gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000416629.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000416629.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000416629.5	SH3GLB2
ENSG00000148356	chr9	127478939	127478963	25	+	ENST00000676349.1	LRSAM1
ENSG00000148356	chr9	127478939	127478963	25	+	ENST00000676349.1	LRSAM1
ENSG00000148356	chr9	127478939	127478963	25	+	ENST00000676349.1	LRSAM1
ENSG00000148399	chr9	137564584	137564606	23	-	ENST00000485189.5	DPH7
ENSG00000148399	chr9	137564584	137564606	23	-	ENST00000485189.5	DPH7
ENSG00000148399	chr9	137564584	137564606	23	-	ENST00000485189.5	DPH7
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000440289.6	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000440289.6	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000440289.6	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000698881.1	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000698881.1	PTPRJ
ENSG00000149177	chr11	48110058	48110076	19	+	ENST00000698881.1	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000418331.7	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000698881.1	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000698881.1	PTPRJ
ENSG00000149177	chr11	48149990	48149998	9	+	ENST00000698881.1	PTPRJ
ENSG00000150627	chr4	176166124	176166144	21	+	ENST00000280190.8	WDR17
ENSG00000150627	chr4	176166124	176166144	21	+	ENST00000280190.8	WDR17
ENSG00000150627	chr4	176166124	176166144	21	+	ENST00000280190.8	WDR17
ENSG00000150627	chr4	176166124	176166144	21	+	ENST00000443118.3	WDR17
ENSG00000150627	chr4	176166124	176166144	21	+	ENST00000443118.3	WDR17
ENSG00000150627	chr4	176166124	176166144	21	+	ENST00000443118.3	WDR17
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409444.6	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409883.7	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409883.7	TMEM237
ENSG00000155755	chr2	201640261	201640265	5	-	ENST00000409883.7	TMEM237
ENSG00000156026	chr10	72868844	72868863	20	+	ENST00000605416.1	MCU
ENSG00000156026	chr10	72868844	72868863	20	+	ENST00000605416.1	MCU
ENSG00000156026	chr10	72868844	72868863	20	+	ENST00000605416.1	MCU
ENSG00000156642	chr15	73563236	73563245	10	-	ENST00000562924.5	NPTN
ENSG00000156642	chr15	73563236	73563245	10	-	ENST00000562924.5	NPTN
ENSG00000156642	chr15	73563236	73563245	10	-	ENST00000562924.5	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000345330.9	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000345330.9	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000345330.9	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN
ENSG00000156642	chr15	73563236	73563257	22	-	ENST00000351217.10	NPTN
ENSG00000158321	chr7	70134556	70134571	16	+	ENST00000643060.1	AUTS2
ENSG00000158321	chr7	70134556	70134571	16	+	ENST00000643060.1	AUTS2
ENSG00000158321	chr7	70134556	70134571	16	+	ENST00000643060.1	AUTS2
ENSG00000158796	chr1	161130815	161130837	23	-	ENST00000368005.5	DEDD
ENSG00000158796	chr1	161130815	161130837	23	-	ENST00000368005.5	DEDD
ENSG00000158796	chr1	161130815	161130837	23	-	ENST00000368005.5	DEDD
ENSG00000158987	chr5	131450023	131450046	24	-	ENST00000627212.2	RAPGEF6
ENSG00000158987	chr5	131450023	131450046	24	-	ENST00000627212.2	RAPGEF6
ENSG00000158987	chr5	131450023	131450046	24	-	ENST00000627212.2	RAPGEF6
ENSG00000158987	chr5	131511293	131511301	9	-	ENST00000514179.5	RAPGEF6
ENSG00000158987	chr5	131511293	131511301	9	-	ENST00000514179.5	RAPGEF6
ENSG00000158987	chr5	131511293	131511301	9	-	ENST00000514179.5	RAPGEF6
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000438952.5	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000438952.5	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000438952.5	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674351.1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674351.1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674351.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000433931.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000433931.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000433931.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674308.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674308.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674308.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674351.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674351.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674351.1	SYNJ1
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4
ENSG00000159788	chr4	3318039	3318051	13	+	ENST00000511805.5	RGS12
ENSG00000159788	chr4	3318039	3318051	13	+	ENST00000511805.5	RGS12
ENSG00000159788	chr4	3318039	3318051	13	+	ENST00000511805.5	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000336727.8	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000336727.8	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000336727.8	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000344733.9	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000344733.9	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000344733.9	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000382788.7	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000382788.7	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000382788.7	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000506631.5	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000506631.5	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000506631.5	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000506998.5	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000506998.5	RGS12
ENSG00000159788	chr4	3386416	3386437	22	+	ENST00000506998.5	RGS12
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000480896.5	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000480896.5	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000480896.5	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000703224.1	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000703224.1	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000703224.1	PCNT
ENSG00000161904	chr6	33777138	33777144	7	-	ENST00000506578.5	LEMD2
ENSG00000161904	chr6	33777138	33777144	7	-	ENST00000506578.5	LEMD2
ENSG00000161904	chr6	33777138	33777144	7	-	ENST00000506578.5	LEMD2
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000342753.8	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000342753.8	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000342753.8	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000445648.5	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000445648.5	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000445648.5	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000477278.3	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000477278.3	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000477278.3	MXRA8
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000472487.6	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000472487.6	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000472487.6	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000655340.1	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000655340.1	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000655340.1	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000697261.1	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000697261.1	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000697261.1	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000697263.1	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000697263.1	MYSM1
ENSG00000162601	chr1	58690226	58690249	24	-	ENST00000697263.1	MYSM1
ENSG00000162755	chr1	161098382	161098404	23	+	ENST00000471613.1	KLHDC9
ENSG00000162755	chr1	161098382	161098404	23	+	ENST00000471613.1	KLHDC9
ENSG00000162755	chr1	161098382	161098404	23	+	ENST00000471613.1	KLHDC9
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000461133.8	CLASP2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000461133.8	CLASP2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000461133.8	CLASP2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33566732	33566734	3	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33574473	33574496	24	-	ENST00000399362.8	CLASP2
ENSG00000163539	chr3	33574473	33574496	24	-	ENST00000399362.8	CLASP2
ENSG00000163539	chr3	33574473	33574496	24	-	ENST00000399362.8	CLASP2
ENSG00000163539	chr3	33574473	33574496	24	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33574473	33574496	24	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33574473	33574496	24	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33588705	33588731	27	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33588705	33588731	27	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33588705	33588731	27	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33592213	33592239	27	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33592213	33592239	27	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33592213	33592239	27	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000399362.8	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000399362.8	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000399362.8	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000461133.8	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000461133.8	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000461133.8	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000650653.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000650653.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000650653.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33594951	33594968	18	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000399362.8	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000399362.8	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000399362.8	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000461133.8	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000461133.8	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000461133.8	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000635664.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000650653.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000650653.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000650653.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000682230.1	CLASP2
ENSG00000163539	chr3	33596711	33596734	24	-	ENST00000682230.1	CLASP2
ENSG00000163596	chr2	202871619	202871642	24	-	ENST00000392237.6	ICA1L
ENSG00000163596	chr2	202871619	202871642	24	-	ENST00000392237.6	ICA1L
ENSG00000163596	chr2	202871619	202871642	24	-	ENST00000392237.6	ICA1L
ENSG00000164338	chr5	73568420	73568432	13	+	ENST00000513824.5	UTP15
ENSG00000164338	chr5	73568420	73568432	13	+	ENST00000513824.5	UTP15
ENSG00000164338	chr5	73568420	73568432	13	+	ENST00000513824.5	UTP15
ENSG00000164877	chr7	1437890	1437913	24	-	ENST00000470807.5	MICALL2
ENSG00000164877	chr7	1437890	1437913	24	-	ENST00000470807.5	MICALL2
ENSG00000164877	chr7	1437890	1437913	24	-	ENST00000470807.5	MICALL2
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376371.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376371.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376371.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000388782.8	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000388782.8	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000388782.8	GKAP1
ENSG00000165338	chr10	91484334	91484345	12	+	ENST00000446394.5	HECTD2
ENSG00000165338	chr10	91484334	91484345	12	+	ENST00000446394.5	HECTD2
ENSG00000165338	chr10	91484334	91484345	12	+	ENST00000446394.5	HECTD2
ENSG00000165792	chr14	20995930	20995951	22	+	ENST00000556733.1	METTL17
ENSG00000165792	chr14	20995930	20995951	22	+	ENST00000556733.1	METTL17
ENSG00000165792	chr14	20995930	20995951	22	+	ENST00000556733.1	METTL17
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000354171.13	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000354171.13	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000354171.13	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000585362.7	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000585362.7	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000585362.7	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000588919.5	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000588919.5	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000588919.5	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000611653.4	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000611653.4	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000611653.4	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000706713.1	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000706713.1	GPX4
ENSG00000167468	chr19	1106242	1106266	25	+	ENST00000706713.1	GPX4
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000301050.7	CACNB3
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000301050.7	CACNB3
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000301050.7	CACNB3
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000536187.6	CACNB3
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000536187.6	CACNB3
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000536187.6	CACNB3
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000551544.5	CACNB3
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000551544.5	CACNB3
ENSG00000167535	chr12	48824949	48824968	20	+	ENST00000551544.5	CACNB3
ENSG00000167889	chr17	76933292	76933297	6	+	ENST00000569840.7	MGAT5B
ENSG00000167889	chr17	76933292	76933297	6	+	ENST00000569840.7	MGAT5B
ENSG00000167889	chr17	76933292	76933297	6	+	ENST00000569840.7	MGAT5B
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360135.8	PPIP5K1
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360135.8	PPIP5K1
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360135.8	PPIP5K1
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360301.8	PPIP5K1
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360301.8	PPIP5K1
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360301.8	PPIP5K1
ENSG00000169851	chr4	30989538	30989564	27	+	ENST00000695922.1	PCDH7
ENSG00000169851	chr4	30989538	30989564	27	+	ENST00000695922.1	PCDH7
ENSG00000169851	chr4	30989538	30989564	27	+	ENST00000695922.1	PCDH7
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000329043.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000329043.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000329043.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000381538.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000381538.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000381538.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507489.2	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507489.2	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507489.2	NFXL1
ENSG00000172432	chr6	43626922	43626948	27	-	ENST00000307114.11	GTPBP2
ENSG00000172432	chr6	43626922	43626948	27	-	ENST00000307114.11	GTPBP2
ENSG00000172432	chr6	43626922	43626948	27	-	ENST00000307114.11	GTPBP2
ENSG00000172432	chr6	43626922	43626948	27	-	ENST00000307126.10	GTPBP2
ENSG00000172432	chr6	43626922	43626948	27	-	ENST00000307126.10	GTPBP2
ENSG00000172432	chr6	43626922	43626948	27	-	ENST00000307126.10	GTPBP2
ENSG00000173264	chr11	64288065	64288090	26	+	ENST00000546139.5	GPR137
ENSG00000173264	chr11	64288065	64288090	26	+	ENST00000546139.5	GPR137
ENSG00000173264	chr11	64288065	64288090	26	+	ENST00000546139.5	GPR137
ENSG00000173599	chr11	66858336	66858356	21	-	ENST00000530187.1	PC
ENSG00000173599	chr11	66858336	66858356	21	-	ENST00000530187.1	PC
ENSG00000173599	chr11	66858336	66858356	21	-	ENST00000530187.1	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC
ENSG00000173599	chr11	66872024	66872039	16	-	ENST00000628663.1	PC
ENSG00000178921	chr17	8266006	8266017	12	+	ENST00000546020.2	PFAS
ENSG00000178921	chr17	8266006	8266017	12	+	ENST00000546020.2	PFAS
ENSG00000178921	chr17	8266006	8266017	12	+	ENST00000546020.2	PFAS
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000320996.14	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000320996.14	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000320996.14	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000335272.10	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000634017.1	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000634017.1	PITPNB
ENSG00000180957	chr22	27897130	27897137	8	-	ENST00000634017.1	PITPNB
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000434050.5	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000435036.6	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000435036.6	MTA1
ENSG00000182979	chr14	105468338	105468349	12	+	ENST00000435036.6	MTA1
ENSG00000182985	chr11	115207302	115207307	6	-	ENST00000441886.2	CADM1
ENSG00000182985	chr11	115207302	115207307	6	-	ENST00000441886.2	CADM1
ENSG00000182985	chr11	115207302	115207307	6	-	ENST00000441886.2	CADM1
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6
ENSG00000183087	chr13	113848026	113848050	25	-	ENST00000327773.7	GAS6
ENSG00000184697	chr16	3018149	3018170	22	-	ENST00000572154.1	CLDN6
ENSG00000184697	chr16	3018149	3018170	22	-	ENST00000572154.1	CLDN6
ENSG00000184697	chr16	3018149	3018170	22	-	ENST00000572154.1	CLDN6
ENSG00000184887	chr14	105248538	105248560	23	+	ENST00000536364.6	BTBD6
