gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000187257	ENSG00000187257	0.24580442518727513	7.949752126680584	2.9652141784333494	0.09665553161443403	0.6776852170366637	RSBN1L	protein_coding	7	H9_H1	H9_H2	0.1689719879167504	FALSE	NA
ENSG00000182831	ENSG00000182831	-0.24578987642499278	6.4990296541020784	1.3735321322331402	0.25157105092732085	0.9071161175574062	HAPSTR1	protein_coding	16	H9_H1	H9_H2	0.042337116482749224	FALSE	NA
ENSG00000182512	ENSG00000182512	-0.2457853941782429	6.215874096985245	0.719693083531837	0.40379595115561695	1	GLRX5	protein_coding	14	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000154380	ENSG00000154380	-0.24573643912150567	6.346814633307972	0.5327418505113287	0.47229194449649614	1	ENAH	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000182158	ENSG00000182158	0.24568341952940695	6.122201005761794	0.8767661432884134	0.35749244720871265	1	CREB3L2	protein_coding	7	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000188738	ENSG00000188738	0.24566673863200883	7.989425634045732	0.45613649527894173	0.5064054864279501	1	FSIP2	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000268104	ENSG00000268104	-0.24564055219208725	1.481799231676863	0.0721375269579688	0.7903166514484078	1	SLC6A14	protein_coding	X	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000213658	ENSG00000213658	0.24558095863153684	3.184430444569114	0.39080972381298934	0.5371876950803263	1	LAT	protein_coding	16	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000175820	ENSG00000175820	-0.2451993865251418	2.3601232985836202	0.15749070510294458	0.6948902885514787	1	CCDC168	protein_coding	13	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000110619	ENSG00000110619	-0.24519258069135225	7.184868747896102	0.9934737381679551	0.32785428881008194	0.9828895391213769	CARS1	protein_coding	11	H9_H1	H9_H2	0.007495287097284907	FALSE	NA
ENSG00000118705	ENSG00000118705	-0.2451885723802058	2.9350250544146883	0.2470378008842805	0.6232419631088355	1	RPN2	protein_coding	20	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000115415	ENSG00000115415	-0.24509118149713255	3.627067957477185	0.29780450748779785	0.5897986334377787	1	STAT1	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000139921	ENSG00000139921	0.24506734942233172	7.796362652111311	0.897394195331441	0.351987776591578	1	TMX1	protein_coding	14	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000125851	ENSG00000125851	-0.2449022237495233	4.861653764036886	0.11749254392487629	0.7353936214401118	1	PCSK2	protein_coding	20	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000148835	ENSG00000148835	-0.24489164645124056	3.9877893421293242	0.547601125657068	0.4657653551873314	1	TAF5	protein_coding	10	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000284976	ENSG00000284976	-0.24486567499576778	3.9990724630258114	0.41982195037104697	0.6219996972653533	1		protein_coding	9	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000114125	ENSG00000114125	-0.2448197394613215	2.0260215123710736	0.10275149786633117	0.7510509520749771	1	RNF7	protein_coding	3	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000145920	ENSG00000145920	0.2447884378930039	7.254653535665908	0.07821823614906007	0.7828446526956816	1	CPLX2	protein_coding	5	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000133142	ENSG00000133142	-0.24477809435052655	4.949397795201049	0.7272535272358871	0.40137013433405655	1	TCEAL4	protein_coding	X	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000206538	ENSG00000206538	0.24476146641735466	3.724586632515514	0.3180118173701952	0.5775174920900636	1	VGLL3	protein_coding	3	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000129566	ENSG00000129566	-0.2447445088620336	4.528345281254299	1.0961218367422325	0.3045165634241829	0.9722428574599826	TEP1	protein_coding	14	H9_H1	H9_H2	0.012225238694373067	FALSE	NA
ENSG00000114670	ENSG00000114670	-0.2447090024753926	3.291383514463851	0.3044645940483775	0.5856920129279324	1	NEK11	protein_coding	3	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000087077	ENSG00000087077	0.24470122332844463	6.85440787814405	0.6859160113198989	0.41519098103761776	1	TRIP6	protein_coding	7	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000169744	ENSG00000169744	0.24457822576109922	2.0139921995902714	0.12245227752017125	0.7291387460378036	1	LDB2	protein_coding	4	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000178074	ENSG00000178074	0.24454675775948542	5.545872926611725	1.1584176247121047	0.29220916805258546	0.9654013053477143	C2orf69	protein_coding	2	H9_H1	H9_H2	0.015292118294490672	FALSE	NA
ENSG00000185668	ENSG00000185668	0.244512667931153	5.1111499715333055	0.28961102759031315	0.5955594947329881	1	POU3F1	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000139496	ENSG00000139496	0.24447962743539398	7.6977491203301565	1.7346037246993153	0.19903058373512988	0.8926826838436377	NUP58	protein_coding	13	H9_H1	H9_H2	0.049302889539003775	FALSE	NA
ENSG00000162337	ENSG00000162337	0.24446111357773914	5.466547528250406	0.46663808850847527	0.5005369051939609	1	LRP5	protein_coding	11	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000120699	ENSG00000120699	0.24437457845681224	6.199929843121255	0.9955712442135489	0.3273533831366444	0.9822283680035285	EXOSC8	protein_coding	13	H9_H1	H9_H2	0.007787527046724297	FALSE	NA
ENSG00000077984	ENSG00000077984	0.24436725109542637	2.3950959623014665	0.21834781844508053	0.8212481144749033	1	CST7	protein_coding	20	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000160781	ENSG00000160781	-0.24432509701748592	5.81708254420192	0.5072404441303405	0.48273435673824094	1	PAQR6	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000141569	ENSG00000141569	-0.24426704730108975	5.530535623701272	1.1801103967252506	0.28705657525889755	0.9594295036844321	TRIM65	protein_coding	17	H9_H1	H9_H2	0.017986930553955116	FALSE	NA
ENSG00000151552	ENSG00000151552	0.24413444567148407	8.40284380480397	0.18687235789432344	0.6703795071160519	1	QDPR	protein_coding	4	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000108306	ENSG00000108306	0.2440335129786067	7.132261417510004	1.4912702380270642	0.23270722607722105	0.8926826838436377	FBXL20	protein_coding	17	H9_H1	H9_H2	0.049302889539003775	FALSE	NA
ENSG00000138798	ENSG00000138798	0.24390408529138	3.796258573730629	0.0862722897800694	0.771941206996843	1	EGF	protein_coding	4	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000188603	ENSG00000188603	0.24384230397822518	4.082664925933719	0.7021992965164912	0.4094942726492986	1	CLN3	protein_coding	16	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000081923	ENSG00000081923	-0.24377573203085529	5.270710132990222	0.696934770269802	0.411232919051045	1	ATP8B1	protein_coding	18	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000178852	ENSG00000178852	0.24377242844695382	5.991688795598189	0.912212966936536	0.3481069912506485	1	EFCAB13	protein_coding	17	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000187959	ENSG00000187959	-0.24374715129768484	5.609157521482376	1.4917321947683735	0.2326368105040314	0.8926826838436377	CPSF4L	protein_coding	17	H9_H1	H9_H2	0.049302889539003775	FALSE	NA
ENSG00000023171	ENSG00000023171	-0.24373555863232685	5.480296071380755	0.1738110752489903	0.6811718448607404	1	GRAMD1B	protein_coding	11	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000138395	ENSG00000138395	0.2436176780344072	2.0616715313833933	0.11881200031437815	0.7332483696028724	1	CDK15	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000101367	ENSG00000101367	-0.2436056345371369	4.219268410072429	0.1816394514241264	0.6739164799349855	1	MAPRE1	protein_coding	20	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000043355	ENSG00000043355	0.2435559854293231	8.374119742460904	0.5323712895657658	0.472873344996786	1	ZIC2	protein_coding	13	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000167721	ENSG00000167721	-0.24347623850098135	3.468276563268655	0.3343876288119112	0.5679389436023277	1	TSR1	protein_coding	17	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000151012	ENSG00000151012	0.24346061242399264	5.35036929583914	0.279048571620812	0.6024820364366811	1	SLC7A11	protein_coding	4	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000107779	ENSG00000107779	0.24343532101472956	3.896991962589598	0.6140579919710687	0.4401692393976202	1	BMPR1A	protein_coding	10	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000002746	ENSG00000002746	-0.24335708714761356	3.9900924902602513	0.1167187519040663	0.7359359810993792	1	HECW1	protein_coding	7	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000071073	ENSG00000071073	-0.24329166589668663	2.796557749038152	0.20660745104774705	0.6531182651462395	1	MGAT4A	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000174776	ENSG00000174776	0.24326684101055684	3.3013893472282003	0.15682274050488978	0.695329486062336	1	WDR49	protein_coding	3	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000119655	ENSG00000119655	0.24322807533402585	3.34336077108678	0.26622631880814523	0.6101267272685376	1	NPC2	protein_coding	14	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000110002	ENSG00000110002	0.24312138429655766	5.932232671042715	1.220849383069543	0.27906444689247734	0.9479100089617075	VWA5A	protein_coding	11	H9_H1	H9_H2	0.02323289100209312	FALSE	NA
ENSG00000115233	ENSG00000115233	0.2430920606822947	6.139120402781395	1.1517930960890446	0.29279075963824036	0.9655713443581503	PSMD14	protein_coding	2	H9_H1	H9_H2	0.015215631448193009	FALSE	NA
ENSG00000198276	ENSG00000198276	0.24306451252630343	6.72396181177996	1.4672710014201933	0.23640272096690176	0.8926826838436377	UCKL1	protein_coding	20	H9_H1	H9_H2	0.049302889539003775	FALSE	NA
ENSG00000032742	ENSG00000032742	0.24302707321616132	6.625288874115748	1.0105260082724905	0.323812324691917	0.9799665319073354	IFT88	protein_coding	13	H9_H1	H9_H2	0.008788756201549097	FALSE	NA
ENSG00000103335	ENSG00000103335	0.24300784310538937	3.43461118980234	0.15727754765341048	0.694973481148032	1	PIEZO1	protein_coding	16	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000058063	ENSG00000058063	-0.24293125102994023	4.142398835941277	0.6048749557134891	0.4435701408895769	1	ATP11B	protein_coding	3	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000156966	ENSG00000156966	-0.24291418815746244	2.9586198381494384	0.176208160397313	0.6782862590389391	1	B3GNT7	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000179456	ENSG00000179456	-0.242885090683681	6.82738527293056	1.460260901570988	0.23749614561425214	0.8926826838436377	ZBTB18	protein_coding	1	H9_H1	H9_H2	0.049302889539003775	FALSE	NA
ENSG00000148824	ENSG00000148824	0.2428632833586686	7.335613185989856	0.7458788722549097	0.3956397149178442	1	MTG1	protein_coding	10	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000247595	ENSG00000247595	0.2427369001705213	4.864481334271694	0.9724069055043945	0.33294436310378117	0.9866666229891617	MISFA	protein_coding	11	H9_H1	H9_H2	0.005829562885960128	FALSE	NA
ENSG00000172575	ENSG00000172575	0.24273190146271448	5.877288805738872	0.4074451107780588	0.5293057481896564	1	RASGRP1	protein_coding	15	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000103152	ENSG00000103152	0.24267488627411257	1.9414582860292067	0.10726354306324533	0.7458387793255205	1	MPG	protein_coding	16	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000106392	ENSG00000106392	-0.24265021069081993	5.65066609915599	1.053206733668032	0.31398980938032645	0.9740091588898433	C1GALT1	protein_coding	7	H9_H1	H9_H2	0.011436959305555189	FALSE	NA
ENSG00000136108	ENSG00000136108	-0.2426419050092816	7.283862606855522	0.2617022500399512	0.6145911052196258	1	CKAP2	protein_coding	13	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000156876	ENSG00000156876	0.24261622177397435	4.295894473566472	0.7777323088904383	0.38571632754722396	1	SASS6	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000121807	ENSG00000121807	-0.24235222804014242	1.504085479002277	0.08190085456753547	0.7771276949126512	1	CCR2	protein_coding	3	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000198919	ENSG00000198919	-0.24224398457251686	6.171832019413735	1.287387705608309	0.266626903001979	0.9288988583702599	DZIP3	protein_coding	3	H9_H1	H9_H2	0.03203157087499609	FALSE	NA
ENSG00000122729	ENSG00000122729	-0.2421865252716126	4.200995761270588	0.7390791445734437	0.4171246618247055	1	ACO1	protein_coding	9	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000185359	ENSG00000185359	-0.24214238152097342	3.7945165508714136	0.4386824581954561	0.5134433066395083	1	HGS	protein_coding	17	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000233232	ENSG00000233232	-0.24196987838906348	2.1541238021432405	0.11799016237141584	0.7339182854740023	1	NPIPB7	protein_coding	16	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000120594	ENSG00000120594	0.24193515857772202	5.667650041875571	0.6907435325176758	0.4132919970951143	1	PLXDC2	protein_coding	10	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000203805	ENSG00000203805	0.24154477607125294	2.7245778198632005	0.18825607412449813	0.667862383057374	1	PLPP4	protein_coding	10	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000109654	ENSG00000109654	0.24153089307802855	7.225819455218709	0.8687449562176628	0.3596659457585035	1	TRIM2	protein_coding	4	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000160991	ENSG00000160991	0.24149467651659537	6.739452597848634	0.7992937368809975	0.3793033235302863	1	ORAI2	protein_coding	7	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000240053	ENSG00000240053	0.24139175730930562	2.0361985545746464	0.13174668501494427	0.7194893025237838	1	LY6G5B	protein_coding	6	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000164761	ENSG00000164761	0.24128577155888759	2.6284763622740677	0.15442559934807942	0.6974655639482243	1	TNFRSF11B	protein_coding	8	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000065618	ENSG00000065618	0.2412282357184985	2.592346713770142	0.23651854893469337	0.7094201995141004	1	COL17A1	protein_coding	10	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000112146	ENSG00000112146	0.24119159237227117	6.935583888105969	1.2830218480222604	0.2674205726410571	0.9294837387434667	FBXO9	protein_coding	6	H9_H1	H9_H2	0.031758203778857234	FALSE	NA
ENSG00000135363	ENSG00000135363	-0.2411838780568454	3.9394676857733004	0.4484653116422096	0.5088224763909386	1	LMO2	protein_coding	11	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000166326	ENSG00000166326	0.24114222080792658	5.617491455260049	0.8121097085395798	0.37556496414220975	1	TRIM44	protein_coding	11	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000205301	ENSG00000205301	0.24110829934470773	2.041013179550226	0.07968524115785056	0.7799039092455635	1	MGAT4D	protein_coding	4	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000172244	ENSG00000172244	0.241060481673182	5.002244043304666	0.3681883934259707	0.5492413745491009	1	C5orf34	protein_coding	5	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000075391	ENSG00000075391	0.2410556152417365	3.8714236399872513	0.4735257953970867	0.49731272773116	1	RASAL2	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000165120	ENSG00000165120	0.24094076510907167	1.8191412885101865	0.0983074812329005	0.7563098043307301	1	SSMEM1	protein_coding	7	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000167202	ENSG00000167202	0.24091603593930638	5.351809036063175	0.6774426350915626	0.4177690792779203	1	TBC1D2B	protein_coding	15	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000289025	ENSG00000289025	0.24090374784250898	6.776892373923711	1.1668761199197715	0.2897177797265293	0.9624804776650083		protein_coding	15	H9_H1	H9_H2	0.016608070680080734	FALSE	NA
ENSG00000089220	ENSG00000089220	-0.2408979196203483	3.792705848529657	0.39951918340006665	0.5327200699277189	1	PEBP1	protein_coding	12	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000215397	ENSG00000215397	-0.24086172356082933	3.9676364457316464	0.10097503670834566	0.7538491615478481	1	SCRT2	protein_coding	20	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000186567	ENSG00000186567	0.24084307741299749	3.445483754446967	0.4823443534560352	0.6933708467397114	1	CEACAM19	protein_coding	19	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000132681	ENSG00000132681	-0.2407319125128334	2.503447341526928	0.12839207722050497	0.7229262371128351	1	ATP1A4	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000113658	ENSG00000113658	-0.24068297718512355	5.738551776122692	1.4826317435646437	0.23402895105628133	0.8926826838436377	SMAD5	protein_coding	5	H9_H1	H9_H2	0.049302889539003775	FALSE	NA
ENSG00000127220	ENSG00000127220	-0.24064071907803447	6.394731861624132	0.7244347965441086	0.40227197896047284	1	ABHD8	protein_coding	19	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000105953	ENSG00000105953	0.2405742863096796	6.684028691664238	1.4839737564880024	0.23382299693230857	0.8926826838436377	OGDH	protein_coding	7	H9_H1	H9_H2	0.049302889539003775	FALSE	NA
ENSG00000166261	ENSG00000166261	-0.2405321596192803	4.472939997146771	0.7783694908480904	0.38552454024439187	1	ZNF202	protein_coding	11	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000148832	ENSG00000148832	-0.24052246108920253	3.619247158148716	0.39691848525708134	0.5926320562553901	1	PAOX	protein_coding	10	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000108788	ENSG00000108788	0.2404953608253493	7.19671245071085	1.2699515218011324	0.26981505581483334	0.9331392562109448	MLX	protein_coding	17	H9_H1	H9_H2	0.030053539864374673	FALSE	NA
ENSG00000111249	ENSG00000111249	-0.2404543603569633	5.225446555140491	0.4280419070296765	0.5185669207927098	1	CUX2	protein_coding	12	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000083838	ENSG00000083838	0.2404128253066054	5.354755018480726	1.2100155918026345	0.2811609163938146	0.9522613635867072	ZNF446	protein_coding	19	H9_H1	H9_H2	0.021243836085178127	FALSE	NA
ENSG00000157005	ENSG00000157005	0.24036108901036754	4.799531047299872	0.07765625025940542	0.7838685947260988	1	SST	protein_coding	3	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000172366	ENSG00000172366	0.24032632096655804	2.935752490903188	0.19892908878907323	0.6591873251253964	1	MCRIP2	protein_coding	16	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000068912	ENSG00000068912	0.24027482791840368	6.938416741868779	1.9679935441541563	0.1721977102140917	0.8926826838436377	ERLEC1	protein_coding	2	H9_H1	H9_H2	0.049302889539003775	FALSE	NA
ENSG00000092094	ENSG00000092094	0.2401986066009621	6.666402299019462	1.4215709640555543	0.2436477218616665	0.8940849111992946	OSGEP	protein_coding	14	H9_H1	H9_H2	0.04862123432022109	FALSE	NA
ENSG00000122180	ENSG00000122180	0.24019581508334442	3.072279896496086	0.2744873818829859	0.6046651285481773	1	MYOG	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000130957	ENSG00000130957	-0.24019365342717985	5.6243543100053515	0.664273802546	0.422275290256628	1	FBP2	protein_coding	9	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000119630	ENSG00000119630	-0.240142043552944	3.8258671149038896	0.35363119046302416	0.5574809990888789	1	PGF	protein_coding	14	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000064012	ENSG00000064012	0.24001543475854928	3.7951072864952713	0.2421898921655991	0.626656262674524	1	CASP8	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000145428	ENSG00000145428	0.24001534571612157	4.787746635250029	0.46262286595380403	0.5022637800772501	1	RNF175	protein_coding	4	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000134852	ENSG00000134852	-0.2399467483694903	7.306285726949814	1.8341221923323177	0.1870074834440482	0.8926826838436377	CLOCK	protein_coding	4	H9_H1	H9_H2	0.049302889539003775	FALSE	NA
ENSG00000116288	ENSG00000116288	0.23993966138815762	8.817758904722306	0.765024081356306	0.3896228046467417	1	PARK7	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000164045	ENSG00000164045	-0.2398938354316611	4.3124766296970245	0.1590088587083251	0.6938527487682612	1	CDC25A	protein_coding	3	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000159131	ENSG00000159131	0.23960768583122297	6.8754379871515345	1.2754059431470202	0.2688124303675094	0.9316951608127547	GART	protein_coding	21	H9_H1	H9_H2	0.03072616021330633	FALSE	NA
ENSG00000117676	ENSG00000117676	-0.23959386185234685	5.106868327279445	0.7732331683120109	0.38707453736777464	1	RPS6KA1	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000187144	ENSG00000187144	0.23949081560133154	3.529544494725409	0.26741151531983093	0.609336578866764	1	SPATA21	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000124104	ENSG00000124104	0.23946364837344022	5.591679429780894	0.8427511103056791	0.3668405316055564	1	SNX21	protein_coding	20	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000163273	ENSG00000163273	-0.23931810044935967	1.853136125681162	0.08833792862555692	0.7687896077725695	1	NPPC	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000140990	ENSG00000140990	0.23928793170469978	3.210998354525637	0.26240247262311295	0.61303099652921	1	NDUFB10	protein_coding	16	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000168653	ENSG00000168653	-0.23916769661250492	4.663868049421071	0.9675292783607419	0.3341384221758199	0.988699787373959	NDUFS5	protein_coding	1	H9_H1	H9_H2	0.00493555924157894	FALSE	NA
ENSG00000204618	ENSG00000204618	0.2391572922563787	7.201943283004355	1.2346035932994044	0.276432292033678	0.9429568924640952	RNF39	protein_coding	6	H9_H1	H9_H2	0.025508160701581038	FALSE	NA
ENSG00000198911	ENSG00000198911	-0.23907939459926364	7.421484616040416	0.6413010129437837	0.43074502871831	1	SREBF2	protein_coding	22	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000117477	ENSG00000117477	-0.23903888939678344	4.384459245426216	0.42193002377661837	0.5215321491998579	1	CCDC181	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000286190	ENSG00000286190	0.23882963808267618	8.439704103856318	2.49095500389048	0.12629310006222946	0.7736963766572141		protein_coding	17	H9_H1	H9_H2	0.111429437007545	FALSE	NA
ENSG00000162066	ENSG00000162066	0.23882353990066907	3.2082155558951815	0.32774471432135366	0.5721720246916855	1	AMDHD2	protein_coding	16	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000174233	ENSG00000174233	0.23874517840604273	5.181455358152921	0.5826141060007448	0.4519901564990655	1	ADCY6	protein_coding	12	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000076864	ENSG00000076864	0.2387359017758566	4.575580835599154	0.22064280252151558	0.642848463254027	1	RAP1GAP	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000116983	ENSG00000116983	-0.23870533875253236	3.166730651353267	0.10771283143158981	0.7459592494136156	1	HPCAL4	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000113296	ENSG00000113296	-0.23870075658970277	2.655893781913903	0.17219988127173788	0.6814839227299674	1	THBS4	protein_coding	5	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000143341	ENSG00000143341	-0.2385413980010708	1.6571196843512221	0.07076491648968099	0.7922723923238225	1	HMCN1	protein_coding	1	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000121753	ENSG00000121753	0.23841295414808794	5.73409344635645	1.0843101944954494	0.307085003909807	0.9740091588898433	ADGRB2	protein_coding	1	H9_H1	H9_H2	0.011436959305555189	FALSE	NA
ENSG00000175065	ENSG00000175065	-0.23841137769310314	1.699778904876815	0.08748879451368835	0.7696854380496556	1	DSG4	protein_coding	18	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000180992	ENSG00000180992	-0.2383759947937282	6.40832195483917	0.8203879230973649	0.3731786235766359	1	MRPL14	protein_coding	6	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000205795	ENSG00000205795	0.23809070323319595	4.3405089630237095	0.3149104969024606	0.5797455251606578	1	CYS1	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000104112	ENSG00000104112	0.23806113620152916	6.870845991338225	0.2101881329230383	0.651683865921681	1	SCG3	protein_coding	15	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000070047	ENSG00000070047	-0.23804817608280815	5.7061592659572	0.9404831906752057	0.3408684422973577	0.9957281317722938	PHRF1	protein_coding	11	H9_H1	H9_H2	0.0018592228095814858	FALSE	NA
ENSG00000168795	ENSG00000168795	-0.23802621723544792	1.8823882412373762	0.13441152980133686	0.7170274813449333	1	ZBTB5	protein_coding	9	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000136842	ENSG00000136842	0.23787835626100226	4.919451132035668	0.6735092248572396	0.41910728074133585	1	TMOD1	protein_coding	9	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000171303	ENSG00000171303	0.23775930791747585	6.188281768153527	0.2340003800680682	0.6336994101617546	1	KCNK3	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000153006	ENSG00000153006	-0.23771140044991246	8.37667745971968	2.107272424031649	0.1582651767044165	0.870194775194479	SREK1IP1	protein_coding	5	H9_H1	H9_H2	0.06038352861744439	FALSE	NA
ENSG00000168303	ENSG00000168303	-0.23771138123508115	2.6005246314478403	0.16726852477497725	0.6858171915643225	1	MPLKIP	protein_coding	7	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000144136	ENSG00000144136	0.23769480802014484	6.772466389940646	1.0073133071770535	0.3245685933655227	0.9799665319073354	SLC20A1	protein_coding	2	H9_H1	H9_H2	0.008788756201549097	FALSE	NA
ENSG00000247626	ENSG00000247626	-0.23765567143499908	4.053978123765147	0.36428034982712904	0.5512387520318756	1	MARS2	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000084733	ENSG00000084733	-0.2376441991422412	5.257352809652296	0.970741366701001	0.33335142739045887	0.9875388049380464	RAB10	protein_coding	2	H9_H1	H9_H2	0.005445829940136698	FALSE	NA
ENSG00000166508	ENSG00000166508	0.2375947199811867	8.42656115822561	0.42234523290523907	0.5224478265972685	1	MCM7	protein_coding	7	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000144401	ENSG00000144401	0.237592409447477	2.216378807380752	0.20428667387401744	0.6549380368629286	1	METTL21A	protein_coding	2	H9_H1	H9_H2	-0	FALSE	NA
ENSG00000162885	ENSG00000162885	-0.23756004535189268	6.893229316836633	1.127333458733672	0.29786692096976647	0.9669545826420005	B3GALNT2	protein_coding	1	H9_H1	H9_H2	0.01459392402576723	FALSE	NA
ENSG00000159111	ENSG00000159111	-0.2374350759788112	6.9526874604193996	1.3298093873861838	0.2590716361893993	0.9202709025209227	MRPL10	protein_coding	17	H9_H1	H9_H2	0.036084309446197414	FALSE	NA
