#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000487803.5	2190	104	0.36796000000000006	9.07020206451416	1	0.23576	noncoding
ENST00000627144.2	2171	104	0.36796000000000006	9.07020206451416	1	0.23576	noncoding
ENST00000487416.7	1360	76	0.39391	7.900810050964356	1	0.0938107	noncoding
ENST00000593404.5	1065	80	0.4713	9.991842079162598	1	0.393147	noncoding
ENST00000597711.5	1075	67	0.42051	9.225893211364745	1	0.0953454	noncoding
ENST00000599310.5	1123	76	0.45499999999999996	7.900810050964356	1	0.18381	noncoding
ENST00000602194.5	534	80	0.48029	9.991842079162598	1	0.444046	noncoding
ENST00000248054.10	5038	1131	0.47320000000000007	6.528151512145995	1	1	coding
ENST00000596802.5	2556	354	0.44578	8.652640342712402	1	1	coding
ENST00000379803.5	5129	1163	0.4655	6.482680320739747	1	1	coding
ENST00000596638.1	1104	291	0.45559999999999995	9.263155937194824	1	0.999985	coding
ENST00000651564.2	6913	1816	0.46612999999999993	5.8298845291137695	1	1	coding
ENST00000443236.7	5983	1933	0.47459000000000007	6.159152793884277	1	1	coding
ENST00000600235.5	3486	152	0.28931	11.890435981750485	1	0.169628	noncoding
ENST00000596224.5	2117	79	0.37716	8.399730873107913	1	0.0909429	noncoding
ENST00000253669.10	1407	411	0.4589	6.595789909362794	1	1	coding
ENST00000597917.1	675	72	0.44734999999999997	4.356504249572754	1	0.32493	noncoding
ENST00000448593.6	1545	410	0.47566	6.595789909362794	1	1	coding
ENST00000593360.1	3176	350	0.36629999999999996	5.268372154235839	1	1	coding
ENST00000597479.1	2037	94	0.34557000000000004	10.522094535827637	1	0.124856	noncoding
ENST00000682292.1	7606	2158	0.43411	8.908064079284667	1	1	coding
ENST00000595618.5	7623	2023	0.43411	8.7387056350708	1	1	coding
ENST00000397274.6	7532	2023	0.43411	8.7387056350708	1	1	coding
ENST00000595641.5	6215	2071	0.42946	8.925148200988772	-1	1	coding
ENST00000598101.1	518	159	0.39421	11.328078269958496	-1	0.218072	noncoding
ENST00000597073.5	2087	183	0.43538999999999994	4.59409122467041	1	0.998675	coding
ENST00000361619.9	1894	515	0.42287	5.706600761413575	1	1	coding
ENST00000598038.5	2917	93	0.4304299999999999	10.371238517761228	1	0.356161	noncoding
ENST00000324894.13	2566	493	0.41807999999999995	6.033424949645995	1	1	coding
ENST00000358792.11	1951	525	0.39250999999999997	6.360590171813963	1	1	coding
ENST00000600625.5	2493	472	0.42179999999999995	6.324497413635254	1	1	coding
ENST00000595194.1	564	146	0.43438000000000004	5.373410606384279	-1	0.10711	noncoding
ENST00000598424.5	2681	468	0.40224	7.91770076751709	1	1	coding
ENST00000252595.12	3514	647	0.43079	8.832571601867677	1	1	coding
ENST00000599380.5	2596	181	0.31742	9.187341117858885	1	0.728511	coding
ENST00000594962.5	4343	226	0.34795	9.27779026031494	1	0.976165	coding
ENST00000252599.9	3647	623	0.48263	6.850201225280761	1	1	coding
ENST00000593832.1	2941	152	0.39204000000000006	5.4727083206176745	1	0.955771	coding
ENST00000519716.7	9985	1704	0.45400999999999997	5.209714317321777	1	1	coding
ENST00000550896.1	5200	1677	0.42046	5.128434562683105	1	1	coding
ENST00000601528.1	1062	104	0.40518	4.4917810440063475	1	0.722976	coding
ENST00000222247.10	634	177	0.44759	10.724718666076662	1	0.982964	coding
ENST00000600147.5	1391	155	0.39219	10.489666938781735	1	0.813409	coding
ENST00000602216.1	907	104	0.38928999999999997	10.822001457214355	1	0.2876	noncoding
ENST00000597648.5	683	141	0.43493	10.771071434020996	-1	0.227746	noncoding
ENST00000599870.1	1084	148	0.39365999999999995	10.89323902130127	1	0.741008	coding
ENST00000222249.13	3625	544	0.42391	9.040095329284668	1	1	coding
ENST00000594192.2	247	0	0.27289	0.0	-1	1.42872e-06	noncoding
ENST00000682733.1	3603	547	0.42638999999999994	8.964151573181152	1	1	coding
ENST00000609922.2	1426	390	0.39255	8.085125160217284	-1	0.615869	coding
ENST00000684775.1	3603	627	0.4495	9.458753013610842	1	1	coding
ENST00000615435.2	3579	627	0.4495	9.373074531555176	1	1	coding
ENST00000683930.1	3563	518	0.39875	9.607094764709473	1	1	coding
ENST00000684725.1	3624	587	0.45198000000000005	8.858874702453612	1	1	coding
ENST00000682726.1	3595	475	0.39875	9.038225746154787	1	1	coding
ENST00000682421.1	3657	541	0.44645999999999997	8.970856285095216	1	1	coding
ENST00000379656.7	2528	403	0.41620999999999997	9.59903621673584	1	1	coding
ENST00000595712.6	2262	181	0.40686	6.082818031311034	1	0.992001	coding
ENST00000593460.1	3748	190	0.34031	9.96547451019287	1	0.841588	coding
ENST00000222250.5	2501	408	0.43191999999999997	9.327301979064941	1	1	coding
ENST00000599612.3	1578	207	0.39479	9.407822990417483	1	0.987789	coding
ENST00000533807.3	1941	143	0.36977	6.546226310729981	1	0.810535	coding
ENST00000392413.5	4345	1368	0.4712	10.202911567687988	1	1	coding
ENST00000600328.7	3819	1181	0.46044999999999997	10.253390312194824	1	1	coding
ENST00000600359.7	3871	1135	0.44977	10.268733787536618	1	1	coding
ENST00000599638.2	5520	816	0.38634	4.96956958770752	1	1	coding
ENST00000593659.5	537	29	0.47158	5.935377693176269	1	0.0110357	noncoding
ENST00000599528.1	533	29	0.46741	5.935377693176269	1	0.0112015	noncoding
ENST00000348495.10	1721	364	0.36623	6.159778022766112	1	0.999999	coding
ENST00000270061.12	1725	386	0.38162	6.298180961608887	1	1	coding
ENST00000593641.3	900	204	0.3588	5.483166694641112	1	0.995835	coding
ENST00000599699.2	793	72	0.34825	4.889312934875488	1	0.104003	noncoding
ENST00000430157.6	572	129	0.38745	9.87064151763916	1	0.578456	coding
ENST00000442744.7	2848	129	0.29675	9.87064151763916	1	0.198321	noncoding
ENST00000597451.5	514	129	0.47086999999999996	9.87064151763916	1	0.907258	coding
ENST00000262803.10	5321	1119	0.44895	6.238045310974121	1	1	coding
ENST00000599848.5	5311	1130	0.45461999999999997	6.175579261779785	1	1	coding
ENST00000596842.5	3825	374	0.35067	9.268700218200681	1	0.999964	coding
ENST00000600689.1	3084	181	0.31241	10.61325283050537	1	0.564372	coding
ENST00000354191.8	1695	366	0.37322	9.583434867858884	1	0.999981	coding
ENST00000630940.2	1664	366	0.37322	9.583434867858884	1	0.999981	coding
ENST00000602804.5	1804	369	0.37598	9.241494560241698	1	0.99999	coding
ENST00000514819.7	1406	383	0.38597	9.561709022521974	1	0.999996	coding
ENST00000488252.6	3149	180	0.32224	11.140281867980956	1	0.551574	coding
ENST00000591566.1	3698	180	0.30089	11.140281867980956	1	0.416835	noncoding
ENST00000585679.1	801	63	0.37671999999999994	11.250909614562985	1	0.0561152	noncoding
ENST00000462790.8	992	120	0.38415999999999995	5.543074989318847	1	0.711359	coding
ENST00000494489.6	877	68	0.34282	5.114565849304199	1	0.0718524	noncoding
ENST00000477565.3	1489	110	0.3512	6.414587211608887	1	0.336195	noncoding
ENST00000462498.1	572	73	0.35364999999999996	9.605676460266114	1	0.0615216	noncoding
ENST00000331552.12	1290	140	0.35128000000000004	5.7652585983276365	1	0.794604	coding
ENST00000420605.7	859	168	0.40765	7.007474708557129	1	0.970648	coding
ENST00000544883.5	899	76	0.36994000000000005	8.768296623229983	1	0.075104	noncoding
ENST00000247001.10	2566	646	0.47698	7.195895957946779	1	1	coding
ENST00000591007.6	1377	196	0.45443999999999996	5.378241920471192	1	0.999094	coding
ENST00000587119.5	2177	436	0.43083	6.214513969421386	1	1	coding
ENST00000592188.1	2029	196	0.3993	5.378241920471192	1	0.997862	coding
ENST00000318110.9	1830	437	0.4156	9.667566108703614	1	1	coding
ENST00000592502.2	4642	437	0.36275999999999997	9.667566108703614	1	0.999998	coding
ENST00000415440.3	2759	227	0.38747999999999994	9.905196571350096	-1	0.255842	noncoding
ENST00000586924.3	734	50	0.41439	6.691620445251465	1	0.0291429	noncoding
ENST00000702258.1	1047	46	0.35482	10.089576148986815	1	0.0230699	noncoding
ENST00000684916.1	606	46	0.37212999999999996	10.089576148986815	1	0.0256598	noncoding
ENST00000591884.2	544	46	0.38079999999999997	10.089576148986815	1	0.0273743	noncoding
ENST00000589657.1	803	46	0.40176	10.089576148986815	1	0.0331103	noncoding
ENST00000397162.5	3164	467	0.3919	9.296808433532714	1	1	coding
ENST00000397165.7	3244	499	0.38942000000000004	9.223056602478025	1	1	coding
ENST00000601365.1	3769	423	0.37402	9.266508293151855	1	0.999999	coding
ENST00000602079.5	474	48	0.4397	4.427780342102051	-1	0.0246076	noncoding
ENST00000593468.5	581	104	0.39022999999999997	7.866964149475098	1	0.318318	noncoding
ENST00000601440.6	6063	529	0.30448000000000003	9.286686897277832	1	0.999997	coding
ENST00000291750.6	1123	93	0.33870999999999996	5.8462541580200185	1	0.177709	noncoding
ENST00000311015.7	2442	138	0.33673999999999993	4.9890653610229485	1	0.820924	coding
ENST00000380870.8	1142	118	0.34452000000000005	4.871920204162596	1	0.633842	coding
ENST00000683779.1	6177	376	0.3014	9.225893211364745	1	0.999276	coding
ENST00000597492.1	1021	46	0.37383	7.958380317687989	1	0.0163067	noncoding
ENST00000594245.1	1086	80	0.39027999999999996	10.040064430236818	1	0.127828	noncoding
ENST00000354959.9	5235	810	0.4054900000000001	9.346255683898928	1	1	coding
ENST00000357491.10	5249	819	0.4054900000000001	9.334071159362793	1	1	coding
ENST00000594012.5	5584	804	0.38066000000000005	9.346255683898928	1	1	coding
ENST00000595461.5	3399	804	0.42584	9.346255683898928	1	1	coding
ENST00000599906.5	580	121	0.34738	9.646742820739746	-1	0.158452	noncoding
ENST00000596899.1	447	53	0.41046999999999995	9.624436759948729	-1	0.0847085	noncoding
ENST00000593886.1	2051	104	0.34219999999999995	6.000628852844237	1	0.27806	noncoding
ENST00000599414.5	577	91	0.36873	4.7490343093872065	-1	0.037021	noncoding
ENST00000594312.1	538	76	0.43857	4.949675941467285	-1	0.0365756	noncoding
ENST00000640838.1	583	24	0.37607	6.50723476409912	1	0.00471181	noncoding
ENST00000638174.1	1989	143	0.3502	6.7721044540405275	1	0.720591	coding
ENST00000639752.1	556	49	0.37395	6.689460563659668	1	0.0191206	noncoding
ENST00000639327.1	549	59	0.31406	6.805809974670409	1	0.0233251	noncoding
ENST00000638822.1	574	31	0.36919	8.885629081726076	1	0.00920214	noncoding
ENST00000640517.1	561	49	0.33141	6.689460563659668	1	0.0149969	noncoding
ENST00000640355.1	2651	143	0.29135	6.7721044540405275	1	0.5	coding
ENST00000640354.1	562	24	0.37085	6.50723476409912	1	0.00458829	noncoding
ENST00000640920.1	924	84	0.37355	9.097730064392092	1	0.114466	noncoding
ENST00000639997.1	752	42	0.41576	6.3639436721801745	1	0.019153	noncoding
ENST00000638919.1	579	47	0.43385	6.011826133728026	1	0.0328314	noncoding
ENST00000656993.1	1032	72	0.34208	8.935140800476077	1	0.0488381	noncoding
ENST00000613065.4	4244	619	0.33233999999999997	9.44643955230713	1	1	coding
ENST00000653003.1	1911	65	0.29131	10.37175426483154	-1	0.175739	noncoding
ENST00000594934.6	1929	75	0.32949	10.039999961853027	1	0.0563095	noncoding
ENST00000654353.1	2072	75	0.28883000000000003	10.039999961853027	1	0.0456989	noncoding
ENST00000662140.1	1303	57	0.34989000000000003	4.657011985778809	1	0.0516662	noncoding
ENST00000654594.1	2183	75	0.29054	10.039999961853027	1	0.0458506	noncoding
ENST00000664197.1	819	73	0.34561	7.8285409927368175	1	0.0488406	noncoding
ENST00000659757.1	3300	67	0.27763000000000004	7.853877067565918	1	0.0310287	noncoding
ENST00000668656.1	1713	64	0.3321	8.817614936828615	1	0.0321056	noncoding
ENST00000656966.1	928	73	0.37273999999999996	7.8285409927368175	1	0.0636633	noncoding
ENST00000668169.1	1383	59	0.40493	9.034808921813966	1	0.0511278	noncoding
ENST00000670058.1	3625	77	0.3023	7.928015708923341	1	0.0440337	noncoding
ENST00000611359.3	3982	587	0.32401	9.484411430358886	1	1	coding
ENST00000616028.2	3886	575	0.31533	9.503751945495605	1	1	coding
ENST00000594886.5	792	140	0.41462	9.055245399475098	-1	0.139174	noncoding
ENST00000357002.5	4089	660	0.31533	9.395316123962402	1	1	coding
ENST00000595187.1	611	76	0.43281000000000003	10.63994274139404	1	0.20176	noncoding
ENST00000593783.1	3167	99	0.25541	9.338841819763182	1	0.0801328	noncoding
ENST00000706142.1	4996	1301	0.46658000000000005	6.860773277282715	1	1	coding
ENST00000706143.1	4082	631	0.38566	6.106292533874511	1	1	coding
ENST00000706144.1	5137	1301	0.45272000000000007	6.860773277282715	1	1	coding
ENST00000706145.1	3767	840	0.44789	8.73309688568115	1	1	coding
ENST00000592773.3	6814	1380	0.4415199999999999	6.88350887298584	1	1	coding
ENST00000706149.1	4106	631	0.38938	6.106292533874511	1	1	coding
ENST00000585628.5	3198	949	0.46927	8.548717308044434	-1	0.999899	coding
ENST00000355537.4	4973	1301	0.45272000000000007	6.860773277282715	1	1	coding
ENST00000706150.1	6929	1303	0.4415199999999999	6.687016487121583	1	1	coding
ENST00000512455.6	568	75	0.38903	11.1364782333374	1	0.101291	noncoding
ENST00000613363.4	2893	401	0.38449000000000005	8.813746833801272	1	0.999999	coding
ENST00000457781.6	2600	400	0.40706000000000003	8.813746833801272	1	1	coding
ENST00000505242.6	2853	400	0.39835000000000004	8.813746833801272	1	1	coding
ENST00000423823.6	2590	400	0.41667	8.813746833801272	1	1	coding
ENST00000507959.5	854	133	0.43676000000000004	4.731186866760253	1	0.956019	coding
ENST00000510002.1	538	62	0.39412	4.0500284194946286	1	0.159254	noncoding
ENST00000505365.2	2955	302	0.45038	9.321564292907716	1	0.99999	coding
ENST00000329285.13	3102	589	0.35105000000000003	8.73309688568115	1	1	coding
ENST00000673678.1	3226	552	0.36314	8.907741737365722	1	1	coding
ENST00000587354.6	3476	96	0.28174	5.621853828430175	1	0.195082	noncoding
ENST00000673783.1	1327	91	0.31474	4.528499031066894	1	0.264827	noncoding
ENST00000588760.1	948	83	0.38209000000000004	4.931942176818846	1	0.253462	noncoding
ENST00000303586.11	2579	625	0.40391000000000005	9.270311927795408	1	1	coding
ENST00000601142.2	2580	624	0.40391000000000005	9.270311927795408	1	1	coding
ENST00000439785.5	2651	625	0.40687	9.270311927795408	1	1	coding
ENST00000601957.5	2583	543	0.41377	9.307381248474119	1	1	coding
ENST00000600231.5	2534	487	0.38899	5.912585258483887	1	1	coding
ENST00000411896.6	2523	714	0.43213	6.209796333312987	1	1	coding
ENST00000595596.1	881	37	0.35053	6.807174110412597	1	0.00845591	noncoding
ENST00000598362.1	776	57	0.42498	10.440864372253415	1	0.0777966	noncoding
ENST00000598118.1	2277	336	0.4251	9.028619956970214	1	0.999997	coding
ENST00000415950.5	4780	269	0.32326	8.56689739227295	1	0.993609	coding
ENST00000262631.11	1666	219	0.41305000000000003	4.884595298767089	1	0.999778	coding
ENST00000638536.1	1600	219	0.39741999999999994	4.884595298767089	1	0.999678	coding
ENST00000640135.1	4846	236	0.28122	9.023978233337402	1	0.869213	coding
ENST00000596348.2	1176	186	0.38917	5.055851173400878	1	0.996084	coding
ENST00000602150.2	3461	142	0.38736	8.934560585021977	1	0.745622	coding
ENST00000604404.6	1378	88	0.36398	6.795806312561035	1	0.135643	noncoding
ENST00000603181.5	758	170	0.42443	8.764879798889162	1	0.969662	coding
ENST00000344013.10	1404	114	0.37071	6.801944923400878	1	0.427808	noncoding
ENST00000346446.9	1320	114	0.36759000000000003	6.801944923400878	1	0.414854	noncoding
ENST00000604621.5	548	88	0.38917	6.795806312561035	1	0.180603	noncoding
ENST00000310123.8	2673	538	0.44688999999999995	7.280927085876464	1	1	coding
ENST00000392225.7	2891	495	0.41351	8.906710243225099	1	1	coding
ENST00000591633.2	1113	262	0.38912	9.171030616760255	1	0.999143	coding
ENST00000473160.6	1102	197	0.3440099999999999	8.695705223083493	1	0.932625	coding
ENST00000592346.1	557	22	0.38530999999999993	10.717820549011229	1	0.0115223	noncoding
ENST00000351325.9	576	93	0.41664999999999996	9.348383140563964	1	0.28848	noncoding
ENST00000592818.5	959	117	0.3288	11.059696388244628	-1	0.1655	noncoding
ENST00000612146.4	690	93	0.40166	9.348383140563964	1	0.239044	noncoding
ENST00000455515.6	594	93	0.37943	9.348383140563964	1	0.180609	noncoding
ENST00000588715.5	486	93	0.41483999999999993	9.348383140563964	1	0.282056	noncoding
ENST00000587056.1	379	79	0.40389	6.234464454650879	1	0.154674	noncoding
ENST00000588081.5	645	122	0.36272	11.273538017272948	-1	0.182007	noncoding
ENST00000589121.1	512	108	0.41914999999999997	9.906808280944823	1	0.487444	noncoding
ENST00000590462.1	620	68	0.38295	11.467007637023926	1	0.0690531	noncoding
ENST00000602122.5	2480	630	0.38867	8.496304512023926	1	1	coding
ENST00000621372.4	2274	650	0.39155	8.294131660461428	1	1	coding
ENST00000361790.7	2210	650	0.39155	8.294131660461428	1	1	coding
ENST00000360798.7	1963	582	0.41503	8.937332725524904	1	1	coding
ENST00000354900.7	2105	631	0.40541	8.402825355529789	1	1	coding
ENST00000427250.5	1606	494	0.41503	8.97594928741455	1	1	coding
ENST00000605618.6	1932	602	0.43354	6.614830970764161	1	1	coding
ENST00000472365.6	606	139	0.32047	9.42916202545166	1	0.354993	noncoding
ENST00000408915.6	600	91	0.37798	9.917123222351073	1	0.167606	noncoding
ENST00000488542.6	1074	124	0.33507	9.841630744934083	1	0.282413	noncoding
ENST00000402589.6	935	204	0.35569	9.01862735748291	1	0.95815	coding
ENST00000462721.5	970	148	0.40060000000000007	6.925115013122559	1	0.901162	coding
ENST00000339686.8	1924	477	0.45554999999999995	6.799330329895019	1	1	coding
ENST00000490622.5	1579	160	0.30615000000000003	7.700910377502441	1	0.616489	coding
ENST00000436012.5	848	173	0.36081	9.325238990783692	1	0.858552	coding
ENST00000467532.5	877	138	0.37639	9.800693321228025	1	0.621025	coding
ENST00000414866.6	867	190	0.3819699999999999	9.036807441711428	1	0.963742	coding
ENST00000593342.5	271	30	0.43007999999999996	9.300354194641113	1	0.0160478	noncoding
ENST00000470964.1	782	48	0.38343	6.702306175231934	1	0.0195224	noncoding
ENST00000489395.6	2811	121	0.29561000000000004	9.780514717102047	1	0.161745	noncoding
ENST00000474992.5	306	20	0.39342999999999995	4.0500284194946286	1	0.0112318	noncoding
ENST00000470746.6	370	37	0.41345	10.75011920928955	1	0.0279336	noncoding
ENST00000476051.5	449	27	0.38949999999999996	4.867770957946777	1	0.010413	noncoding
ENST00000474928.5	577	53	0.33934000000000003	11.555264854431151	1	0.0306938	noncoding
ENST00000488892.5	414	83	0.3892	6.708387947082519	1	0.143496	noncoding
ENST00000461300.5	567	36	0.34331	10.255904579162596	1	0.0156786	noncoding
ENST00000480507.1	441	37	0.39005999999999996	10.75011920928955	1	0.0224667	noncoding
ENST00000392206.6	458	100	0.38793999999999995	6.0663347244262695	1	0.362509	noncoding
ENST00000444728.4	1555	59	0.29969	9.89604206085205	1	0.0288058	noncoding
ENST00000590717.2	3767	112	0.28426	10.611576652526853	1	0.1104	noncoding
ENST00000660248.1	2640	112	0.30087	10.611576652526853	1	0.126803	noncoding
ENST00000670097.1	4435	112	0.29294000000000003	10.611576652526853	1	0.117979	noncoding
ENST00000667891.1	3499	112	0.28426	10.611576652526853	1	0.1104	noncoding
ENST00000588286.1	3911	112	0.29514	10.611576652526853	1	0.120244	noncoding
ENST00000654809.1	3064	112	0.30956000000000006	10.611576652526853	1	0.138617	noncoding
ENST00000203166.10	4324	634	0.45249999999999996	8.828703498840333	1	1	coding
ENST00000587439.5	2758	291	0.41870999999999997	7.159064292907716	1	0.999986	coding
ENST00000588570.5	553	55	0.38571	5.503628730773924	1	0.0423794	noncoding
ENST00000585968.5	2762	470	0.47258	8.636716651916508	1	1	coding
ENST00000222266.2	603	102	0.37889	9.248779487609863	1	0.251336	noncoding
BambuTx275	578	102	0.3746	9.248779487609863	1	0.238274	noncoding
ENST00000587708.7	1124	102	0.44011999999999996	9.248779487609863	1	0.5	coding
ENST00000680489.1	2987	810	0.44906999999999997	6.771877098083496	1	1	coding
ENST00000680403.1	4627	1435	0.46713000000000005	5.558137321472167	1	1	coding
ENST00000401500.7	4727	1524	0.47841	5.551032447814941	1	1	coding
ENST00000680590.1	4655	516	0.46364	7.864836692810059	1	1	coding
ENST00000679757.1	4339	1407	0.49378	5.511586189270018	1	1	coding
ENST00000608676.2	2976	112	0.27957000000000004	9.565190315246582	1	0.113664	noncoding
ENST00000587391.6	5973	547	0.38905999999999996	5.0794393539428695	1	1	coding
ENST00000270301.12	4634	1519	0.49685999999999997	5.57103977203369	1	1	coding
ENST00000679422.1	899	285	0.46841	4.606879997253418	-1	0.745414	coding
ENST00000680211.1	2066	391	0.44056	5.621569633483887	1	1	coding
ENST00000681608.1	2456	380	0.4045	5.599231910705566	1	1	coding
ENST00000591340.6	5144	564	0.3461	8.536919593811035	1	1	coding
ENST00000334116.7	5238	459	0.37205	9.050152397155763	1	1	coding
ENST00000585960.5	535	92	0.45276	4.208950233459473	-1	0.0668831	noncoding
ENST00000586458.5	2674	64	0.27289	9.358246803283691	1	0.0312989	noncoding
ENST00000587286.1	568	98	0.37570000000000003	11.11384983062744	1	0.190093	noncoding
ENST00000682579.1	2802	648	0.36098	9.300160789489745	1	1	coding
ENST00000536254.6	2825	648	0.36746	9.300160789489745	1	1	coding
ENST00000360729.8	2691	617	0.36098	9.387193107604979	1	1	coding
ENST00000585696.5	3734	617	0.34488	9.387193107604979	1	1	coding
ENST00000589390.5	523	85	0.39844	4.435965156555175	1	0.409421	noncoding
ENST00000614887.4	7625	1059	0.40015	9.029200172424318	1	1	coding
ENST00000591344.2	7712	1091	0.39331	9.019400978088381	1	1	coding
ENST00000585441.5	562	64	0.33675999999999995	7.787732505798339	-1	0.0825246	noncoding
ENST00000586658.1	487	28	0.30416	4.556577491760254	1	0.0114959	noncoding
ENST00000684119.1	6732	476	0.3295	8.21264362335205	1	1	coding
ENST00000589413.5	2268	476	0.40005	8.21264362335205	1	1	coding
ENST00000352998.7	6760	476	0.32773	8.21264362335205	1	1	coding
ENST00000588371.1	582	114	0.43946	4.456313514709472	-1	0.0805378	noncoding
ENST00000591471.5	3472	387	0.3283	10.02194881439209	1	0.999746	coding
ENST00000589218.5	958	76	0.39354	11.699416160583493	1	0.0975439	noncoding
ENST00000544914.5	2854	387	0.33838999999999997	10.02194881439209	1	0.999871	coding
ENST00000591485.5	664	76	0.33223	11.699416160583493	1	0.0550457	noncoding
ENST00000592768.5	573	107	0.40013999999999994	5.901785850524903	-1	0.0508082	noncoding
ENST00000392153.8	2785	641	0.35517	9.465780067443852	1	1	coding
ENST00000590386.5	542	38	0.43343	10.056052589416506	1	0.0324864	noncoding
ENST00000324411.8	2929	660	0.36021000000000003	9.439283561706542	1	1	coding
ENST00000541583.6	2758	599	0.35800999999999994	9.4312894821167	1	1	coding
ENST00000589117.5	2349	629	0.40067	9.619214820861817	1	1	coding
ENST00000587220.5	576	94	0.39452	5.848982429504394	-1	0.0420924	noncoding
ENST00000316433.9	3191	661	0.40296	9.583305931091306	1	1	coding
ENST00000590588.5	563	100	0.38332	6.817405128479003	-1	0.0559937	noncoding
ENST00000586792.5	564	49	0.35553	7.786958885192871	-1	0.0592174	noncoding
ENST00000343599.5	3073	661	0.39405999999999997	9.583305931091306	1	1	coding
ENST00000589285.1	3106	638	0.41720999999999997	9.635074043273924	1	1	coding
ENST00000684514.1	5826	520	0.31754000000000004	9.163939094543458	1	0.999999	coding
ENST00000351218.6	6090	520	0.3373	9.163939094543458	1	1	coding
ENST00000514101.6	4440	520	0.35356	9.163939094543458	1	1	coding
ENST00000477900.6	549	77	0.34863999999999995	5.205565071105956	1	0.116245	noncoding
ENST00000589676.5	598	36	0.2667	5.9373670578002935	1	0.0173009	noncoding
ENST00000410018.5	3626	1120	0.43535	5.996422767639159	1	1	coding
ENST00000312265.9	3501	800	0.42422000000000004	6.050988197326659	1	1	coding
ENST00000409235.8	3691	1160	0.4169	5.952713584899903	1	1	coding
ENST00000471517.5	3785	479	0.37412999999999996	6.294202232360839	1	1	coding
ENST00000409410.6	2634	660	0.36186	5.875014686584472	-1	0.985505	coding
ENST00000477793.2	653	148	0.38342	5.1078588485717775	-1	0.0878079	noncoding
ENST00000412458.6	2899	659	0.43079	5.67295207977295	1	1	coding
ENST00000467739.1	737	65	0.38752	6.514794349670409	1	0.0555629	noncoding
ENST00000470292.2	567	96	0.46010999999999996	6.149831199645996	-1	0.04939	noncoding
ENST00000492088.3	3761	145	0.32049	9.74467029571533	1	0.393953	noncoding
ENST00000360442.8	2830	592	0.4414	9.756919288635252	1	1	coding
ENST00000321944.8	2555	502	0.45104999999999995	9.461138343811037	1	1	coding
ENST00000358301.7	2739	592	0.43665000000000004	9.756919288635252	1	1	coding
ENST00000593690.5	3025	592	0.44727	9.756919288635252	1	1	coding
ENST00000599386.5	5735	439	0.39522999999999997	9.363791084289552	1	1	coding
ENST00000615911.4	3565	222	0.27851000000000004	8.452723884582522	1	0.853328	coding
ENST00000315588.11	3590	201	0.27851000000000004	5.857053565979004	1	0.958767	coding
ENST00000392038.7	5250	482	0.38382999999999995	5.983747673034667	1	1	coding
ENST00000424901.5	5170	439	0.38320999999999994	6.416008186340332	1	1	coding
ENST00000483166.5	4454	227	0.35984	8.711242103576659	1	0.989218	coding
ENST00000476266.5	3309	383	0.4164999999999999	5.828008842468263	1	1	coding
ENST00000391844.8	1795	420	0.45493999999999996	5.810502433776856	1	1	coding
ENST00000578975.1	3337	182	0.28247	9.169032096862793	1	0.541148	coding
ENST00000596634.5	583	151	0.46804	6.176147651672363	-1	0.122142	noncoding
ENST00000416994.6	904	113	0.35441999999999996	6.256517982482911	1	0.4015	noncoding
ENST00000683109.1	3611	386	0.40468	10.171579933166505	1	0.999998	coding
ENST00000582783.5	3628	423	0.39848	10.122197151184082	1	0.999999	coding
ENST00000392035.6	2126	356	0.41641999999999996	10.294134330749511	1	0.999994	coding
ENST00000582734.1	1977	71	0.35997	8.786992454528807	1	0.0541834	noncoding
ENST00000580606.5	803	146	0.42504	9.466940498352052	-1	0.166273	noncoding
ENST00000700619.1	2051	491	0.44188	6.019669914245605	1	1	coding
ENST00000700620.1	1806	491	0.45959	6.019669914245605	1	1	coding
ENST00000700621.1	5075	491	0.29455	6.019669914245605	1	1	coding
ENST00000409587.5	2180	491	0.46792	6.019669914245605	1	1	coding
ENST00000409735.9	2137	491	0.43383000000000005	6.019669914245605	1	1	coding
ENST00000700630.1	5762	491	0.30721	6.019669914245605	1	1	coding
ENST00000700635.1	3084	327	0.37603	5.353119087219238	1	0.999999	coding
ENST00000700637.1	1920	491	0.46059000000000005	6.019669914245605	1	1	coding
ENST00000700639.1	2192	303	0.38056	7.136215019226075	1	0.999972	coding
ENST00000488311.1	750	102	0.44137	6.905278205871583	-1	0.0539608	noncoding
ENST00000673881.1	4985	1323	0.40617	6.466935920715332	1	1	coding
ENST00000291825.11	5502	1323	0.42105999999999993	6.466935920715332	1	1	coding
ENST00000324001.8	4867	1462	0.40617	7.215278053283692	1	1	coding
ENST00000674005.2	4920	1557	0.40617	8.181311988830569	1	1	coding
ENST00000674899.1	145	8	0.46245	5.752981376647949	1	0.00290034	noncoding
ENST00000204005.13	5032	1588	0.36991999999999997	5.14440631866455	1	1	coding
ENST00000308370.11	4948	1625	0.36991999999999997	5.269793128967284	1	1	coding
ENST00000396819.8	4961	1558	0.39247000000000004	4.951949501037597	1	1	coding
ENST00000595529.1	814	25	0.37098	4.944674110412596	1	0.00759491	noncoding
ENST00000243562.13	3140	845	0.40988	4.504285621643067	1	1	coding
ENST00000546155.5	1285	213	0.33093999999999996	7.801206398010255	1	0.967474	coding
ENST00000595118.5	2446	637	0.38315	4.447617149353028	1	1	coding
