isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
ENST00000493470	0.609897921832395	3.36915627965664	1.68736697988907	0.247221252606359	0.393246581415309	ENSG00000085224	ATRX	protein_coding
ENST00000515524	-0.518840637890054	4.52030029284576	1.4842881508641	0.247278022582817	0.393246581415309	ENSG00000164346	NSA2	protein_coding
ENST00000524109	0.405613382420441	4.76454140369088	1.48350836532077	0.247395105685541	0.393246581415309	ENSG00000113013	HSPA9	retained_intron
ENST00000647444	-0.312525242043457	5.0511019400333	1.48410574505017	0.247305403723921	0.393246581415309	ENSG00000184007	PTP4A2	protein_coding
transcript107465	-0.462745457270709	4.25093097907699	1.677197484617	0.247332179681749	0.393246581415309	NA	NA	NA
transcript14878	-0.312528741816884	5.42621051683472	1.48464061058709	0.247225126036743	0.393246581415309	NA	NA	NA
transcript244582	0.438115668602658	4.42423844731312	1.483829319511	0.247346906063147	0.393246581415309	NA	NA	NA
transcript94426	-0.460158173763049	4.10496794720218	2.3482776831121	0.247449145498575	0.393273120840261	NA	NA	NA
transcript125101	0.263791453371844	6.08030261665172	1.48174709297901	0.24765983212298	0.393568716066196	NA	NA	NA
ENST00000674484	0.345712748031298	5.09739022137814	1.79194340595993	0.247710975693071	0.393571496375352	ENSG00000244754	N4BP2L2	protein_coding
transcript62761	0.575874568806802	3.58846327279329	2.53779703571779	0.247700138306906	0.393571496375352	NA	NA	NA
ENST00000373079	-0.383656589761895	4.98604513770031	1.48120404338782	0.247741531742591	0.39358080449107	ENSG00000186310	NAP1L3	protein_coding
ENST00000222690	-0.269853851902559	7.59950256288298	1.48030234555255	0.247877268848364	0.393717946413588	ENSG00000105968	H2AZ2	protein_coding
transcript22477	0.311310606672693	6.03465672401874	1.48038732397759	0.247864472338544	0.393717946413588	NA	NA	NA
transcript89855	0.369126385615672	4.66906468246286	1.48008329293114	0.247910259083484	0.393731103124816	NA	NA	NA
ENST00000610153	-0.510363287224672	3.95900667048317	2.06864571165355	0.248102559803721	0.393997248931948	ENSG00000118518	RNF146	protein_coding
ENST00000375743	-0.48260004020204	4.0913550725502	2.42621864680505	0.248190493641064	0.394097619237146	ENSG00000116809	ZBTB17	protein_coding
ENST00000310389	-0.379839327136922	4.60057127928901	1.86491587586681	0.248290260862022	0.394170222602061	ENSG00000175414	ARL10	protein_coding
ENST00000329235	-0.362754744344136	5.13587934024841	1.47736225576401	0.248320552781546	0.394170222602061	ENSG00000182287	AP1S2	protein_coding
ENST00000368467	-0.254024354641081	6.5219927880504	1.47726552471851	0.248335155304009	0.394170222602061	ENSG00000163344	PMVK	protein_coding
ENST00000580203	0.520677444899474	3.86213309619901	2.47145352247413	0.248284776326941	0.394170222602061	ENSG00000146872	TLK2	retained_intron
ENST00000448464	-0.412866009943172	4.37612619163776	1.47630148855222	0.248480749576861	0.394362038169192	ENSG00000164938	TP53INP1	protein_coding
ENST00000513008	-0.618758109677423	3.81314222192666	1.69321585884702	0.248669821419554	0.394622811605458	ENSG00000145216	FIP1L1	retained_intron
ENST00000327787	-0.483649187056819	3.9115462552926	2.66819963219083	0.248714470991054	0.394654367192416	ENSG00000185504	FAAP100	protein_coding
ENST00000358888	-0.435207114232465	4.62348798018562	2.19369130546773	0.248768474646034	0.394700757861329	ENSG00000229117	RPL41	protein_coding_CDS_not_defined
ENST00000510089	0.528724972104641	3.64139528948772	2.48306305535325	0.248981707745453	0.394969550006477	ENSG00000164180	TMEM161B	nonsense_mediated_decay
transcript155423	0.580109503066635	3.60959544250117	2.19273309846351	0.248987456034455	0.394969550006477	NA	NA	NA
ENST00000530022	-0.325473246229754	6.75971312611312	1.47225903718962	0.249092519673252	0.395062531468487	ENSG00000166441	RPL27A	protein_coding
ENST00000646620	0.446654170685791	4.20764704538015	1.61045407931876	0.249095652371697	0.395062531468487	ENSG00000184508	HDDC3	protein_coding
ENST00000580360	0.534783854076578	3.87025052670574	1.54132723813762	0.249397084384659	0.395501237611098	ENSG00000265139		lncRNA
ENST00000636580	-0.519853829840546	3.67054711974109	2.28351840378283	0.249435684153497	0.395523090812949	ENSG00000182220	ATP6AP2	protein_coding
ENST00000698836	-0.409016441252111	4.47053260689343	1.46976615010614	0.249470798159701	0.3955394129413	ENSG00000166689	PLEKHA7	protein_coding
ENST00000310496	0.32869595989257	4.68440304356985	1.48923460529669	0.249525496014844	0.395586779197429	ENSG00000169733	RFNG	protein_coding
ENST00000372645	-0.405397578727629	7.59159240670097	1.48455045964004	0.249589370482538	0.395609330416723	ENSG00000166681	BEX3	protein_coding
ENST00000471841	0.289628505405662	5.38443611655353	1.46911826576549	0.249569237140487	0.395609330416723	ENSG00000171109	MFN1	protein_coding
ENST00000606696	0.740037717552813	3.55468787790902	2.33303565361658	0.249628192223962	0.395631513802193	ENSG00000237187	NR2F1-AS1	lncRNA
transcript4814	1.12659746628198	4.91915798447627	1.60376825249131	0.249743900257494	0.395775536446243	NA	NA	NA
ENST00000524596	0.297374026823937	5.44491095356906	1.48469349006865	0.249792370970556	0.395812988345111	ENSG00000148943	LIN7C	protein_coding
transcript113644	-0.607423937555954	4.53286667917093	1.47959266853572	0.249837349308787	0.395844899441721	NA	NA	NA
transcript236086	0.545454340874015	3.69442426355167	2.32354139931776	0.249992218628266	0.396050899300133	NA	NA	NA
ENST00000512792	0.564318149182598	3.75540333580482	2.57408726311474	0.250088917478527	0.39616471063	ENSG00000111271	ACAD10	retained_intron
ENST00000367435	0.302587980708734	5.1561398564859	1.63875230716545	0.25041934704177	0.396648714288604	ENSG00000134371	CDC73	protein_coding
ENST00000452533	0.27728577319887	5.80274761585211	1.46291522937829	0.250514382545723	0.396720381620654	ENSG00000087470	DNM1L	protein_coding
transcript180595	-0.315127114529825	4.72931930438539	1.46970803175156	0.250502093760337	0.396720381620654	NA	NA	NA
ENST00000356432	-0.332156186175563	6.27258150075088	1.46183970071588	0.250678750662211	0.396901795385295	ENSG00000103152	MPG	protein_coding
ENST00000415083	-0.237591683455595	6.65919497458275	1.46196351385501	0.250659821444982	0.396901795385295	ENSG00000141380	SS18	protein_coding
ENST00000634586	-0.424116010939332	4.56561247647301	1.5359434801124	0.250722338763168	0.3969313719978	ENSG00000110395	CBL	protein_coding
ENST00000392455	0.354413552565637	4.87290617698403	1.62635442755442	0.250759736643887	0.396951143653221	ENSG00000152492	CCDC50	protein_coding
ENST00000270176	-0.308990326755612	5.10578289378464	1.55968075100012	0.250785009595208	0.396951719597659	ENSG00000142186	SCYL1	protein_coding
ENST00000455385	-0.363877469183739	5.47341312645181	1.46062407125642	0.250864705275615	0.397038429165975	ENSG00000008282	SYPL1	protein_coding
ENST00000644495	-0.401315353373367	4.42394469283227	1.90206672626046	0.250925576787306	0.397071168324132	ENSG00000110911	SLC11A2	protein_coding
transcript47398	-0.465548761968526	7.43906172690953	1.48776857801716	0.250935224409659	0.397071168324132	NA	NA	NA
ENST00000377474	-0.290821140926296	5.40389831838093	1.4591191234875	0.251095175274638	0.397166522399665	ENSG00000178695	KCTD12	protein_coding
ENST00000443185	-0.38804349113533	5.25954724529238	1.45914940429743	0.251090535203869	0.397166522399665	ENSG00000101493	ZNF516	protein_coding
ENST00000487519	-0.330490373834049	5.05167143989628	1.85766229042156	0.251024243004384	0.397166522399665	ENSG00000108064	TFAM	protein_coding
ENST00000706574	-0.476061618225519	3.98167936649881	1.63773678058071	0.251071837462269	0.397166522399665	ENSG00000114302	PRKAR2A	nonsense_mediated_decay
transcript110381	-0.608184284060284	5.81483078833487	1.52057310828405	0.251225706014733	0.397333550124136	NA	NA	NA
ENST00000321545	0.568549836238123	3.70335336350056	1.53508465311135	0.251318823679025	0.397362513557788	ENSG00000178229	ZNF543	protein_coding
transcript175663	-0.601642908936659	3.40397754513306	1.5600320484268	0.251283569086439	0.397362513557788	NA	NA	NA
transcript71292	-0.490700497769278	3.94738959843683	2.26537699131281	0.251299611299838	0.397362513557788	NA	NA	NA
transcript121510	0.478165888102068	4.23221733213486	1.54716243794391	0.251394769098924	0.397403733792328	NA	NA	NA
transcript8713	-0.345283762910164	7.8944314543495	1.45897269548998	0.251379619745793	0.397403733792328	NA	NA	NA
ENST00000237642	-0.864555219378394	3.29344813656304	1.96461288393413	0.251461462780944	0.397445642704298	ENSG00000118804	STBD1	protein_coding
ENST00000373840	0.447979110720041	4.15904982685422	1.77671870192237	0.251471160604132	0.397445642704298	ENSG00000119396	RAB14	protein_coding
ENST00000535601	-0.394623117876082	4.97244004734644	1.45573327540151	0.251614736847362	0.397633126378378	ENSG00000102241	HTATSF1	protein_coding
ENST00000683449	0.523775569676516	3.77911229506451	1.91240891046245	0.251680413852634	0.397697478944529	ENSG00000150054	MPP7	protein_coding
ENST00000589120	-0.486032324777143	7.57354943022697	1.49167970575689	0.251828143010837	0.39789146212777	ENSG00000267458		lncRNA
ENST00000608318	0.401447646886827	4.43877711783582	1.56329927086841	0.251883110737987	0.397899410460008	ENSG00000290791		lncRNA
ENST00000642900	-0.312741929641903	4.92952109557462	1.45414613296497	0.251858785930726	0.397899410460008	ENSG00000174780	SRP72	protein_coding
ENST00000487192	-0.693415209492852	3.37907964260658	1.81493155763424	0.25205928453679	0.398138245453294	ENSG00000146205	ANO7	retained_intron
ENST00000369965	0.50166905000933	3.79000275597134	1.60777322821502	0.252110074775561	0.398179004125206	ENSG00000085433	WDR47	protein_coding
ENST00000376759	0.336035204333251	4.75584435955184	1.45043874809315	0.252430106018247	0.398644947924565	ENSG00000102317	RBM3	protein_coding
ENST00000335968	0.452105615781016	4.45010684547328	1.85214313153269	0.252490293508441	0.398659134225158	ENSG00000185418	TARS3	protein_coding
ENST00000465139	-0.236550795490664	6.6380040138767	1.44961711351349	0.252556959942766	0.398659134225158	ENSG00000140350	ANP32A	protein_coding
ENST00000545495	0.47029260698707	4.15596728512885	2.2036965816356	0.252564170377585	0.398659134225158	ENSG00000158796	DEDD	protein_coding
transcript112345	0.5446187493267	3.68410011859	2.04870326902202	0.252509304247068	0.398659134225158	NA	NA	NA
transcript79001	0.53232427571339	3.73217118775342	2.54753114999674	0.252544839106231	0.398659134225158	NA	NA	NA
ENST00000263102	0.275366286679197	6.10216454826145	1.44881489231795	0.252680899857532	0.398803884334914	ENSG00000108091	CCDC6	protein_coding
ENST00000588376	0.310639477567791	6.15435109270315	1.44758615539673	0.252870894400697	0.39906422788369	ENSG00000129946	SHC2	retained_intron
ENST00000523213	-0.600534702260236	3.97894525595089	2.05538048186445	0.253011190031699	0.399246096083291	ENSG00000221886	FAM200C	protein_coding
transcript43970	0.518020083146068	3.9225423638725	2.29366580422153	0.25309997281164	0.39934665017092	NA	NA	NA
transcript155407	0.33559196875267	6.15603918391007	1.44494151588712	0.25328048080174	0.39957860329484	NA	NA	NA
transcript93740	0.581588285731442	3.3471343795092	1.90591797307877	0.253297129171968	0.39957860329484	NA	NA	NA
ENST00000475659	-0.594974599262008	4.59083835884945	1.44402035883401	0.253423355203408	0.399738155846928	ENSG00000134376	CRB1	retained_intron
ENST00000371620	-0.296070728267066	6.1180815834978	1.44353602892078	0.253498520106445	0.399817143350782	ENSG00000148362	PAXX	protein_coding
transcript75011	-0.466432720367489	4.26842818201714	2.44121893613519	0.253626727238535	0.399979764994883	NA	NA	NA
ENST00000508218	-0.385451708261709	4.31756037409508	2.00548652920027	0.25368454403227	0.400031356985777	ENSG00000108848	LUC7L3	retained_intron
transcript32250	0.311004874517229	5.14355352256835	1.53316572856253	0.253758222597638	0.400107948482829	NA	NA	NA
ENST00000586817	-0.462396214664388	4.02806395919172	1.6806102651489	0.253823852196374	0.400171835041691	ENSG00000099817	POLR2E	retained_intron
transcript188684	-0.454420479532019	3.76186169654867	2.24351817801468	0.253877899445788	0.400217450348014	NA	NA	NA
ENST00000333628	-0.259765917304953	7.92558335591241	1.44007723824581	0.25403618121297	0.400404488078425	ENSG00000137267	TUBB2A	protein_coding
ENST00000480908	-0.344515446636903	6.44397836859578	1.44000903756715	0.254046798378574	0.400404488078425	ENSG00000114125	RNF7	protein_coding
transcript74420	0.611223793959749	3.61639729783718	1.44233512038968	0.254128355524142	0.40049342104754	NA	NA	NA
ENST00000350721	-0.527004483338084	3.72989356644944	1.48332777719222	0.254194106558601	0.400557429261135	ENSG00000175054	ATR	protein_coding
transcript4787	0.537896656290129	4.33688967312288	1.64371712300653	0.254388155032207	0.400823575103149	NA	NA	NA
transcript86313	0.294564831589023	6.13411843120647	1.43740319208396	0.254452915162136	0.400885976868393	NA	NA	NA
ENST00000553449	-0.494535191623523	5.46462673083828	1.45095750265365	0.254488249532962	0.400902011126659	ENSG00000156411	ATP5MJ	protein_coding_CDS_not_defined
ENST00000393766	-0.352670462445377	5.75728068022482	1.43668862430979	0.254564433100264	0.400982386664605	ENSG00000052802	MSMO1	protein_coding
ENST00000300935	-0.397991110173289	4.91510473821837	1.43722992423253	0.254615967011913	0.40101422426491	ENSG00000167461	RAB8A	protein_coding
ENST00000393486	-0.464152625398242	3.7856780800776	2.40152969941339	0.254660137397144	0.40101422426491	ENSG00000135272	MDFIC	protein_coding
ENST00000483977	-0.508506143722377	3.89583239607856	2.33234044525953	0.254635171618639	0.40101422426491	ENSG00000243927	MRPS6	retained_intron
ENST00000524499	-0.480952555178306	3.8208556993318	1.68284880882759	0.254943034038815	0.401420036601379	ENSG00000255224		lncRNA
ENST00000215906	0.573976659896498	3.74777578276449	2.64320826853415	0.254973780801156	0.401428785896782	ENSG00000128203	ASPHD2	protein_coding
ENST00000251775	-0.260209624737182	6.98501759530924	1.43331255294454	0.255092211596074	0.401575568902008	ENSG00000114520	SNX4	protein_coding
ENST00000206380	-0.304061741901386	5.95958499619966	1.4319836847327	0.255300359448747	0.401863544861244	ENSG00000091947	TMEM101	protein_coding
ENST00000615234	-0.392502578304465	4.42492429508366	1.43164584074362	0.255353314513512	0.401907201983933	ENSG00000099817	POLR2E	protein_coding
ENST00000454079	0.890502852016797	6.54526633093305	1.57097486446606	0.255422515935242	0.401976418521037	ENSG00000004534	RBM6	nonsense_mediated_decay
transcript39423	-0.327154934395685	4.94173773888065	1.88833805461115	0.255519473324839	0.402089298598265	NA	NA	NA
ENST00000272645	-0.346553795854771	6.3067621630474	1.43022505113993	0.255591074045022	0.402096041796086	ENSG00000144231	POLR2D	protein_coding
ENST00000503362	-0.236341707606619	7.04283862958212	1.43001840885017	0.255608613783493	0.402096041796086	ENSG00000129128	SPCS3	protein_coding
transcript15365	0.576958431635313	3.59981452280493	2.21170223919903	0.255602419235625	0.402096041796086	NA	NA	NA
transcript40439	-0.448529809869539	4.18888657344384	1.71142380891207	0.255624686209598	0.402096041796086	NA	NA	NA
ENST00000492581	0.4361429723401	4.67066469241506	1.91412721035113	0.255747318567225	0.402249236941107	ENSG00000241973	PI4KA	retained_intron
ENST00000497515	0.577422314058369	3.99131315491377	1.77269575551101	0.255812293086645	0.402311724329297	ENSG00000143303	METTL25B	protein_coding_CDS_not_defined
ENST00000420936	-0.295187383420541	5.92276572516798	1.42837391512911	0.25586694145178	0.402357961217245	ENSG00000166333	ILK	protein_coding
ENST00000295030	-0.448841327352814	4.26588605476903	1.42811430098142	0.255907755686076	0.402382436567667	ENSG00000162928	PEX13	protein_coding
ENST00000544604	-0.35378836887066	4.80074969905013	2.01283904676594	0.255946205446248	0.402403189620304	ENSG00000183579	ZNRF3	protein_coding
ENST00000531165	0.270695251442724	5.9879937619081	1.42698502233724	0.256085393692733	0.402582305799289	ENSG00000149187	CELF1	protein_coding
transcript38870	0.333389086296303	4.86908402199252	1.42556388448629	0.256309179685148	0.402894366488708	NA	NA	NA
ENST00000471844	0.339538901788366	5.01350881724285	1.71905089571738	0.256388732180003	0.402979666241299	ENSG00000143437	ARNT	nonsense_mediated_decay
ENST00000518284	0.257084526348074	6.83602712176456	1.42483789107086	0.256423604012236	0.402994729145858	ENSG00000145860	RNF145	protein_coding_CDS_not_defined
ENST00000397061	0.449501478270679	4.6076444911373	1.42431904487115	0.256505422213424	0.403083562606559	ENSG00000213965	NUDT19	protein_coding
ENST00000460044	0.573392409909633	4.26586402328368	1.42369697629303	0.256603564544121	0.403198028453472	ENSG00000165637	VDAC2	retained_intron
ENST00000662629	0.461638950115061	4.0885714510315	2.34778580807313	0.25669450224849	0.403301152305229	ENSG00000163681	SLMAP	nonsense_mediated_decay
ENST00000447906	-0.255422329394678	6.05637101924408	1.42287325586234	0.25673359949002	0.403322815602619	ENSG00000164164	OTUD4	protein_coding
ENST00000429029	-0.257009634538284	6.38181681920686	1.42193623936365	0.256881628491843	0.403515587150913	ENSG00000105993	DNAJB6	protein_coding
ENST00000333039	0.38826026615325	4.98136321864767	1.41814131121511	0.257484757280793	0.404423131483019	ENSG00000221890	NPTXR	protein_coding
ENST00000343537	-0.350529489705389	4.48700828739475	1.68277483680796	0.257578105084956	0.404490016026198	ENSG00000143514	TP53BP2	protein_coding
ENST00000373020	-0.735313220799933	4.89306696992638	1.49503504863563	0.257568335803795	0.404490016026198	ENSG00000000003	TSPAN6	protein_coding
ENST00000654870	0.73877978612563	3.72172026756257	1.43981128876103	0.257668389415826	0.404573889700888	ENSG00000230590	FTX	lncRNA
transcript47273	-0.472866058833844	4.39156385086145	1.41688076786089	0.257682290440764	0.404573889700888	NA	NA	NA
ENST00000361246	-0.34223454296229	4.70743207403079	1.41627298159194	0.257778776982895	0.404602972436521	ENSG00000198752	CDC42BPB	protein_coding
ENST00000419617	-0.543773217361099	3.58805788782873	2.32979903657871	0.257802370865991	0.404602972436521	ENSG00000104375	STK3	protein_coding
transcript166017	0.634632738656563	3.50153863486182	1.44768956565406	0.25780096627494	0.404602972436521	NA	NA	NA
transcript30666	-0.444390380189137	4.07976979602021	1.41648697210711	0.257744800223837	0.404602972436521	NA	NA	NA
ENST00000488946	-0.285519188894087	8.54693684001043	1.41487081686647	0.258001559081204	0.404875711030828	ENSG00000142541	RPL13A	retained_intron
ENST00000394140	0.542918848364156	3.61222364520359	1.94065183389885	0.258094896898173	0.404974202076171	ENSG00000114021	NIT2	protein_coding
ENST00000471658	0.423856130254811	4.23045244050806	1.54638241299187	0.258115146240441	0.404974202076171	ENSG00000121390	PSPC1	nonsense_mediated_decay
ENST00000371226	0.486920213028382	3.99302018648088	2.11657938637356	0.258165537344266	0.405013388769268	ENSG00000162600	OMA1	protein_coding
transcript130442	5.13716301405276	3.25427230679856	1.6414290757551	0.258223266923284	0.405064079307949	NA	NA	NA
ENST00000331437	-0.38884318031767	4.70817466147129	1.79301536634868	0.258253613372421	0.405071809321152	ENSG00000183307	TMEM121B	protein_coding
ENST00000265245	0.273676738348891	5.33592956418791	1.54574551581931	0.258359520683792	0.405179544384457	ENSG00000041802	LSG1	protein_coding
transcript245374	-0.384851330745769	4.77676702895321	1.54202477330645	0.258373150730098	0.405179544384457	NA	NA	NA
transcript94210	-0.337601013261955	5.05000786740585	1.41076715354165	0.25865507282952	0.405581741671871	NA	NA	NA
ENST00000687762	-0.618928758957761	3.63987304743672	2.55198222795567	0.258693508799743	0.405602101164178	ENSG00000289238		lncRNA
ENST00000679594	0.622460749809996	3.85289623857443	1.418800418638	0.258920022807385	0.40587738377518	ENSG00000168003	SLC3A2	retained_intron
transcript32170	0.578636965706404	4.0784262331016	1.41081646301936	0.258905970994866	0.40587738377518	NA	NA	NA
ENST00000282928	-0.483616736380361	4.9543339393297	1.42151053246548	0.259070934701248	0.406074005645627	ENSG00000152977	ZIC1	protein_coding
ENST00000261443	0.341825616844397	5.75530468842911	1.40762451474135	0.25915706490805	0.406169058455417	ENSG00000009307	CSDE1	protein_coding
ENST00000336395	0.326776647781961	4.54186466060618	1.5823937833211	0.259322315696326	0.406375441778021	ENSG00000107140	TESK1	protein_coding
ENST00000398422	-0.42721675888139	5.81572533366231	1.41401775512611	0.259339749176862	0.406375441778021	ENSG00000135624	CCT7	protein_coding
transcript61433	-0.325067205198887	5.31043841617464	1.48448791202563	0.259409242146454	0.406444369565026	NA	NA	NA
ENST00000679008	-0.441453241087489	4.05912614945384	1.48559896436135	0.25944029004324	0.406453053689449	ENSG00000123200	ZC3H13	protein_coding
ENST00000401959	0.231129044225859	7.61840956926154	1.40542457134129	0.259509263588488	0.406481189752914	ENSG00000100138	SNU13	protein_coding
ENST00000684572	0.558280859887223	3.41753619022579	1.78766141972206	0.259491569467773	0.406481189752914	ENSG00000121903	ZSCAN20	protein_coding
ENST00000258742	-0.354883274621262	4.67023021976369	1.47449843096233	0.259667799895102	0.406689538980672	ENSG00000136243	NUP42	protein_coding
ENST00000509564	0.498677755677724	3.93859792378265	1.59934260629863	0.259914188949745	0.406995432357584	ENSG00000073578	SDHA	protein_coding
transcript40870	0.451998580976292	4.45983994794501	2.0916876918002	0.259914078838091	0.406995432357584	NA	NA	NA
ENST00000706442	-0.516462783790236	3.55718363272971	1.89252373401138	0.260073229149621	0.407204458609586	ENSG00000105819	PMPCB	protein_coding
ENST00000372695	0.260228931885357	6.07119390841143	1.40150595244597	0.260138227758844	0.407266214516645	ENSG00000102409	BEX4	protein_coding
ENST00000266673	-0.573467961491172	3.63022419406077	1.40313917980078	0.260206918919981	0.407310491742264	ENSG00000139291	TMEM19	protein_coding
ENST00000426508	-0.534513943778952	3.7298348909518	1.71126554944182	0.260217627787901	0.407310491742264	ENSG00000187535	IFT140	protein_coding
ENST00000467201	-0.529164319913907	3.78878281286953	2.0924385998789	0.260274193287625	0.407351038195822	ENSG00000077454	LRCH4	retained_intron
transcript141835	-0.498354519589304	4.25724293903746	1.40213889944252	0.26029465499172	0.407351038195822	NA	NA	NA
ENST00000652388	0.498250981127114	3.65054330665509	1.98754372557379	0.260335213923734	0.407374505998491	ENSG00000138614	INTS14	protein_coding
ENST00000458549	0.504725585639918	4.11575174749217	1.88909859605831	0.260448989035965	0.407512527174977	ENSG00000180694	TMEM64	protein_coding
transcript104043	0.500422534449371	4.18940822349862	2.01936597604571	0.260519771070643	0.407583258568798	NA	NA	NA
ENST00000543743	-0.501674552467143	4.52492120236304	1.48042774622825	0.260571206058498	0.407623710586848	ENSG00000101493	ZNF516	protein_coding_CDS_not_defined
ENST00000315127	-0.277865850446481	5.67334128708752	1.39783541021032	0.260729257763862	0.407830923804957	ENSG00000179151	EDC3	protein_coding
ENST00000358007	-0.320133654549488	6.01402316573766	1.39718403983451	0.260834332293515	0.407955237945771	ENSG00000213782	DDX47	protein_coding
transcript166884	-0.550112523548058	3.81287243417066	2.23594353649428	0.260980358023449	0.408143570702814	NA	NA	NA
ENST00000396267	0.389978393383416	4.7438530431373	1.39594326790809	0.261034644608215	0.408148361114258	ENSG00000184619	KRBA2	protein_coding
ENST00000554749	0.38660185493081	4.81929445800638	1.41704455888912	0.261031389924451	0.408148361114258	ENSG00000258634		lncRNA
ENST00000404241	0.298469756757268	7.45745686519238	1.39531442691362	0.261136245781833	0.408267164993554	ENSG00000128272	ATF4	protein_coding
ENST00000674370	0.488986731462744	3.8444440351348	2.30410579856866	0.26119150780167	0.408313504838867	ENSG00000152133	GPATCH11	protein_coding
ENST00000281031	0.242898646890286	6.39220936866207	1.39462170844842	0.261248229944381	0.408362117939544	ENSG00000151366	NDUFC2	protein_coding
transcript97320	4.37594365424093	3.82344911113016	1.65113667108222	0.261312996629333	0.408423294849456	NA	NA	NA
ENST00000710951	-0.31265019509538	7.8978514939876	1.39393354967194	0.261359541788269	0.408455982930063	ENSG00000251562	MALAT1	lncRNA
ENST00000320848	0.264277917767656	7.41215542218699	1.39314238652945	0.261487594786422	0.408616033586627	ENSG00000178988	MRFAP1L1	protein_coding
ENST00000396777	0.291461050187032	5.01662814945796	1.49339982239207	0.261790774728872	0.409049689781282	ENSG00000132254	ARFIP2	protein_coding
ENST00000552912	-0.418926996708995	4.24517260943585	1.39071524323426	0.261880971800462	0.409150506530604	ENSG00000122970	IFT81	protein_coding
ENST00000395675	-0.513115822790254	3.78267302802274	1.39012588160136	0.261976613746454	0.40925573943699	ENSG00000240445	FOXO3B	protein_coding
ENST00000461554	0.567254322011355	3.74718795373526	1.39158254059831	0.261999689616979	0.40925573943699	ENSG00000090097	PCBP4	protein_coding
ENST00000370339	-0.46239149111701	3.65334274206141	2.31409998036415	0.262038472278909	0.409276202512663	ENSG00000149658	YTHDF1	protein_coding
ENST00000394287	-0.373962328128663	4.75634345177061	1.87585203540556	0.262159631080807	0.40942531173106	ENSG00000125686	MED1	protein_coding
ENST00000396603	0.485802771956599	4.07277886197595	2.1451219419086	0.262238695246043	0.409428416522087	ENSG00000122705	CLTA	protein_coding
ENST00000466448	0.417434141155542	4.03126943474073	2.14366617070775	0.262188467558485	0.409428416522087	ENSG00000116350	SRSF4	protein_coding
ENST00000656592	0.47767560962375	3.87309255344931	1.97603022216047	0.262213255911761	0.409428416522087	ENSG00000293428	C22orf46P	lncRNA
ENST00000614056	-0.473919361657511	3.60510684229591	2.32140249471916	0.262526004997751	0.409836835388339	ENSG00000071994	PDCD2	protein_coding
transcript28261	-0.238791994328239	6.7096795235238	1.38643045450858	0.262577396633989	0.40987691181891	NA	NA	NA
ENST00000509087	-0.470835751215742	4.12337060973322	1.66696435529793	0.262646760981981	0.409945032615951	ENSG00000170445	HARS1	protein_coding
ENST00000464235	-0.686158359069008	3.48532131522396	1.50329032198099	0.262706728049188	0.409998474017419	ENSG00000120699	EXOSC8	retained_intron
ENST00000372718	0.401739341430113	4.24480478706696	1.65989835403467	0.263027840509712	0.410459426788364	ENSG00000084070	SMAP2	protein_coding
ENST00000254846	-0.546677361184127	3.63147867908779	1.92149465940834	0.263056941365361	0.410464644825066	ENSG00000132510	KDM6B	protein_coding
ENST00000175756	0.418218032988647	4.47955092947556	1.99465710933965	0.26312739705078	0.410534384119956	ENSG00000072135	PTPN18	protein_coding
ENST00000318407	-0.480711445246648	4.20249506936104	1.38261913715691	0.263198990513835	0.410587804914141	ENSG00000176720	BOK	protein_coding
ENST00000602918	-0.510516868197089	3.60454944443956	2.55211345899535	0.263230714793138	0.410587804914141	ENSG00000256092	SBNO1-AS1	lncRNA
transcript212512	0.545969798273497	3.6095642060698	2.65424535294893	0.263238930899083	0.410587804914141	NA	NA	NA
ENST00000602890	-0.811113119714745	5.75962996810511	1.46968494001193	0.263298259892442	0.410640151658441	ENSG00000269888		lncRNA
transcript34898	0.399031662497583	4.3353136397996	1.82623893394362	0.26334290690519	0.410669592371181	NA	NA	NA
ENST00000376495	0.565015377025641	3.53089673278942	1.58835939662151	0.263407350216329	0.410729895601508	ENSG00000165312	OTUD1	protein_coding
transcript222350	-0.397743146520542	4.68224832230688	1.38511278169539	0.263521889119126	0.410868293220076	NA	NA	NA
transcript7762	-0.541789764320298	3.69135244356593	2.21151563462633	0.263663480756401	0.41104883871395	NA	NA	NA
ENST00000596755	0.573785121957571	3.6018537779373	2.47294392246112	0.263726988937406	0.411107629434266	ENSG00000256060	TRAPPC2B	protein_coding
ENST00000231238	0.29525356948841	5.86465421815066	1.37868454999304	0.263842796972228	0.411247927675023	ENSG00000113312	TTC1	protein_coding
transcript28039	0.690836036535874	3.49036749662739	2.25560559390488	0.263921463957568	0.411330312922035	NA	NA	NA
transcript11751	-0.301418179767838	5.11718285409239	1.37605435030439	0.264274369267698	0.411840049740859	NA	NA	NA
transcript4747	0.496566330043992	4.30692954310955	1.38565205296985	0.264392325234506	0.411983582178263	NA	NA	NA
ENST00000263713	-0.487307345812661	3.84056085577988	2.30694563163932	0.264499809208176	0.412110770389274	ENSG00000115109	EPB41L5	protein_coding
transcript14178	-0.531736043091013	3.6142881631946	1.97132114740602	0.264591163357298	0.412212804698592	NA	NA	NA
ENST00000422760	-0.375608716481975	4.62048123520513	1.97742233459625	0.264665161490906	0.412247484460862	ENSG00000128534	LSM8	protein_coding
