isoform_id	gene_id	gene_name	iso_value_1	iso_value_2	IF1	IF2
ENST00000519399.1	ENSG00000254384	MTND6P19	0.066115	0	1	NA
ENST00000519164.1	ENSG00000254388	DUTP2	0.483025	0	1	NA
ENST00000522960.1	ENSG00000254396		0	0.122265	NA	1
ENST00000527191.1	ENSG00000254400		0	8.891235	NA	1
ENST00000527539.1	ENSG00000254406		0	0.040755	NA	1
ENST00000532342.1	ENSG00000254408	OR4A1P	0	0.040755	NA	1
ENST00000526408.1	ENSG00000254409		0.066115	0	1	NA
ENST00000661010.1	ENSG00000254416	LINC02732	0.015095	0	0.125	NA
ENST00000662858.1	ENSG00000254416	LINC02732	0.015095	0	0.125	NA
ENST00000655839.1	ENSG00000254416	LINC02732	0.015095	0	0.125	NA
ENST00000526605.6	ENSG00000254416	LINC02732	0.08120999999999999	0	0.625	NA
ENST00000531567.1	ENSG00000254430	OR6M3P	0.066115	0	1	NA
ENST00000526947.1	ENSG00000254431		0	1.1428	NA	1
ENST00000532065.1	ENSG00000254438	LINC02683	0	0.20543499999999998	NA	1
ENST00000531479.1	ENSG00000254443		0	0.08234	NA	0.5
ENST00000532430.1	ENSG00000254443		0	0.08234	NA	0.5
ENST00000534100.1	ENSG00000254445	HSPB2-C11orf52	0.06038	0	1	NA
ENST00000528675.1	ENSG00000254449	SF3A3P2	0	0.040755	NA	1
ENST00000531305.1	ENSG00000254450	ALG9-IT1	0	0.08151	NA	1
ENST00000534648.2	ENSG00000254451	CAPS2-AS1	0.24151	0	0.5	NA
ENST00000548779.1	ENSG00000254451	CAPS2-AS1	0.26445	0	0.5	NA
ENST00000526625.2	ENSG00000254454	RCC2P6	0.46279	0	1	NA
ENST00000654912.1	ENSG00000254456	LINC02699	0.033055	0	0.25	NA
ENST00000533942.2	ENSG00000254456	LINC02699	0.033055	0	0.25	NA
ENST00000533049.5	ENSG00000254456	LINC02699	0.033055	0	0.25	NA
ENST00000526327.6	ENSG00000254456	LINC02699	0.033055	0	0.25	NA
ENST00000533740.1	ENSG00000254460		0	0.16468	NA	1
ENST00000533576.1	ENSG00000254461		0.126495	0	1	NA
ENST00000530162.2	ENSG00000254466	OR4D10	0.066115	0	1	NA
ENST00000532961.2	ENSG00000254467		0.132225	0	1	NA
ENST00000525935.1	ENSG00000254475	OR2AT1P	0.066115	0	1	NA
ENST00000528351.1	ENSG00000254479	SLC25A1P1	0.066115	0	1	NA
ENST00000525365.1	ENSG00000254480	LINC02749	1.2591700000000001	0	1	NA
ENST00000531559.1	ENSG00000254486	LINC02547	0	0.040755	NA	1
ENST00000532412.1	ENSG00000254496	CBX3P8	0.066115	0	1	NA
ENST00000528887.1	ENSG00000254501		0	0.040755	NA	1
ENST00000530657.1	ENSG00000254502	FNTAP1	0.06038	0	1	NA
ENST00000527374.1	ENSG00000254506	KIAA1191P2	0	0.08151	NA	1
ENST00000525926.1	ENSG00000254514		0.126495	0	1	NA
ENST00000528030.1	ENSG00000254517		0	0.040755	NA	1
ENST00000529219.1	ENSG00000254518	LINC02750	0	0.08151	NA	1
ENST00000598614.1	ENSG00000254521	SIGLEC12	0	0.014255	NA	0.1749
ENST00000596742.1	ENSG00000254521	SIGLEC12	0	0.033625	NA	0.4126
ENST00000291707.8	ENSG00000254521	SIGLEC12	0	0.033625	NA	0.4126
ENST00000526965.1	ENSG00000254524	OR8I4P	0	0.040755	NA	1
ENST00000530960.1	ENSG00000254526		0.06038	0	1	NA
ENST00000657392.1	ENSG00000254530	LINC02755	0	0.054895	NA	0.3333
ENST00000653616.1	ENSG00000254530	LINC02755	0	0.054895	NA	0.3333
ENST00000528553.2	ENSG00000254530	LINC02755	0	0.054895	NA	0.3333
ENST00000527819.1	ENSG00000254532	ARL14EP-DT	0.132225	0	1	NA
ENST00000530032.1	ENSG00000254534	PLS1P1	0.066115	0	1	NA
ENST00000664059.1	ENSG00000254536		0.48858999999999997	0	0.8689	NA
ENST00000670407.1	ENSG00000254536		0.12666	0	0.1311	NA
ENST00000532690.1	ENSG00000254544	PCNAP4	0.126495	0	1	NA
ENST00000527035.1	ENSG00000254545		0.181135	0	1	NA
ENST00000529793.1	ENSG00000254546	MRGPRX13P	0	0.08151	NA	1
ENST00000529803.1	ENSG00000254550	OMP	0	0.32604	NA	1
ENST00000526906.1	ENSG00000254554	ADM-DT	0.06038	0	1	NA
ENST00000649890.1	ENSG00000254562	LINC01493	0.066115	0	1	NA
ENST00000534504.2	ENSG00000254567	UBTFL9	0	0.16468	NA	1
ENST00000524966.1	ENSG00000254580	LINC02719	0.06038	0	1	NA
ENST00000526860.1	ENSG00000254583		0	0.16468	NA	1
ENST00000531962.2	ENSG00000254584	LINC03031	0	0.658725	NA	1
ENST00000527528.1	ENSG00000254587		0.132225	0	1	NA
ENST00000525706.1	ENSG00000254588	ETS1-AS1	0.066115	0	1	NA
ENST00000526217.1	ENSG00000254593	OR7E126P	0.19260500000000003	0	1	NA
ENST00000532109.1	ENSG00000254599		0.06038	0	1	NA
ENST00000533170.1	ENSG00000254605		0.033055	0	0.25	NA
ENST00000528507.1	ENSG00000254605		0.093435	0	0.75	NA
ENST00000532608.1	ENSG00000254616		0	0.16468	NA	1
ENST00000527270.1	ENSG00000254619		0	0.040755	NA	1
ENST00000525424.1	ENSG00000254620		0.06038	0	1	NA
ENST00000531054.1	ENSG00000254621	SETP16	0	0.040755	NA	1
ENST00000525084.1	ENSG00000254624	OR4R3P	0	0.122265	NA	1
ENST00000528055.1	ENSG00000254629		0	0.16468	NA	1
ENST00000529103.1	ENSG00000254637	OR4A18P	0	0.203775	NA	1
ENST00000527589.1	ENSG00000254638		0	0.82341	NA	1
ENST00000527162.1	ENSG00000254642	COX6CP5	0	0.08151	NA	1
ENST00000529260.1	ENSG00000254644		0.06038	0	1	NA
ENST00000381330.5	ENSG00000254647	INS	0	0.329365	NA	1
ENST00000528913.1	ENSG00000254650	MTCYBP41	0	0.040755	NA	1
ENST00000649591.1	ENSG00000254656	RTL1	0.379475	0	1	NA
ENST00000667432.1	ENSG00000254659	LINC02715	0.09917	0	0.5	NA
ENST00000662064.1	ENSG00000254659	LINC02715	0.09917	0	0.5	NA
ENST00000664116.1	ENSG00000254661	LINC02682	0.02204	0	0.3333	NA
ENST00000530418.2	ENSG00000254661	LINC02682	0.02204	0	0.3333	NA
ENST00000668712.1	ENSG00000254661	LINC02682	0.02204	0	0.3333	NA
ENST00000527684.1	ENSG00000254669		0	0.08151	NA	1
ENST00000529830.1	ENSG00000254672	WEE2P1	3.702325	0	1	NA
ENST00000533814.1	ENSG00000254693	CD82-AS1	0.066115	0	1	NA
ENST00000532242.2	ENSG00000254695		0.066115	0	1	NA
ENST00000530126.1	ENSG00000254699	LINC02695	0	0.16468	NA	1
ENST00000531489.1	ENSG00000254708	MMADHCP2	0	0.16468	NA	1
ENST00000532615.1	ENSG00000254719		0.066115	0	1	NA
ENST00000534647.2	ENSG00000254732		0	0.122265	NA	1
ENST00000530249.1	ENSG00000254734		0	0.040755	NA	1
ENST00000525712.1	ENSG00000254743	OR10V3P	0.26445	0	1	NA
ENST00000662539.1	ENSG00000254746		0.066115	0	0.3333	NA
ENST00000654281.1	ENSG00000254746		0.066115	0	0.3333	NA
ENST00000665357.1	ENSG00000254746		0.066115	0	0.3333	NA
ENST00000526864.1	ENSG00000254747	MTND4LP18	0.19834	0	1	NA
ENST00000526830.1	ENSG00000254750	CASP1P2	0	0.16468	NA	1
ENST00000529289.2	ENSG00000254751	TRIM64DP	0.066115	0	1	NA
ENST00000525673.1	ENSG00000254753		0.066115	0	1	NA
ENST00000527320.1	ENSG00000254755		0	0.040755	NA	1
ENST00000530968.1	ENSG00000254758		0	0.040755	NA	1
ENST00000524793.1	ENSG00000254759	NAP1L1P1	0	0.16468	NA	1
ENST00000533287.1	ENSG00000254762	KLC2-AS2	0.120755	0	1	NA
ENST00000532898.2	ENSG00000254769	OR4A4P	0.132225	0	1	NA
ENST00000526949.1	ENSG00000254771		0.132225	0	1	NA
ENST00000527672.1	ENSG00000254777		0.066115	0	0.5	NA
ENST00000529234.5	ENSG00000254777		0.066115	0	0.5	NA
ENST00000533934.1	ENSG00000254781	GVINP2	0	0.122265	NA	1
ENST00000524828.1	ENSG00000254783		0	0.82341	NA	1
ENST00000531997.1	ENSG00000254786		0	0.040755	NA	1
ENST00000525233.1	ENSG00000254791	FAR1-IT1	0.181135	0	1	NA
ENST00000525556.1	ENSG00000254802		0	0.61465	NA	1
ENST00000686694.1	ENSG00000254810		0	0.08151	NA	1
ENST00000530837.1	ENSG00000254820		0	0.040755	NA	1
ENST00000527831.1	ENSG00000254821		0	0.285285	NA	1
ENST00000657507.1	ENSG00000254823	LINC02727	0.066115	0	1	NA
ENST00000527345.1	ENSG00000254830		0	0.040755	NA	1
ENST00000533878.1	ENSG00000254832	OR4A40P	0	0.040755	NA	1
ENST00000533253.1	ENSG00000254854	NECTIN1-DT	0.422645	0	1	NA
ENST00000524640.1	ENSG00000254857	MRGPRX12P	0	0.16468	NA	1
ENST00000532735.1	ENSG00000254865		0	0.16468	NA	1
ENST00000533995.1	ENSG00000254867		0	0.040755	NA	1
ENST00000525517.1	ENSG00000254877		0	0.040755	NA	1
ENST00000532316.1	ENSG00000254880	PKNOX2-DT	0	0.040755	NA	1
ENST00000524977.1	ENSG00000254883		0.066115	0	1	NA
ENST00000533804.1	ENSG00000254884	PRR13P2	0.066115	0	1	NA
ENST00000533859.1	ENSG00000254896	OPCML-IT1	0	0.040755	NA	1
ENST00000532368.1	ENSG00000254925	OR4C9P	0.066115	0	1	NA
ENST00000526644.1	ENSG00000254926		0.066115	0	1	NA
ENST00000525381.1	ENSG00000254930	LINC02545	0.066115	0	1	NA
ENST00000527233.2	ENSG00000254931	MTATP6P15	0	0.20543499999999998	NA	1
ENST00000527314.1	ENSG00000254933		0.066115	0	1	NA
ENST00000527289.1	ENSG00000254939		0.066115	0	1	NA
ENST00000533579.1	ENSG00000254940	OR4A19P	0.06038	0	1	NA
ENST00000527770.1	ENSG00000254946	LINC02751	0	0.16468	NA	0.5
ENST00000659618.1	ENSG00000254946	LINC02751	0	0.040755	NA	0.5
ENST00000524483.1	ENSG00000254948	OR7E158P	0	0.040755	NA	1
ENST00000530977.1	ENSG00000254949	GNG5P3	0.066115	0	1	NA
ENST00000578084.1	ENSG00000254960	KIRREL3-AS2	0.132225	0	0.5	NA
ENST00000532988.1	ENSG00000254960	KIRREL3-AS2	0.132225	0	0.5	NA
ENST00000527023.1	ENSG00000254961	TUBB4BP4	0.066115	0	1	NA
ENST00000665326.1	ENSG00000254968	LINC02763	0	0.020375	NA	0.25
ENST00000700968.1	ENSG00000254968	LINC02763	0	0.020375	NA	0.25
ENST00000528496.1	ENSG00000254968	LINC02763	0	0.040755	NA	0.5
ENST00000532530.1	ENSG00000254972		0.066115	0	1	NA
ENST00000524889.1	ENSG00000254974		0.132225	0	1	NA
ENST00000526868.1	ENSG00000254976	OR8B7P	0.132225	0	1	NA
ENST00000532875.1	ENSG00000254978	ALG1L9P	0	0.122265	NA	1
ENST00000530283.1	ENSG00000254980		0.132225	0	1	NA
ENST00000355274.4	ENSG00000254984	FTLP6	0.066115	0	1	NA
ENST00000476130.2	ENSG00000254991		0.066115	0	1	NA
ENST00000527239.1	ENSG00000255007	LINC02489	0.033055	0	0.5	NA
ENST00000686099.2	ENSG00000255007	LINC02489	0.033055	0	0.5	NA
ENST00000530464.2	ENSG00000255009	UBTFL1	0.132225	0	1	NA
ENST00000524544.1	ENSG00000255014	ARL6IP1P3	0	0.122265	NA	1
ENST00000525575.1	ENSG00000255021		0.066115	0	1	NA
ENST00000529711.1	ENSG00000255022		0.181135	0	1	NA
ENST00000533033.2	ENSG00000255027		0	0.16468	NA	1
ENST00000668970.1	ENSG00000255029		0	0.08234	NA	0.5
ENST00000530389.1	ENSG00000255029		0	0.08234	NA	0.5
ENST00000533932.1	ENSG00000255030	OR8B5P	0	0.040755	NA	1
ENST00000529088.1	ENSG00000255039	LINC02553	0	0.16468	NA	1
ENST00000525966.1	ENSG00000255040	MORF4L1P3	0	0.16468	NA	1
ENST00000531241.1	ENSG00000255045		0.30189	0	1	NA
ENST00000531966.1	ENSG00000255060		0.25872	0	1	NA
ENST00000528645.1	ENSG00000255063	RBMXP3	0	0.575555	NA	1
ENST00000528792.1	ENSG00000255067		0.181135	0	1	NA
ENST00000532973.2	ENSG00000255076		0	0.16468	NA	1
ENST00000526444.1	ENSG00000255086		0	0.08151	NA	1
ENST00000532524.1	ENSG00000255092		0.132225	0	1	NA
ENST00000635926.1	ENSG00000255093		0	0.16385	NA	0.75
ENST00000637111.1	ENSG00000255093		0	0.08234	NA	0.25
ENST00000528520.1	ENSG00000255097		0	8.03206	NA	1
ENST00000530760.1	ENSG00000255099		0	0.040755	NA	1
ENST00000532944.2	ENSG00000255116	SLC5A4P1	0.066115	0	1	NA
ENST00000658603.1	ENSG00000255117	LINC02546	0.17439000000000002	0	0.3125	NA
ENST00000656808.1	ENSG00000255117	LINC02546	0.17439000000000002	0	0.3125	NA
ENST00000661544.1	ENSG00000255117	LINC02546	0.17439000000000002	0	0.3125	NA
ENST00000660254.1	ENSG00000255117	LINC02546	0.066115	0	0.0625	NA
ENST00000400902.4	ENSG00000255118		0.132225	0	1	NA
ENST00000534178.5	ENSG00000255120	OVOL1-AS1	0.020125	0	0.16665	NA
ENST00000532454.1	ENSG00000255120	OVOL1-AS1	0.020125	0	0.16665	NA
ENST00000527453.5	ENSG00000255120	OVOL1-AS1	0.08624	0	0.66665	NA
ENST00000531961.1	ENSG00000255123	MTND5P21	0.066115	0	1	NA
ENST00000526382.1	ENSG00000255130		0.066115	0	1	NA
ENST00000603012.1	ENSG00000255136	TPBGL-AS1	0	0.093155	NA	0.1039
ENST00000668494.1	ENSG00000255136	TPBGL-AS1	0	0.9124650000000001	NA	0.7302
ENST00000657165.1	ENSG00000255136	TPBGL-AS1	0	0.26609	NA	0.16590000000000002
ENST00000534395.1	ENSG00000255140	OR5BN2P	0	0.040755	NA	1
ENST00000529475.1	ENSG00000255141	HNRNPA1P76	0.5434	0	1	NA
ENST00000527482.2	ENSG00000255151	GLYATL1B	0.31335999999999997	0	1	NA
ENST00000527799.1	ENSG00000255158		0	0.040755	NA	1
ENST00000533843.1	ENSG00000255159	DENND2B-AS1	0	0.08234	NA	0.5
ENST00000532930.1	ENSG00000255159	DENND2B-AS1	0	0.08234	NA	0.5
ENST00000529152.1	ENSG00000255161	SPICP1	0	0.16468	NA	1
ENST00000534666.1	ENSG00000255169	LINC02722	0	0.16468	NA	1
ENST00000664750.1	ENSG00000255175	LINC02759	0.066115	0	1	NA
ENST00000534653.1	ENSG00000255179		0.066115	0	1	NA
ENST00000533203.1	ENSG00000255186		0	0.69782	NA	1
ENST00000526032.1	ENSG00000255196	OR4A17P	0	0.16468	NA	1
ENST00000534819.1	ENSG00000255200	PGAM1P8	0.06038	0	1	NA
ENST00000534431.1	ENSG00000255202		0.06038	0	1	NA
ENST00000533071.1	ENSG00000255203	OR7E2P	0.24151	0	1	NA
ENST00000526901.1	ENSG00000255206		0.132225	0	1	NA
ENST00000527476.1	ENSG00000255207		0.066115	0	1	NA
ENST00000533043.1	ENSG00000255213	NPM1P35	0.066115	0	1	NA
ENST00000526053.1	ENSG00000255214		0.06038	0	1	NA
ENST00000529879.1	ENSG00000255215	OR4R1P	0.06038	0	1	NA
ENST00000638172.1	ENSG00000255221	CARD17P	0	0.08151	NA	1
ENST00000534163.1	ENSG00000255222	SETP17	0.362265	0	1	NA
ENST00000528616.5	ENSG00000255223	OR5M11	0	0.040755	NA	1
ENST00000525146.1	ENSG00000255225	OR8B6P	0.066115	0	1	NA
ENST00000530842.2	ENSG00000255236	CHKA-DT	0	0.122265	NA	1
ENST00000614497.5	ENSG00000255245	FXYD6-FXYD2	0	0.10868	NA	0.6667
ENST00000532984.1	ENSG00000255245	FXYD6-FXYD2	0	0.05434	NA	0.3333
ENST00000527364.2	ENSG00000255246		0	0.020375	NA	0.5
ENST00000661021.1	ENSG00000255246		0	0.020375	NA	0.5
ENST00000531501.2	ENSG00000255259	ZNF123P	0.06038	0	1	NA
ENST00000526184.1	ENSG00000255262	ELOBP2	0	0.040755	NA	1
ENST00000634971.2	ENSG00000255269	LINC02710	0	0.16302	NA	1
ENST00000528204.1	ENSG00000255270	NAV2-IT1	0	0.16468	NA	1
ENST00000527984.1	ENSG00000255271		0.066115	0	1	NA
ENST00000689828.1	ENSG00000255274	SMIM35	0	0.020375	NA	0.5
ENST00000636151.1	ENSG00000255274	SMIM35	0	0.020375	NA	0.5
ENST00000530946.1	ENSG00000255279		0	0.040755	NA	1
ENST00000525739.6	ENSG00000255282	WTAPP1	0.120755	0	0.6667	NA
ENST00000371455.7	ENSG00000255282	WTAPP1	0.06038	0	0.3333	NA
ENST00000526321.2	ENSG00000255294	OR4A50P	0	0.08151	NA	1
ENST00000533053.1	ENSG00000255297	OR4A41P	0	0.040755	NA	1
ENST00000641707.1	ENSG00000255298	OR8G5	0.132225	0	1	NA
ENST00000527054.1	ENSG00000255299		0.02204	0	0.3333	NA
ENST00000528978.5	ENSG00000255299		0.02204	0	0.3333	NA
ENST00000531715.5	ENSG00000255299		0.02204	0	0.3333	NA
ENST00000526344.1	ENSG00000255311	DLG2-AS2	0.06038	0	0.5	NA
ENST00000533669.5	ENSG00000255311	DLG2-AS2	0.19834	0	0.5	NA
ENST00000649677.1	ENSG00000255314		0.013225	0	0.2	NA
ENST00000635144.1	ENSG00000255314		0.013225	0	0.2	NA
ENST00000663734.1	ENSG00000255314		0.013225	0	0.2	NA
ENST00000669442.1	ENSG00000255314		0.013225	0	0.2	NA
ENST00000533793.1	ENSG00000255314		0.013225	0	0.2	NA
ENST00000528891.1	ENSG00000255331		0	0.040755	NA	1
ENST00000581290.1	ENSG00000255332	LINC02756	0.066115	0	0.2	NA
ENST00000671523.1	ENSG00000255332	LINC02756	0.26445	0	0.8	NA
ENST00000528539.1	ENSG00000255333		0.066115	0	1	NA
ENST00000532092.1	ENSG00000255338		0.066115	0	1	NA
ENST00000526467.1	ENSG00000255341	OR8Q1P	0	0.16468	NA	1
ENST00000653881.1	ENSG00000255344	LINC02706	0	0.08151	NA	1
ENST00000531710.1	ENSG00000255348		0	0.329365	NA	1
ENST00000529569.1	ENSG00000255350	MTCO1P15	0	0.57057	NA	1
ENST00000526512.1	ENSG00000255353	ASS1P13	0	0.040755	NA	1
ENST00000531276.1	ENSG00000255355	PATL1-DT	0	0.08234	NA	0.5
ENST00000534120.1	ENSG00000255355	PATL1-DT	0	0.08234	NA	0.5
ENST00000526902.1	ENSG00000255358	NDUFAF2P2	0	0.16468	NA	1
ENST00000532798.3	ENSG00000255359	CCDC179	0.483025	0	1	NA
ENST00000526533.1	ENSG00000255367		0	0.16468	NA	1
ENST00000524920.1	ENSG00000255368		0.06038	0	1	NA
ENST00000649877.1	ENSG00000255375		0	0.08151	NA	0.5
ENST00000667553.1	ENSG00000255375		0	0.08151	NA	0.5
ENST00000529375.1	ENSG00000255376	AKTIPP3	0	0.040755	NA	1
ENST00000529668.1	ENSG00000255377	DUXAP5	0.06038	0	1	NA
ENST00000529891.1	ENSG00000255381		0	0.366795	NA	1
ENST00000526305.2	ENSG00000255382	LINC02734	0.09917	0	0.5	NA
ENST00000657980.1	ENSG00000255382	LINC02734	0.09917	0	0.5	NA
ENST00000524992.1	ENSG00000255386	OR5BR1P	0	0.08151	NA	1
ENST00000528880.3	ENSG00000255398	HCAR3	0.066115	0	1	NA
ENST00000527997.1	ENSG00000255400	LINC02989	0	0.16302	NA	1
ENST00000532318.1	ENSG00000255401		0.066115	0	1	NA
ENST00000661634.1	ENSG00000255406	LINC02730	0	0.040755	NA	0.1
ENST00000532272.1	ENSG00000255406	LINC02730	0	0.06113	NA	0.15
ENST00000664263.1	ENSG00000255406	LINC02730	0	0.22580999999999998	NA	0.65
ENST00000660021.1	ENSG00000255406	LINC02730	0	0.040755	NA	0.1
ENST00000648524.1	ENSG00000255411	LINC02548	0.132225	0	1	NA
ENST00000532655.1	ENSG00000255417	MTCO2P15	0	0.16468	NA	1
ENST00000533591.1	ENSG00000255418	LINC02718	0.066115	0	1	NA
ENST00000529298.1	ENSG00000255421		1.6302	0	1	NA
ENST00000646572.2	ENSG00000255422		0	0.020375	NA	0.5
ENST00000702882.1	ENSG00000255422		0	0.020375	NA	0.5
ENST00000527135.1	ENSG00000255427	LINC02707	0	0.040755	NA	1
ENST00000532688.1	ENSG00000255441	SIGLEC10-AS1	0.25298	0	1	NA
ENST00000533593.1	ENSG00000255442		0.132225	0	1	NA
ENST00000527756.1	ENSG00000255445		0	0.16468	NA	1
ENST00000528983.1	ENSG00000255446		0.06038	0	1	NA
ENST00000530972.1	ENSG00000255449		0	1.646815	NA	1
ENST00000527568.1	ENSG00000255463		0.066115	0	1	NA
ENST00000525548.1	ENSG00000255467		0	0.08151	NA	1
ENST00000527671.1	ENSG00000255470		0.066115	0	1	NA
ENST00000533886.1	ENSG00000255478		0.066115	0	1	NA
ENST00000529278.1	ENSG00000255482		0	0.040755	NA	1
ENST00000525984.2	ENSG00000255484	LINC02764	0	0.82341	NA	1
ENST00000530980.1	ENSG00000255486		0	0.040755	NA	1
ENST00000526957.1	ENSG00000255489		0	0.329365	NA	1
ENST00000527592.2	ENSG00000255493	OR4A10P	0.066115	0	1	NA
ENST00000530663.1	ENSG00000255496		0	0.040755	NA	1
ENST00000533218.1	ENSG00000255498		0.06038	0	1	NA
ENST00000649856.1	ENSG00000255501	CARD18	0	0.16302	NA	0.5
ENST00000528811.1	ENSG00000255501	CARD18	0	0.16468	NA	0.5
ENST00000667244.1	ENSG00000255502	LINC02713	0	0.08151	NA	1
ENST00000528631.1	ENSG00000255510	OR8A2P	0.132225	0	1	NA
ENST00000533838.1	ENSG00000255527		0	0.040755	NA	1
ENST00000529136.1	ENSG00000255531	NDUFS5P6	0	0.16468	NA	1
ENST00000529674.1	ENSG00000255532	NOX4P1	0	0.08151	NA	1
ENST00000533113.1	ENSG00000255533		0	0.040755	NA	1
ENST00000525296.1	ENSG00000255538	OR10V2P	0	0.040755	NA	1
ENST00000527668.1	ENSG00000255540		0	0.040755	NA	1
ENST00000533268.1	ENSG00000255547	RPA2P3	2.90897	0	1	NA
ENST00000527804.1	ENSG00000255548		0	0.16468	NA	1
ENST00000531136.1	ENSG00000255558		0.132225	0	1	NA
ENST00000528242.1	ENSG00000255562	UNC93B6	0	0.06113	NA	0.5
ENST00000525262.2	ENSG00000255562	UNC93B6	0	0.06113	NA	0.5
ENST00000535704.1	ENSG00000255580		0.06038	0	1	NA
ENST00000388966.4	ENSG00000255581		0	0.16468	NA	1
ENST00000542433.1	ENSG00000255582	OR10G2	0	0.040755	NA	1
ENST00000424313.2	ENSG00000255599		0	0.08151	NA	1
ENST00000545912.1	ENSG00000255605		0	0.122265	NA	1
ENST00000543321.1	ENSG00000255621		0.066115	0	1	NA
ENST00000425266.3	ENSG00000255624	C10orf88B	0	0.08151	NA	1
ENST00000538025.1	ENSG00000255628		0.066115	0	1	NA
ENST00000624106.1	ENSG00000255647		0	0.040755	NA	1
ENST00000544122.1	ENSG00000255649		0.03019	0	0.5	NA
ENST00000655882.1	ENSG00000255649		0.03019	0	0.5	NA
ENST00000545768.1	ENSG00000255653		0	0.040755	NA	1
ENST00000544347.1	ENSG00000255663		0	0.16468	NA	1
ENST00000637160.1	ENSG00000255669		0.06038	0	1	NA
ENST00000537727.1	ENSG00000255672		0	0.040755	NA	1
ENST00000511243.2	ENSG00000255679	JRKL-AS1	0.066115	0	1	NA
ENST00000545572.1	ENSG00000255680		0.26445	0	1	NA
ENST00000689870.1	ENSG00000255689		0.06038	0	1	NA
ENST00000536787.2	ENSG00000255700	APOOP3	0.132225	0	1	NA
ENST00000536944.2	ENSG00000255710	ISG20L2P2	0	0.040755	NA	1
ENST00000641866.1	ENSG00000255713	OR4D2	0.06038	0	1	NA
ENST00000543558.1	ENSG00000255714	LINC02460	0	0.040755	NA	1
ENST00000543961.1	ENSG00000255725	TDGP1	0.19260500000000003	0	1	NA
ENST00000542410.1	ENSG00000255741		0.132225	0	1	NA
ENST00000660002.1	ENSG00000255745		0	0.040755	NA	1
ENST00000541815.1	ENSG00000255749	GNAI2P1	0.066115	0	1	NA
ENST00000540625.5	ENSG00000255750		0.19260500000000003	0	1	NA
ENST00000535821.1	ENSG00000255763	MRPS18CP4	0.066115	0	1	NA
ENST00000539206.1	ENSG00000255775		0	0.16468	NA	1
ENST00000544463.1	ENSG00000255776	VDAC2P2	0.181135	0	1	NA
ENST00000540635.1	ENSG00000255790		0.19834	0	1	NA
ENST00000540912.1	ENSG00000255808	PDE2A-AS1	0.132225	0	1	NA
ENST00000664005.1	ENSG00000255814	LINC02439	0	0.020375	NA	0.5
ENST00000538783.1	ENSG00000255814	LINC02439	0	0.020375	NA	0.5
ENST00000535806.1	ENSG00000255817		0	0.494045	NA	1
ENST00000548774.1	ENSG00000255830		0	0.040755	NA	1
ENST00000539058.1	ENSG00000255838	AK3P6	0.307625	0	1	NA
ENST00000546065.1	ENSG00000255843		0	0.122265	NA	1
ENST00000422539.2	ENSG00000255853		0.06038	0	1	NA
ENST00000545950.3	ENSG00000255855	KDM4F	0	0.08151	NA	1
ENST00000545750.2	ENSG00000255866		0.033055	0	0.5	NA
ENST00000668827.1	ENSG00000255866		0.033055	0	0.5	NA
ENST00000418574.3	ENSG00000255871		0	0.16302	NA	1
ENST00000536597.2	ENSG00000255875	PABPN1P2	0	0.08151	NA	1
ENST00000535594.1	ENSG00000255886		0	0.16468	NA	1
ENST00000536540.5	ENSG00000255929	PIWIL4-AS1	0.066115	0	0.5	NA
ENST00000700837.1	ENSG00000255929	PIWIL4-AS1	0.033055	0	0.25	NA
ENST00000537874.1	ENSG00000255929	PIWIL4-AS1	0.033055	0	0.25	NA
ENST00000539897.1	ENSG00000255959		0.066115	0	1	NA
ENST00000429127.2	ENSG00000255964	HSPD1P12	0.25298	0	1	NA
ENST00000540341.1	ENSG00000255967	HADHAP2	0.26445	0	1	NA
ENST00000535324.1	ENSG00000255968		0.066115	0	1	NA
ENST00000542219.1	ENSG00000255970	LINC02421	0	0.37012	NA	1
ENST00000396338.3	ENSG00000255993	PSMC1P9	0	0.08151	NA	1
ENST00000537214.1	ENSG00000255996		0	0.040755	NA	1
ENST00000667303.1	ENSG00000255998	LINC02824	0	0.020375	NA	0.5
ENST00000653913.1	ENSG00000255998	LINC02824	0	0.020375	NA	0.5
ENST00000545370.1	ENSG00000256004		0	0.040755	NA	1
ENST00000545158.1	ENSG00000256011		0.066115	0	1	NA
ENST00000535363.1	ENSG00000256013		0.120755	0	1	NA
ENST00000540463.1	ENSG00000256021	ELOCP31	0	0.448305	NA	1
ENST00000546014.1	ENSG00000256035		0	0.20543499999999998	NA	1
ENST00000702593.1	ENSG00000256039	LINC02446	0.066115	0	1	NA
ENST00000538759.1	ENSG00000256056	C12orf71BP	0	0.040755	NA	1
ENST00000539532.1	ENSG00000256064		0	0.329365	NA	1
ENST00000566278.6	ENSG00000256069	A2MP1	2.33419	0	1	NA
ENST00000393026.3	ENSG00000256070		0.066115	0	1	NA
ENST00000540761.5	ENSG00000256077	LINC02442	0.03019	0	0.5	NA
ENST00000537732.1	ENSG00000256077	LINC02442	0.03019	0	0.5	NA
ENST00000538329.1	ENSG00000256084		0.126495	0	1	NA
ENST00000535746.5	ENSG00000256101		0	0.040755	NA	0.5
ENST00000539795.1	ENSG00000256101		0	0.040755	NA	0.5
ENST00000539323.1	ENSG00000256108		0.39668	0	1	NA
ENST00000664274.1	ENSG00000256128	LINC00944	0.066115	0	1	NA
