gene_name	logFC	logCPM	PValue
5895	MRPS6	-0.341869888629389	6.41678182866803	0.226965993049515
5896	MRPS7	0.585879544770088	5.91490253871822	0.0440023842987379
5897	MRPS9	-0.0588396607085101	5.17444499056819	0.857830865822905
5898	MRRF	0.0208574373056885	4.71804705509088	0.957528180340773
5899	MRS2	-0.180789061037757	5.42349779290827	0.551974555977139
5900	MRTFA	-0.780126531856805	5.62747299384148	0.00835011600647028
5901	MRTFB	0.0967520530984193	5.48470198583391	0.749563095237222
5902	MRTO4	0.301851630501578	5.14064451874418	0.352612829059994
5903	MS4A4E	0.379643383400298	5.48039709037941	0.201182733276194
5904	MS4A6A	0.975272366568742	4.12767570403692	0.0141119710572044
5905	MSANTD2	-0.0796074028817258	4.40924194128902	0.836728466153767
5906	MSANTD3	-0.952607576738923	5.81918746781476	0.00170088553827861
5907	MSANTD3-TMEFF1	-3.84369389359024	5.23209007245439	2.77551203456098e-23
5908	MSANTD4	-0.491863891721595	6.13794438716681	0.0886214982198962
5909	MSANTD7	-0.0373194135323015	4.24656840194583	0.928687500150712
5910	MSH2	-0.264587984096795	6.00543053889719	0.354797375656825
5911	MSH3	0.217930395491345	5.3790326363728	0.466776314644086
5912	MSH6	-0.235733808468815	6.96253761862515	0.433405636998451
5913	MSI1	0.861117644634576	7.34500716800827	0.00483611828625059
5914	MSI2	-0.317171282084979	8.33108678185631	0.333295025054961
5915	MSL1	-0.683233618147924	6.47587455646183	0.0165280587197694
5916	MSL2	-0.151677474749998	4.62468315842443	0.680165513950888
5917	MSL3	-0.452651848252953	4.61790780583575	0.225167848665089
5918	MSMO1	-2.00214621767747	6.96609413991597	1.56769480274913e-07
5919	MSN	0.680455209847735	6.39695912267789	0.123371823442025
5920	MSRB2	-0.200724643316076	5.77452917222056	0.513034881032301
5921	MSRB3	0.569035230126564	4.0723113844128	0.167213188700334
5922	MST1	0.573294095064867	4.02738352261411	0.249245191954251
5923	MSTO1	0.506788551445297	4.37424699507809	0.222827738932245
5924	MT-ATP6	0.380364329963672	12.3686714379913	0.256653312523113
5925	MT-ATP8	0.503350093848758	9.22958094162729	0.110175437239957
5926	MT-CO1	-0.349035245310664	12.0909850450686	0.275180407266089
5927	MT-CO2	0.0345837161283055	12.2652488612343	0.913564896680506
5928	MT-CO3	0.171424224485259	11.757522456158	0.594014371139699
5929	MT-CYB	0.228652763066394	11.738444181946	0.509000862118675
5930	MT-ND1	-0.255791795287945	11.4787270449801	0.431062742243999
5931	MT-ND2	0.0284035419423593	11.8255524384387	0.932146944678334
5932	MT-ND3	0.816298191407133	11.0136233375997	0.030013559512007
5933	MT-ND4	0.352070415584428	12.5243229493251	0.269237304362484
5934	MT-ND4L	-0.157506386323309	8.96152871416978	0.612350145606486
5935	MT-ND5	0.106278953189737	11.4386799019419	0.75065453813998
5936	MT-ND6	0.0710953375703353	9.34709029674464	0.847829203891936
5937	MT1E	5.29760606065679	4.63316781044454	1.4621988887995e-23
5938	MT1F	1.24122865911744	4.37414900962154	0.00523633625004927
5939	MT1G	9.22020372393889	3.57324285848737	7.55443973659746e-28
5940	MT1X	3.49281172991884	5.58041113875024	1.19650190680091e-18
5941	MT2A	7.17300644930944	5.39223168958486	1.76427174560849e-44
5942	MT3	6.11041181823652	4.6646071351609	4.94465868226339e-31
5943	MTA1	-0.668975673137885	6.51427268908664	0.0195674212616089
5944	MTA2	0.287100153994316	5.24257285308354	0.387879395565072
5945	MTA3	-0.225297289970611	5.19403859388492	0.481231194593445
5946	MTAP	-0.251677201065617	7.4249313993679	0.416696601257892
5947	MTARC1	0.250347026329738	5.42009841636576	0.407941299496922
5948	MTATP6P1	0.758646842355654	3.50185254981034	0.0924513776133758
5949	MTBP	0.031256259928989	3.8405043755874	0.946070989955058
5950	MTCH1	-0.21552225788807	7.19825312657893	0.474605643887154
5951	MTCH2	-0.47728327521214	5.64212062751166	0.108384094396269
5952	MTCL1	0.95298862348371	5.24483730831938	0.0063616039062132
5953	MTCO1P12	-1.47929690577715	3.90540299554807	0.000550686890724551
5954	MTCO1P25	0.813090761701915	3.20651498224432	0.102796686897639
5955	MTDH	0.101504878362467	7.81217059724879	0.742839730516789
5956	MTERF1	0.210602895057699	4.73235954158096	0.557352301018312
5957	MTERF2	-0.131517832752561	4.64578448871174	0.723462091242268
5958	MTERF3	0.117060680776725	4.02886716522007	0.784710865648004
5959	MTERF4	-0.206716766979987	5.20343479416965	0.512353030457837
5960	MTF1	0.297781372424813	4.22658366362597	0.437306031334007
5961	MTF2	-1.36867182821175	6.74657592270904	4.45156233842495e-06
5962	MTFMT	0.367794140663695	4.44660895604193	0.336387914475298
5963	MTFP1	1.63028799777499	4.37218968664995	0.00646826869108919
5964	MTFR1	0.862959844845721	5.18171895657426	0.0219801731798361
5965	MTFR1L	0.21224188435632	5.69035144263743	0.466134408819929
5966	MTG1	0.424372932459986	4.89797321741346	0.213837167042978
5967	MTG2	0.0246156055959012	4.94608840525817	0.949940418031744
5968	MTHFD1	0.556040238778653	5.30072056925587	0.0771499774589839
5969	MTHFD1L	0.23488308070861	5.35039856747443	0.505047682038304
5970	MTHFD2	-1.14949259719337	6.84861852615576	0.000644544310990684
5971	MTHFD2L	0.515201948950071	5.7230337064954	0.0695856047283525
5972	MTHFR	-0.117056057356537	5.22556453040448	0.716400821945088
5973	MTHFS	0.847394892396	4.34839878076787	0.0330711830611829
5974	MTHFSD	-0.00369691997621426	3.67509755719315	1
5975	MTIF2	0.221423877473881	4.59905683236124	0.542560804759586
5976	MTIF3	0.331336332594503	5.66550389949816	0.275356487184419
5977	MTLN	1.89738702269201	4.72301260639966	8.418388267483e-05
5978	MTM1	0.279084925069483	5.14389978932812	0.374576024938359
5979	MTMR1	-0.118329442378826	5.23244774761252	0.704055064522984
5980	MTMR10	1.66035249040564	4.48791128659172	1.76045506857608e-05
5981	MTMR12	0.274837236500003	5.61120644219449	0.349677656084576
5982	MTMR14	-0.118151587153463	4.85906164200396	0.736537673663347
5983	MTMR2	-0.523550802570242	6.30840313546291	0.0627146679190492
5984	MTMR3	-0.117439219953497	6.07083332326396	0.67889855649815
5985	MTMR4	-1.35998399829344	6.01922532810259	1.07370794163651e-05
5986	MTMR6	-1.43491596878894	5.93539922438995	2.03427691414496e-06
5987	MTMR7	-1.26587919185491	5.62008795619547	6.13443306430796e-05
5988	MTMR9	-0.46746229616221	5.33913662153024	0.131736612810492
5989	MTND1P23	0.7136420296743	6.05389343696689	0.0233992627623028
5990	MTND2P28	-0.0236556630167266	5.05338150664635	0.946416237412537
5991	MTNR1A	0.708669240706459	4.1861814257243	0.0829359266952511
5992	MTO1	0.154173830830907	5.84505139975518	0.590391633378678
5993	MTOR	-0.0950246420313932	5.65786181502597	0.757528196201988
5994	MTPAP	-0.789140413600352	5.86252872652316	0.00833006193628023
5995	MTPN	-0.214997014108549	7.14875305349467	0.47485006858139
5996	MTR	-0.234508414539579	5.80339924221645	0.422795281238931
5997	MTRES1	0.888723268392914	4.30900883625791	0.0261940293932493
5998	MTREX	-0.434472164535068	5.9765785224211	0.131078652879456
5999	MTRF1	-0.0899017968607739	3.61679509409023	0.853652436957919
6000	MTRF1L	0.175868472005338	5.54032132316869	0.559165405022922
6001	MTRFR	0.462205215497702	7.49658721513566	0.143683706405951
6002	MTRR	0.185505537057154	4.1845987399237	0.639027854722027
6003	MTSS1	-1.14007830234264	6.18307748246666	0.000142953033488352
6004	MTSS2	0.680439172211641	5.64639009929016	0.0527187914596353
6005	MTURN	-1.21940172523826	5.69601511384263	2.6521472680619e-05
6006	MTUS1	0.39106455800848	4.40862714093456	0.377039266813904
6007	MTX1	0.436413556239087	4.94246519882255	0.195863808140906
6008	MTX2	-0.915875149690986	6.22360147137745	0.00189094686103718
6009	MTX3	0.0982176484445967	4.94199131432698	0.775333076187422
6010	MUC2	1.13684193656528	3.13156737263894	0.0243641273630926
6011	MUC20	0.293058488148831	3.29337952510985	0.522419074401314
6012	MUC3A	1.22284842990681	4.2243016361896	0.0585919221121926
6013	MUCL1	-0.0408751911640911	5.938127914245	0.893846929595049
6014	MUL1	0.0669382671689923	4.53381648438843	0.863766990326594
6015	MUS81	-0.269826493557566	5.41709532414455	0.364905028370725
6016	MUTYH	0.600409740668442	4.029956196402	0.158584430174347
6017	MVB12A	0.143709163348493	4.70618603238499	0.693803123888324
6018	MVB12B	-1.53278611720079	5.67689415976668	1.4018095804741e-06
6019	MVD	-2.05496416798639	5.93023087143741	4.623373230205e-05
6020	MVK	-0.981934321038654	4.5801224478796	0.0204851232604042
6021	MVP	1.00061609678565	4.01934564224939	0.0540655765247823
6022	MX2	0.327868166407437	4.62394013415326	0.395564558532665
6023	MXD1	-0.738392206343154	5.05862215723874	0.0312196225115374
6024	MXD3	0.338399786201994	3.55346610805719	0.470571801837512
6025	MXD4	-0.106845921954958	6.25930999615458	0.751639215391517
6026	MXI1	-0.309819812737366	6.14906076301581	0.307485143097828
6027	MXRA5	5.27730421329317	3.88931008555188	9.58474857939256e-19
6028	MXRA7	0.3983578131171	8.78836963315256	0.264691777736037
6029	MXRA8	1.47170080085581	3.2466897536473	0.0029125430745531
6030	MYADM	-0.566879578182143	5.98069978069495	0.0862514445311417
6031	MYBBP1A	0.152477651407718	4.4184248982356	0.685050465337987
6032	MYBL1	0.38862150674359	3.27576688796989	0.490682418826891
6033	MYC	-2.93210133032651	4.05200375236389	8.73387021731855e-07
6034	MYCBP	0.396205251033072	4.13871809597703	0.324812499784591
6035	MYCBP2	-0.314293517313168	7.10133851753996	0.339502120141522
6036	MYCN	-2.37361430678229	5.99562549040536	2.24936792228186e-13
6037	MYDGF	0.692717064401212	6.0438090400191	0.0236473494195997
6038	MYEF2	-0.716423199812544	7.39694436831615	0.0190097141311679
6039	MYH10	-0.637666231168702	7.76680204709505	0.0375998488968621
6040	MYH14	2.11743973713901	3.6578815529775	0.000122960816779936
6041	MYH9	-0.549277355951048	5.75518402298582	0.0507844026263684
6042	MYL12A	0.266240752691469	6.04575072838063	0.355663172687533
6043	MYL12B	-0.211544799747481	7.20513567407647	0.48363144327233
6044	MYL4	6.12809504592646	4.06733598057379	1.38688768017784e-27
6045	MYL5	1.71884837498923	3.94750955201291	7.81190100146093e-05
6046	MYL6	0.126054893193408	9.75569686153428	0.691905929588197
6047	MYL6B	-0.482958173245172	6.66459262215554	0.0999113373436119
6048	MYL9	0.755424585408579	3.31504762406769	0.22987310968989
6049	MYLIP	-0.13043260424215	3.99991941068181	0.754803583508753
6050	MYLK	0.930528988389081	5.92375586398396	0.0014896436765921
6051	MYLK3	0.622028555711139	5.0885013684437	0.0738486739866981
6052	MYNN	0.957346805360777	5.0798129922604	0.00522633790464439
6053	MYO10	2.19473320278908	6.70857234408436	1.86925047987451e-12
6054	MYO15B	1.8424170141803	3.92197049379163	0.00125010975604515
6055	MYO16	-3.2849276603809	5.97459957963077	3.41953166255422e-25
6056	MYO18A	-1.00381816701865	5.61774326549952	0.0006966364191415
6057	MYO19	-0.0229909878196457	3.84595145239969	0.968046724195224
6058	MYO1B	-2.09739952512816	6.002680269722	6.70236100175482e-12
6059	MYO1C	-0.755735387300457	4.45990435270264	0.0467396430733715
6060	MYO1D	-2.00078173529915	4.03624351904914	2.82017417234934e-06
6061	MYO1E	0.426314402628047	4.08979221985723	0.305448890896061
6062	MYO1F	1.27439935769441	3.12338492807461	0.0254888808665892
6063	MYO3A	2.97132287304359	4.63403838340162	3.94665449552354e-09
6064	MYO3B	4.49149185060828	4.41059135476856	1.02691843587187e-13
6065	MYO5A	-1.38207467539077	7.02141094497781	0.0002164315311697
6066	MYO5B	4.47341781633491	5.25545570414927	3.29560937224477e-22
6067	MYO5C	0.865405148204452	3.43825190997551	0.0622261332391646
6068	MYO6	-0.461568094729306	7.45568372491381	0.143792566555054
6069	MYO7A	1.25109231619108	3.13699511040369	0.0435075308009279
6070	MYO9A	0.114846099172283	7.00528176991592	0.698231863710342
6071	MYO9B	1.2585447934896	6.30479385966814	4.07896018476826e-05
6072	MYORG	0.190769915112614	8.95376218582986	0.55388253724755
6073	MYPOP	0.76031471982889	3.21755900323459	0.115106332941318
6074	MYRF	1.62230642471247	3.47739873031374	0.00469612780216038
6075	MYSM1	-0.219879910035074	6.12827565105019	0.438887230065452
6076	MYT1	-2.01093076962159	4.82544261940528	1.02225697014259e-05
6077	MYT1L	-1.16538628362794	6.45547388721703	0.000906328146971875
6078	MZF1	0.421455547773798	5.14022216246164	0.189360018269115
6079	MZT1	-0.230096849112728	5.17863645592953	0.472478823655882
6080	MZT2A	0.00418338945445722	6.55775327057953	0.990542658016969
6081	MZT2B	0.0870495682161879	6.67513509311499	0.786497195935155
6082	N4BP1	-0.400834026218143	5.43632532685133	0.185012509857595
6083	N4BP2	-0.458879492976385	6.17991207917277	0.103819152613281
6084	N4BP2L1	0.640839075566994	3.19917201921484	0.291439418204332
6085	N4BP2L2	0.31653946584776	7.39355745922923	0.306458089162877
6086	N4BP3	-1.43744882252456	3.35670356474201	0.00298686047895727
6087	N6AMT1	0.00845637271518739	5.53836123262457	0.980172551734798
6088	NAA10	-0.699054562279495	5.75754997026781	0.0181650009118265
6089	NAA15	-0.0455476172717647	6.29654812839048	0.872920084300005
6090	NAA16	-0.440013985093264	5.65182478265097	0.129049155364413
6091	NAA20	0.480664999471671	5.83282014721218	0.0888145143683061
6092	NAA25	-0.052907155537067	5.95885246953777	0.856974487381565
6093	NAA30	-0.232601453996385	5.40361536477002	0.442733351345291
6094	NAA35	-0.273500400953945	5.86044627466088	0.337259752761432
6095	NAA38	0.941926494202607	6.7039033013753	0.0015019064528918
6096	NAA40	-0.545850991179833	5.49360260538668	0.0779364799532755
6097	NAA50	0.322134489159188	5.3690605956465	0.301688000151907
6098	NAA60	0.269901504383443	5.75372869044649	0.334286354066784
6099	NAAA	1.82598137433169	3.61687975566238	6.39375902347536e-05
6100	NAALAD2	-1.15700019373745	3.40979056934832	0.0117216031352332
6101	NAALADL2	1.66473826540576	3.9707403312284	8.13476337821971e-05
6102	NAB1	0.567398927780633	4.77746734362638	0.113260987454412
6103	NAB2	0.813517748945536	4.6630917454406	0.0402177480819434
6104	NABP1	-0.463341252809103	7.35865824106692	0.153254881685488
6105	NABP2	0.214999925594858	5.51282445411188	0.462018973928433
6106	NACA	0.0218424443809488	9.24237885879246	0.948041072296739
6107	NACAD	-2.54406456840223	6.18210191967718	5.58162902086346e-17
6108	NACC1	0.335062104613193	4.70803843182548	0.357101910114425
6109	NACC2	2.50911736672034	3.39724949391036	2.07683422247911e-07
6110	NADK	-0.315993342144247	4.93786053801068	0.350851943171955
6111	NADK2	-0.0684444742982893	5.07884134917815	0.853417514339668
6112	NADSYN1	0.264434133855984	6.20921588244468	0.359908853492139
6113	NAE1	-0.236171889224343	6.33200529263928	0.408854826869488
6114	NAF1	0.932056946555045	4.05022872049695	0.0223370376704268
6115	NAGA	0.385139328250643	3.69642150106804	0.374869746815441
6116	NAGK	-1.01293671703729	6.92451447728049	0.000671784448249563
6117	NAGLU	0.346146651923604	3.86795744268417	0.401006975094668
6118	NAIF1	0.107588995776364	3.36471985159009	0.811252304168609
6119	NAIP	-0.952458120545048	6.11264067559697	0.00268434109434216
6120	NALCN	1.1077891551931	3.93803894214676	0.00649464469543984
6121	NALF1	-1.00697994756229	5.17716276283303	0.00246783318801453
6122	NAMPT	-0.604005155414203	6.33567863579095	0.0464471339997339
6123	NANOG	-0.30779649425043	3.57211946750087	0.484700929845164
6124	NANOS1	1.50171133872335	4.75460774080439	3.57035531371196e-05
6125	NANP	1.6471443749199	2.93654609522628	0.00290219658156876
6126	NANS	-0.360272494175968	4.55772057741844	0.346523327069497
6127	NAP1L1	-0.183279385316222	9.03760040407678	0.579014517251169
6128	NAP1L2	-0.719409542575182	4.28415277681034	0.147847325104199
6129	NAP1L3	-0.82533165607243	6.03506925541863	0.00365617905841628
6130	NAP1L4	-0.785411380963294	6.54367907588829	0.00777423595181836
6131	NAP1L5	-1.20296082940582	4.86591297972331	0.00342995589164175
6132	NAPA	0.00102164453184319	6.67572305478103	0.999077869711217
6133	NAPB	-0.135028819710955	6.54888468858831	0.65130064060344
6134	NAPEPLD	0.605732293470727	3.42219080018817	0.192731087163666
6135	NAPG	-0.0580623650314058	6.57624907906383	0.844749886076714
6136	NAPRT	1.02235166156324	3.21347260299528	0.0572441553318066
6137	NARF	-1.27526345165014	6.89181024425805	0.000130563408157111
6138	NARS1	0.174341219691298	6.65680031211279	0.583656703212378
6139	NARS2	-0.400286823728635	4.90741806933434	0.241067740890355
6140	NASP	-0.325852263675305	6.82102770492139	0.297316811617042
6141	NAT10	-0.0559839877134227	5.0781773467047	0.872826068137842
6142	NAT14	-0.0332437859396178	5.55033033359364	0.913263578037486
6143	NAT8L	-0.346683634515222	4.32191466622278	0.381196247289348
6144	NAT9	-0.12841409560685	4.89343728833559	0.729779878995734
6145	NATD1	-1.05439210121699	3.87194720190901	0.011757219744245
6146	NAV1	-2.16742947977236	7.22315119706754	2.24746526861371e-11
6147	NAV2	-0.925583303328527	7.36586720995049	0.0203861634711927
6148	NAV3	-1.47136633808009	5.39512962047254	0.0002449779509826
6149	NAXD	-0.356091421030466	5.09048766233721	0.268432854845392
6150	NAXE	0.391805916679455	5.86398521890754	0.163774185487616
6151	NBAS	0.253706902736211	6.41457773968687	0.380934853997751
6152	NBDY	-0.688486415210195	6.43290585770208	0.0184926916626286
6153	NBEA	-0.612351898898892	7.42208459772006	0.0569198136129497
6154	NBEAL1	0.192688486704729	6.83335915981942	0.508072568330564
6155	NBEAL2	-0.0407996693031379	3.82354962719011	0.928101408140777
6156	NBL1	-0.8851811712043	5.24154352858835	0.0435249451099979
6157	NBN	0.132234013665957	5.24281979553084	0.691867210019012
6158	NBPF1	-0.0886422291456848	5.47897746871423	0.802676912212472
6159	NBPF10	3.116341648271	6.2866580386398	3.68605419498583e-14
6160	NBPF11	-0.118752233549976	4.00422830626517	0.774677631896899
6161	NBPF12	-0.277097496589631	5.86682311095409	0.387893314715486
6162	NBPF14	3.51082647031667	6.51050722013351	8.11685885590101e-19
6163	NBPF15	-0.699293238234234	5.05396317119223	0.0520333004190947
6164	NBPF19	2.11492505783571	5.76440937965434	1.72366957281138e-11
6165	NBPF20	0.0937950472880278	5.83352484414198	0.745409185119856
6166	NBPF3	0.282029124084137	3.4298976558342	0.545339915410398
6167	NBPF8	0.0375017739018022	5.21948447738838	0.915146292406918
6168	NBPF9	0.755307542217908	7.06834679573142	0.0129419481755084
6169	NBR1	0.243745566246777	6.19773672151819	0.385983353964144
6170	NCALD	-0.3179696124579	5.61588046710594	0.367995463632135
6171	NCAM1	-1.02762717690758	8.51220170307312	0.00549293642422581
6172	NCAM2	-0.206940839133196	3.64244503668137	0.651452616695111
6173	NCAN	-2.9573210428873	5.52807948292533	2.35785468391969e-18
6174	NCAPD2	0.139256007370904	4.34099234498944	0.739330601586832
6175	NCAPD3	0.271093590660434	5.02245665732814	0.421013106483632
6176	NCAPG	0.0422875283006291	3.53246121707579	0.947644610714365
6177	NCAPG2	0.113551877606387	4.36292315632119	0.777089165047608
6178	NCAPH	0.647947930660756	4.79559179358746	0.0621205503632187
6179	NCAPH2	-0.0602743722854117	5.12208811110859	0.863351068099662
6180	NCBP1	-0.26439907856389	6.22421652558217	0.35823433861481
6181	NCBP2	-0.212235926737742	6.53446010499737	0.458154171089653
6182	NCBP2AS2	0.155204022395621	5.38404249368941	0.605496696544486
6183	NCBP3	-0.491519491991658	6.578657023834	0.0844589081424956
6184	NCDN	-0.535592980980995	5.46673072824718	0.0973870056557838
6185	NCK1	0.342170120071844	4.59901517189713	0.354554722828846
6186	NCK2	-0.790546651257448	5.68047666155476	0.0146641375492737
6187	NCKAP1	-0.219292979755322	7.27940446315067	0.475940222404243
6188	NCKAP5	1.94765703635086	5.02890599850407	2.61016062666344e-05
6189	NCKAP5L	-1.11127788649659	5.37633591372209	0.0002405815611561
6190	NCKIPSD	-0.128469473500333	4.09376559220623	0.755096852300611
6191	NCL	0.113137172326801	9.06164741638138	0.715883983757288
6192	NCLN	0.0290654372662406	4.55863191022564	0.943983219491224
6193	NCOA1	-0.00726047009009228	6.9246801976939	0.981378242620884
6194	NCOA2	-0.516273704858994	6.33927377494723	0.0910283765222365
6195	NCOA3	-0.520651747519821	5.83459642173897	0.0862043636664732
6196	NCOA4	-0.263202973987046	6.25258064399032	0.381410194482752
6197	NCOA5	-0.105415132241627	5.18182276569359	0.758700083958303
6198	NCOA6	-0.661052697196574	6.56250617080141	0.0230226967390493
6199	NCOA7	0.667079976835192	5.53944080168872	0.0272284727193844
6200	NCOR1	-0.0658626401778173	8.03023920994859	0.829907393457652
6201	NCOR2	1.01343586531153	7.3052215490294	0.00213504208878795
6202	NCR3LG1	0.222780263553396	3.48481487942273	0.640662846312092
6203	NCS1	-2.86816805659346	6.24880201028726	4.19487948351836e-15
6204	NCSTN	0.231075380128324	5.56075704843182	0.435108428004871
6205	NDC1	0.575761274794022	4.05407841836388	0.17079508181234
6206	NDE1	1.26862140065951	3.30501643402979	0.0134507490539604
6207	NDEL1	-0.0971887201113742	4.4243645521805	0.798896317539495
6208	NDFIP1	-0.830528488950616	8.17929390902745	0.0294794215184355
6209	NDFIP2	0.175315936193108	5.00079474080896	0.631654374315458
6210	NDN	-0.32435119157626	6.8401312064148	0.277734256856901
6211	NDNF	4.27566757830156	2.49779572079521	4.6142002199663e-08
6212	NDOR1	0.314620388527054	3.65986801844844	0.46409249374778
6213	NDP	4.44459444891659	3.13465165398373	4.95072531323268e-10
6214	NDRG1	3.24721897149271	6.56820196887172	3.87336525549749e-10
6215	NDRG2	0.836511717417013	5.00079770963302	0.0193937344102335
6216	NDRG3	0.916651692395735	6.58237707178752	0.00251143026836211
6217	NDRG4	-1.79224639522204	7.18400938576536	1.35744939545369e-06
6218	NDST1	0.01486803031103	5.17707026869607	0.968248083382266
6219	NDST3	-2.70195026365962	3.93523314147899	5.2837864927574e-07
6220	NDUFA1	0.500864944591802	7.60568125825958	0.120605961497472
6221	NDUFA10	0.0312486096694795	6.19045026655948	0.919749355408029
6222	NDUFA11	0.126746512457712	6.40848725212621	0.656846222650002
6223	NDUFA12	0.374801533219125	8.83819351481765	0.22753609094786
6224	NDUFA13	0.304611765091076	7.76436178960492	0.383713887893585
6225	NDUFA2	0.670170599987479	6.81221093878284	0.0242748985473624
6226	NDUFA3	-0.021380194715352	5.06230425684596	0.953463550075881
6227	NDUFA4	-0.0231772423319124	8.73652370467853	0.942335489060569
6228	NDUFA4L2	4.85830342219848	5.51189910416597	1.57453648968704e-30
6229	NDUFA5	-0.332754070867426	7.72339027995053	0.290150278081578
6230	NDUFA6	0.0512728579065718	4.36912325535236	0.90316634893371
6231	NDUFA7	0.378751385613823	7.32438433308813	0.297481123248729
6232	NDUFA8	0.166293623561757	5.94670965468903	0.555016286484279
6233	NDUFA9	0.183915441380054	7.31410813434205	0.549173175445549
6234	NDUFAB1	0.0864629215116694	6.90626846641561	0.769213904234901
6235	NDUFAF1	-0.0456463790088688	5.24768300325263	0.883426701777042
6236	NDUFAF2	0.349524443361923	7.97051610386114	0.256172757131103
6237	NDUFAF3	0.315464005468738	6.23135767247322	0.311631732356775
6238	NDUFAF4	-0.143840175254921	5.35836431692763	0.63175905761412
6239	NDUFAF5	-0.364927667084317	5.00639305637567	0.284634232094889
6240	NDUFAF6	0.0836829387419773	5.75641337572734	0.770962912313509
6241	NDUFAF7	-0.352610809973793	4.62313731400304	0.334391917273302
6242	NDUFAF8	0.779983004526295	5.61246063709942	0.0180235886758173
6243	NDUFB1	0.637135950002473	6.92215928891482	0.0305321041049423
6244	NDUFB10	-0.0516913776520397	5.91808992724917	0.859649063809486
6245	NDUFB11	-0.255274615975439	6.98991485587636	0.389162399447381
6246	NDUFB2	0.128199400451286	7.73940722087961	0.681758420892419
6247	NDUFB3	0.539390631933433	6.30120749804751	0.0791201511271423
6248	NDUFB4	0.448216754719526	7.76637360785919	0.209450228314636
6249	NDUFB5	0.268099553251204	6.69530942633184	0.361772761353395
6250	NDUFB6	0.315056089718199	7.07205343456554	0.295733831284098
6251	NDUFB7	0.269766836087562	7.0057043899853	0.357574759581443
6252	NDUFB8	-0.264237616294781	7.60826561223104	0.385472219274183
6253	NDUFB9	0.110995511412505	7.82709005703186	0.72172598093635
6254	NDUFC1	1.4786896912437	7.25475819007762	2.35221057028621e-05
6255	NDUFC2	0.200196335557407	7.57872625355158	0.509055484108078
6256	NDUFS1	-0.0400004314795761	6.35983574970273	0.890809407532712
6257	NDUFS2	-0.342100452889841	6.26107751992562	0.229808299479499
6258	NDUFS3	0.167805315236831	6.36516902323021	0.561094920333365
6259	NDUFS4	-0.0361166847264408	6.75290616585211	0.903877207988922
6260	NDUFS5	-0.33798702697291	7.86492998664157	0.304808423933956
6261	NDUFS6	0.135121791112609	6.9372410023246	0.64696316893941
6262	NDUFS7	0.0619857123772232	6.55869346230743	0.828289919412056
6263	NDUFS8	0.0422083382979348	6.67322137172237	0.881992832021493
6264	NDUFV1	0.00297030218030949	6.32701017066685	0.993751170429764
6265	NDUFV2	0.341978363616198	7.15613674890307	0.256997634837464
6266	NDUFV3	0.0512462634688609	6.84401262168007	0.860749376107029
6267	NEB	0.573596427791295	3.68319480913653	0.310025868947047
6268	NEBL	0.311792185882669	5.27171761245159	0.461517973833807
6269	NECAB2	-0.717781741019886	4.67502536403311	0.0910484002375814
6270	NECAB3	0.148027179331573	4.8577025007441	0.759871910412564
6271	NECAP1	-0.0933879666339138	6.56972620591139	0.775092361746298
6272	NECAP2	0.325142510465733	3.91705680919129	0.48095619006489
6273	NECTIN1	1.01066904020891	5.30209302621646	0.00226886891979163
6274	NECTIN2	-0.120672228274512	6.21017694475916	0.698542017020445
6275	NECTIN3	1.01893724461637	5.00368594257577	0.0123699494718568
6276	NEDD1	1.14523117178975	3.96808605487854	0.00795502418002462
6277	NEDD4	1.32570944815769	7.23218642378791	2.25051415182832e-05
6278	NEDD4L	-0.188697807621614	7.30131529691928	0.587022163397848
6279	NEDD8	-0.0411845651378591	6.22750863498211	0.888158800852528
6280	NEDD9	1.99197715968323	4.35291529513239	1.30106682553853e-06
6281	NEFH	-0.64240741947379	3.23378896568948	0.194125501348994
6282	NEFL	-6.76629815275833	7.78478021630313	1.0485722918418e-42
6283	NEFM	-5.58795807561119	8.56121885937549	9.8763396166565e-36
6284	NEGR1	-0.159225809296851	7.86801100145777	0.686458724556085
6285	NEIL1	-0.027110871408286	4.34681885509251	0.949322145871504
6286	NEK1	0.0388601090324815	5.78899191083454	0.89246150736702
6287	NEK10	0.557104130654862	3.74529460960619	0.23009586977639
6288	NEK2	0.385557517786689	3.88865756188503	0.353197226681372
6289	NEK3	-0.486285691743076	4.00979085384187	0.252941115006102
6290	NEK4	0.386444693572138	5.31547312872776	0.198838543350298
6291	NEK5	0.56500474001771	3.47215922054358	0.214700527062976
6292	NEK6	2.08911153413084	4.2126583259288	3.0438129664004e-05
6293	NEK7	0.963784149270161	4.36302388184901	0.0592596419968831
6294	NEK9	0.0430182727949837	5.17575077304628	0.895745162158684
6295	NELFA	-0.74230023402584	5.6589225903634	0.0108346324904092
6296	NELFB	-0.359573995578887	5.47466803949146	0.224670231857353
6297	NELFCD	-0.493098956146872	5.66183366450147	0.116399578422492
6298	NELFE	0.393770664997638	4.12569123506652	0.344206603349832
6299	NELL2	-3.23668561933123	7.65559743333563	2.09215569960436e-17
6300	NEMF	-0.334074616693236	6.91959281039574	0.256675978679243
6301	NEMP1	1.56123529913578	3.21388353997165	0.00508029917176127
6302	NENF	1.35054268015745	6.45497695602807	7.94414910215236e-05
6303	NEO1	-0.478235927859528	5.94290206033232	0.0911786696569283
