gene_name	logFC	logCPM	PValue
9521	PGAP2	0.840218461675684	3.50854779413459	0.0371678274665566
9522	PGAP3	0.917761309108323	3.56307019104172	0.0234244890936697
9523	PGAP4	-1.12535232356287	4.98902869414453	0.0434840367613937
9524	PGAP6	-0.133346579253829	4.65673258258151	0.669423538936518
9525	PGBD1	-0.811685172096586	4.6655360375969	0.0186223552883153
9526	PGBD2	0.0773526147898813	6.37187652089977	0.766526136350481
9527	PGBD4	0.21340323969549	4.81766770271348	0.479900446131723
9528	PGBD5	-1.09665295576504	4.64348366182433	0.0027108527165559
9529	PGD	-0.879895403957678	6.7334594584955	0.00540740158919106
9530	PGF	1.82555122701114	1.85082432058058	0.00355457100836695
9531	PGGHG	0.138540414585893	3.045002095839	0.7976947627022
9532	PGGT1B	0.456393551217794	5.51405546585827	0.126886414953085
9533	PGK1	0.592738761944921	9.29272547907995	0.205590139541034
9534	PGLS	0.0827423686215652	5.91277512121872	0.744475018657324
9535	PGM1	0.935959617472583	4.48147905771151	0.0551385340740172
9536	PGM2	1.10164961658231	3.55097337773029	0.0136599710064681
9537	PGM2L1	-3.60479956146993	6.88310812826507	6.68895475693174e-13
9538	PGM3	0.181428151959357	6.48525163523796	0.46693721062151
9539	PGM5	0.682968988389566	5.16232310540035	0.0334217088645594
9540	PGM5P2	0.585453576562557	2.12624327522061	0.434330101280652
9541	PGP	0.202373902581467	5.53550612979343	0.530256443466672
9542	PGPEP1	0.901720104670889	5.04589287665587	0.00218585951895067
9543	PGRMC1	-0.49022246591821	7.84521690731201	0.0676556978829268
9544	PGRMC2	1.62271835002697	6.58792522396619	5.61140304396609e-08
9545	PGS1	-0.273115871963451	4.51116100990675	0.402573848420778
9546	PHACTR1	-1.71415710225224	6.31543542758601	2.63142599010222e-10
9547	PHACTR2	1.28336807523918	4.27631797354906	0.0156225194450911
9548	PHACTR3	-0.174055443619977	7.26952745666225	0.509280891208909
9549	PHACTR4	-0.669455700349955	6.83376927689399	0.0141982183822636
9550	PHAF1	-0.473857497415084	5.05864410723834	0.0922698377168497
9551	PHAX	0.046326429625314	6.49977724659572	0.873711123938229
9552	PHB1	0.0630337109824774	6.00532583855663	0.803396152398912
9553	PHB1P19	-0.656517818209777	1.67648823785565	0.195790593076727
9554	PHB2	-0.167087166769779	6.73328909550153	0.508652744363491
9555	PHC1	-0.446561725585001	6.52861582666621	0.0720957524768868
9556	PHC1P1	-0.579861270860439	0.759469802358812	0.461551331619363
9557	PHC2	-0.579184305382934	7.16994784358383	0.0260344550454028
9558	PHC3	1.30421249099919	6.69111740646736	1.26089862022445e-06
9559	PHETA1	-1.13841956312942	3.59605570970027	0.00446162174882976
9560	PHEX	1.76970498288995	1.84637600543317	0.000292524434607165
9561	PHF1	0.653355272268267	3.49771851640521	0.124924364383967
9562	PHF10	0.399703943057749	6.00491232480571	0.136355202956909
9563	PHF11	3.0599031454887	3.32869425956049	2.98956211321017e-05
9564	PHF12	0.0481302423378864	5.52351121325514	0.856263829529639
9565	PHF13	0.446324585936313	4.14357540437188	0.219396930533459
9566	PHF14	-0.981690351310985	7.34069555238796	0.000544751765242588
9567	PHF19	2.35429376215108	3.66472283637809	0.00124255699086823
9568	PHF2	-0.388299730356064	5.63481412707042	0.14075283612649
9569	PHF20	-0.38145700593814	6.05286594467862	0.149620137939075
9570	PHF20L1	-0.193943315688734	6.63817934486497	0.445964853457977
9571	PHF21A	-0.425318077154003	6.71292677733175	0.101287455745163
9572	PHF21B	-0.25848475678112	5.23055448724429	0.365748609490079
9573	PHF23	0.360068529214681	5.24009805139443	0.208363770049846
9574	PHF24	2.47784423754897	3.86651731045758	1.60206121118034e-08
9575	PHF3	0.0699837547333804	6.61475102838221	0.785236387602592
9576	PHF5A	0.391822657815095	5.36437525307782	0.157992670428774
9577	PHF6	-0.785615827864489	5.88793710750365	0.00351474019853071
9578	PHF7	0.113217870715388	3.18500915502365	0.837715376397017
9579	PHF8	0.0288519625884269	4.75748801249457	0.926475286695361
9580	PHGDH	-0.47297848365411	5.64358003233603	0.181175372030449
9581	PHIP	-0.398156426303122	7.89101669248089	0.199885417490269
9582	PHKA1	0.757840343749275	2.8241090238037	0.102798146966972
9583	PHKA2	0.428114990129178	3.92922660856559	0.332187034989262
9584	PHKB	-1.1611614001574	6.12918176629527	4.23724895638963e-06
9585	PHKG1	1.32199483103116	2.00056644396771	0.0209311499797576
9586	PHKG2	0.0716891009146751	5.18538997636881	0.81396181126482
9587	PHLDA1	2.3054954321609	6.35677392836027	2.61097983085089e-10
9588	PHLDA3	1.00797880981404	4.77052409206059	0.00375755808646328
9589	PHLDB1	-0.800324051998738	5.69552833270999	0.00237743110872636
9590	PHLDB2	-0.641545908370871	2.61059131793842	0.450909941023592
9591	PHLDB3	0.573668032841819	2.95593405016359	0.297627125149084
9592	PHLPP1	-0.415467564113977	5.82564644835306	0.123899473818526
9593	PHLPP2	0.311136216913069	4.88466718279052	0.330812715390535
9594	PHOSPHO2	-0.109682030048964	3.49452389206976	0.792393278351853
9595	PHPT1	0.680886397797954	7.59867614017232	0.0614243805300815
9596	PHRF1	0.458757592829563	4.03599368938431	0.312481578616705
9597	PHTF1	-0.42447748529306	6.8962559616168	0.0903905552407216
9598	PHTF2	-0.422199992121138	4.94932268663593	0.142368127659041
9599	PHYH	0.712527829727328	5.05894148804497	0.0785645248027135
9600	PHYHD1	2.11278405246	4.20857763954604	9.4281985463439e-09
9601	PHYHIP	-1.03092593653516	0.95360485590408	0.206476076901094
9602	PHYHIPL	-1.85633900715087	7.86351630105947	2.48885552007062e-12
9603	PHYKPL	0.433090478013189	5.25518437791594	0.194489476129195
9604	PI4K2A	-0.144260078728755	4.72512185825848	0.732610054906562
9605	PI4K2B	-0.60637864784907	2.92430900296143	0.170923592339121
9606	PI4KA	-0.896132633789048	6.64433005950742	0.000652386930954473
9607	PI4KAP2	-1.96147323635803	6.76933977016395	6.32402019083092e-06
9608	PI4KB	0.343142833245978	5.25386156185736	0.202007062723919
9609	PIANP	-1.43524051793114	5.24892602472859	0.000351216504542523
9610	PIAS1	-0.531957331351254	6.6022426884894	0.0338345222124103
9611	PIAS2	-0.227938390910821	5.96664938158388	0.374816022522808
9612	PIAS3	0.488487423536721	4.97518537902322	0.093871284921495
9613	PIAS4	-0.295776884798758	5.26669806147963	0.275479199750489
9614	PIBF1	-0.125487183953912	5.06588573714297	0.692437697535921
9615	PICALM	-0.562907168026415	6.39067489262178	0.0512959541857014
9616	PICK1	-0.661835505864778	4.41535581423458	0.077841215392481
9617	PID1	1.04724814817674	2.89080467941521	0.407894650331295
9618	PIDD1	0.353241965087096	3.92612761510876	0.370439614296953
9619	PIERCE1	1.04520129117481	2.71109276567751	0.0657795379494106
9620	PIERCE2	0.801569451374747	1.99726170822577	0.160447178310644
9621	PIEZO1	2.35683333669783	3.73722046998609	1.48694410373105e-07
9622	PIEZO2	0.216049128600586	6.5423084334798	0.400378921032661
9623	PIF1	0.326383787592618	3.7256396315202	0.45729458307873
9624	PIGA	-0.0758489573217484	3.38958466011911	0.870367233907893
9625	PIGB	0.624087432006672	4.39238504845479	0.0630112913842432
9626	PIGBOS1	0.118813022461901	4.11904931870026	0.751439961859316
9627	PIGC	-0.352284423101961	5.0684731724829	0.219881318521485
9628	PIGCP1	-1.55006289182394	1.60122536915507	0.00953987709984108
9629	PIGF	0.232751448427573	5.15151277766577	0.571324520126956
9630	PIGG	-0.00379322638205781	4.80268494464329	0.995324349899506
9631	PIGH	1.08871347752193	4.98961116999253	0.00122053348623787
9632	PIGK	0.210859887019344	4.2236938711551	0.576542855771271
9633	PIGL	-0.11056559513556	4.64866123471878	0.723442217955047
9634	PIGM	1.05847454005233	5.54154767361005	8.13875527493225e-05
9635	PIGN	1.66515083827257	8.68412577841123	6.23491113337702e-08
9636	PIGO	0.737819100258479	4.27486200907691	0.0340806522367474
9637	PIGP	0.0585434018785707	4.4290662041332	0.875373120363523
9638	PIGQ	0.0142917128741103	5.10341560911614	0.971215796137426
9639	PIGR	1.48724265491381	1.38102741060155	0.00330624071078756
9640	PIGS	-0.176316332169378	5.69084246627695	0.505545281706298
9641	PIGT	0.0711523006676191	6.27085726651955	0.787179749347777
9642	PIGU	-0.201553153502591	4.89044574775937	0.522115159491376
9643	PIGV	0.589616360538804	3.21250194874081	0.161796130265622
9644	PIGW	0.0910826148364594	2.04193702634377	0.887505664660697
9645	PIGX	-0.12888628354457	5.81828315839191	0.612908328044419
9646	PIGY	0.401482261810161	5.53008503491804	0.139490796033282
9647	PIGZ	-1.1434385298703	3.00213870010282	0.00915621912974514
9648	PIH1D1	-0.0741226086818679	5.22717825398572	0.796665845516878
9649	PIH1D2	1.31656378467467	2.40134836697347	0.00819174343406423
9650	PIK3AP1	0.154108882604368	3.01965105207593	0.730496480522892
9651	PIK3C2A	0.0869604369646359	6.47041637924767	0.770634590074077
9652	PIK3C2B	-1.59284999150222	4.892005978012	1.26429112266627e-06
9653	PIK3C2G	0.37096078059808	3.3328652556213	0.460939040013645
9654	PIK3C3	-0.139027131543666	6.69862841081239	0.588650816319751
9655	PIK3CA	-0.22079760019115	5.80604084031326	0.434866796243244
9656	PIK3CB	0.670557346002632	4.66715753399961	0.0401114848877467
9657	PIK3CD	-2.07445396818939	3.66273935558551	4.31045308117134e-06
9658	PIK3CG	1.17158275327124	1.07385485228796	0.0297568997401798
9659	PIK3IP1	-1.29239536506077	4.18573508107903	0.000848067885990643
9660	PIK3R1	1.83874535636678	7.41788822845249	8.94998145079894e-09
9661	PIK3R2	0.0573808984537682	5.31236324125317	0.852563632770418
9662	PIK3R3	-1.33533940788724	6.66079574164858	0.000175788261321135
9663	PIK3R4	0.877051255014614	4.42619562751776	0.0172317935683019
9664	PIKFYVE	-0.205841643443604	5.94236581786199	0.423077845779044
9665	PILRA	0.0354993267905178	1.89230748890012	0.95287519660281
9666	PILRB	-0.452060379179952	4.99296181445158	0.12355986128833
9667	PIM1	-1.46840984152573	3.7483696932366	0.00027339654963883
9668	PIM2	-0.635443952531479	3.11633763432987	0.298935444748452
9669	PIM3	0.0237337241048916	4.49049217995791	0.949221406784999
9670	PIMREG	1.64162479733547	2.32094251766284	0.0198582676295947
9671	PIN1	-0.041991711303221	6.48159513606434	0.883033644851877
9672	PIN4	-0.425992910444851	5.7165577557944	0.10148176711488
9673	PINK1	0.292738651901998	5.96940827552682	0.279871419052672
9674	PINLYP	-0.0866979919858264	3.99078972172187	0.824986509736047
9675	PINX1	1.69020425129861	3.87946962284143	0.000891528114644532
9676	PIP4K2A	-1.15374145591361	4.61732359659106	0.000381448985708701
9677	PIP4K2B	-1.10639498499824	5.34412535055956	0.00450603534036238
9678	PIP4K2C	0.584832460855859	4.438767635994	0.112558016988317
9679	PIP4P1	0.0271949221679939	4.16915110640398	0.943977873468418
9680	PIP4P2	-1.99482388662342	5.61016166870974	1.11368413586895e-13
9681	PIP5K1A	0.595285224087966	5.74477035937393	0.0613996468160012
9682	PIP5K1B	2.64355591455135	4.06930356047935	0.000108047734238297
9683	PIP5K1C	0.433259581561368	5.92182828140904	0.123661602429451
9684	PIP5KL1	-1.54902463223283	2.19908998154422	0.000878721113872327
9685	PIPOX	1.20723120331377	2.89264750936101	0.0148489078856357
9686	PIR	2.98538979392895	4.07417236241151	1.17357021491389e-06
9687	PISD	0.0412853095381625	4.86085959309882	0.90013516520215
9688	PITHD1	-0.6084537088701	5.32846192954218	0.0597785711240708
9689	PITPNA	-0.193074675835271	6.47172534350382	0.512469068925459
9690	PITPNB	-1.12295704356386	6.09130495197827	0.000397852762705423
9691	PITPNC1	-1.48365676698068	5.38506292264526	0.035769639978342
9692	PITPNM1	0.171016234024782	6.31895848124961	0.506090858189873
9693	PITPNM2	-0.387574363150619	4.76730072150981	0.259249983046
9694	PITPNM3	1.50628462602578	3.38448117635077	0.00167048701018939
9695	PITRM1	-0.102849094441606	6.46098969249373	0.686136595275025
9696	PIWIL2	0.657007069715581	1.50243130682823	0.287596312406007
9697	PIWIL4	1.2313751716735	1.54703959422702	0.0689933103071565
9698	PJA1	-1.02018946843782	6.04777330403549	0.00347589822564923
9699	PJA2	-0.356783935688649	7.22675582171324	0.192747040055437
9700	PJVK	0.912054708355994	2.14363172552771	0.0441872163221269
9701	PKD1	-0.158708763388885	6.43763102003459	0.524762304046339
9702	PKD1L1	1.15641834323706	2.24700757833855	0.0408062970004874
9703	PKD1L2	0.399637839094344	2.55081611737337	0.37050875770644
9704	PKD1L3	0.280357781066648	1.40490447938072	0.586024351792161
9705	PKD1P1	-0.193358527372439	3.08323848996317	0.707988150887608
9706	PKD1P3	0.207234850275188	3.5888913159776	0.647481835767574
9707	PKD1P4	1.05056123926062	2.22097681031622	0.0342452139859325
9708	PKD1P5	1.05744123102734	1.70856802366428	0.045520488282355
9709	PKD1P6	0.311679577576996	2.12398247681321	0.528408421861139
9710	PKD2	-0.0329041643180684	5.46690183106586	0.912216376462074
9711	PKD2L2	-0.520976775571478	2.54819207864897	0.284960649333414
9712	PKDCC	2.45230315274165	5.13943942258747	2.08821330966487e-09
9713	PKHD1	2.15877423475307	3.13634305172186	0.000129793780371486
9714	PKIA	-1.57053105677565	7.40543627017049	2.43260696155823e-05
9715	PKIB	-0.0436210614596549	5.19991258517035	0.889686777788502
9716	PKIG	0.109179994805684	5.72767855297184	0.672094418147309
9717	PKM	0.975181651863559	9.39728222668165	0.0261424429570606
9718	PKMP3	-0.812334684041309	0.95727863404342	0.137623789481004
9719	PKMYT1	2.01950492273262	3.11723447409561	5.9755261669826e-06
9720	PKN1	-0.150453289923535	6.1019379745941	0.576308121821092
9721	PKN2	0.483296059703559	6.26855683238379	0.0583048997027092
9722	PKN3	1.83660582771524	1.6196840808819	0.005197255414823
9723	PKNOX1	-0.196724134124128	4.63830379436916	0.548638571371323
9724	PKNOX2	-0.204452137147235	3.58294453326323	0.622500371023092
9725	PKP2	0.432764692305829	3.25419850415124	0.373288872706199
9726	PKP4	0.624414555434028	5.78540153017652	0.131277868872903
9727	PLA2G12A	0.40736422799976	6.23435050494995	0.143687723677147
9728	PLA2G15	-0.166903432060874	3.64585621024108	0.670471398141619
9729	PLA2G2D	-0.120020161597026	0.664492095131415	0.849461047193553
9730	PLA2G4B	-0.497540116276394	1.89925015414049	0.325183787578465
9731	PLA2G4C	2.0355600985921	4.53486883903608	3.91235801337557e-06
9732	PLA2G4F	0.541243832866694	3.63377737747741	0.172168308691052
9733	PLA2G6	0.00186254482220077	3.76909198963574	1
9734	PLA2R1	0.765309789548101	3.58938533099345	0.0532792682501427
9735	PLAA	-0.695231163723966	5.35549230032489	0.0127286039484462
9736	PLAAT1	3.1212558816502	4.56650465299886	0.000278087092634767
9737	PLAAT3	3.06139864829839	5.73385112355484	0.000558051255172491
9738	PLAC8	0.463937497188096	1.31290698621123	0.47188923488803
9739	PLAC8L1	-1.25973188413055	1.90346357117323	0.0603026966180714
9740	PLAG1	0.700165148382067	3.25736595196618	0.359965723915663
9741	PLAGL1	0.255275965011345	3.75707946346628	0.749159923041375
9742	PLAGL2	0.467821575786848	4.99004617202199	0.188184626842527
9743	PLAT	1.75520104380041	4.14719809382448	6.17010330133857e-06
9744	PLAUR	0.473061485928433	2.30693018391733	0.324940370370632
9745	PLB1	-0.527277128918303	1.59747918757071	0.511662597084597
9746	PLBD1	-0.00219869270320737	2.38885722382973	1
9747	PLBD2	-0.768095156191928	5.46465004202393	0.00538626697045058
9748	PLCB1	-1.58059110486915	5.04370072475261	0.000754239664610754
9749	PLCB3	-0.124691300740441	3.65346189192079	0.776370006587826
9750	PLCB4	-1.52676824324809	6.15603861828291	3.079014971403e-08
9751	PLCD1	-0.588161081989068	3.97087143706988	0.432439485020006
9752	PLCD3	2.74089069410715	5.02594599390777	4.0961011485244e-12
9753	PLCD4	2.84518707793868	3.70939038565635	9.8830778182604e-07
9754	PLCE1	1.5067003381092	5.0046995465066	2.72132444609956e-07
9755	PLCG1	-1.05563273529901	6.05920720545604	0.000194864111110427
9756	PLCG2	-0.193654866073604	8.03500481994059	0.53064070579656
9757	PLCH1	0.132584959451954	4.42355982781543	0.731603599886069
9758	PLCH2	0.714618678558365	5.07082229310378	0.285329583305118
9759	PLCL1	-2.33431398246927	3.08049993106336	6.97776720474844e-05
9760	PLCL2	-0.619235676977974	3.66478509280553	0.122480080696436
9761	PLCXD2	0.360613322698087	4.10494273780524	0.37725339526332
9762	PLCXD3	1.51348451203583	3.96817792853	7.48492078477969e-05
9763	PLD1	2.14087501237851	1.86637323047646	1.41719806985269e-05
9764	PLD2	0.535215891717804	3.22114481884766	0.239736693670642
9765	PLD3	-0.841653116129822	7.74243103203867	0.00971091858762361
9766	PLD5P1	0.849021027765454	1.92432429721257	0.0775434487230845
9767	PLD6	-0.415336213840799	2.05081799648682	0.410548862677263
9768	PLEC	-0.828933437641786	5.64409556830655	0.00122963487936799
9769	PLEKHA1	-0.920578252674806	6.67157469622162	0.0116154610450632
9770	PLEKHA2	2.02857443088214	3.70806110240038	0.00131582518913797
9771	PLEKHA3	-0.117113788826054	6.09047744090149	0.647311320592456
9772	PLEKHA4	3.37253113975498	4.74777037090795	6.70078615241656e-11
9773	PLEKHA5	-0.318612635187327	7.72187160063146	0.269822355817136
9774	PLEKHA6	-2.34813027637216	6.39111358570027	5.62626548299737e-17
9775	PLEKHA7	2.62413145800562	4.6841968717154	8.90263772753499e-14
9776	PLEKHA8	-1.62751660762989	5.72752820419778	1.0539887375282e-09
9777	PLEKHA8P1	-0.28047884043575	3.17364940332662	0.536061730139788
9778	PLEKHB1	5.61469052198855	6.99012675167135	1.41629083799593e-38
9779	PLEKHB2	-0.404710501239974	6.51977463644027	0.223815637248904
9780	PLEKHD1	0.363739339549506	2.58356786993261	0.486716185208849
9781	PLEKHF1	0.254788963972417	0.901559902420534	0.669307251376002
9782	PLEKHF2	1.84475862192091	2.98868987653188	0.000186037598870546
9783	PLEKHG1	-0.601680784514588	5.78691163519817	0.148886415946322
9784	PLEKHG2	-0.696491506106524	6.15706816149084	0.0152499908128415
9785	PLEKHG3	-1.14198381441929	3.96796726700722	0.00225600072093188
9786	PLEKHG4	1.17816950206583	1.48462571886532	0.174833776045447
9787	PLEKHG4B	-0.962099709575835	3.97700867838685	0.137360101739299
9788	PLEKHG5	0.353440481050322	4.39415366033598	0.406927790852743
9789	PLEKHH1	2.07969468698465	5.2683511886344	3.99052563888195e-12
9790	PLEKHH2	2.45621888656832	2.95920621994427	3.62362084645547e-07
9791	PLEKHH3	-0.165101694444055	5.01168139779996	0.574550524899142
9792	PLEKHJ1	-0.386584270774673	5.8263260291486	0.156041784952007
9793	PLEKHM1	0.181531275844268	4.70135187370449	0.574455381519735
9794	PLEKHM1P1	-0.954943242156975	2.48774186676009	0.0425667456817912
9795	PLEKHM2	-0.103020386285268	5.62068641302621	0.686928114729008
9796	PLEKHM3	0.0818032206130526	5.04471614948496	0.823417054395112
9797	PLEKHO1	-1.0583418438813	6.2909846473191	0.000537058921692918
9798	PLEKHO2	2.1238626864219	4.33703236703262	2.71909442213465e-07
9799	PLEKHS1	0.991609612489678	1.11124531898897	0.0481465578445864
9800	PLG	0.537733502994925	2.53914424291319	0.277742649016585
9801	PLGLB1	-0.724375666367683	4.61159075861215	0.0466989291151046
9802	PLGLB2	-0.548623455700711	2.88150262749355	0.403428204693384
9803	PLGRKT	0.438377364736638	4.86322257237608	0.272572542273248
9804	PLIN2	1.89717409616625	4.41345709024458	5.85424562831932e-06
9805	PLIN3	0.699183530187739	4.39824452220635	0.105547271300931
9806	PLIN4	1.31399048963934	1.15891129454147	0.0643188893028181
9807	PLIN5	-0.165693774014522	2.58496826722777	0.7630599843484
9808	PLK1	0.702027274011423	2.62663223168359	0.409341066833514
9809	PLK2	-0.200275212747068	5.03441546048471	0.481201984720584
9810	PLK3	-1.72283971454368	4.06227562081905	2.45125261805555e-05
9811	PLK4	0.607563107603926	2.62618706649856	0.237871469900351
9812	PLK5	-0.214818404887915	1.23237362459307	0.707653647723909
9813	PLLP	0.341409653364234	4.23271531942356	0.351771808062784
9814	PLN	-0.476964328346623	3.80726590387445	0.229800745356202
9815	PLOD1	0.788149819122422	5.61797973104943	0.252319505129341
9816	PLOD2	2.35810644905366	6.31323138847176	1.91302689891351e-13
9817	PLOD3	0.135511365847248	3.93542139120927	0.738095004346925
9818	PLP1	6.20240112534625	5.86715838895395	4.68886090117847e-12
9819	PLP2	1.11829108184266	3.29154602094352	0.115439210267096
9820	PLPBP	0.48671954240426	4.80353665474184	0.105231636920708
9821	PLPP1	-0.0542012458985905	4.35923544269284	0.88060125078499
9822	PLPP2	0.524668210156451	3.39281723644552	0.220632028017621
9823	PLPP3	1.49817201478368	4.9305374674365	1.70013512456741e-06
9824	PLPP4	0.542379466377748	2.43413919776933	0.22997963499852
9825	PLPP5	0.069721657527655	4.83139728708011	0.832359535995961
9826	PLPP6	-0.0618718944296074	3.53834735663617	0.887681861918375
9827	PLPP7	-1.42921171532585	3.33348993714694	0.000869792882695573
9828	PLPPR1	-1.65733572478799	4.14314119254396	0.00297334825240623
9829	PLPPR2	-0.889105603616672	5.39791802126137	0.0859908638953344
9830	PLPPR3	-3.59321536715234	7.25258378784206	1.7740345303041e-14
9831	PLPPR4	1.49763903182442	3.7359607973039	0.000278923225424938
9832	PLPPR5	-1.32705409248551	3.53984357020621	0.00471769394758143
9833	PLRG1	0.00489651435369025	5.49655235548827	0.988068940609634
9834	PLS1	0.78468706157921	3.77163647313661	0.114462252084874
9835	PLS3	0.295029993087254	4.73326739958398	0.687796006067742
9836	PLSCR3	-0.992150882812749	3.4491561820288	0.0782319904758095
9837	PLTP	1.35310937820778	4.99204120820019	0.000769272028587619
9838	PLXDC1	2.99646659872777	4.410492067387	4.06023349830133e-15
9839	PLXDC2	1.31473780129447	5.01336576874026	2.98635066449583e-05
9840	PLXNA1	-1.88136103783476	5.73527498436679	7.91958784766185e-11
9841	PLXNA2	-1.56685978941238	4.66145080737261	3.33365867029829e-06
9842	PLXNA3	-1.52925319761966	6.20486954200993	7.84328727486141e-07
9843	PLXNA4	-0.359367334659709	3.68974062003599	0.763299409058289
9844	PLXNB1	-0.735830793070368	5.3976570578781	0.0459661738782801
9845	PLXNB2	0.489235723272167	5.93401797427494	0.0649632765383663
9846	PLXNB3	3.51539220798431	3.18540565206961	4.8087396206909e-09
9847	PLXNC1	-1.50475287295905	4.77180079269017	0.00156657520587245
9848	PLXND1	2.440898895784	3.10877662739987	6.84672449209474e-06
9849	PM20D1	0.128613438082902	1.93998823527766	0.883687341209011
9850	PM20D2	0.603565618152814	5.31638292701517	0.074243938835966
9851	PMAIP1	-0.520669072475344	3.55529320625876	0.30165749156385
9852	PMEL	1.39329364236672	4.27244269609599	0.0125049984610366
9853	PMEPA1	1.79745231949048	6.4003234862997	1.3367230648952e-08
9854	PMF1	0.343985122578661	5.19322860556089	0.403513688562385
9855	PMF1-BGLAP	-0.00149273230956616	3.05729591574996	1
9856	PMFBP1	-0.0609183081149367	2.00104996129493	0.94203423712041
9857	PML	-0.449375945687953	4.83522509654261	0.144072554688055
9858	PMM1	0.086557412482867	5.15809579203055	0.757631896884885
9859	PMM2	0.0492123955632727	4.75795349187102	0.872258254254878
9860	PMPCA	-0.101118125214438	5.25988968775177	0.713776914557309
9861	PMPCB	-0.0828268897751784	6.73082495717245	0.749644966360095
9862	PMS1	-0.193868172051461	5.32172379763026	0.489839545891316
9863	PMS2	0.00864199480860821	5.81527668140979	0.975185717980557
9864	PMS2CL	0.124964481509891	0.914863761953881	0.876004561411166
9865	PMS2P1	-0.221035897062432	0.9960342045966	0.741075414108425
9866	PMS2P2	0.40669733158485	3.85870178692924	0.371818774121828
9867	PMS2P3	0.371196604981766	0.6224627447256	0.590760474460555
9868	PMS2P4	0.216455362657949	1.23447983356422	0.756946097118356
9869	PMS2P6	-0.026803943914319	2.65784691546188	0.978259820512232
9870	PMS2P7	-0.0594468416717973	4.15117267908434	0.893608848981615
9871	PMS2P8	0.00662036191366625	0.936446677717703	1
9872	PMVK	0.300866379811477	5.13729937118581	0.281628686613407
9873	PNCK	0.850850301926176	3.62200751672762	0.117996214064307
9874	PNISR	-0.154412500983456	8.4632187547727	0.566945045979618
9875	PNKD	0.386875543389751	5.62997815703372	0.147044140466311
9876	PNKP	0.178085857361821	3.9979365189873	0.629859714056324
9877	PNLIPRP1	0.713136553634422	0.924018785950742	0.188715873521103
9878	PNMA1	-1.07476915543117	6.94840538730569	0.00150508181748076
9879	PNMA2	-1.7303849424766	5.82309260758371	2.03090676506666e-08
9880	PNMA3	-1.66573312747001	2.37778663475532	0.00845808936166618
9881	PNMA6A	-1.06118589524349	2.52417719402692	0.0395187537579405
9882	PNMA8A	-0.564180168264744	6.07024025460258	0.0416072518680027
9883	PNMA8B	-0.00396974585397223	3.17654817622399	1
9884	PNMA8C	-0.619931938997013	3.94310575875284	0.128446322351212
9885	PNN	0.0358951771763458	8.20543498585118	0.902090443863797
9886	PNO1	0.916374098205102	5.20035912993711	0.00102574025888703
9887	PNP	0.705835687375299	3.6013234687492	0.0842498580040689
9888	PNPLA1	0.0764117172535941	1.73652611456644	0.8953283211484
9889	PNPLA2	0.127003016576226	4.35808178618302	0.73899063457443
9890	PNPLA3	1.47718849499358	4.17083030540674	0.000150944886706797
9891	PNPLA4	0.094280092041203	5.11235380089119	0.740080935477477
9892	PNPLA6	-0.0471338669662638	4.50736378058817	0.899110137825669
9893	PNPLA7	0.085133171341925	2.18372002064707	0.864306942803783
9894	PNPLA8	-0.495418144266625	5.70512295370421	0.101023780802604
9895	PNPO	1.92358705088111	2.75519120448504	0.0707157599264368
9896	PNPT1	0.223759730128178	5.4890594037293	0.395040321459079
9897	PNRC1	0.359673035578948	7.16922242017868	0.237951647696161
9898	PNRC2	0.59616196334116	5.94228005085331	0.0376280222497679
9899	POC1B	0.0291994084161139	6.08943571372656	0.908568947634471
9900	POC1B-GALNT4	0.894773320043944	2.41903356634937	0.0536692051838871
9901	POC5	0.280337868675619	3.99628913041968	0.491574280341127
9902	PODN	0.201598597198669	1.12819707112836	0.805393976285536
9903	PODNL1	-1.27740089322281	1.06944747275435	0.0288812348993298
9904	PODXL	2.32730658084159	4.87335362108692	7.12490110037043e-10
9905	PODXL2	-1.31562557668792	6.61655594336667	4.54259108547143e-07
9906	POF1B	1.11645147277881	1.95160486317424	0.0185935593007825
9907	POFUT1	0.499499618250133	4.77761199717708	0.12465169494172
9908	POFUT2	-0.185506589912574	4.70492935562026	0.556795423909746
9909	POGK	-0.383036712119801	6.14629416766814	0.127097963832929
9910	POGLUT1	0.00395628040242641	6.04545983138207	0.989886602704894
9911	POGLUT2	0.0701482354896562	3.65383079207878	0.862859086098801
9912	POGLUT3	1.03128501861219	4.72895208319426	0.000954923915449005
9913	POGZ	-0.407590257836261	7.53779466214	0.12039199611303
9914	POLA1	0.860893056956333	5.30301602346867	0.027924784584612
9915	POLA2	0.246778906036319	4.65269363190377	0.440991338662413
9916	POLB	-1.61340591692435	5.8380046145602	8.13895021101689e-09
9917	POLD1	0.626588581836124	3.25228916431372	0.192292078834691
9918	POLD2	0.301507775863664	5.89182509297274	0.262090400799123
9919	POLD3	0.838517384437279	3.89104181742246	0.0300850607604887
9920	POLD4	1.08649638801082	4.06258889223757	0.0037504519981916
9921	POLDIP2	0.0896602779312321	5.70001171406493	0.723230305502328
9922	POLDIP3	-0.45604284311776	5.5238934684735	0.129077844434569
9923	POLE	-0.0053351509360615	4.34686325279733	0.994723509538751
9924	POLE2	1.61841323091516	3.05029847761051	0.000750378094784745
9925	POLE3	-0.0310664600139909	5.57170002343964	0.91153044483995
9926	POLE4	0.387415076012434	4.61736672878781	0.21738128347775
