#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000258399.8	8022	980	0.39885000000000004	5.870694923400878	1	1	coding
ENST00000454775.5	5019	980	0.45693999999999996	5.870694923400878	1	1	coding
ENST00000415516.5	4516	886	0.47996	5.314582252502441	1	1	coding
ENST00000418019.5	3353	980	0.46737999999999996	5.870694923400878	1	1	coding
ENST00000338465.5	1771	303	0.35237	10.045157432556149	1	0.998515	coding
ENST00000359273.8	1427	420	0.4381	8.628077888488772	1	1	coding
ENST00000392111.7	1636	420	0.40723	8.628077888488772	1	1	coding
ENST00000392110.6	1525	420	0.43507999999999997	8.628077888488772	1	1	coding
ENST00000412366.5	1430	420	0.41557	8.628077888488772	1	1	coding
ENST00000439945.5	1483	420	0.44343	8.628077888488772	1	1	coding
ENST00000431802.5	2015	420	0.3811	8.628077888488772	1	1	coding
ENST00000460579.5	985	184	0.40259	5.564275932312011	1	0.995024	coding
ENST00000426649.5	660	190	0.46867	5.4401964187622065	1	0.998594	coding
ENST00000392102.6	5007	1200	0.36173	9.03654956817627	1	1	coding
ENST00000457313.5	3723	974	0.37851	9.017660331726074	1	1	coding
ENST00000437755.1	747	174	0.38432	9.696254539489747	-1	0.194003	noncoding
ENST00000258398.8	4730	1200	0.38222999999999996	9.03654956817627	1	1	coding
ENST00000480929.1	2421	80	0.31264000000000003	4.858222007751464	1	0.135529	noncoding
ENST00000677230.1	3852	954	0.46928000000000003	5.2460344314575185	1	1	coding
ENST00000676506.1	4089	910	0.48556	5.686763954162598	1	1	coding
ENST00000308696.11	3323	954	0.47731	5.2460344314575185	1	1	coding
ENST00000677195.1	2912	532	0.46825000000000006	5.479813194274903	1	1	coding
ENST00000491229.1	546	64	0.42873000000000006	10.010795783996581	1	0.106534	noncoding
ENST00000322723.9	3924	711	0.47346	4.603299140930175	1	1	coding
ENST00000676514.1	3235	581	0.47327	4.460121726989747	1	1	coding
ENST00000678828.1	2666	696	0.44731	4.572947120666504	1	1	coding
ENST00000676798.1	3389	509	0.48098	4.398337745666503	1	1	coding
ENST00000678246.1	2674	690	0.46116999999999997	4.546744346618653	1	1	coding
ENST00000679348.1	2653	695	0.45288999999999996	4.555270195007325	1	1	coding
ENST00000678131.1	2593	603	0.45692	4.471319007873535	1	1	coding
ENST00000677786.1	4129	391	0.45693	4.272382545471192	1	1	coding
ENST00000410024.5	1103	265	0.50121	5.832101249694825	1	0.999984	coding
ENST00000620578.4	2500	158	0.33427	6.901128959655763	1	0.792641	coding
ENST00000413197.5	2442	158	0.33427	6.901128959655763	1	0.792641	coding
ENST00000350033.8	2513	265	0.34757	5.832101249694825	1	0.999757	coding
ENST00000461350.5	3299	172	0.36980999999999997	9.1295129776001	1	0.88739	coding
ENST00000488111.1	2381	158	0.38800999999999997	6.901128959655763	1	0.927275	coding
ENST00000264059.8	1878	240	0.43588	5.337147331237793	1	0.999945	coding
ENST00000409708.5	1817	128	0.40549999999999997	5.536424827575683	1	0.856283	coding
ENST00000409533.5	561	122	0.40077	4.1144838333129865	1	0.917389	coding
ENST00000695538.1	483	122	0.38309	4.1144838333129865	1	0.888405	coding
ENST00000331342.5	2788	122	0.32016	4.1144838333129865	1	0.747924	coding
ENST00000467665.1	2782	98	0.30063	10.110270500183102	1	0.0906611	noncoding
ENST00000481155.1	660	75	0.32317	11.308673286437987	1	0.0547034	noncoding
ENST00000264057.7	6308	1215	0.42952999999999997	7.617982292175294	1	1	coding
ENST00000409813.7	6228	1171	0.42886	7.764854240417481	1	1	coding
ENST00000430834.1	5379	452	0.42643	7.6379896163940435	1	1	coding
ENST00000662924.1	3355	89	0.28496	9.644744300842284	1	0.0637309	noncoding
ENST00000666653.1	4898	105	0.3229	10.215611839294432	1	0.137234	noncoding
ENST00000660650.1	4505	86	0.29476	5.1723142623901355	1	0.155909	noncoding
ENST00000655155.1	3264	83	0.28267000000000003	8.3579553604126	1	0.0515925	noncoding
ENST00000657607.1	3756	79	0.28267000000000003	5.004184532165527	1	0.140161	noncoding
ENST00000665401.1	2684	80	0.31745	6.000685691833495	1	0.0795884	noncoding
ENST00000345617.7	8976	1085	0.42711	6.489103126525879	1	1	coding
ENST00000543185.6	8461	1090	0.42363999999999996	6.442779350280761	1	1	coding
ENST00000690129.1	6209	276	0.35624	4.692934226989746	1	0.999974	coding
ENST00000463007.5	3158	802	0.44486	8.695898628234861	1	1	coding
ENST00000493582.5	3188	769	0.46487999999999996	8.878086280822757	1	1	coding
ENST00000535493.5	2743	764	0.45871999999999996	8.877957344055176	1	1	coding
ENST00000461113.5	1019	112	0.36956	11.999967765808105	1	0.192442	noncoding
ENST00000409526.1	384	56	0.31518	9.29719524383545	1	0.0237709	noncoding
ENST00000413029.2	560	56	0.30678	9.29719524383545	1	0.0233282	noncoding
ENST00000690671.2	955	65	0.29308	10.310960578918454	1	0.0365429	noncoding
ENST00000670479.3	496	56	0.32032	9.29719524383545	1	0.0241685	noncoding
ENST00000691044.2	498	85	0.36930999999999997	11.525158119201663	1	0.104623	noncoding
ENST00000428471.3	450	81	0.3499	11.351480293273926	1	0.0788401	noncoding
ENST00000274979.12	4128	934	0.45454	8.112330818176268	1	1	coding
ENST00000674324.2	4560	895	0.44088000000000005	7.787990379333496	1	1	coding
ENST00000487192.1	2196	81	0.33838	7.85993709564209	1	0.0658682	noncoding
ENST00000316586.9	4515	427	0.37072999999999995	6.26873836517334	1	1	coding
ENST00000535007.5	2459	333	0.44404	7.236251640319826	1	0.999999	coding
ENST00000403346.7	2210	427	0.41322000000000003	6.26873836517334	1	1	coding
ENST00000401869.5	2251	427	0.44321	6.26873836517334	1	1	coding
ENST00000436747.5	4549	244	0.29601	10.811235237121583	1	0.793293	coding
ENST00000400769.6	2277	321	0.37311	9.120809745788574	1	0.999904	coding
ENST00000321264.9	2566	522	0.37593000000000004	8.211031913757324	1	1	coding
ENST00000473126.1	1612	221	0.36377	6.244183921813964	1	0.997466	coding
ENST00000468064.5	2298	186	0.35309999999999997	8.212837028503419	1	0.930567	coding
ENST00000381941.8	1807	296	0.32598	10.459560203552243	1	0.988863	coding
ENST00000304189.6	1856	296	0.33391	10.459560203552243	1	0.992515	coding
ENST00000541082.2	1614	296	0.34259	10.459560203552243	1	0.995159	coding
ENST00000505691.2	1328	74	0.34111	5.9844865798950195	1	0.0677556	noncoding
ENST00000400068.7	4201	505	0.43542	6.5145669937133786	1	1	coding
ENST00000622179.4	4570	509	0.40981	6.5145669937133786	1	1	coding
ENST00000356025.7	3867	505	0.45569	6.5145669937133786	1	1	coding
ENST00000358771.5	4580	505	0.40981	6.5145669937133786	1	1	coding
ENST00000465019.1	3172	510	0.35968	9.267604255676268	1	1	coding
ENST00000278772.9	3415	600	0.34484000000000004	9.192949867248537	1	1	coding
ENST00000617391.4	3300	510	0.3572	9.267604255676268	1	1	coding
ENST00000612935.4	3675	641	0.31641	9.186825370788572	1	1	coding
ENST00000381253.5	819	119	0.41866000000000003	6.1239126205444325	1	0.746243	coding
ENST00000421216.1	642	101	0.42626000000000003	6.58237590789795	-1	0.0502058	noncoding
ENST00000651302.1	1768	479	0.45074999999999993	8.707374000549319	1	1	coding
ENST00000329276.10	1913	595	0.47431	9.244460105895993	1	1	coding
ENST00000612233.1	2980	121	0.33167	9.720365715026855	1	0.251195	noncoding
ENST00000616692.1	2662	121	0.30603	9.720365715026855	1	0.182581	noncoding
ENST00000492135.5	1143	175	0.4563	9.505814933776854	1	0.988718	coding
ENST00000462630.5	859	175	0.48301	9.505814933776854	1	0.99437	coding
ENST00000467857.1	735	121	0.48212	9.720365715026855	1	0.888514	coding
ENST00000490838.6	977	111	0.4013	11.779292488098147	1	0.323723	noncoding
ENST00000380113.8	1037	195	0.44236000000000003	5.503799247741698	1	0.998837	coding
ENST00000609835.5	924	76	0.34918000000000005	10.571090507507321	1	0.0711106	noncoding
ENST00000455664.6	729	178	0.43719	5.084327507019042	1	0.99722	coding
ENST00000460550.5	967	111	0.41113	11.779292488098147	1	0.369295	noncoding
ENST00000399838.3	897	154	0.4529	6.721460914611817	1	0.970445	coding
ENST00000472295.1	670	66	0.41058000000000006	11.85472049713135	1	0.0803701	noncoding
ENST00000344256.10	3071	517	0.39091	5.994888114929199	1	1	coding
ENST00000439880.6	3096	567	0.41929	5.9202585220336905	1	1	coding
ENST00000245960.10	3119	581	0.41929	5.998639488220214	1	1	coding
ENST00000340833.4	1978	540	0.47523	5.871490669250488	1	1	coding
ENST00000418646.5	4015	262	0.33345	8.462587547302245	1	0.994846	coding
ENST00000481038.5	6649	492	0.35395000000000004	5.115304756164551	1	1	coding
ENST00000379019.7	5434	673	0.3944	5.342888069152831	1	1	coding
ENST00000481690.2	819	102	0.36756	5.277466392517089	1	0.419325	noncoding
ENST00000254977.7	4686	566	0.35184	8.778869438171387	1	1	coding
ENST00000399006.6	4826	462	0.35184	5.36710147857666	1	1	coding
ENST00000405977.5	5137	523	0.34315999999999997	7.419443702697754	1	1	coding
ENST00000449299.5	849	153	0.45376	4.3026208877563485	-1	0.186682	noncoding
ENST00000618918.4	4486	462	0.34779	5.36710147857666	1	1	coding
ENST00000618296.4	4582	462	0.34779	5.36710147857666	1	1	coding
ENST00000378226.7	4881	523	0.34779	7.419443702697754	1	1	coding
ENST00000490175.5	2025	300	0.4783	8.57089443206787	1	0.999997	coding
ENST00000377768.7	2288	405	0.46216	6.3118791580200195	1	1	coding
ENST00000484809.1	1321	58	0.39904000000000006	6.686732292175294	1	0.0404548	noncoding
ENST00000606570.1	3931	71	0.34562	6.475404930114746	1	0.0519463	noncoding
ENST00000377759.9	2341	405	0.46004	6.3118791580200195	1	1	coding
ENST00000606557.1	1087	127	0.30335	9.59626407623291	1	0.209853	noncoding
ENST00000377681.8	3927	783	0.41528	6.1411348342895495	1	1	coding
ENST00000678777.1	3917	662	0.37239	5.901729011535645	1	1	coding
ENST00000677266.1	4311	783	0.38092000000000004	6.1411348342895495	1	1	coding
ENST00000676935.1	4067	783	0.41528	6.1411348342895495	1	1	coding
ENST00000677610.1	4064	782	0.39478	6.1411348342895495	1	1	coding
ENST00000678772.1	3998	783	0.41528	6.1411348342895495	1	1	coding
ENST00000489634.2	3152	655	0.42356	8.886660575866703	1	1	coding
ENST00000476058.5	1709	104	0.3992	5.114565849304199	1	0.600346	coding
ENST00000377630.9	3295	586	0.36249	7.977076148986816	1	1	coding
ENST00000699525.1	3363	759	0.41225	8.482572746276855	1	1	coding
ENST00000699568.1	3420	778	0.41225	8.424809074401857	1	1	coding
ENST00000262547.9	3498	753	0.41073	8.43983020782471	1	1	coding
ENST00000357236.8	3739	560	0.35593	8.111944007873536	1	1	coding
ENST00000358866.10	3310	753	0.41225	8.43983020782471	1	1	coding
ENST00000608192.5	3538	639	0.3721	8.439636802673341	1	1	coding
ENST00000699590.1	3138	764	0.41073	8.427774620056152	1	1	coding
ENST00000609267.5	3145	575	0.39335000000000003	9.164325904846194	1	1	coding
ENST00000460891.5	3156	258	0.31233	9.179411506652833	-1	0.186899	noncoding
ENST00000699591.1	3387	329	0.33002	8.95950984954834	-1	0.2604	noncoding
ENST00000699593.1	1794	586	0.42576	8.918121147155762	-1	0.946801	coding
ENST00000451442.5	2117	381	0.44239000000000006	5.655047798156737	1	1	coding
ENST00000217456.3	2202	417	0.44239000000000006	5.820108222961426	1	1	coding
ENST00000354989.9	2708	468	0.41346999999999995	9.134928321838384	1	1	coding
ENST00000360031.6	2766	484	0.40663	9.324336433410647	1	1	coding
ENST00000376652.9	4104	485	0.35407000000000005	9.324336433410647	1	1	coding
ENST00000433417.5	940	174	0.45328	6.414700889587402	-1	0.158373	noncoding
ENST00000433259.6	2654	438	0.38571	9.035453605651856	1	1	coding
ENST00000376666.3	2100	254	0.39181	5.48038158416748	1	0.999928	coding
ENST00000471478.1	991	135	0.46575999999999995	5.580475044250488	1	0.938923	coding
ENST00000485936.5	2588	134	0.31139000000000006	7.857487297058106	1	0.355263	noncoding
ENST00000490187.1	1918	117	0.32694	8.239913749694825	1	0.235316	noncoding
ENST00000706718.1	2600	92	0.31437000000000004	9.137764930725101	1	0.0829055	noncoding
ENST00000278886.11	4991	1383	0.44632	5.00878849029541	1	1	coding
ENST00000706720.1	5047	805	0.40759	5.238702201843262	1	1	coding
ENST00000706723.1	4939	334	0.40360999999999997	5.669939613342286	1	1	coding
ENST00000706724.1	5070	522	0.39008999999999994	4.721694755554199	1	1	coding
ENST00000486996.5	1651	133	0.34667	10.511005973815916	1	0.376754	noncoding
ENST00000398084.6	1256	133	0.39492999999999995	10.511005973815916	1	0.632256	coding
ENST00000339738.10	1224	236	0.37396	9.548170661926267	1	0.993187	coding
ENST00000493115.1	831	112	0.43069	9.670918464660645	1	0.597421	coding
ENST00000348547.7	1302	384	0.45545	5.677215003967285	1	1	coding
ENST00000488384.1	766	55	0.4192	9.744992637634276	1	0.0578961	noncoding
ENST00000616283.4	1818	330	0.46295000000000003	8.7840913772583	1	0.999999	coding
ENST00000621044.4	2778	237	0.33733	4.783592414855956	1	0.999435	coding
ENST00000611673.4	3860	391	0.41346	6.48023624420166	1	1	coding
ENST00000613061.4	3710	327	0.43072999999999995	4.682816886901855	1	1	coding
ENST00000674470.1	3646	403	0.4226600000000001	4.702369499206542	1	1	coding
ENST00000615531.4	5998	1796	0.44226000000000004	5.904116249084471	1	1	coding
ENST00000651414.1	2085	568	0.44387	6.725610160827637	1	1	coding
ENST00000325076.9	2082	155	0.41531999999999997	9.295454597473146	1	0.913175	coding
ENST00000434843.7	1346	411	0.45801	5.18362522125244	-1	0.94965	coding
ENST00000352393.8	2147	538	0.47114000000000006	5.519316291809081	1	1	coding
ENST00000462352.5	625	123	0.46606000000000003	4.989179039001464	1	0.908053	coding
ENST00000473373.1	821	93	0.32233999999999996	4.867032051086425	1	0.247485	noncoding
ENST00000397443.7	1952	538	0.46851	5.519316291809081	1	1	coding
ENST00000397442.5	1695	482	0.46705	5.516531181335448	1	1	coding
ENST00000401607.6	1795	428	0.43072000000000005	5.577576255798339	1	1	coding
ENST00000437340.5	1755	533	0.46515000000000006	5.519316291809081	-1	0.993634	coding
ENST00000414711.5	673	136	0.40813	5.163276863098143	-1	0.0802856	noncoding
ENST00000374078.5	498	80	0.35913999999999996	9.576730155944823	1	0.0857239	noncoding
ENST00000336695.4	496	80	0.40059999999999996	9.576730155944823	1	0.140471	noncoding
BambuTx293	3318	238	0.37428	7.772868537902832	1	0.997887	coding
ENST00000373874.6	3432	238	0.37428	7.772868537902832	1	0.997887	coding
ENST00000373872.9	3416	238	0.35173	7.772868537902832	1	0.995275	coding
ENST00000611732.4	3344	238	0.37428	7.772868537902832	1	0.997887	coding
ENST00000344795.8	1069	130	0.34721	4.796551704406738	1	0.797124	coding
ENST00000492721.5	1044	88	0.35259	6.544293785095214	1	0.127484	noncoding
ENST00000483815.5	1170	88	0.34721	6.544293785095214	1	0.120749	noncoding
ENST00000342422.3	896	144	0.37676	5.0871694564819325	1	0.929225	coding
ENST00000494506.1	874	60	0.35164999999999996	4.385492134094237	1	0.0724878	noncoding
ENST00000279024.9	6377	1201	0.43828	5.970219993591309	1	1	coding
ENST00000460881.5	2349	265	0.27886	7.123994636535645	1	0.989353	coding
ENST00000484362.1	2452	479	0.38256	6.617729759216309	1	1	coding
ENST00000487506.1	2121	256	0.3685	7.841047859191895	1	0.998943	coding
ENST00000496900.2	2557	733	0.47835	5.726892280578614	1	1	coding
ENST00000421422.1	8838	671	0.30989	5.778445243835448	1	1	coding
ENST00000309060.7	10030	957	0.35685	5.728711128234863	1	1	coding
ENST00000683867.1	10074	957	0.35092	5.728711128234863	1	1	coding
ENST00000559234.5	6296	957	0.3987	5.728711128234863	1	1	coding
ENST00000544979.6	3933	970	0.46298	6.132381629943848	1	1	coding
ENST00000373030.8	1754	438	0.49340999999999996	5.137074089050292	1	1	coding
ENST00000373039.4	1599	438	0.46880999999999995	5.137074089050292	1	1	coding
ENST00000471199.1	749	98	0.42426	6.179899024963378	1	0.445146	noncoding
ENST00000671199.2	1378	67	0.35248	5.250467872619628	1	0.0686588	noncoding
ENST00000660003.1	1759	67	0.33562000000000003	5.250467872619628	1	0.0611365	noncoding
ENST00000439943.5	1441	67	0.34923	5.250467872619628	1	0.0668605	noncoding
ENST00000655968.1	1627	67	0.34128000000000003	5.250467872619628	1	0.0631624	noncoding
ENST00000660638.1	4371	146	0.27755	6.976213264465333	1	0.472714	noncoding
ENST00000660193.1	1559	49	0.39944	8.410690498352054	1	0.0255066	noncoding
ENST00000664132.1	1528	67	0.33714	5.250467872619628	1	0.0616308	noncoding
ENST00000435163.5	1904	67	0.33035000000000003	5.250467872619628	1	0.0597077	noncoding
ENST00000442383.1	1482	67	0.33714	5.250467872619628	1	0.0616308	noncoding
ENST00000656858.1	3319	105	0.30477	9.339744377136231	1	0.115798	noncoding
ENST00000372723.7	1118	162	0.43258	4.125226402282714	1	0.99629	coding
ENST00000357275.6	1036	162	0.43077999999999994	4.125226402282714	1	0.996218	coding
ENST00000372717.5	1207	113	0.42771	4.228218650817872	1	0.889596	coding
ENST00000360981.8	1078	162	0.44396	4.125226402282714	1	0.996592	coding
ENST00000372712.6	1537	162	0.43629000000000007	4.125226402282714	1	0.996418	coding
ENST00000372710.5	1132	162	0.43341999999999997	4.125226402282714	1	0.996322	coding
ENST00000443296.1	1233	113	0.38141	4.228218650817872	1	0.795645	coding
ENST00000279035.14	1880	477	0.45383	8.449049186706542	1	1	coding
ENST00000638689.1	4314	255	0.34584000000000004	9.167484855651857	1	0.993012	coding
ENST00000372689.9	1971	512	0.46452000000000004	8.236754798889162	1	1	coding
ENST00000639499.1	2021	496	0.46335	8.32759075164795	1	1	coding
ENST00000279036.12	2168	579	0.46769000000000005	8.639359855651858	1	1	coding
ENST00000638745.1	6087	238	0.34908	6.3765050888061525	1	0.998249	coding
ENST00000639664.1	1878	317	0.4561700000000001	7.687041664123536	1	0.999999	coding
ENST00000638641.1	2164	38	0.33626999999999996	11.999967765808105	1	0.0186345	noncoding
ENST00000687237.1	1460	143	0.35948	8.842886543273927	1	0.625124	coding
ENST00000638967.1	2194	64	0.31635	10.803241157531737	-1	0.180168	noncoding
ENST00000491381.6	3206	374	0.38900999999999997	5.107745170593262	1	1	coding
ENST00000342644.9	1506	200	0.42516	4.5205415725708	1	0.999555	coding
ENST00000372542.5	1824	365	0.43114	5.048632621765137	1	1	coding
ENST00000344780.4	3106	185	0.3321	8.439056587219241	1	0.865139	coding
ENST00000372547.5	2794	185	0.33733	8.439056587219241	1	0.881372	coding
ENST00000217455.9	1154	320	0.48973999999999995	7.223860740661622	1	0.999999	coding
ENST00000461272.5	1197	227	0.48973999999999995	6.59249324798584	1	0.99979	coding
ENST00000488679.5	1013	267	0.46502000000000004	9.123839759826662	1	0.999958	coding
ENST00000484975.5	3059	129	0.28443	9.266057014465332	1	0.187058	noncoding
ENST00000493118.5	2808	189	0.27943	9.84511203765869	1	0.5	coding
ENST00000457981.5	708	33	0.37603	7.716825294494629	1	0.0080559	noncoding
ENST00000372484.8	2939	499	0.46758	6.1663713455200195	1	1	coding
ENST00000480961.3	6079	229	0.34884000000000004	4.97940273284912	1	0.999216	coding
ENST00000607187.3	4866	382	0.2989	5.543416023254394	1	0.999997	coding
ENST00000678622.2	3233	458	0.39918000000000003	6.197973823547363	1	1	coding
ENST00000678691.2	4190	382	0.33258	5.543416023254394	1	1	coding
ENST00000679053.2	5064	382	0.2989	5.543416023254394	1	0.999997	coding
ENST00000679343.2	5403	229	0.2989	4.97940273284912	1	0.997079	coding
ENST00000684198.1	2557	439	0.46199999999999997	5.705179786682129	1	1	coding
ENST00000646241.3	1858	481	0.46486000000000005	6.160630607604979	1	1	coding
ENST00000191018.9	1898	481	0.45770999999999995	6.160630607604979	1	1	coding
ENST00000678512.1	6632	119	0.29385	9.528314399719239	1	0.153878	noncoding
ENST00000484855.4	4697	364	0.30355	5.522442436218261	1	0.999995	coding
ENST00000372459.7	1996	481	0.44785	6.160630607604979	1	1	coding
ENST00000677755.2	2362	290	0.40246999999999994	8.530214881896974	1	0.999925	coding
ENST00000606782.3	2063	401	0.43435999999999997	6.073382759094237	1	1	coding
ENST00000467800.5	4121	436	0.38959999999999995	8.8748628616333	1	1	coding
ENST00000372176.5	3678	633	0.45238	5.656980323791504	1	1	coding
ENST00000290246.11	3666	721	0.46871999999999997	5.622933769226075	1	1	coding
ENST00000396391.5	3574	721	0.46667	5.622933769226075	1	1	coding
ENST00000487583.5	653	145	0.47979	5.074551200866698	-1	0.145151	noncoding
ENST00000462593.1	498	58	0.45238999999999996	4.8126939773559565	1	0.117564	noncoding
ENST00000290317.9	3994	556	0.4429	6.621140098571778	1	1	coding
ENST00000279027.9	4041	603	0.4557	8.58120937347412	1	1	coding
ENST00000468915.5	1597	408	0.43168	7.602635765075685	-1	0.811215	coding
ENST00000464518.1	792	84	0.38852	9.899716758728026	1	0.145758	noncoding
ENST00000417157.2	876	186	0.43917	5.837841987609862	1	0.99723	coding
ENST00000311275.11	5362	1187	0.45048000000000005	6.832922172546388	1	1	coding
ENST00000471951.7	5281	1235	0.45048000000000005	6.681957817077637	1	1	coding
ENST00000360911.7	4991	1136	0.43575	6.066675758361816	1	1	coding
ENST00000372023.7	5144	1126	0.41265	6.152786827087401	1	1	coding
ENST00000396281.8	5511	1187	0.43203	6.538837242126465	1	1	coding
ENST00000446994.6	5471	1235	0.42738000000000004	6.681957817077637	1	1	coding
ENST00000611941.4	5090	1108	0.41265	5.975733375549316	1	1	coding
ENST00000619049.4	4027	788	0.36277000000000004	6.862535285949707	1	1	coding
ENST00000352431.6	3832	1161	0.43559	6.0435991287231445	1	1	coding
ENST00000461685.5	3567	1189	0.44935	6.224858665466309	1	1	coding
ENST00000468376.2	4064	935	0.42318	8.380196952819826	1	1	coding
ENST00000636838.1	5331	102	0.34463	9.64087619781494	1	0.163992	noncoding
ENST00000371741.6	11871	859	0.35248999999999997	8.315470695495605	1	1	coding
ENST00000635465.1	4114	859	0.41594	8.315470695495605	1	1	coding
ENST00000637357.1	186	13	0.47268	7.975980186462403	1	0.00538771	noncoding
ENST00000358791.9	1378	212	0.42799	5.593263816833496	1	0.999506	coding
ENST00000371608.8	1114	174	0.43335	5.062842369079589	1	0.996262	coding
ENST00000445038.5	365	117	0.43738	4.345989036560059	-1	0.0857652	noncoding
ENST00000463943.1	1498	147	0.38549	6.587946128845215	1	0.88003	coding
ENST00000371095.7	1931	381	0.44513	5.922077369689941	1	1	coding
ENST00000265620.11	1866	380	0.46899	5.922077369689941	1	1	coding
ENST00000354359.12	1857	396	0.46694	5.588261985778809	1	1	coding
ENST00000371085.8	1854	395	0.46694	5.588261985778809	1	1	coding
ENST00000487862.5	1782	322	0.45510999999999996	5.24029369354248	1	1	coding
ENST00000476196.5	1839	320	0.41179	5.2351781845092775	1	1	coding
ENST00000519273.6	3176	294	0.34042	5.247966957092284	1	0.999968	coding
ENST00000519604.5	3191	362	0.36395	5.255299186706543	1	1	coding
ENST00000370283.9	3250	407	0.32656	5.461908912658691	1	1	coding
ENST00000395285.3	2697	108	0.32378	11.57073726654053	1	0.119968	noncoding
ENST00000370069.5	4011	480	0.43074999999999997	5.922304725646971	1	1	coding
ENST00000266068.5	4559	531	0.428	5.379606056213379	1	1	coding
ENST00000370077.2	4280	531	0.43074999999999997	5.379606056213379	1	1	coding
ENST00000284881.9	5396	298	0.32286	6.103564262390136	1	0.999856	coding
ENST00000400559.7	1593	297	0.4344	6.201952552795409	1	0.999997	coding
ENST00000400558.7	1090	222	0.44772	5.998696327209472	1	0.999742	coding
ENST00000707132.1	3415	661	0.46508	4.750398445129394	1	1	coding
ENST00000707133.1	1830	226	0.4477	5.114565849304199	1	0.999899	coding
ENST00000348990.9	3355	696	0.46508	4.731641578674316	1	1	coding
ENST00000346798.8	3583	771	0.45122	4.7304479598999025	1	1	coding
ENST00000357903.7	3543	752	0.45494	4.707826042175292	1	1	coding
ENST00000426534.2	1764	102	0.31029	6.3798017501831055	1	0.176489	noncoding
ENST00000458316.1	1122	40	0.33171	9.184568977355958	1	0.0131239	noncoding
ENST00000423808.2	874	69	0.33560999999999996	11.796634483337403	1	0.0452722	noncoding
ENST00000616647.4	544	45	0.38103	9.156912040710449	1	0.0209203	noncoding
ENST00000436878.1	822	40	0.28684	9.184568977355958	1	0.0139126	noncoding
ENST00000674072.1	2129	347	0.42799000000000004	8.995031929016115	1	0.999998	coding
ENST00000673633.1	4127	347	0.38539	8.995031929016115	1	0.999987	coding
ENST00000673722.1	3226	347	0.34791	8.995031929016115	1	0.9999	coding
ENST00000674123.1	3945	292	0.32741	6.679172706604004	1	0.999688	coding
ENST00000674042.1	6047	390	0.30720000000000003	9.539338493347167	1	0.999524	coding
ENST00000674025.1	7312	390	0.32202	9.539338493347167	1	0.999824	coding
ENST00000673799.1	4248	271	0.29092	9.944522285461428	1	0.930274	coding
ENST00000673985.1	3001	374	0.41941	9.173931694030763	1	0.999999	coding
ENST00000673807.1	4781	587	0.31406	9.892109489440916	1	0.999999	coding
ENST00000673945.1	3883	318	0.31406	9.165937614440917	1	0.997466	coding
ENST00000431216.5	891	282	0.45722999999999997	9.095989418029784	-1	0.516996	coding
ENST00000331923.9	3892	918	0.4837	5.5166448593139625	1	1	coding
ENST00000466846.5	3879	412	0.34773	8.020076560974118	1	0.999999	coding
ENST00000443785.5	2920	512	0.44268	5.161571693420409	1	1	coding
ENST00000290178.4	2564	816	0.48385	5.52062358856201	1	1	coding
ENST00000464256.1	1692	399	0.49921	4.879309272766113	1	1	coding
ENST00000399215.5	4272	441	0.27678	8.527894020080566	1	0.999852	coding
ENST00000481477.5	2761	130	0.37175	10.10569324493408	1	0.5	coding
ENST00000332131.9	2991	441	0.3569	8.527894020080566	1	1	coding
ENST00000399212.5	3258	417	0.31416	6.70861530303955	1	0.999999	coding
ENST00000487297.5	3358	128	0.3301	5.384948921203613	1	0.637801	coding
ENST00000469482.1	702	128	0.39959	5.384948921203613	1	0.856174	coding
ENST00000399205.5	1208	284	0.42388000000000003	7.984554481506349	1	0.999968	coding
ENST00000399208.6	1165	308	0.37315	9.036227226257324	1	0.999835	coding
ENST00000399201.5	1212	284	0.42236	7.984554481506349	1	0.999966	coding
ENST00000424303.5	796	231	0.39788	9.32691516876221	-1	0.267117	noncoding
ENST00000446166.5	754	124	0.40868000000000004	8.630334281921389	-1	0.106985	noncoding
ENST00000492275.6	6577	1716	0.47619	8.415912437438966	1	1	coding
ENST00000418766.6	7842	2026	0.47619	7.5310754776000985	1	1	coding
ENST00000450533.6	7695	2026	0.49929	7.5310754776000985	1	1	coding
ENST00000463216.6	6926	1716	0.48084	8.415912437438966	1	1	coding
ENST00000411496.2	7775	2044	0.48084	7.430129432678222	1	1	coding
ENST00000399017.6	10363	2026	0.44581	7.5310754776000985	1	1	coding
ENST00000354749.6	9084	2026	0.45916	7.5310754776000985	1	1	coding
ENST00000479930.5	8998	1793	0.45045999999999997	8.568573570251466	1	1	coding
ENST00000476784.5	7425	1716	0.46698	8.415912437438966	1	1	coding
ENST00000497493.1	5648	140	0.27575000000000005	10.70602283477783	1	0.177113	noncoding
ENST00000399000.7	4398	169	0.31714000000000003	9.627402305603027	1	0.594087	coding
ENST00000309117.11	3056	298	0.40392	7.595360374450685	1	0.999978	coding
ENST00000399001.5	821	173	0.44408	6.421123695373535	1	0.991504	coding
ENST00000476950.5	937	271	0.46525999999999995	6.65956325531006	1	0.999987	coding
ENST00000498789.1	959	63	0.39068	10.01285877227783	1	0.0624251	noncoding
ENST00000647188.2	17024	755	0.28842	8.958027076721194	1	1	coding
ENST00000647504.1	5591	726	0.37822	8.931143760681152	1	1	coding
ENST00000338785.8	5518	585	0.3618	9.139892387390137	1	1	coding
