gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000130312	-0.24978055226415788	8.130975266311834	0.8203212056781044	0.36508765597432313	1	MRPL34	protein_coding	19	-0	NA	FALSE
ENSG00000086015	0.24975288030516662	3.337653717775279	0.12224040711258224	0.7266176445875847	1	MAST2	protein_coding	1	-0	NA	FALSE
ENSG00000112561	-0.249723611414685	4.143093718914386	0.12162514043250293	0.7272790007395297	1	TFEB	protein_coding	6	-0	NA	FALSE
ENSG00000175727	-0.24968503956142715	6.089148099184202	0.4481680085192771	0.5032072061606472	1	MLXIP	protein_coding	12	-0	NA	FALSE
ENSG00000107758	-0.24963189616504466	6.374823236776187	0.4622388292828925	0.49658050787014063	1	PPP3CB	protein_coding	10	-0	NA	FALSE
ENSG00000183773	-0.24957910878019146	4.65945386088063	0.28609924205771725	0.5927318959384988	1	AIFM3	protein_coding	22	-0	NA	FALSE
ENSG00000154258	0.24954166387011797	3.041050495146356	0.04324542879382476	0.8352640974865135	1	ABCA9	protein_coding	17	-0	NA	FALSE
ENSG00000213221	0.24951816156950085	7.491998273880306	0.622220791400838	0.430224409368966	1	DNLZ	protein_coding	9	-0	NA	FALSE
ENSG00000144214	0.24941427629845098	2.620745586799753	0.0473731871785913	0.8276991261787606	1	LYG1	protein_coding	2	-0	NA	FALSE
ENSG00000183032	-0.24937588132811095	2.44403644027347	0.04012130633121493	0.841243846865746	1	SLC25A21	protein_coding	14	-0	NA	FALSE
ENSG00000117335	-0.24933990732782807	5.350982969882583	0.2912466339304148	0.5894235267675589	1	CD46	protein_coding	1	-0	NA	FALSE
ENSG00000106554	0.2492581032344806	4.37988058587409	0.23379998718935144	0.6287210714853261	1	CHCHD3	protein_coding	7	-0	NA	FALSE
ENSG00000185009	-0.24919731104453202	6.173974193066065	0.5122329974057843	0.4741748647687791	1	AP3M1	protein_coding	10	-0	NA	FALSE
ENSG00000198898	-0.2491855963172226	3.589204801739	0.1107701954534189	0.7392694206225676	1	CAPZA2	protein_coding	7	-0	NA	FALSE
ENSG00000156170	-0.24909745258421953	5.150714269211645	0.34102422678813277	0.5592394514856978	1	NDUFAF6	protein_coding	8	-0	NA	FALSE
ENSG00000177700	-0.24909493481775988	9.374794367938279	0.7708495092505276	0.37995571823574925	1	POLR2L	protein_coding	11	-0	NA	FALSE
ENSG00000101049	-0.24909356993568907	3.0955864506211404	0.037270373870304754	0.8469158578248288	1	SGK2	protein_coding	20	-0	NA	FALSE
ENSG00000185658	-0.2490029862319611	7.003074233495468	0.63032223544508	0.42723833736738626	1	BRWD1	protein_coding	21	-0	NA	FALSE
ENSG00000154040	0.24899856147650418	4.588043378561503	0.17401991453102497	0.6765641860245418	1	CABYR	protein_coding	18	-0	NA	FALSE
ENSG00000141391	0.2489906900682293	3.4848994471326744	0.0975702459826195	0.7547655639161184	1	PRELID3A	protein_coding	18	-0	NA	FALSE
ENSG00000139517	0.24898504224770032	3.8402327646178853	0.0777408568874871	0.7803829673910841	1	LNX2	protein_coding	13	-0	NA	FALSE
ENSG00000134247	-0.24897796310777967	6.3284220919715	0.514334317489917	0.47326962309721854	1	PTGFRN	protein_coding	1	-0	NA	FALSE
ENSG00000091622	0.24893148827169484	2.9665610324107567	0.07977356967450022	0.7776048682283926	1	PITPNM3	protein_coding	17	-0	NA	FALSE
ENSG00000001461	0.24887826241635055	6.117032147483637	0.40633236025830727	0.5238378762677631	1	NIPAL3	protein_coding	1	-0	NA	FALSE
ENSG00000144747	0.24886748704599154	7.463283431087517	0.6731569124614206	0.41195436663868334	1	TMF1	protein_coding	3	-0	NA	FALSE
ENSG00000168803	0.24874942830882157	5.4973217625136055	0.44242874131270227	0.5059535034459299	1	MAPDA	protein_coding	15	-0	NA	FALSE
ENSG00000166508	0.24860037715935143	8.468976683630995	0.6315189261724712	0.4267999068547408	1	MCM7	protein_coding	7	-0	NA	FALSE
ENSG00000185803	0.2485309095046889	3.948526701915183	0.13708834256136146	0.7111934229585943	1	SLC52A2	protein_coding	8	-0	NA	FALSE
ENSG00000081913	-0.24818521894551365	3.9138489184027727	0.10502058431355882	0.7458863812403425	1	PHLPP1	protein_coding	18	-0	NA	FALSE
ENSG00000182979	-0.2481350914314732	7.182127619762506	0.7201798835121774	0.39608620102026915	1	MTA1	protein_coding	14	-0	NA	FALSE
ENSG00000104980	0.24789536093009648	6.918363290585317	0.6667916286810355	0.41417366841427317	1	TIMM44	protein_coding	19	-0	NA	FALSE
ENSG00000182022	-0.24783763314276325	4.8300913840375594	0.39325624174895274	0.5305936394449629	1	CHST15	protein_coding	10	-0	NA	FALSE
ENSG00000131759	0.24781888423520604	1.9546266606562843	0.01898507305120472	0.8904094637273031	1	RARA	protein_coding	17	-0	NA	FALSE
ENSG00000145632	0.24772049007838626	8.327292749870677	0.6581532068481322	0.4172139154856932	1	PLK2	protein_coding	5	-0	NA	FALSE
ENSG00000226479	-0.24771259852846395	4.241383757148287	0.19975469897250375	0.6549195337729402	1	TMEM185B	protein_coding	2	-0	NA	FALSE
ENSG00000153914	0.24768245492426483	7.099073306031174	0.647093108114278	0.4211551053991267	1	SREK1	protein_coding	5	-0	NA	FALSE
ENSG00000164754	0.2476632191916948	9.641849973193496	0.7883108106186738	0.3746127451676847	1	RAD21	protein_coding	8	-0	NA	FALSE
ENSG00000130035	-0.24764504913828073	3.779185688589239	0.12895913536231549	0.7195141750223857	1	GALNT8	protein_coding	12	-0	NA	FALSE
ENSG00000116157	-0.247454989544395	6.173850189560407	0.5716182952226223	0.449617696156028	1	GPX7	protein_coding	1	-0	NA	FALSE
ENSG00000108599	-0.2474125919366197	6.661054640436173	0.6082297933094298	0.4354562764728319	1	AKAP10	protein_coding	17	-0	NA	FALSE
ENSG00000154309	-0.2473597432886121	3.996926105426076	0.1758959024233566	0.6749247950910885	1	DISP1	protein_coding	1	-0	NA	FALSE
ENSG00000100490	0.24733556128924175	6.428918107519444	0.5684364015146767	0.4508820464060661	1	CDKL1	protein_coding	14	-0	NA	FALSE
ENSG00000092847	-0.2473096277359344	6.5508783598804525	0.5688238527287711	0.45072779310956523	1	AGO1	protein_coding	1	-0	NA	FALSE
ENSG00000133657	0.24728243795710245	7.154680478306842	0.6617328158882769	0.41595009039264763	1	ATP13A3	protein_coding	3	-0	NA	FALSE
ENSG00000187741	-0.24726303494473031	5.4979375638919485	0.47431800021829673	0.49100837988586576	1	FANCA	protein_coding	16	-0	NA	FALSE
ENSG00000119121	-0.24725322172537847	2.725167346727108	0.034725379664581425	0.8521725236273744	1	TRPM6	protein_coding	9	-0	NA	FALSE
ENSG00000135686	-0.24716870556494433	6.270228388691562	0.4535610798783072	0.5006496764690755	1	KLHL36	protein_coding	16	-0	NA	FALSE
ENSG00000171617	0.24711766125908652	3.8322195369327035	0.13387452960930335	0.7144486318004861	1	ENC1	protein_coding	5	-0	NA	FALSE
ENSG00000178234	0.24708783181933142	4.430631338120291	0.1633063838379402	0.686131023573973	1	GALNT11	protein_coding	7	-0	NA	FALSE
ENSG00000189157	0.24707942183772377	5.076014936019776	0.32334938036808214	0.569602519844743	1	FAM47E	protein_coding	4	-0	NA	FALSE
ENSG00000108256	0.24693454702014264	6.897927222840238	0.5768111902126078	0.4475660914236014	1	NUFIP2	protein_coding	17	-0	NA	FALSE
ENSG00000198517	-0.24676716568779844	3.7281716385353163	0.10945452268710724	0.7407664508748275	1	MAFK	protein_coding	7	-0	NA	FALSE
ENSG00000196267	-0.24672352753410554	2.311881800989883	0.03359936029101849	0.854561863990899	1	ZNF836	protein_coding	19	-0	NA	FALSE
ENSG00000092445	0.24657509064512456	4.517309630918276	0.32610496918273374	0.5679624901553892	1	TYRO3	protein_coding	15	-0	NA	FALSE
ENSG00000134014	-0.2465700881309307	6.39186559967798	0.5918694818645654	0.4416982653136198	1	ELP3	protein_coding	8	-0	NA	FALSE
ENSG00000135414	-0.2465018031704134	5.217045585295969	0.3235834903060198	0.5694628269215504	1	GDF11	protein_coding	12	-0	NA	FALSE
ENSG00000164048	0.2464561953726105	6.407721310044853	0.548644636225985	0.45887312935832014	1	ZNF589	protein_coding	3	-0	NA	FALSE
ENSG00000135387	0.24644549265977606	5.349931288143611	0.40467517293487687	0.5246855512434934	1	CAPRIN1	protein_coding	11	-0	NA	FALSE
ENSG00000047315	-0.24639546779709895	7.235839000873805	0.6822774926344722	0.4088048312488043	1	POLR2B	protein_coding	4	-0	NA	FALSE
ENSG00000144649	0.2462743069975965	2.544530157859137	0.05169862285771684	0.820133766357793	1	GASK1A	protein_coding	3	-0	NA	FALSE
ENSG00000107643	0.24624041408472166	6.998743079841719	0.626853951618394	0.4285128519454915	1	MAPK8	protein_coding	10	-0	NA	FALSE
ENSG00000137674	-0.24619556991682032	1.5320094645341047	0.011767746523268948	0.9136156819806909	1	MMP20	protein_coding	11	-0	NA	FALSE
ENSG00000064961	-0.24615854717021202	7.500257291905032	0.6963681573382425	0.4040080100569461	1	HMG20B	protein_coding	19	-0	NA	FALSE
ENSG00000132376	-0.24614670460941576	5.151860885186984	0.320963937362018	0.571029736784241	1	INPP5K	protein_coding	17	-0	NA	FALSE
ENSG00000038532	-0.2461350315622221	6.1680207662544175	0.5140813660514476	0.47337844538336604	1	CLEC16A	protein_coding	16	-0	NA	FALSE
ENSG00000260234	0.24611714797164308	5.25815988021832	0.4428352107213428	0.5057581598953708	1		protein_coding	3	-0	NA	FALSE
ENSG00000182704	-0.24605712546761338	6.4903027990729125	0.4616503789838808	0.4968546739728831	1	TSKU	protein_coding	11	-0	NA	FALSE
ENSG00000109674	0.24597078528066438	5.065774328292713	0.4117323519599518	0.5561429558092422	1	NEIL3	protein_coding	4	-0	NA	FALSE
ENSG00000183605	-0.24594617432193094	5.736744047923307	0.4725462625321614	0.49181910797242423	1	SFXN4	protein_coding	10	-0	NA	FALSE
ENSG00000104885	0.24594085042095518	6.511647591812753	0.6158957595851362	0.43257773009608946	1	DOT1L	protein_coding	19	-0	NA	FALSE
ENSG00000137806	0.24587091057069146	5.974251692651958	0.5204293502038444	0.4706596624240681	1	NDUFAF1	protein_coding	15	-0	NA	FALSE
ENSG00000121406	0.24569594175799456	5.6260900397147	0.41643343428060303	0.5187230181633067	1	ZNF549	protein_coding	19	-0	NA	FALSE
ENSG00000143369	-0.2456730612215004	3.911512880418023	0.1730066210363592	0.6774540029474907	1	ECM1	protein_coding	1	-0	NA	FALSE
ENSG00000164929	-0.24558010088476628	6.550779474510222	0.46447634285900263	0.4955403481289915	1	BAALC	protein_coding	8	-0	NA	FALSE
ENSG00000067113	0.24551796532838757	4.423341422045881	0.16315280013586286	0.6862707923015483	1	PLPP1	protein_coding	5	-0	NA	FALSE
ENSG00000130254	-0.2455066260809568	5.492080868956104	0.3361067056075781	0.5620860024268521	1	SAFB2	protein_coding	19	-0	NA	FALSE
ENSG00000143315	0.2454794763087468	7.537964007531201	0.6645582105405523	0.41495655432323986	1	PIGM	protein_coding	1	-0	NA	FALSE
ENSG00000129810	-0.24532379374172933	6.154826984739197	0.6020298425894709	0.43780576136938176	1	SGO1	protein_coding	3	-0	NA	FALSE
ENSG00000196119	0.2451573144931535	2.063448268683532	9.925828469792017e-10	0.9999748624611667	1	OR8A1	protein_coding	11	-0	NA	FALSE
ENSG00000176732	0.2449710340557528	3.7264433273913893	0.15281532518757285	0.6958598501768425	1	PFN4	protein_coding	2	-0	NA	FALSE
ENSG00000128918	0.2449537789037883	2.966372573079213	0.05723421475897191	0.8109223316243868	1	ALDH1A2	protein_coding	15	-0	NA	FALSE
ENSG00000083812	-0.2448892732110427	4.738650245872652	0.32021067864136254	0.57148186900185	1	ZNF324	protein_coding	19	-0	NA	FALSE
ENSG00000178719	0.2446971125345673	8.93321572107194	0.8209512216889301	0.3649035846739197	1	GRINA	protein_coding	8	-0	NA	FALSE
ENSG00000146067	0.24460071251004736	3.356543305332994	0.09405249027038158	0.75908752402397	1	FAM193B	protein_coding	5	-0	NA	FALSE
ENSG00000141837	0.2445996985782135	6.1376835597880754	0.4997685093110707	0.47960290139305184	1	CACNA1A	protein_coding	19	-0	NA	FALSE
ENSG00000100485	-0.24451250510437517	6.018513204506722	0.4615336632805433	0.49690908358106256	1	SOS2	protein_coding	14	-0	NA	FALSE
ENSG00000174132	0.24448179297863235	6.292775890692085	0.42506487747611144	0.5144214794051322	1	FAM174A	protein_coding	5	-0	NA	FALSE
ENSG00000136051	0.24448125408710208	7.150924758271375	0.6357565420075963	0.42525280785818376	1	WASHC4	protein_coding	12	-0	NA	FALSE
ENSG00000170458	0.24441025839343947	1.8331513181533043	0.01870009899912964	0.8912299209504366	1	CD14	protein_coding	5	-0	NA	FALSE
ENSG00000158006	0.24420995855084138	5.168652862144173	0.3635184066756004	0.5465595347769885	1	PAFAH2	protein_coding	1	-0	NA	FALSE
ENSG00000100294	-0.24417482351015762	5.572596489576607	0.503680921531458	0.4778882582403827	1	MCAT	protein_coding	22	-0	NA	FALSE
ENSG00000085871	0.24405986852590042	2.5821927171122945	0.03303373335345169	0.8557777107130933	1	MGST2	protein_coding	4	-0	NA	FALSE
ENSG00000111247	0.24405800005857167	4.843223465953574	0.2854085180740975	0.5931787512618536	1	RAD51AP1	protein_coding	12	-0	NA	FALSE
ENSG00000129657	0.2440353617587629	4.510129754373793	0.2723222368932589	0.6017789674993932	1	SEC14L1	protein_coding	17	-0	NA	FALSE
ENSG00000167658	-0.24400449441113972	3.524224653651514	0.12060420932069736	0.7283805618707158	1	EEF2	protein_coding	19	-0	NA	FALSE
ENSG00000185875	0.24396561268198114	4.997776818284553	0.31537464486851863	0.5744014633551296	1	THNSL1	protein_coding	10	-0	NA	FALSE
ENSG00000136718	-0.24389409426962963	6.394681626129488	0.5633294242114518	0.45292299084005605	1	IMP4	protein_coding	2	-0	NA	FALSE
ENSG00000031003	0.24384902018944993	3.7098629424325313	0.10032603957218082	0.7514391441788071	1	FAM13B	protein_coding	5	-0	NA	FALSE
ENSG00000250673	0.2437978580235235	2.579507223795053	0.011338906985667944	0.9151982439463607	1	REELD1	protein_coding	4	-0	NA	FALSE
ENSG00000118369	-0.24374455285539756	5.3444598447595	0.25983065986410436	0.6102372322678797	1	USP35	protein_coding	11	-0	NA	FALSE
ENSG00000196850	-0.24370728647913154	4.283187069520248	0.16825747518563683	0.6816656687266435	1	PPTC7	protein_coding	12	-0	NA	FALSE
ENSG00000197933	-0.24369933930723003	5.67397957302946	0.4303156561486369	0.5118350600982011	1	ZNF823	protein_coding	19	-0	NA	FALSE
ENSG00000039537	-0.24351698772409808	2.1370103597334618	2.241737309535952e-10	0.9999880537463524	1	C6	protein_coding	5	-0	NA	FALSE
ENSG00000100413	0.2434892439223665	6.990597816371547	0.6795534305023898	0.40974179028321667	1	POLR3H	protein_coding	22	-0	NA	FALSE
ENSG00000188636	0.2434434674702472	6.530254023311212	0.6431760259034452	0.4225642575797627	1	RTL6	protein_coding	22	-0	NA	FALSE
ENSG00000158555	0.24331424285778167	6.768227611498671	0.2987297599931776	0.584680619834436	1	GDPD5	protein_coding	11	-0	NA	FALSE
ENSG00000137502	0.24325804931592973	6.576736542759102	0.48543774465742595	0.4859705402493145	1	RAB30	protein_coding	11	-0	NA	FALSE
ENSG00000167536	0.24313387030260175	1.784330019951735	0.00806758960952123	0.9284305583029457	1	DHRS13	protein_coding	17	-0	NA	FALSE
ENSG00000167333	-0.24308498226411923	5.179023403021815	0.3067451939991383	0.5796851529050551	1	TRIM68	protein_coding	11	-0	NA	FALSE
ENSG00000135899	0.243012971729033	4.445773743701455	0.15866052111577575	0.6903932883855808	1	SP110	protein_coding	2	-0	NA	FALSE
ENSG00000057019	-0.24298594338234492	10.015831675293706	0.816672853328419	0.3661561277028539	1	DCBLD2	protein_coding	3	-0	NA	FALSE
ENSG00000167604	-0.24294775411559927	3.0670781785161005	0.10312798593136788	0.7481081628016759	1	NFKBID	protein_coding	19	-0	NA	FALSE
ENSG00000111961	0.24292727046446616	6.387693934685454	0.4819017849392768	0.48756317126835746	1	SASH1	protein_coding	6	-0	NA	FALSE
ENSG00000173548	-0.24292432980359654	3.7501555041128407	0.15649502607703983	0.6924047148673568	1	SNX33	protein_coding	15	-0	NA	FALSE
ENSG00000110811	-0.24288390404916818	6.874338957815368	0.6566004868052844	0.41776389596543095	1	P3H3	protein_coding	12	-0	NA	FALSE
ENSG00000165185	0.2428069356880093	6.207866625020618	0.49253139700885457	0.4828013117434371	1	KIAA1958	protein_coding	9	-0	NA	FALSE
ENSG00000170325	-0.2427758457329306	5.765626490320878	0.45747624697777717	0.498806814273982	1	PRDM10	protein_coding	11	-0	NA	FALSE
ENSG00000204560	0.24270791883905782	5.251626228931163	0.35145222037171286	0.5532930640587693	1	DHX16	protein_coding	6	-0	NA	FALSE
ENSG00000204161	-0.24266940883914428	1.8069740544519617	0.01614926908906522	0.8988774216004357	1	TMEM273	protein_coding	10	-0	NA	FALSE
ENSG00000170790	-0.24262907774238932	3.3052011964560397	0.13066343939303565	0.7177456368288282	1	OR10A2	protein_coding	11	-0	NA	FALSE
ENSG00000243147	-0.24258030209070078	5.717746221504363	0.36378420873389755	0.5464129263751429	1	MRPL33	protein_coding	2	-0	NA	FALSE
ENSG00000166153	-0.24251065837092112	4.16817905501106	0.20305467629629942	0.6522670361440188	1	DEPDC4	protein_coding	12	-0	NA	FALSE
ENSG00000198853	0.24249303453443974	3.933853641214568	0.1959771243318973	0.657988388436316	1	RUSC2	protein_coding	9	-0	NA	FALSE
ENSG00000165752	0.24243738175752005	6.289648075948696	0.558686276942704	0.4547911629165279	1	STK32C	protein_coding	10	-0	NA	FALSE
ENSG00000179922	0.2424053450081147	4.58556209963296	0.20815936806899224	0.6649620356696021	1	ZNF784	protein_coding	19	-0	NA	FALSE
ENSG00000136045	-0.24239282445260854	7.010968216162631	0.5541648607214604	0.45662202156037235	1	PWP1	protein_coding	12	-0	NA	FALSE
ENSG00000117020	0.24221789956511558	7.008472151934698	0.6041969719216289	0.4369823251073024	1	AKT3	protein_coding	1	-0	NA	FALSE
ENSG00000146476	-0.24216336218735357	3.5623062574342317	0.11573782375708382	0.7337043980316769	1	ARMT1	protein_coding	6	-0	NA	FALSE
ENSG00000105289	0.24208821804189345	5.220792626241231	0.22320470458723865	0.636609523628754	1	TJP3	protein_coding	19	-0	NA	FALSE
ENSG00000117010	-0.24204796797502273	4.651263881377076	0.27876845645345866	0.5975102966319161	1	ZNF684	protein_coding	1	-0	NA	FALSE
ENSG00000138696	0.24203458898721394	6.735319345363464	0.4768616090678289	0.48984834657088516	1	BMPR1B	protein_coding	4	-0	NA	FALSE
ENSG00000167552	-0.24199336394288606	5.514170366983708	0.3269493852335671	0.5674617626477914	1	TUBA1A	protein_coding	12	-0	NA	FALSE
ENSG00000161956	0.2419911647177268	6.73324861729955	0.5923601090136099	0.4415090826478769	1	SENP3	protein_coding	17	-0	NA	FALSE
ENSG00000204227	0.2419347749398261	6.94151400421044	0.5722354357937789	0.4493731108599297	1	RING1	protein_coding	6	-0	NA	FALSE
ENSG00000158402	-0.24167899330247603	6.03362112877313	0.5455934924835547	0.46012490297767217	1	CDC25C	protein_coding	5	-0	NA	FALSE
ENSG00000188739	-0.24163267926779539	4.335969180643643	0.18624854224759077	0.6660580295759622	1	RBM34	protein_coding	1	-0	NA	FALSE
ENSG00000167100	0.24148673770398144	7.044930718896477	0.6733320835230695	0.41189354032017067	1	SAMD14	protein_coding	17	-0	NA	FALSE
ENSG00000135974	-0.24135300445929872	6.918700320769305	0.5322082988053748	0.4656810072686737	1	C2orf49	protein_coding	2	-0	NA	FALSE
ENSG00000134285	0.24133574258369103	5.176876755850447	0.25402631552749205	0.6142548911366261	1	FKBP11	protein_coding	12	-0	NA	FALSE
ENSG00000164484	0.2412015146166742	3.6740404474086077	0.15974765692560056	0.6893894915020422	1	TMEM200A	protein_coding	6	-0	NA	FALSE
ENSG00000236104	0.24119744590640405	5.095240464479901	0.33937652367363935	0.5601901600035668	1	ZBTB22	protein_coding	6	-0	NA	FALSE
ENSG00000078369	0.2411622830176822	8.124659894118425	0.5995511657722871	0.4387504909679525	1	GNB1	protein_coding	1	-0	NA	FALSE
ENSG00000155754	-0.24113880713705363	4.415668909312637	0.13641921383771252	0.7118675687964364	1	C2CD6	protein_coding	2	-0	NA	FALSE
ENSG00000181631	0.24113762387170024	2.733915781665321	0.06524696635000811	0.7983875849786246	1	P2RY13	protein_coding	3	-0	NA	FALSE
ENSG00000115295	0.24113385336565957	5.659275793213398	0.28261145743879335	0.5949954115815872	1	CLIP4	protein_coding	2	-0	NA	FALSE
ENSG00000109111	-0.24112335272163288	2.4460841803173308	0.029378256474176478	0.8639087951188971	1	SUPT6H	protein_coding	17	-0	NA	FALSE
ENSG00000167535	-0.24109440079225847	6.728670967873027	0.5138519813061839	0.47347716409091023	1	CACNB3	protein_coding	12	-0	NA	FALSE
ENSG00000105397	-0.2409484052675909	5.711362460628056	0.4233211993386266	0.5152854151216831	1	TYK2	protein_coding	19	-0	NA	FALSE
ENSG00000173404	0.240881645583354	1.3358281505630532	0.03849499582316379	0.8444527727182887	1	INSM1	protein_coding	20	-0	NA	FALSE
ENSG00000105568	0.2406798122580283	3.6616860203269934	0.11165668679445015	0.738266292681049	1	PPP2R1A	protein_coding	19	-0	NA	FALSE
ENSG00000069702	0.2406544931799196	4.223243628113008	0.19611741579110997	0.6578737873197221	1	TGFBR3	protein_coding	1	-0	NA	FALSE
ENSG00000100591	0.24060012631615182	7.594994809396611	0.6005002016826512	0.43838840420180913	1	AHSA1	protein_coding	14	-0	NA	FALSE
ENSG00000081692	-0.24057896083235897	6.038330567297911	0.5366672049893361	0.4638183270850055	1	JMJD4	protein_coding	1	-0	NA	FALSE
ENSG00000115290	0.24056104965015765	3.8809568827740373	0.1513991862150558	0.6972023422355249	1	GRB14	protein_coding	2	-0	NA	FALSE
ENSG00000164548	0.24055519190314614	8.152280158813392	0.7165767764004034	0.3972703763076081	1	TRA2A	protein_coding	7	-0	NA	FALSE
ENSG00000125814	0.24054227535506661	7.724070909255246	0.5160960298348403	0.4725128386517835	1	NAPB	protein_coding	20	-0	NA	FALSE
ENSG00000023516	0.24049337907656101	7.1040170539826555	0.6006484148054538	0.4383318976213426	1	AKAP11	protein_coding	13	-0	NA	FALSE
ENSG00000122203	0.2404892776869909	4.538059503887061	0.22156857037067	0.6378479890840116	1	KIAA1191	protein_coding	5	-0	NA	FALSE
ENSG00000175928	-0.24043339808914138	7.714459995750274	0.728612812606145	0.3933344987503027	1	LRRN1	protein_coding	3	-0	NA	FALSE
ENSG00000169045	0.24006861212212327	7.721402395725388	0.6241266200597662	0.4295191192123792	1	HNRNPH1	protein_coding	5	-0	NA	FALSE
ENSG00000096070	-0.2397932793822276	5.618817106379103	0.42980232910229343	0.5120869164702624	1	BRPF3	protein_coding	6	-0	NA	FALSE
ENSG00000073670	0.23977119888819495	5.810421377206166	0.37975667580488126	0.5377343792832269	1	ADAM11	protein_coding	17	-0	NA	FALSE
ENSG00000197771	-0.23960156739182628	7.3288885805750335	0.5891772962629648	0.4427385810037582	1	MCMBP	protein_coding	10	-0	NA	FALSE
ENSG00000173145	-0.23960016052225977	3.36725066885837	0.11583615402271086	0.733595599322368	1	NOC3L	protein_coding	10	-0	NA	FALSE
ENSG00000144566	-0.23957797180151916	7.439304878278407	0.678987432254602	0.40993686491863135	1	RAB5A	protein_coding	3	-0	NA	FALSE
ENSG00000260729	-0.23953453365428187	2.0577812161912075	0.2914796109161499	0.5892746811419409	1		protein_coding	15	-0	NA	FALSE
ENSG00000165813	0.23936308538898377	7.262815213369668	0.5992436238885497	0.43886792613137293	1	CCDC186	protein_coding	10	-0	NA	FALSE
ENSG00000204947	0.23934295122746832	3.9902888711552507	0.21461312624461784	0.6431761024755255	1	ZNF425	protein_coding	7	-0	NA	FALSE
ENSG00000172172	0.23925272464241149	7.813075516526756	0.6026835233433329	0.4375571347873053	1	MRPL13	protein_coding	8	-0	NA	FALSE
ENSG00000163344	0.2392376104619054	5.629434995604948	0.3554205440124284	0.551061471614118	1	PMVK	protein_coding	1	-0	NA	FALSE
ENSG00000167491	0.23921931924094608	7.682774683675743	0.742542301454719	0.3888490161755306	1	GATAD2A	protein_coding	19	-0	NA	FALSE
ENSG00000134278	0.23921010030179313	6.399283362010331	0.5124210150445823	0.4740937530831786	1	SPIRE1	protein_coding	18	-0	NA	FALSE
ENSG00000087266	-0.23911566634031922	6.558309031607144	0.554580323323706	0.45645330433788234	1	SH3BP2	protein_coding	4	-0	NA	FALSE
ENSG00000153443	-0.23907531627756085	3.1893954555260335	0.05796192682031375	0.8097470014304686	1	UBALD1	protein_coding	16	-0	NA	FALSE
ENSG00000186326	-0.23907077365480503	1.617850002298801	-1.495569176018017e-7	1	1	RGS9BP	protein_coding	19	-0	NA	FALSE
ENSG00000139915	0.2390159496714986	4.018056151407221	0.1557253539159961	0.6931235028369134	1	MDGA2	protein_coding	14	-0	NA	FALSE
ENSG00000128815	-0.23897895752010104	2.269931882257445	0.026009266261113592	0.8718778970596839	1	WDFY4	protein_coding	10	-0	NA	FALSE
ENSG00000121152	0.2388675156618043	2.8212211086831323	0.09669006937435674	0.7558388405352234	1	NCAPH	protein_coding	2	-0	NA	FALSE
ENSG00000150455	0.23881493103110948	5.146128592570547	0.35601540399400294	0.5507284076146777	1	TIRAP	protein_coding	11	-0	NA	FALSE
ENSG00000177302	0.2388054435324922	6.339935514751886	0.6056360388478441	0.43643683580795534	1	TOP3A	protein_coding	17	-0	NA	FALSE
ENSG00000084676	-0.23869034767919925	7.382314929748368	0.5721975057129016	0.449388137337112	1	NCOA1	protein_coding	2	-0	NA	FALSE
ENSG00000214274	-0.23867496361124402	5.851295955168431	0.3333897446513199	0.563670693899545	1	ANG	protein_coding	14	-0	NA	FALSE
ENSG00000183475	-0.23864466073312265	4.499121122969364	0.25743009853490156	0.6118919450681634	1	ASB7	protein_coding	15	-0	NA	FALSE
ENSG00000092199	-0.23860680622699715	4.626902923959384	0.20002758259704928	0.6546991984894055	1	HNRNPC	protein_coding	14	-0	NA	FALSE
ENSG00000284776	-0.23847883649623852	4.253778821197596	0.16530811485850955	0.68431630237697	1		protein_coding	20	-0	NA	FALSE
ENSG00000151967	-0.2383996735632599	7.974989710396705	0.6115247643477673	0.43421546270455846	1	SCHIP1	protein_coding	3	-0	NA	FALSE
ENSG00000108946	-0.23839354139413915	8.548467188506011	0.7253390337752178	0.39439946955250693	1	PRKAR1A	protein_coding	17	-0	NA	FALSE
ENSG00000186666	0.23837378473807935	5.2905861424855	0.29516973150276443	0.5869273017942023	1	BCDIN3D	protein_coding	12	-0	NA	FALSE
ENSG00000137731	-0.23822464908625193	2.729986824662054	0.051770643662227604	0.8200106707429702	1	FXYD2	protein_coding	11	-0	NA	FALSE
ENSG00000176022	-0.2381992713659953	6.361966388466405	0.5863073141029168	0.4438517686866278	1	B3GALT6	protein_coding	1	-0	NA	FALSE
ENSG00000248905	0.23812854637873382	6.24422429903783	0.21724733602222332	0.6411460071511543	1	FMN1	protein_coding	15	-0	NA	FALSE
ENSG00000097021	0.2381126648821277	3.700074541957413	0.14282580694807523	0.7054882926687083	1	ACOT7	protein_coding	1	-0	NA	FALSE
ENSG00000172765	0.23809766641492291	7.031744026981894	0.5426378112286452	0.4613426811632514	1	TMCC1	protein_coding	3	-0	NA	FALSE
ENSG00000068796	-0.2379972949751391	7.671184981959135	0.5577889886824637	0.45515358240349213	1	KIF2A	protein_coding	5	-0	NA	FALSE
ENSG00000239264	0.23792912303428224	3.6899645306705353	0.13323960601677784	0.715096961651395	1	TXNDC5	protein_coding	6	-0	NA	FALSE
