gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000165476	ENSG00000165476	-0.36862154430627886	4.953242446631824	0.6545890847176393	0.4184795360668049	1	REEP3	protein_coding	10	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000186479	ENSG00000186479	0.3683621468785019	3.744690988278065	0.38219148055140273	0.5364347769235059	1	RGS7BP	protein_coding	5	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000251503	ENSG00000251503	0.36819090467347654	5.673537188592941	1.0077539441555403	0.3154450742977915	0.9960624578651843	CENPS-CORT	protein_coding	1	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000104419	ENSG00000104419	-0.3681306687954488	3.708960270884316	0.32223665233980286	0.5702684505004441	1	NDRG1	protein_coding	8	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000157214	ENSG00000157214	-0.3681225221409333	6.618998265112377	1.0941042030722465	0.2955673287911011	0.9960624578651843	STEAP2	protein_coding	7	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000170776	ENSG00000170776	-0.3679400784483538	7.820836052877137	2.007129041534131	0.15656590097907047	0.9960624578651843	AKAP13	protein_coding	15	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000198919	ENSG00000198919	-0.3679068911397349	5.935119612516118	1.2468627623532496	0.26415643841656133	0.9960624578651843	DZIP3	protein_coding	3	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000116017	ENSG00000116017	0.36786074735745616	7.51298676295456	2.054323435446801	0.1517792249744314	0.9960624578651843	ARID3A	protein_coding	19	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000170954	ENSG00000170954	0.3678498151081561	5.078933705511745	0.7886988792845684	0.37449696592148196	0.9960624578651843	ZNF415	protein_coding	19	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000185875	ENSG00000185875	-0.367495189030833	5.107253736731641	0.8138178840319048	0.3669970677948481	0.9960624578651843	THNSL1	protein_coding	10	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000101294	ENSG00000101294	0.36727523343285706	5.0328890189428	0.823060739997482	0.36428998764521936	0.9960624578651843	HM13	protein_coding	20	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000114790	ENSG00000114790	-0.36725947377425683	5.706095592253958	0.7434603086699683	0.3885576876799788	0.9960624578651843	ARHGEF26	protein_coding	3	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000160352	ENSG00000160352	0.3672403099325255	6.614653627190459	1.6130460503044144	0.20406846574089582	0.9960624578651843	ZNF714	protein_coding	19	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000153310	ENSG00000153310	-0.36702971274587454	5.537082265307841	0.9642838818518042	0.3261133817031797	0.9960624578651843	CYRIB	protein_coding	8	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000260342	ENSG00000260342	0.36676351519591754	5.139573622186909	0.5508202423783672	0.4579852832154728	1		protein_coding	16	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000091651	ENSG00000091651	0.36674935684214005	6.731995816780173	1.3003727730579133	0.2541491326590179	0.9960624578651843	ORC6	protein_coding	16	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000158315	ENSG00000158315	0.3665213824528131	4.388079945420676	0.52863253910232	0.46718482244703396	1	RHBDL2	protein_coding	1	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000115461	ENSG00000115461	-0.36647761154688324	7.450762843501183	0.7605198615669618	0.3831954525233775	0.9960624578651843	IGFBP5	protein_coding	2	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000136811	ENSG00000136811	-0.36638419130856786	6.0952268983938005	1.0742285453517102	0.29999592777795153	0.9960624578651843	ODF2	protein_coding	9	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000162591	ENSG00000162591	0.3663532548632666	5.511229130861384	0.590221859530698	0.44233598966088483	1	MEGF6	protein_coding	1	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000270106	ENSG00000270106	-0.3662455746101773	4.323420409964011	0.36861597391956147	0.5437616625367268	1	TSNAX-DISC1	protein_coding	1	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000221874	ENSG00000221874	0.3657820434568041	4.170104451042311	0.38862474752029547	0.5330252566882467	1	ZNF816-ZNF321P	protein_coding	19	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000111186	ENSG00000111186	-0.3657064544705729	4.20242616999134	0.4028767108586281	0.5256094517945057	1	WNT5B	protein_coding	12	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000153944	ENSG00000153944	-0.3656660984944948	9.248166682561495	2.407487802816113	0.1207606378633713	0.9850327846966145	MSI2	protein_coding	17	H1_RGC	H2_RGC	0.006549314704536719	FALSE	NA
ENSG00000014914	ENSG00000014914	-0.3656215992238521	3.9450756277693744	0.17828324348830243	0.6728540897640669	1	MTMR11	protein_coding	1	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000065970	ENSG00000065970	-0.36525698192856926	4.553418211097851	0.4188009767248388	0.5175381103693153	1	FOXJ2	protein_coding	12	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000106479	ENSG00000106479	0.3651676819726684	5.412947853384388	0.8999001028295691	0.3428118470293777	0.9960624578651843	ZNF862	protein_coding	7	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000151338	ENSG00000151338	0.3651318794182274	3.3073824025961676	0.14390670706712952	0.7044288727864929	1	MIPOL1	protein_coding	14	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000181924	ENSG00000181924	-0.3650713292632937	3.9027321405507647	0.3675813790001074	0.5443275945573849	1	COA4	protein_coding	11	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000242110	ENSG00000242110	-0.36498236438342696	5.849327705448589	1.1191860567727099	0.2900975170528213	0.9960624578651843	AMACR	protein_coding	5	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000137944	ENSG00000137944	0.36477331658161005	3.1567928435294696	0.12360996991488427	0.7251527766222765	1	KYAT3	protein_coding	1	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000134333	ENSG00000134333	0.36465001620596904	3.720792031703968	0.21853468818599656	0.6401601755372062	1	LDHA	protein_coding	11	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000284956	ENSG00000284956	-0.36463443856973776	3.8900245608513964	0.24125709417062854	0.6233012203063658	1		protein_coding	8	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000164252	ENSG00000164252	-0.36430237568094875	6.8249051163038335	1.6263586110860933	0.2022117718026334	0.9960624578651843	AGGF1	protein_coding	5	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000157350	ENSG00000157350	0.36421223824224236	3.3837082568011367	0.17448513466330018	0.6761574147786243	1	ST3GAL2	protein_coding	16	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000145919	ENSG00000145919	-0.364210639752596	4.7620122145297055	0.5261765161084766	0.4682212614239435	1	BOD1	protein_coding	5	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000113583	ENSG00000113583	0.36412920037703345	3.5115836379488674	0.18123568944474172	0.6703147904237372	1	C5orf15	protein_coding	5	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000205903	ENSG00000205903	0.3641021181835323	6.420770146098313	1.5632468231539072	0.21119472880744897	0.9960624578651843	ZNF316	protein_coding	7	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000070669	ENSG00000070669	0.3641006996248453	5.347012831948701	1.0711940426866793	0.3006795511926949	0.9960624578651843	ASNS	protein_coding	7	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000156232	ENSG00000156232	-0.3637922293547926	6.474804489510887	1.132007641677808	0.28735126260503435	0.9960624578651843	WHAMM	protein_coding	15	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000146242	ENSG00000146242	0.36366028560124547	5.734202529480209	0.3993522512141396	0.5274260811001084	1	TPBG	protein_coding	6	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000215472	ENSG00000215472	-0.3636194456233151	5.105914835790365	0.7612581775351359	0.38293812567468444	0.9960624578651843	RPL17-C18orf32	protein_coding	18	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000166922	ENSG00000166922	-0.3635548855359706	7.100705409169038	2.1106589675211236	0.1462808997397558	0.9960624578651843	SCG5	protein_coding	15	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000179950	ENSG00000179950	-0.3634315371857528	3.2915814626124487	0.2165970889884706	0.6416465691334965	1	PUF60	protein_coding	8	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000071575	ENSG00000071575	-0.3633535299676507	6.693001588449655	1.823554465411668	0.17689522458001497	0.9960624578651843	TRIB2	protein_coding	2	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000213213	ENSG00000213213	-0.36334910519669206	4.466281261067775	0.646448525108329	0.42138808519633064	1	CCDC183	protein_coding	9	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000100626	ENSG00000100626	-0.3631998810677382	5.076844114508584	0.8085234106248135	0.3685603275881255	0.9960624578651843	GALNT16	protein_coding	14	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000171109	ENSG00000171109	0.3631811070682997	6.526822340166158	1.5587544512210765	0.21185195505196752	0.9960624578651843	MFN1	protein_coding	3	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000143643	ENSG00000143643	0.36313926047930434	5.617944694275874	1.0775755465024948	0.29924422264866096	0.9960624578651843	TTC13	protein_coding	1	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000104064	ENSG00000104064	-0.363136172116631	6.221928059375102	1.4035813679680027	0.23612896467802857	0.9960624578651843	GABPB1	protein_coding	15	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000144152	ENSG00000144152	-0.3630445484932845	3.7293942493625556	0.19845359075979335	0.6559733775952606	1	FBLN7	protein_coding	2	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000176909	ENSG00000176909	0.36291096114699134	3.5450848773568797	0.18127423650137525	0.6702817994441377	1	MAMSTR	protein_coding	19	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000100473	ENSG00000100473	0.36280341945611144	6.6328837091620185	1.6551103922438672	0.19826915435006695	0.9960624578651843	COCH	protein_coding	14	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000283201	ENSG00000283201	-0.36273039129701545	5.830880174757772	1.1081219151950599	0.2924949825526742	0.9960624578651843		protein_coding	19	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000140750	ENSG00000140750	0.36266046024607784	5.985426523113079	1.3320375027929092	0.2484470958431679	0.9960624578651843	ARHGAP17	protein_coding	16	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000063854	ENSG00000063854	-0.36264101760394374	4.473855161961818	0.4520140144295	0.5013823484097862	1	HAGH	protein_coding	16	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000068885	ENSG00000068885	-0.3626393284585882	4.537594595653697	0.4849450367297521	0.486193279263784	1	IFT80	protein_coding	3	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000197111	ENSG00000197111	-0.36261378872538796	10.592984235663943	2.309340262936927	0.12860323951741698	0.9960624578651843	PCBP2	protein_coding	12	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000153802	ENSG00000153802	0.3625986939906447	2.9371055023581207	0.19284836698288002	0.660557830632432	1	TMPRSS11D	protein_coding	4	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000168040	ENSG00000168040	0.36256728610131644	6.269610553382034	1.350858627286021	0.2451321179846779	0.9960624578651843	FADD	protein_coding	11	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000184635	ENSG00000184635	0.36252813800421424	5.284913804040985	0.9425550214794494	0.33162505041322243	0.9960624578651843	ZNF93	protein_coding	19	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000183696	ENSG00000183696	-0.3624956227812133	5.536423868702048	1.0741818355115116	0.3000064355578646	0.9960624578651843	UPP1	protein_coding	7	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000152242	ENSG00000152242	-0.36243424540744223	2.508823977850631	0.10044008739289771	0.7513031161564081	1	ARK2N	protein_coding	18	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000161692	ENSG00000161692	-0.36235070578734885	4.0512103471549405	0.32656398620217486	0.5676912525791872	1	DBF4B	protein_coding	17	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000097007	ENSG00000097007	-0.3623202234020297	3.4670537462799698	0.15971786796117154	0.68941764843878794	1	ABL1	protein_coding	9	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000167703	ENSG00000167703	0.36225107470209206	5.62721090594483	1.1865363927378014	0.2760331559305668	0.9960624578651843	SLC43A2	protein_coding	17	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000165392	ENSG00000165392	-0.362234638232297	6.683347407058752	1.5471446965818125	0.21356171516716516	0.9960624578651843	WRN	protein_coding	8	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000129151	ENSG00000129151	-0.36221717188036034	4.53997745685442	0.5937553934066766	0.44097325353279504	1	BBOX1	protein_coding	11	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000196437	ENSG00000196437	-0.3621318313539418	2.8301962148684234	0.14727356341037393	0.7011557659482405	1	ZNF569	protein_coding	19	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000184489	ENSG00000184489	-0.3620787129031325	5.174356321842034	0.5942638189978825	0.44077770692270746	1	PTP4A3	protein_coding	8	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000163348	ENSG00000163348	-0.3620565438660021	3.3854384698864304	0.15583527498686559	0.6930214181482359	1	PYGO2	protein_coding	1	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000135549	ENSG00000135549	-0.36195580806784966	5.755064597679879	1.2718506227710618	0.2594237434092498	0.9960624578651843	PKIB	protein_coding	6	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000005206	ENSG00000005206	0.36193571721881296	5.541159600456905	0.8709346924439317	0.35069996733928177	0.9960624578651843	SPPL2B	protein_coding	19	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000079308	ENSG00000079308	-0.3619289745192344	4.865013084222543	0.6766908192699578	0.4107314278979505	0.9966649694137374	TNS1	protein_coding	2	H1_RGC	H2_RGC	0.001450805968686837	FALSE	NA
ENSG00000116819	ENSG00000116819	0.3619250500245174	3.0823427899546227	0.1596374837957851	0.6894917424073191	1	TFAP2E	protein_coding	1	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000132005	ENSG00000132005	0.3619163092743547	3.1165351866068716	0.1470850572039019	0.7013378830637043	1	RFX1	protein_coding	19	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000213533	ENSG00000213533	-0.361897614206743	3.4230235933007447	0.21250785346018528	0.6448102995596403	1	STIMATE	protein_coding	3	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000213516	ENSG00000213516	0.36186933562689816	3.2133147827124477	0.12323498801916712	0.7255531088616265	1	RBMXL1	protein_coding	1	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000166260	ENSG00000166260	0.3616369407589709	7.333517521991976	2.01825943460531	0.15542175707168943	0.9960624578651843	COX11	protein_coding	17	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000284484	ENSG00000284484	-0.36162490261245306	3.496633615116518	0.2319460354757223	0.6300861511995939	1	CPHXL2	protein_coding	16	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000100412	ENSG00000100412	0.361617530363735	7.255282342994508	2.0396449621576607	0.15324997182835517	0.9960624578651843	ACO2	protein_coding	22	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000180573	ENSG00000180573	-0.3613644730841899	5.024306922058926	0.622499214372866	0.4301228078332324	1	H2AC6	protein_coding	6	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000165684	ENSG00000165684	-0.3612605241308247	4.368906061810785	0.3682419491703894	0.5439661316302531	1	SNAPC4	protein_coding	9	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000103642	ENSG00000103642	-0.3611239233499785	5.746366661213946	1.0711678381143541	0.30068546338530466	0.9960624578651843	LACTB	protein_coding	15	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000131503	ENSG00000131503	0.36101101451814155	6.07166198954155	1.1276031634376664	0.28829091211027924	0.9960624578651843	ANKHD1	protein_coding	5	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000177663	ENSG00000177663	0.3608879792967395	5.090980620915949	0.7022681714411249	0.4020255292449184	0.9960624578651843	IL17RA	protein_coding	22	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000116406	ENSG00000116406	-0.36080286658122024	7.2132627910802976	1.8166754371590126	0.17771397841753456	0.9960624578651843	EDEM3	protein_coding	1	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000132661	ENSG00000132661	-0.36074456248900305	2.958387020820115	0.15139117819782194	0.6972106380473002	1	NXT1	protein_coding	20	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000118495	ENSG00000118495	-0.3607163596640214	6.457323778230809	0.8808028071533682	0.3479852021051124	0.9960624578651843	PLAGL1	protein_coding	6	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000135124	ENSG00000135124	0.36064968808865466	3.2070357851092335	0.16349690052134297	0.6859584639063919	1	P2RX4	protein_coding	12	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000147592	ENSG00000147592	0.3606144680663061	3.408122598571373	0.09266587128892284	0.7608159458993846	1	LACTB2	protein_coding	8	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000184209	ENSG00000184209	0.3605257080605845	5.121655477120142	0.7642866543629852	0.3819934120313364	0.9960624578651843	SNRNP35	protein_coding	12	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000134480	ENSG00000134480	0.36051474381286963	3.399166574970724	0.1710588000754048	0.6791738233075273	1	CCNH	protein_coding	5	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000176018	ENSG00000176018	0.3604881289937112	5.598794589487259	0.8770998536419238	0.34900054176633966	0.9960624578651843	LYSMD3	protein_coding	5	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000170289	ENSG00000170289	-0.36047816769884566	3.1742826845596506	0.14718886315583293	0.7012375788827752	1	CNGB3	protein_coding	8	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000204851	ENSG00000204851	-0.3604678747416019	3.1729840150194404	0.14713374155063305	0.7012908359716898	1	PNMA8B	protein_coding	19	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000242612	ENSG00000242612	-0.36037244463939305	4.346498756711552	0.35010361825063185	0.5540564338569908	1	DECR2	protein_coding	16	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000140450	ENSG00000140450	0.3602829164878717	7.4525974514374465	1.9033356945561268	0.1677099292106823	0.9960624578651843	ARRDC4	protein_coding	15	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000196172	ENSG00000196172	0.3599077610298783	4.232729969491527	0.489928287752863	0.48396167365034826	1	ZNF681	protein_coding	19	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000111206	ENSG00000111206	-0.35981751829001185	4.671086038955966	0.3364633154950604	0.5618797208705913	1	FOXM1	protein_coding	12	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000110786	ENSG00000110786	0.35973128238100893	3.9796229079521734	0.5195766438480589	0.4710247907057169	1	PTPN5	protein_coding	11	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000178301	ENSG00000178301	0.35956452611702994	3.6313571716665627	0.19878768487628282	0.6557025863155839	1	AQP11	protein_coding	11	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000131652	ENSG00000131652	-0.35949476191933727	3.2319367225586886	0.17612995162402845	0.6747217301719499	1	THOC6	protein_coding	16	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000173852	ENSG00000173852	0.3594936126965115	4.872647600932117	0.46165441717588424	0.4968540895720893	1	DPY19L1	protein_coding	7	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000177683	ENSG00000177683	-0.3594598323686249	6.606842456983295	1.4165111261879506	0.23398263611972067	0.9960624578651843	THAP5	protein_coding	7	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000103740	ENSG00000103740	-0.3592944226370224	5.52602264808959	1.1143491356472566	0.291142218188664	0.9960624578651843	ACSBG1	protein_coding	15	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000125534	ENSG00000125534	-0.35926664945098025	4.616674249893702	0.6156863237549101	0.43265752157892134	1	PPDPF	protein_coding	20	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000025156	ENSG00000025156	-0.359223242994709	4.945772610795632	0.6560448429083366	0.41796255998008025	0.9999786380513075	HSF2	protein_coding	6	H1_RGC	H2_RGC	9.27747553268886e-6	FALSE	NA
ENSG00000155875	ENSG00000155875	0.3590953832280699	3.296251890248059	0.16499624102850263	0.6845989123043063	1	SAXO1	protein_coding	9	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000261582	ENSG00000261582	-0.35905198986771375	3.4994182930719413	0.23649725852547474	0.6267490616337311	1		protein_coding	20	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000115657	ENSG00000115657	-0.3590212651759673	3.154370690793559	0.14483219137293385	0.7035248265314374	1	ABCB6	protein_coding	2	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000128923	ENSG00000128923	-0.3589026820243762	8.450233467375016	2.401323910668027	0.12123723504580074	0.9850327846966145	MINDY2	protein_coding	15	H1_RGC	H2_RGC	0.006549314704536719	FALSE	NA
ENSG00000106565	ENSG00000106565	0.3589010353848282	7.14314977869782	1.8751242288373013	0.17089383897639984	0.9960624578651843	TMEM176B	protein_coding	7	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000112308	ENSG00000112308	0.35889874217652146	9.48374480796457	2.344175705235808	0.12575668449888508	0.9960624578651843	C6orf62	protein_coding	6	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000089597	ENSG00000089597	-0.35876624606336277	4.422287235139447	0.47433858233983606	0.4910002934994323	1	GANAB	protein_coding	11	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000154917	ENSG00000154917	0.35864621653556433	4.293464520245494	0.6231742466398135	0.4298728899743569	1	RAB6B	protein_coding	3	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000120324	ENSG00000120324	0.35863441606620733	3.5342049080957394	0.29305220012291067	0.5882729764718749	1	PCDHB10	protein_coding	5	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000164010	ENSG00000164010	-0.3586063304725867	4.139933775663511	0.40429743541319396	0.5248803114582719	1	ERMAP	protein_coding	1	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000117360	ENSG00000117360	-0.3585082529949772	5.5691648715968585	0.9616423790546315	0.3267768933550471	0.9960624578651843	PRPF3	protein_coding	1	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000099849	ENSG00000099849	-0.35841547622149117	5.804289612210922	0.8949991629165895	0.34412950681156074	0.9960624578651843	RASSF7	protein_coding	11	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000099999	ENSG00000099999	0.35839242676236255	3.674782281148664	0.21540543891856595	0.6425647428697416	1	RNF215	protein_coding	22	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000177731	ENSG00000177731	-0.3582899402258735	7.622630769977559	1.9763859485694812	0.15977619596192433	0.9960624578651843	FLII	protein_coding	17	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000145990	ENSG00000145990	-0.358284255730776	4.806091035753749	0.8931283008258667	0.34463610930363	0.9960624578651843	GFOD1	protein_coding	6	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000166033	ENSG00000166033	-0.358261918671127	6.709076593121132	0.7539423225495354	0.38523397490257993	0.9960624578651843	HTRA1	protein_coding	10	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000164197	ENSG00000164197	-0.35822412353467364	3.227997565857419	0.19586944390982694	0.6580771735650802	1	RNF180	protein_coding	5	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000147684	ENSG00000147684	0.3581633914691015	3.987233010060218	0.39772820839581624	0.5282669479776294	1	NDUFB9	protein_coding	8	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000106263	ENSG00000106263	-0.3581571109541763	7.262127044427465	1.7127398589047866	0.19063466628634504	0.9960624578651843	EIF3B	protein_coding	7	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000197852	ENSG00000197852	0.3580628020319643	4.939062984070778	0.8207258453135629	0.36497121935634025	0.9960624578651843	INKA2	protein_coding	1	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000177042	ENSG00000177042	-0.35801480209646974	5.734091115887163	0.7614365207967637	0.38288240096758386	0.9960624578651843	TMEM80	protein_coding	11	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000172803	ENSG00000172803	0.35796411140397066	3.1898302777549308	0.1598927256873664	0.689256548270528	1	SNX32	protein_coding	11	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000142920	ENSG00000142920	0.3578607043790544	5.341450616104021	0.8769291468755716	0.3490474461019669	0.9960624578651843	AZIN2	protein_coding	1	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000204618	ENSG00000204618	0.35785913224911564	6.926277571951755	1.854651007082837	0.1732479031762396	0.9960624578651843	RNF39	protein_coding	6	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000159267	ENSG00000159267	-0.3578346069204443	4.825170509450497	0.6391606540224815	0.4240176736444279	1	HLCS	protein_coding	21	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000055813	ENSG00000055813	0.35779510206191983	4.037431805413698	0.5136834223104191	0.47355110833361624	1	CCDC85A	protein_coding	2	H1_RGC	H2_RGC	-0	FALSE	NA
ENSG00000131941	ENSG00000131941	-0.35769773376201164	5.597899717123396	1.0058079946457599	0.31591275705155103	0.9960624578651843	RHPN2	protein_coding	19	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000102879	ENSG00000102879	0.3576912389957739	4.477990279162296	0.7354687201138147	0.39111928833498866	0.9960624578651843	CORO1A	protein_coding	16	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
ENSG00000185324	ENSG00000185324	-0.35765785198711514	6.986351366874856	1.5139081190831267	0.21854793664200614	0.9960624578651843	CDK10	protein_coding	16	H1_RGC	H2_RGC	0.0017134283878007764	FALSE	NA
