gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000140836	0.6506500731449619	3.6504084688872758	2.199837642753906	0.13802727668775355	0.2900599913304727	ZFHX3	protein_coding	16	0.537512170344782	NA	FALSE
ENSG00000141252	-0.6504362002274576	7.520603622053032	10.13730232779356	0.0014532692053116389	0.005857735542024378	VPS53	protein_coding	17	2.232270239215035	NA	FALSE
ENSG00000081985	0.650395615721591	3.412620833757533	1.2494761777877301	0.2636542541478226	0.4647164569190065	IL12RB2	protein_coding	1	0.3328119476576459	NA	FALSE
ENSG00000188315	-0.6503015507160302	4.771870405351803	3.6990640924420393	0.05444479970614106	0.13859957098086048	C3orf62	protein_coding	3	0.8582381140310901	NA	FALSE
ENSG00000048649	-0.6502862800282702	4.988060670855555	3.8232450402910403	0.050548021935454636	0.13009139829093394	RSF1	protein_coding	11	0.8857514182599506	NA	FALSE
ENSG00000136052	-0.6500744220877359	3.7235371228852614	1.4209853643451922	0.23324308223754706	0.42647592526330075	SLC41A2	protein_coding	12	0.3701054799018638	NA	FALSE
ENSG00000178982	0.6499446342555312	4.274380615000234	3.425033312130929	0.06421682005173879	0.15895152502191673	EIF3K	protein_coding	19	0.7987353009959776	NA	FALSE
ENSG00000204386	-0.6498958899452438	3.780108579196167	1.802769673275471	0.17937995148801342	0.3530183091299489	NEU1	protein_coding	6	0.45220276954730526	NA	FALSE
ENSG00000091164	0.649867981924963	8.46023969458821	12.140510062090074	4.935168846497999e-4	0.002206805614882912	TXNL1	protein_coding	18	2.656235919716308	NA	FALSE
ENSG00000099904	0.6494580485878603	5.55210300137555	6.348006106528768	0.01175231186063156	0.03755204804838424	ZDHHC8	protein_coding	22	1.4253663720591068	NA	FALSE
ENSG00000069966	0.6494253929196087	3.794540781140752	2.2861381330184023	0.13053636373365296	0.2773919758563113	GNB5	protein_coding	15	0.556906105958223	NA	FALSE
ENSG00000186919	0.6493894049392627	7.5167191631111585	11.47811889077219	7.043761069438873e-4	0.0030584496340129064	ZACN	protein_coding	17	2.5144986669890903	NA	FALSE
ENSG00000133943	-0.6493856487935747	5.88636627900334	6.279636070348172	0.012214318740878163	0.038854764951783	DGLUCY	protein_coding	14	1.4105557139191593	NA	FALSE
ENSG00000165115	-0.6492733156429114	2.1615500465486432	0.5103873350912552	0.47497228920945056	0.6668507565923425	KIF27	protein_coding	9	0.17597135175187192	NA	FALSE
ENSG00000136802	-0.6491209818311564	5.5034358551162645	5.333048136221506	0.02092604688859585	0.06178855959540484	LRRC8A	protein_coding	9	1.20909192886794	NA	FALSE
ENSG00000183826	0.6488186503664377	3.5544093233455127	2.08821327443916	0.1484415787860654	0.30747077906206993	BTBD9	protein_coding	6	0.5121961517425799	NA	FALSE
ENSG00000073756	0.6487564588909166	3.778434290473869	2.8032789496064985	0.0940737316238951	0.2154613488650999	PTGS2	protein_coding	1	0.6666306256429981	NA	FALSE
ENSG00000162688	-0.6484015876930979	6.625525628976827	8.739550879075042	0.0031142737866458902	0.011657234102688778	AGL	protein_coding	1	1.9334044818612044	NA	FALSE
ENSG00000141642	0.6483664413281739	4.54361323982522	4.333375130054804	0.03737368252106485	0.1005575663045403	ELAC1	protein_coding	18	0.9975852459953158	NA	FALSE
ENSG00000184613	-0.6483029007296763	4.829677680164438	2.7120627026534954	0.09959413716059223	0.22575053555698757	NELL2	protein_coding	12	0.6463712107191363	NA	FALSE
ENSG00000101391	-0.6482938038333169	3.2740743591266446	0.7574791962945211	0.3841198820846813	0.5949662412923522	CDK5RAP1	protein_coding	20	0.2255076756771354	NA	FALSE
ENSG00000122507	0.6482773285037271	5.1098104824204205	5.4461529284120305	0.019612719110255146	0.05837845976923425	BBS9	protein_coding	7	1.233747367425197	NA	FALSE
ENSG00000248746	-0.6481141215909364	2.5496067470892085	0.4000936823744566	0.527041798187194	0.7140946805084302	ACTN3	protein_coding	11	0.14624420209459135	NA	FALSE
ENSG00000162736	-0.6481055442663468	3.511435439355838	1.6080981596350772	0.20476122410199346	0.38886234097655553	NCSTN	protein_coding	1	0.4102041136743402	NA	FALSE
ENSG00000163781	-0.6479895145883992	1.5853358406267986	0.13531195468588025	0.7129872693717063	0.858468352797568	TOPBP1	protein_coding	3	0.06627571035596976	NA	FALSE
ENSG00000115568	0.6479477444538173	6.10268391672128	8.140086916332903	0.00433028519472903	0.01563631313719544	ZNF142	protein_coding	2	1.8058656408495164	NA	FALSE
ENSG00000162819	0.64775895390526	6.700418038209825	9.971942233989068	0.0015897374278024483	0.00635087997807374	BROX	protein_coding	1	2.197166094685397	NA	FALSE
ENSG00000131094	-0.647748449015303	8.35157288153928	8.18218609391914	0.00423093140947422	0.015298612539656382	C1QL1	protein_coding	17	1.8153479543911732	NA	FALSE
ENSG00000141627	0.6476825067508456	3.7011783534669327	2.3211687897372353	0.12762610849546835	0.27264317965780016	DYM	protein_coding	18	0.5644053619934093	NA	FALSE
ENSG00000105393	0.6475588276072356	7.498676965065705	11.412742312722076	7.295975271743971e-4	0.0031575103320662665	BABAM1	protein_coding	19	2.5006552196635186	NA	FALSE
ENSG00000253304	0.6468434171836006	7.539720165800318	11.282914979421472	7.824218657135298e-4	0.003364841575500262	TMEM200B	protein_coding	1	2.473035378544227	NA	FALSE
ENSG00000104863	0.6463511220596969	5.463982785610894	7.058040557126429	0.007891821880781405	0.0264629902862163	LIN7B	protein_coding	19	1.5773610826191715	NA	FALSE
ENSG00000060140	-0.646236029986775	1.9578583145501445	0.30890001657078736	0.5783567547273704	0.7543092660506547	STYK1	protein_coding	12	0.12245055731129795	NA	FALSE
ENSG00000213719	0.6457338407865357	4.08418858974134	1.8413062536235356	0.17479986938964773	0.3464303631570203	CLIC1	protein_coding	6	0.4603840509108762	NA	FALSE
ENSG00000111364	0.6456292914082661	7.135062793898844	10.718940573872004	0.0010606724324935537	0.004428377742028789	DDX55	protein_coding	12	2.3537553407558995	NA	FALSE
ENSG00000155897	0.6451831604706968	2.7754611770301536	0.899849882643917	0.3428234227075708	0.5517424001449044	ADCY8	protein_coding	8	0.25826364021952475	NA	FALSE
ENSG00000160401	0.6451102753648212	3.1889434489315924	1.54188456469767	0.21433935963131162	0.40220571299437824	CFAP157	protein_coding	9	0.395551764907073	NA	FALSE
ENSG00000198914	-0.6450296073908252	3.371265420025785	1.5476206670823696	0.21348889143810723	0.4010733580594187	POU3F3	protein_coding	2	0.39677618576720863	NA	FALSE
ENSG00000135362	0.6449709122958646	3.4395222588649896	1.8341907040438594	0.17563530552016857	0.3476046408760786	PRR5L	protein_coding	11	0.4589144339108926	NA	FALSE
ENSG00000166762	-0.6448578936634236	3.5919018373560547	1.566829823389127	0.21066985826922055	0.3974399373302366	CATSPER2	protein_coding	15	0.4007284943206482	NA	FALSE
ENSG00000157625	-0.6448409295201651	2.67946684128069	1.0165181427380672	0.31334789148467207	0.518785717047306	TAB3	protein_coding	X	0.2850119892050133	NA	FALSE
ENSG00000167880	-0.6447894535207125	1.7255399798022821	0.19128629399370697	0.6618487956839204	0.8189056218113766	EVPL	protein_coding	17	0.08676614743170921	NA	FALSE
ENSG00000011198	0.6447790745860611	6.1563957095666	8.013952069661041	0.004642420828211611	0.016629882529824933	ABHD5	protein_coding	3	1.7791108185392905	NA	FALSE
ENSG00000175084	-0.6446060618223262	2.2133194214805463	0.5792617339139823	0.44660298343326443	0.6408328379142737	DES	protein_coding	2	0.1932552419931592	NA	FALSE
ENSG00000189067	0.6444254314544661	4.021159715376961	3.151959712556823	0.07583776659984517	0.18130110058954482	LITAF	protein_coding	16	0.7415995595089295	NA	FALSE
ENSG00000175309	0.6442426057453053	6.205873257888011	8.288543307279262	0.00399013530119495	0.014551605570159524	PHYKPL	protein_coding	5	1.8370890855927842	NA	FALSE
ENSG00000149600	-0.6442326733531434	7.584498633920926	10.356114543153087	0.001290726463444597	0.005268681155243246	COMMD7	protein_coding	20	2.2782980828294375	NA	FALSE
ENSG00000189367	0.6441203995274453	5.855906634823919	6.996877006919105	0.008166015131070452	0.027266244837303548	KIAA0408	protein_coding	6	1.564374669859408	NA	FALSE
ENSG00000068078	0.6438462017567329	2.183146031257412	0.396387951640867	0.5289615034914747	0.7153410142585972	FGFR3	protein_coding	4	0.14548687385736891	NA	FALSE
ENSG00000112149	0.6436879092243563	4.483185783914932	4.503024873178189	0.03383650817365796	0.09242017336422347	CD83	protein_coding	6	1.03423322115539	NA	FALSE
ENSG00000167397	0.6436099822906989	3.816628810952756	2.3569960980433726	0.12472415802106461	0.2679938037430664	VKORC1	protein_coding	16	0.5718752471327919	NA	FALSE
ENSG00000115866	0.6435922419682792	5.742584561145389	7.960150865078363	0.00478244142255675	0.017065433686475458	DARS1	protein_coding	2	1.767882670453031	NA	FALSE
ENSG00000139780	-0.6435534880710132	2.609403976797151	0.5347096528911095	0.46463461436732345	0.6572481276024285	METTL21C	protein_coding	13	0.18227064245718969	NA	FALSE
ENSG00000011590	0.643480835992934	1.275605099694243	0.11820125837095369	0.7309940767563098	0.8704848766232223	ZBTB32	protein_coding	19	0.06023876970016702	NA	FALSE
ENSG00000183347	0.6434703731365751	1.3056959165549673	0.11938387020510853	0.7297041567037186	0.8697751073248166	GBP6	protein_coding	1	0.06059302585689872	NA	FALSE
ENSG00000204610	0.6434703731365751	1.3056959165549673	0.11938387020510853	0.7297041567037186	0.8697751073248166	TRIM15	protein_coding	6	0.06059302585689872	NA	FALSE
ENSG00000171858	0.6434702061618731	1.3057161545280447	0.1193846477201514	0.7297033109955509	0.8697751073248166	RPS21	protein_coding	20	0.06059302585689872	NA	FALSE
ENSG00000129910	0.6434681675325492	1.3059615286476882	0.11939438349897578	0.7296927215865809	0.8697751073248166	CDH15	protein_coding	16	0.06059302585689872	NA	FALSE
ENSG00000124237	0.6434531543474246	1.3354462029414853	0.12056424897727569	0.7284237842474944	0.8689597794454118	CIMIP1	protein_coding	20	0.061000324781668606	NA	FALSE
ENSG00000171914	-0.6434306038275046	5.254350281566451	5.228323967709226	0.022223257238034724	0.0650295722116874	TLN2	protein_coding	15	1.1868891029306632	NA	FALSE
ENSG00000117114	0.6434207704193541	7.053343463551627	9.874146376665404	0.0016764841763413658	0.006653520155222668	ADGRL2	protein_coding	1	2.1769485231926784	NA	FALSE
ENSG00000138382	-0.6433816518722647	5.518862715639299	5.001774816643146	0.025322735431902332	0.0728265769592806	METTL5	protein_coding	2	1.1377101025492646	NA	FALSE
ENSG00000135083	0.6433242087855227	1.3661204870691324	0.12179838731103672	0.7270925865295033	0.8681867176433303	CCNJL	protein_coding	5	0.06138686270180377	NA	FALSE
ENSG00000159398	0.6432144276453983	1.3946630235130897	0.12295665291007665	0.7258500935847119	0.8673785792233567	CES5A	protein_coding	16	0.06179130738896984	NA	FALSE
ENSG00000166192	0.6432059353635672	1.9658469770904368	0.46979985497156485	0.4930802684448228	0.6839164104090157	SENP8	protein_coding	15	0.16499697535078953	NA	FALSE
ENSG00000198885	-0.6430777821671452	3.327355142278461	2.139276332398242	0.14357159954062648	0.2994324866529033	ITPRIPL1	protein_coding	2	0.5237010830554097	NA	FALSE
ENSG00000205678	0.6430076971607337	1.4479374543503143	0.12514355569649932	0.7235219617082366	0.8653674526814319	TECRL	protein_coding	4	0.06279944307150925	NA	FALSE
ENSG00000188959	0.6430016406339367	1.4495616089337031	0.12521073167108754	0.7234508110693455	0.8653674526814319	C9orf152	protein_coding	9	0.06279944307150925	NA	FALSE
ENSG00000185245	0.6428937980612951	1.4790110941982901	0.12643380609387783	0.7221591077380308	0.8643942475890954	GP1BA	protein_coding	17	0.06328813194222775	NA	FALSE
ENSG00000099337	0.6428038116738874	1.504236142971651	0.12748896214702213	0.7210503879722467	0.8636709058586103	KCNK6	protein_coding	19	0.06365171006287981	NA	FALSE
ENSG00000130706	0.6427871077270869	1.5043086662939562	0.12749200693272558	0.7210471961194784	0.8636709058586103	ADRM1	protein_coding	20	0.06365171006287981	NA	FALSE
ENSG00000127527	0.6425892491656124	5.89930131631997	7.091971238272638	0.007743791008018465	0.026022047494921145	EPS15L1	protein_coding	19	1.5846585348012603	NA	FALSE
ENSG00000100147	0.6425242305274581	6.233584511561573	8.459571165131928	0.003631782146989795	0.013403106915268316	CCDC134	protein_coding	22	1.8727945180713743	NA	FALSE
ENSG00000135338	0.6420898968861982	7.7271617914543445	10.478727247951106	0.0012078189366229153	0.004967616948639845	LCA5	protein_coding	6	2.3038518998495334	NA	FALSE
ENSG00000270379	-0.6420162246657667	2.0588992434511844	0.37952934817977924	0.5378561197703404	0.7217267966909768	HEATR9	protein_coding	17	0.1416271696655396	NA	FALSE
ENSG00000154370	0.641941648992216	2.6596351025362748	1.088869763452964	0.29672337107002744	0.4999385421368263	TRIM11	protein_coding	1	0.30108338056666223	NA	FALSE
ENSG00000163617	0.6414410432634922	5.716168517829327	7.031220981564488	0.008010874488038503	0.026799397330866323	CCDC191	protein_coding	3	1.571874972345171	NA	FALSE
ENSG00000116209	-0.6414145156518681	5.119728116396922	4.13352075405596	0.042043470844022615	0.11118958527358616	TMEM59	protein_coding	1	0.9539358896427627	NA	FALSE
ENSG00000105186	0.6411132104777197	5.45240779377611	6.369048760021282	0.011613758579657043	0.0371319439455214	ANKRD27	protein_coding	19	1.4302523138303032	NA	FALSE
ENSG00000173482	0.6410043726247823	4.134203422821126	2.787300977618739	0.09501612462855845	0.21696703926498043	PTPRM	protein_coding	18	0.6636062373615893	NA	FALSE
ENSG00000221968	0.6409064883673862	1.854452975130007	0.1428200864480339	0.7054939151831912	0.8532190336200318	FADS3	protein_coding	11	0.06893946486823875	NA	FALSE
ENSG00000101890	0.6407885430451747	1.7417070760997122	0.25938859204204495	0.610541225633495	0.7783002555083731	GUCY2F	protein_coding	X	0.1088528269765684	NA	FALSE
ENSG00000133858	0.6406382373642168	6.64015925213237	8.617451062573782	0.0033300557449022342	0.012397132787313426	ZFC3H1	protein_coding	12	1.906678746985663	NA	FALSE
ENSG00000133863	0.6405756078648329	3.113593001350573	1.4856252174818638	0.22289830128775914	0.4122701835804147	TEX15	protein_coding	8	0.38481807333529144	NA	FALSE
ENSG00000146457	0.6405722330287839	7.092588672882696	10.09532350462468	0.001486747666311817	0.005981955078667689	WTAP	protein_coding	6	2.223156852615298	NA	FALSE
ENSG00000171566	0.6404648530903613	7.191718412871798	10.564468334871703	0.0011530639215967006	0.004769836038352711	PLRG1	protein_coding	4	2.3214965494425943	NA	FALSE
ENSG00000175582	0.6403668189146478	5.770469366887508	6.52005866523085	0.010667382610956885	0.03448441205513686	RAB6A	protein_coding	11	1.4623771741519556	NA	FALSE
ENSG00000134851	0.6402314411511356	7.2631830560878345	10.735830854716918	0.0010510354020756701	0.0043951374146309905	TMEM165	protein_coding	4	2.357027542095776	NA	FALSE
ENSG00000077514	0.6400555615314938	3.0066735616574154	1.2074154795631664	0.2718462649960672	0.4729067430413459	POLD3	protein_coding	11	0.32522449346021426	NA	FALSE
ENSG00000065911	-0.6399577294569037	5.403453904900684	4.280217756060707	0.0385600367863297	0.1033784668739277	MTHFD2	protein_coding	2	0.9855699128060763	NA	FALSE
ENSG00000177272	0.6397429874873917	1.5002200366132028	0.1222918103799095	0.7265624753284847	0.8677512225260148	KCNA3	protein_coding	1	0.06160476580298866	NA	FALSE
ENSG00000166035	0.6396943470434773	2.338329452400196	0.4505818880173365	0.5020597395484246	0.6916481080635157	LIPC	protein_coding	15	0.1601148066938247	NA	FALSE
ENSG00000215568	0.6394442379492887	1.3920614291354791	0.11769762895984001	0.7315455954412715	0.8707954074147783	GAB4	protein_coding	22	0.060083870099109364	NA	FALSE
ENSG00000127530	0.6394412495706481	1.3936437706933127	0.1177640126906305	0.7314728240169555	0.8707746369707214	OR7C1	protein_coding	19	0.06009422913034109	NA	FALSE
ENSG00000166441	0.6393008457243533	9.774814362078784	12.275443059679581	4.5908500493704445e-4	0.0020628027341447557	RPL27A	protein_coding	11	2.6855423016287157	NA	FALSE
ENSG00000069399	0.6392748878123571	1.3355274596060986	0.11534351469383257	0.7341412048203753	0.872631216120881	BCL3	protein_coding	19	0.05916925531142756	NA	FALSE
ENSG00000118322	0.6392706076424481	1.275200931961968	0.11306005051785611	0.736687297741522	0.8741393189937094	ATP10B	protein_coding	5	0.05841934465587008	NA	FALSE
ENSG00000125414	0.6392706076424481	1.275200931961968	0.11306005051785611	0.736687297741522	0.8741393189937094	MYH2	protein_coding	17	0.05841934465587008	NA	FALSE
ENSG00000135220	0.6392706076424481	1.275200931961968	0.11306005051785611	0.736687297741522	0.8741393189937094	UGT2A3	protein_coding	4	0.05841934465587008	NA	FALSE
ENSG00000143768	0.6392706076424481	1.275200931961968	0.11306005051785611	0.736687297741522	0.8741393189937094	LEFTY2	protein_coding	1	0.05841934465587008	NA	FALSE
ENSG00000167757	0.6392706076424481	1.275200931961968	0.11306005051785611	0.736687297741522	0.8741393189937094	KLK11	protein_coding	19	0.05841934465587008	NA	FALSE
ENSG00000170486	0.6392703052813221	1.3073504106112257	0.1142690207849074	0.7353357478710105	0.8733827663746229	KRT72	protein_coding	12	0.058795381847064676	NA	FALSE
ENSG00000175203	0.6392700043507555	1.3048913059912612	0.11417610496959112	0.7354393383436628	0.8733827663746229	DCTN2	protein_coding	12	0.058795381847064676	NA	FALSE
ENSG00000117090	0.63926998014039	1.30616539620593	0.11422417091378316	0.7353857444699166	0.8733827663746229	SLAMF1	protein_coding	1	0.058795381847064676	NA	FALSE
ENSG00000249948	0.6392697331671491	1.3059485848700867	0.11421598257058027	0.7353948736435316	0.8733827663746229	GBA3	protein_coding	4	0.058795381847064676	NA	FALSE
ENSG00000214078	-0.6388885263173847	8.758636007753646	10.141875577518325	0.001449668418607513	0.005844718470512872	CPNE1	protein_coding	20	2.2332364031757748	NA	FALSE
ENSG00000214046	0.6388247215123051	4.992143370918908	4.981285838133506	0.025624333791999115	0.07350592562166322	SMIM7	protein_coding	19	1.1336776492007237	NA	FALSE
ENSG00000120071	0.6388211570589203	8.199098714826803	11.441217751353197	7.185018049920224e-4	0.003110346097517721	KANSL1	protein_coding	17	2.5071912830377245	NA	FALSE
ENSG00000164610	-0.6387301968892733	6.579169486284192	7.593923989310457	0.005857207320670606	0.020338063804843445	RP9	protein_coding	7	1.69169039452523	NA	FALSE
ENSG00000117713	-0.6387133590533587	2.8370755978058866	0.6497954895555068	0.420187024696154	0.6230564077925073	ARID1A	protein_coding	1	0.2054726331417033	NA	FALSE
ENSG00000070087	-0.6386950916299399	5.494690852942987	5.076182253010173	0.024258095661698516	0.07012349416255917	PFN2	protein_coding	3	1.1541364517095851	NA	FALSE
ENSG00000257704	-0.638526217568799	1.9822811938644918	0.21605851164098228	0.6420603296887244	0.8035243441969843	INAFM1	protein_coding	19	0.09500096097872264	NA	FALSE
ENSG00000290146	0.6383121848480019	3.6799896741127247	2.414287510044161	0.12023467319876577	0.2604229745628971		protein_coding	12	0.5843207048743564	NA	FALSE
ENSG00000197756	0.6382027509312153	13.30233496400578	12.34184052891208	4.430422360488639e-4	0.001996988773026666	RPL37A	protein_coding	2	2.699624376704797	NA	FALSE
ENSG00000164161	0.6380136676932596	3.479799960754034	1.7919783210714129	0.18068724336463735	0.35474831115871175	HHIP	protein_coding	4	0.45007966340029293	NA	FALSE
ENSG00000158571	-0.6379079063555145	1.3400771074717184	0.1205328926837552	0.7284577058311441	0.8689597794454118	PFKFB1	protein_coding	X	0.061000324781668606	NA	FALSE
ENSG00000124508	0.6376307796558658	5.568582407198814	6.99058110811686	0.00819478700018388	0.0273391155962048	BTN2A2	protein_coding	6	1.5632155387038413	NA	FALSE
ENSG00000154429	0.6375894165864652	2.7791130595569884	1.0912179807188176	0.2962031054903679	0.4994352221252643	CCSAP	protein_coding	1	0.3015208327591277	NA	FALSE
ENSG00000105647	0.6373859764401624	5.961539777989273	7.569063994572046	0.0059385400554755165	0.020579617013030523	PIK3R2	protein_coding	19	1.6865627117249546	NA	FALSE
ENSG00000145425	0.6372825333107034	2.689692355993254	0.6458251828943761	0.4216104656660996	0.6235809744018425	RPS3A	protein_coding	4	0.20510714370504018	NA	FALSE
ENSG00000148229	-0.6372296780229159	1.7673962924341196	0.19992804225783115	0.6547795497530589	0.81362833450013	POLE3	protein_coding	9	0.089573935573534	NA	FALSE
ENSG00000198832	0.6371531106049068	5.670745453217307	7.207877034104977	0.007259190074721	0.02459841803576072	SELENOM	protein_coding	22	1.6090928221824539	NA	FALSE
ENSG00000139890	0.6371106941289818	5.092975008639435	4.468500268878615	0.034526851721085015	0.09395792636408681	REM2	protein_coding	14	1.0270665765961366	NA	FALSE
ENSG00000101972	-0.6371017137873178	6.611470601111387	9.77985560086323	0.0017646630684884283	0.006970087000754796	STAG2	protein_coding	X	2.156761800996407	NA	FALSE
ENSG00000187033	-0.6370962587053807	2.1703153576100123	0.3127047199704547	0.5760259799772698	0.7523346146241062	SAMD7	protein_coding	3	0.1235889560002896	NA	FALSE
ENSG00000131686	-0.6370417441546316	1.8026625095145357	0.2648503251956789	0.6068080497758712	0.776643251217451	CA6	protein_coding	1	0.10977842728207592	NA	FALSE
ENSG00000105520	0.6366773496682333	5.3359389864955	5.13825401795138	0.023405525468315765	0.06804635590529924	PLPPR2	protein_coding	19	1.1671951276626475	NA	FALSE
ENSG00000217128	0.63643204541296	7.271723212364042	9.723569600380602	0.0018195263394370624	0.007168797142112481	FNIP1	protein_coding	5	2.144553708818546	NA	FALSE
ENSG00000139549	0.6363834721812889	2.231656969332709	0.16040394570381095	0.6887854294622942	0.8406856901160445	DHH	protein_coding	12	0.0753663449422169	NA	FALSE
ENSG00000187555	0.6363786181425675	6.940244328433242	9.901633376763401	0.0016516291106330766	0.0065780977230173645	USP7	protein_coding	16	2.1818996790060017	NA	FALSE
ENSG00000184347	-0.636235685705884	3.9167383040631463	1.5194208677968584	0.2177089953452987	0.4068312461990979	SLIT3	protein_coding	5	0.3905856989874461	NA	FALSE
ENSG00000121274	0.6360779348342867	5.848982666346959	7.315621193364162	0.006836511701920961	0.02331167551738213	TENT4B	protein_coding	16	1.632426510614887	NA	FALSE
ENSG00000112234	0.6359719414997197	6.974584470615836	9.967720446263202	0.001593386608771907	0.00636222862051492	FBXL4	protein_coding	6	2.19639072899726	NA	FALSE
ENSG00000143013	0.6359631497274951	6.987602724905538	9.329679244164245	0.002255094888322663	0.0086870272986291509	LMO4	protein_coding	1	2.061128813732164	NA	FALSE
ENSG00000120318	0.6354822412268061	4.422654616478265	3.3792072663131725	0.06602568745303153	0.16220451389272925	ARAP3	protein_coding	5	0.7899370642344365	NA	FALSE
ENSG00000169857	-0.6354737655726257	1.6312006097136986	0.16863894793114653	0.6813248201460768	0.8349464862269735	AVEN	protein_coding	15	0.07834135862549164	NA	FALSE
ENSG00000213722	0.6354095664795475	4.12338968173195	1.866229955187911	0.17190944445637757	0.3418526094196112	DDAH2	protein_coding	6	0.46616110070700906	NA	FALSE
ENSG00000183032	0.6351267557337352	2.44403644027347	0.5537925807691879	0.4567732860511696	0.6498202749860277	SLC25A21	protein_coding	14	0.18720674239518478	NA	FALSE
ENSG00000235106	0.6350859492970619	8.228433453918438	10.949936162670452	9.362784023960406e-4	0.003960500417552722	BRD3OS	protein_coding	9	2.402249936586797	NA	FALSE
ENSG00000121073	0.6346172635873655	3.1252720814883777	1.8197597761808524	0.17734381451828463	0.3500177605664953	SLC35B1	protein_coding	17	0.455909918163076	NA	FALSE
ENSG00000005421	0.6345118967623052	3.23000744806089	0.8646811404802859	0.35243344084800243	0.5627629006587477	PON1	protein_coding	7	0.24967454053767932	NA	FALSE
ENSG00000058063	0.6342478756008619	4.172529213093813	3.392748050514983	0.06548560481558913	0.1613309469083382	ATP11B	protein_coding	3	0.7922823171591684	NA	FALSE
ENSG00000100290	0.6342318743005969	3.4753812163773246	1.7890891588217377	0.18103911191213487	0.3552176042753681	BIK	protein_coding	22	0.44950551910346903	NA	FALSE
ENSG00000205758	0.634229495519579	7.659595438945754	10.796683477215213	0.0010170432503396718	0.0042677314743658845	CRYZL1	protein_coding	21	2.3698029141936567	NA	FALSE
ENSG00000206579	0.6342174254491967	6.119280318786797	6.435787628468502	0.011185312563418455	0.035966251739484326	XKR4	protein_coding	8	1.4441048202765607	NA	FALSE
ENSG00000274209	-0.6340822791405607	2.371080813021605	0.5631550964632415	0.45299291402808517	0.6460772441828616	ANTXRL	protein_coding	10	0.1897155551985784	NA	FALSE
ENSG00000076662	-0.6339821362282994	3.75963713495834	1.9342075308033864	0.1643008201622585	0.3314849091046075	ICAM3	protein_coding	19	0.47953623812429735	NA	FALSE
ENSG00000144741	0.6338416101049529	6.10650961891875	8.245404227842851	0.004086076023855434	0.014860174818734874	SLC25A26	protein_coding	3	1.8279760813987747	NA	FALSE
ENSG00000144857	0.633725307952953	5.727135782515137	6.553157775487055	0.010470743318776394	0.03392538078170861	BOC	protein_coding	3	1.469475269078195	NA	FALSE
ENSG00000151967	0.6334218726097104	7.974989710396705	10.82002490430959	0.0010043017269104572	0.004221895886485003	SCHIP1	protein_coding	3	2.374492480758957	NA	FALSE
ENSG00000148377	0.6331844193982189	4.971497265061186	5.027447309157388	0.024950030807223224	0.07187343630296528	IDI2	protein_coding	10	1.143431590822395	NA	FALSE
ENSG00000171988	0.6331456446838907	7.545012855079731	10.42810662370648	0.001241373544601103	0.005090989992710099	JMJD1C	protein_coding	10	2.293197756648589	NA	FALSE
ENSG00000177370	0.63276043842708	7.230163610018214	10.144070864827139	0.0014479431510720164	0.005840754791869179	TIMM22	protein_coding	17	2.2335310260447607	NA	FALSE
ENSG00000153207	0.632562941835607	7.374882181817424	9.899269856986969	0.0016537515698011763	0.006584746674950927	AHCTF1	protein_coding	1	2.181460928338824	NA	FALSE
ENSG00000267303	0.6325533442653418	7.096238025420873	10.201440910296963	0.0014035858638429698	0.005685136772230659		protein_coding	19	2.2452590826542522	NA	FALSE
ENSG00000170927	0.6324265661494675	3.3958911472270774	1.6870156138425758	0.19399674729259156	0.3739295618889776	PKHD1	protein_coding	6	0.4272101993075279	NA	FALSE
ENSG00000065609	-0.6322324836918998	4.94376510373507	3.298904981761405	0.0693279847677158	0.16884147922696066	SNAP91	protein_coding	6	0.772520851629615	NA	FALSE
ENSG00000143507	0.6316436073631654	4.856246935295687	4.15729884775324	0.04145713189103112	0.10983592929891092	DUSP10	protein_coding	1	0.959255571144393	NA	FALSE
ENSG00000111834	0.6316430190658021	3.916316118741851	2.9212134424043015	0.08742407077921735	0.20304779018221647	RSPH4A	protein_coding	6	0.692401732679198	NA	FALSE
ENSG00000104341	-0.6315458380234461	4.147423714366416	2.407985776405606	0.12071961312536579	0.2612217089075141	LAPTM4B	protein_coding	8	0.5829907337255629	NA	FALSE
ENSG00000177556	0.6313192797709477	3.987818540696247	3.1068755240412	0.07796432736205466	0.18531539001491099	ATOX1	protein_coding	5	0.7320885120302252	NA	FALSE
ENSG00000115423	0.6311117175181635	3.655414156446626	2.4633510348057004	0.11653194794986636	0.2546103360259434	DNAH6	protein_coding	2	0.5941239699364218	NA	FALSE
ENSG00000174327	-0.6308615315472096	3.8556252941312956	2.2673764952798905	0.13212540263848485	0.2798555653583174	SLC16A13	protein_coding	17	0.5530660520576838	NA	FALSE
ENSG00000182732	-0.6308313822881968	4.112555270582235	1.7630852810579996	0.18424207583245902	0.35953016037725083	RGS6	protein_coding	14	0.4442646715231239	NA	FALSE
ENSG00000197822	0.6307853485621225	1.9655232781912353	0.3420630111252054	0.5586416648597208	0.7374219896756127	OCLN	protein_coding	5	0.13228391602148462	NA	FALSE
ENSG00000177971	-0.6304729922442073	2.209356785305152	0.34438351861636285	0.5573106760592639	0.7364723806199355	IMP3	protein_coding	15	0.13284353554133885	NA	FALSE
