isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype	condition_1	condition_2
ENST00000371646	-0.22447140928023024	10.083141379823601	2.8228972974684052	0.14070035772141898	0.3190098694068502	ENSG00000096384	HSP90AB1	protein_coding	RO_D100	RO_D45
ENST00000425308	0.6670703327729187	4.220948766963799	4.611689205504459	0.14080089094172135	0.3191271846601384	ENSG00000166508	MCM7	protein_coding	RO_D100	RO_D45
ENST00000617445	0.5818589312222472	4.372719597194276	4.083452964098036	0.14080627523423409	0.3191271846601384	ENSG00000024862	CCDC28A	protein_coding	RO_D100	RO_D45
ENST00000303375	-0.6744484648550031	5.1118959725078525	2.8231875943708413	0.140979177341503	0.31934705450549683	ENSG00000011028	MRC2	protein_coding	RO_D100	RO_D45
ENST00000313726	-0.3653896763319641	5.667713390457395	3.4995958574145916	0.14096371660180504	0.31934705450549683	ENSG00000166444	DENND2B	protein_coding	RO_D100	RO_D45
ENST00000444761	1.998963218880671	4.063110887134448	2.823998715181762	0.14093126696932262	0.31934705450549683	ENSG00000180398	MCFD2	protein_coding	RO_D100	RO_D45
ENST00000266742	-0.44226770966320034	4.977108746459407	6.184245185656518	0.14109490784877757	0.319379974302128	ENSG00000139350	NEDD1	protein_coding	RO_D100	RO_D45
ENST00000366922	0.2888077162888115	6.625143107989567	2.81660900750245	0.14107261807003046	0.319379974302128	ENSG00000067704	IARS2	protein_coding	RO_D100	RO_D45
ENST00000372930	0.4344181362275965	5.1982311070168095	7.6053803759985055	0.14109185180411382	0.319379974302128	ENSG00000126950	TMEM35A	protein_coding	RO_D100	RO_D45
ENST00000682557	0.6834537318263895	4.296386923378943	2.816392375816701	0.14108546660834442	0.319379974302128	ENSG00000173517	PEAK1	protein_coding	RO_D100	RO_D45
ENST00000238788	-0.5600386632855363	4.474956759527351	4.481431429953401	0.14141003995702683	0.3198065826616816	ENSG00000119777	TMEM214	protein_coding	RO_D100	RO_D45
ENST00000338779	0.454719614007507	5.63426149920125	2.8117003563727376	0.14136414878534406	0.3198065826616816	ENSG00000132613	MTSS2	protein_coding	RO_D100	RO_D45
ENST00000339486	0.3987913508980357	5.916486163302235	2.812097521616852	0.14134052981605724	0.3198065826616816	ENSG00000101782	RIOK3	protein_coding	RO_D100	RO_D45
ENST00000377045	-0.4885850188077309	4.866973871124489	8.290906816302824	0.14132146752075017	0.3198065826616816	ENSG00000078061	ARAF	protein_coding	RO_D100	RO_D45
ENST00000521249	3.120269635152202	4.484329133248547	2.8263044920517646	0.14140709256091447	0.3198065826616816	ENSG00000080823	MOK	retained_intron	RO_D100	RO_D45
ENST00000688720	-1.0501937268773154	5.757196547260072	2.8143186318203046	0.14150450817383153	0.3199629072517373	ENSG00000196562	SULF2	protein_coding	RO_D100	RO_D45
ENST00000292614	-0.23689489152582213	7.383892326372785	2.8071567132724637	0.14163474151491368	0.3200129531915269	ENSG00000005075	POLR2J	protein_coding	RO_D100	RO_D45
ENST00000361060	0.3055411607449493	6.187228461222468	7.52345796040117	0.1416533889760973	0.3200129531915269	ENSG00000198380	GFPT1	protein_coding	RO_D100	RO_D45
ENST00000393459	0.717041548873412	4.706466819943535	2.8077825391516558	0.14159742863932032	0.3200129531915269	ENSG00000107819	SFXN3	protein_coding	RO_D100	RO_D45
ENST00000399443	0.49500981836712443	5.99788704938408	2.8072866242386514	0.14162699487293004	0.3200129531915269	ENSG00000141447	OSBPL1A	protein_coding	RO_D100	RO_D45
ENST00000644923	-0.6346508736259928	4.141424185409948	3.5488448662311627	0.1415631081268425	0.3200129531915269	ENSG00000124786	SLC35B3	protein_coding	RO_D100	RO_D45
ENST00000366812	0.2776403924620745	6.792360825968241	4.6101788956991285	0.1418029456108897	0.3202362049001559	ENSG00000182827	ACBD3	protein_coding	RO_D100	RO_D45
ENST00000441461	-0.5874844038995342	4.409967703389139	5.35466564937151	0.1417945136117846	0.3202362049001559	ENSG00000213639	PPP1CB	protein_coding	RO_D100	RO_D45
ENST00000381291	-1.0099675048732255	5.475817250433773	2.8085542883275023	0.14184739357910697	0.32027928752327783	ENSG00000205726	ITSN1	protein_coding	RO_D100	RO_D45
ENST00000312397	-0.35648865275305874	5.629898044035511	3.085997484552061	0.14204519918383002	0.3206685612476162	ENSG00000175467	SART1	protein_coding	RO_D100	RO_D45
ENST00000543473	-0.2937802752898005	6.295149309740749	4.36764354705105	0.14212845276118025	0.3207636311894362	ENSG00000111707	SUDS3	protein_coding	RO_D100	RO_D45
ENST00000593085	1.007234149674561	4.091635428199156	2.798735835344963	0.14213812998049002	0.3207636311894362	ENSG00000124299	PEPD	retained_intron	RO_D100	RO_D45
ENST00000271638	-0.9111856222494171	5.576030307351467	2.802839351702579	0.14218847280933286	0.3208198893199317	ENSG00000163191	S100A11	protein_coding	RO_D100	RO_D45
ENST00000222644	-0.4758805200394889	4.830064880127779	5.850945395941411	0.14229827084654037	0.32101025217418255	ENSG00000105926	PALS2	protein_coding	RO_D100	RO_D45
ENST00000238789	-0.40008955672696234	5.497051260364039	4.329685510503707	0.1426353739439539	0.32171036815631743	ENSG00000119778	ATAD2B	protein_coding	RO_D100	RO_D45
ENST00000368932	-0.4679691567369459	4.999308767244526	3.0196627866284835	0.14266227883472493	0.32171036815631743	ENSG00000168438	CDC40	protein_coding	RO_D100	RO_D45
ENST00000479563	0.431299532860844	5.926985675057339	2.7896328409186117	0.1426850721884681	0.32171036815631743	ENSG00000188846	RPL14	retained_intron	RO_D100	RO_D45
ENST00000220772	-0.697722920167767	6.80969785174994	2.79194075938704	0.1428420675553622	0.32200683228908794	ENSG00000104332	SFRP1	protein_coding	RO_D100	RO_D45
ENST00000396029	-0.585961982062411	5.524580334849093	2.7889063927213065	0.14296129755643286	0.32204557822134344	ENSG00000101126	ADNP	protein_coding	RO_D100	RO_D45
ENST00000522677	-0.412460978217582	4.999073698187309	4.253648186119109	0.14293706480247	0.32204557822134344	ENSG00000185697	MYBL1	protein_coding	RO_D100	RO_D45
ENST00000636667	5.8187730245530735	3.9326088330439246	2.9434708762690938	0.14291072624276	0.32204557822134344	ENSG00000114062	UBE3A	protein_coding	RO_D100	RO_D45
ENST00000695402	-0.6379640702677464	4.334637928873439	2.7862291292577748	0.14289032525396148	0.32204557822134344	ENSG00000110888	CAPRIN2	protein_coding	RO_D100	RO_D45
ENST00000257552	-0.19465987418418934	7.811897556684978	2.783450602554721	0.14305817986504205	0.32214885169751883	ENSG00000135097	MSI1	protein_coding	RO_D100	RO_D45
ENST00000433351	0.26053393052907925	6.6646030094144395	4.406800662951873	0.14304270000021246	0.32214885169751883	ENSG00000116005	PCYOX1	protein_coding	RO_D100	RO_D45
ENST00000371103	0.3508222916832061	5.698299480751955	4.771228302923294	0.14310134502814972	0.3221885820644484	ENSG00000196233	LCOR	protein_coding	RO_D100	RO_D45
ENST00000297579	-0.9680841876520704	5.405654397500873	2.7840295857258326	0.1433191054387222	0.3225638058581617	ENSG00000164934	DCAF13	protein_coding	RO_D100	RO_D45
ENST00000616836	-0.9680841876520704	5.405654397500873	2.7840295857258326	0.1433191054387222	0.3225638058581617	ENSG00000164934	DCAF13	protein_coding	RO_D100	RO_D45
ENST00000260810	-0.5236127347966576	5.408911548341146	2.774450782560256	0.14360374162727885	0.3231044972203953	ENSG00000163781	TOPBP1	protein_coding	RO_D100	RO_D45
ENST00000468812	-0.28203529428208945	7.158639997683336	2.7743390916088386	0.14361053025218934	0.3231044972203953	ENSG00000196262	PPIA	protein_coding	RO_D100	RO_D45
ENST00000450253	-0.4775297757258905	6.598833237493198	2.7775307185368834	0.14371262938460092	0.32327659183022134	ENSG00000151247	EIF4E	protein_coding	RO_D100	RO_D45
ENST00000307017	-0.8099156416367199	4.9171785127340835	2.776938669640691	0.14374855366433809	0.3232997935967582	ENSG00000170185	USP38	protein_coding	RO_D100	RO_D45
ENST00000367405	0.3272699401905246	5.9714399069301844	2.769735268142113	0.14389073821563564	0.3235619307506563	ENSG00000177888	ZBTB41	protein_coding	RO_D100	RO_D45
ENST00000269260	0.48417638261962465	4.8664802305574435	4.774476722790059	0.14398956100399177	0.3237264858618686	ENSG00000141480	ARRB2	protein_coding	RO_D100	RO_D45
ENST00000618250	0.6638543725988864	4.120315238546514	3.898965540842498	0.14433794446847198	0.3244519606428045	ENSG00000171792	RHNO1	protein_coding	RO_D100	RO_D45
ENST00000369534	-0.506628450671149	4.575410787561418	3.632807154577043	0.1443805863117617	0.3244900341106783	ENSG00000130830	MPP1	protein_coding	RO_D100	RO_D45
ENST00000598188	-0.33988530015812984	5.745382994329612	3.300000181071179	0.1446023598312797	0.3249306141883366	ENSG00000105393	BABAM1	protein_coding	RO_D100	RO_D45
ENST00000530913	0.5469193848839156	7.317807742276788	2.759040317547129	0.1448404686913104	0.3254077374549034	ENSG00000166441	RPL27A	protein_coding	RO_D100	RO_D45
ENST00000366669	-0.4366246510329489	5.248489525413963	2.75906609267271	0.14500968190295246	0.32572993315709464	ENSG00000135775	COG2	protein_coding	RO_D100	RO_D45
ENST00000405515	-0.43243892542183165	5.263708842976021	3.0584756506161197	0.1450790831972497	0.3258278502547732	ENSG00000110066	KMT5B	protein_coding	RO_D100	RO_D45
ENST00000262435	0.38035348800562685	5.72906128461805	2.7492124362287775	0.14514906165147043	0.3259270285108792	ENSG00000108854	SMURF2	protein_coding	RO_D100	RO_D45
ENST00000254846	0.6227338020049752	5.836274252181629	2.7518360784630267	0.14528320860058505	0.32593837960838107	ENSG00000132510	KDM6B	protein_coding	RO_D100	RO_D45
ENST00000264414	-0.2672394679626817	6.500533270390653	3.04166008254396	0.1452725116183703	0.32593837960838107	ENSG00000036257	CUL3	protein_coding	RO_D100	RO_D45
ENST00000325110	-0.5146621064290507	6.968867158304174	2.7514168430896504	0.14530903045278584	0.32593837960838107	ENSG00000112972	HMGCS1	protein_coding	RO_D100	RO_D45
ENST00000366582	-0.4254543823463849	5.084281341794394	6.41408043999267	0.14522665396855972	0.32593837960838107	ENSG00000119285	HEATR1	protein_coding	RO_D100	RO_D45
ENST00000398733	-0.18907709884678595	7.380893300054779	2.9951385008831735	0.14528721338786993	0.32593837960838107	ENSG00000131508	UBE2D2	protein_coding	RO_D100	RO_D45
ENST00000657273	1.5036161292669452	3.9309492161028516	2.7469381898631964	0.14528943665175195	0.32593837960838107	ENSG00000286977		lncRNA	RO_D100	RO_D45
ENST00000326448	-0.3789635678311722	5.478360102801874	3.79181774811659	0.1453951816177271	0.32607368497818207	ENSG00000068885	IFT80	protein_coding	RO_D100	RO_D45
ENST00000263966	-0.4882545385720547	4.723615360910294	5.5251591508559335	0.14563640865496066	0.32655666480643397	ENSG00000058056	USP13	protein_coding	RO_D100	RO_D45
ENST00000491735	-0.5684687289410667	4.32905113378982	2.7369277376081955	0.14590955189999688	0.3271110252504991	ENSG00000067064	IDI1	protein_coding_CDS_not_defined	RO_D100	RO_D45
ENST00000567321	5.162299154227164	3.6741402465711386	2.7410218131719373	0.14595132221614943	0.32714657167199407	ENSG00000140950	MEAK7	retained_intron	RO_D100	RO_D45
ENST00000381395	1.2495005395826961	5.65571433119809	2.748933965363577	0.14607370627599506	0.32736276726933455	ENSG00000167244	IGF2	protein_coding	RO_D100	RO_D45
ENST00000377861	-0.6069688178940293	6.948052208352511	2.737355478083743	0.14617879506788037	0.327540132931651	ENSG00000184226	PCDH9	protein_coding	RO_D100	RO_D45
ENST00000221138	0.22079336192323176	7.067824053623203	3.487891548175356	0.14623976179633866	0.32761858969245417	ENSG00000104695	PPP2CB	protein_coding	RO_D100	RO_D45
ENST00000372097	-0.37737186256445593	5.47714565986176	2.9804757078975985	0.14629922327445313	0.32763551439004723	ENSG00000148308	GTF3C5	protein_coding	RO_D100	RO_D45
ENST00000458570	-1.3159318480976359	4.317393903888064	2.73553602983948	0.14629186226848698	0.32763551439004723	ENSG00000166432	ZMAT1	protein_coding_CDS_not_defined	RO_D100	RO_D45
ENST00000296591	0.5069692415339723	4.979995626901848	2.7281790655283746	0.14645449980049277	0.32792508078776533	ENSG00000164176	EDIL3	protein_coding	RO_D100	RO_D45
ENST00000699798	-0.9047161749079349	3.8379266014737157	2.9154118845650068	0.14663788256148602	0.32827746576630595	ENSG00000071127	WDR1	nonsense_mediated_decay	RO_D100	RO_D45
ENST00000380546	-0.7092368209646215	4.240543879229299	2.7237172567385572	0.1467335048123702	0.32843329162258184	ENSG00000124570	SERPINB6	protein_coding	RO_D100	RO_D45
ENST00000529010	-0.25361034227680623	6.682569642692138	3.7249455510601033	0.14677583261970642	0.3284697945384106	ENSG00000070081	NUCB2	protein_coding	RO_D100	RO_D45
ENST00000339901	0.6117175759794142	4.468176051560894	6.590768506292524	0.14684150274408803	0.3285585130523515	ENSG00000187742	SECISBP2	protein_coding	RO_D100	RO_D45
ENST00000263265	-0.731974663540888	4.679659368948415	2.7187459820409043	0.14704523291844376	0.32890724482670985	ENSG00000105559	PLEKHA4	protein_coding	RO_D100	RO_D45
ENST00000315870	-0.46026670805421144	5.2068247025710415	2.718678536160711	0.14704946845706196	0.32890724482670985	ENSG00000071243	ING3	protein_coding	RO_D100	RO_D45
ENST00000362011	0.6534646222024383	4.308557019096836	6.745709272387299	0.14718922009162574	0.32916150831473573	ENSG00000198892	SHISA4	protein_coding	RO_D100	RO_D45
ENST00000611745	0.5663764038295999	5.276799111531239	4.516821134193641	0.14737669277741278	0.32952238215055946	ENSG00000177679	SRRM3	protein_coding	RO_D100	RO_D45
ENST00000311083	-0.31969033222202203	7.4071054752334495	2.7109161710944245	0.1475380657227901	0.32976652715955973	ENSG00000175183	CSRP2	protein_coding	RO_D100	RO_D45
ENST00000314797	0.36513787054003316	5.614738091949247	3.052943762905091	0.14757016507213913	0.32976652715955973	ENSG00000181789	COPG1	protein_coding	RO_D100	RO_D45
ENST00000334701	0.6809473673443862	4.62448892483375	2.7100872554316746	0.14759037376833906	0.32976652715955973	ENSG00000080824	HSP90AA1	protein_coding	RO_D100	RO_D45
ENST00000420283	-0.261987828361457	6.447636120767916	2.7711206100950947	0.1475482213206089	0.32976652715955973	ENSG00000187189	TSPYL4	protein_coding	RO_D100	RO_D45
ENST00000515455	2.349955950661446	4.141291144164464	2.71415234143062	0.14762983243382274	0.3297963200574373	ENSG00000250616	YPEL3-DT	lncRNA	RO_D100	RO_D45
ENST00000452445	-1.0887513519192504	5.4395416458099985	2.714071391796717	0.14774114901597665	0.3299866003499096	ENSG00000184613	NELL2	protein_coding	RO_D100	RO_D45
ENST00000548249	-0.28082133667816694	7.298783700862143	2.705147377734417	0.14790263264379508	0.33028884388736407	ENSG00000175203	DCTN2	protein_coding	RO_D100	RO_D45
ENST00000614830	-0.5702722798992941	4.353338381862751	5.0097617400531895	0.14794104033019873	0.3303161820177624	ENSG00000048162	NOP16	protein_coding	RO_D100	RO_D45
ENST00000325805	0.41147208810667985	6.065189901325358	2.7020262891185194	0.14810039318132323	0.3305550501274796	ENSG00000114439	BBX	protein_coding	RO_D100	RO_D45
ENST00000628067	-0.44289234538122585	5.067227573883642	4.389121461639116	0.14808047138708125	0.3305550501274796	ENSG00000177542	SLC25A22	protein_coding	RO_D100	RO_D45
ENST00000274457	0.44278995236153895	5.231012953799252	3.9918073487065393	0.14820366464451026	0.3307270748581046	ENSG00000145780	FEM1C	protein_coding	RO_D100	RO_D45
ENST00000287936	-0.4894793300673493	6.4475166680541145	2.704289918537488	0.14825262728774846	0.3307778661860263	ENSG00000113161	HMGCR	protein_coding	RO_D100	RO_D45
ENST00000272322	-0.3969622302445691	5.198716618819489	4.040032994091472	0.1484024516566526	0.33093668074785065	ENSG00000143952	VPS54	protein_coding	RO_D100	RO_D45
ENST00000379484	0.4664715709285617	5.011490916100419	6.651099457541027	0.14838188809211636	0.33093668074785065	ENSG00000012174	MBTPS2	protein_coding	RO_D100	RO_D45
ENST00000640631	0.4023697771210847	5.230882572056827	2.6976784251151362	0.14837649503286554	0.33093668074785065	ENSG00000224078	SNHG14	lncRNA	RO_D100	RO_D45
ENST00000334869	0.41188144504882857	5.638910759774371	2.6967497996138015	0.1484355575921067	0.33095204504464054	ENSG00000100600	LGMN	protein_coding	RO_D100	RO_D45
ENST00000520790	-1.232691022839245	5.623914623513434	2.709717222211678	0.14852080118084057	0.3310836295438692	ENSG00000253305	PCDHGB6	protein_coding	RO_D100	RO_D45
ENST00000409939	-0.4322345657548711	5.101233036137101	7.459365384113537	0.148592604111229	0.3311852108580781	ENSG00000169221	TBC1D10B	protein_coding	RO_D100	RO_D45
ENST00000299563	-0.577884510136226	4.485515850480861	6.304630292332666	0.1486573122152622	0.33127094605568763	ENSG00000166439	RNF169	protein_coding	RO_D100	RO_D45
ENST00000322090	-0.3132230606615703	6.189202698468834	2.6913837504371356	0.14877748691212292	0.3314802320470596	ENSG00000146729	NIPSNAP2	protein_coding	RO_D100	RO_D45
ENST00000646124	-0.5204640713306109	4.6332069893670385	2.9991819267231667	0.1489180628295547	0.33173489062295725	ENSG00000099949	LZTR1	protein_coding	RO_D100	RO_D45
ENST00000322213	-0.7767711111469422	7.393104601708182	2.694058314413721	0.14900877442191435	0.33187839948875203	ENSG00000072501	SMC1A	protein_coding	RO_D100	RO_D45
ENST00000261980	-0.2047243407959294	7.5625968194531445	2.684501339836597	0.1492176357741584	0.3320930989279239	ENSG00000119614	VSX2	protein_coding	RO_D100	RO_D45
ENST00000351808	0.45171846673360494	5.406754084374488	4.000804842362352	0.14926301040217363	0.3320930989279239	ENSG00000032742	IFT88	protein_coding	RO_D100	RO_D45
ENST00000353331	-0.6144069510079359	4.247525284597706	5.328017818492657	0.14925912923063742	0.3320930989279239	ENSG00000029363	BCLAF1	protein_coding	RO_D100	RO_D45
ENST00000361297	0.3876967665749117	5.510208807984461	3.678836676928585	0.14919639947834518	0.3320930989279239	ENSG00000086015	MAST2	protein_coding	RO_D100	RO_D45
ENST00000564152	0.6374540284607862	4.708775905585155	2.6850128052575455	0.1491848643011461	0.3320930989279239	ENSG00000260708	TBC1D22A-DT	lncRNA	RO_D100	RO_D45
ENST00000581230	-0.5811930300204486	6.355175255060989	2.688731480876128	0.14924252916817646	0.3320930989279239	ENSG00000108654	DDX5	retained_intron	RO_D100	RO_D45
ENST00000084795	0.6231759219438965	7.7709667417169666	2.6858428014765323	0.1494273269650377	0.33232787824863164	ENSG00000063177	RPL18	protein_coding	RO_D100	RO_D45
ENST00000345094	1.9758761712691848	4.032472865812997	2.6855276102925285	0.14944750988731637	0.33232787824863164	ENSG00000134077	THUMPD3	protein_coding	RO_D100	RO_D45
ENST00000496588	1.2498716635421503	4.870303023920931	2.6862286566549622	0.1494068677642296	0.33232787824863164	ENSG00000065518	NDUFB4	retained_intron	RO_D100	RO_D45
ENST00000339374	-0.42919359817532443	5.119722819003173	5.302293236547281	0.1494995177022954	0.332384979125357	ENSG00000165792	METTL17	protein_coding	RO_D100	RO_D45
ENST00000232501	0.4630826083822838	4.993080557707479	2.692426900867636	0.1495283355210123	0.3323905102337136	ENSG00000114388	NPRL2	protein_coding	RO_D100	RO_D45
ENST00000357599	0.9236860072061253	4.559816838181405	2.6771357930218294	0.14969067919743403	0.33263424294814425	ENSG00000082684	SEMA5B	protein_coding	RO_D100	RO_D45
ENST00000374012	0.35791364248829427	5.741975772090525	5.531023105779693	0.14966485158729806	0.33263424294814425	ENSG00000025293	PHF20	protein_coding	RO_D100	RO_D45
ENST00000354772	-0.5349486735316507	5.054778849886435	2.672426237793495	0.14999423212212004	0.33302408577487225	ENSG00000092096	SLC22A17	protein_coding	RO_D100	RO_D45
ENST00000359467	-0.6422390444400838	4.482489482974137	2.6723676177516973	0.14999801582033617	0.33302408577487225	ENSG00000196693	ZNF33B	protein_coding	RO_D100	RO_D45
ENST00000537098	0.29133458874608664	6.259562103180319	3.721905281221152	0.14992732531764033	0.33302408577487225	ENSG00000153815	CMIP	protein_coding	RO_D100	RO_D45
ENST00000607452	0.7579286282817611	4.090395360500905	3.867491873582327	0.14998772708910194	0.33302408577487225	ENSG00000170634	ACYP2	protein_coding	RO_D100	RO_D45
ENST00000654851	1.6845183506658925	4.362470764835246	2.6784133247856197	0.14990407108480863	0.33302408577487225	ENSG00000116337	AMPD2	retained_intron	RO_D100	RO_D45
ENST00000355070	0.6826593200028584	4.421660096542547	5.038979646361602	0.1501923242565976	0.3333968527194106	ENSG00000122507	BBS9	protein_coding	RO_D100	RO_D45
ENST00000557618	-0.6326245982750421	4.088581651220173	2.6662645134638807	0.15039267114048843	0.33378289037931186	ENSG00000258670		lncRNA	RO_D100	RO_D45
ENST00000328649	-0.3719869252312349	5.522328150728754	4.5585830134299	0.15047923809631536	0.33391631248512654	ENSG00000185043	CIB1	protein_coding	RO_D100	RO_D45
ENST00000556601	0.4539289722341974	4.981996220722271	4.199655243790567	0.15052793466391745	0.33396566734574584	ENSG00000243943	ZNF512	protein_coding	RO_D100	RO_D45
ENST00000377793	-0.45816883027953426	4.8600658119851055	6.747307354752277	0.15068147818437092	0.33421785863189135	ENSG00000110583	NAA40	protein_coding	RO_D100	RO_D45
ENST00000465250	0.5695178166343602	4.508745841923227	5.870083626711239	0.15069455412965188	0.33421785863189135	ENSG00000214046	SMIM7	nonsense_mediated_decay	RO_D100	RO_D45
ENST00000253193	-0.44570433443033264	5.492095527178798	2.660328202529052	0.15077792005578902	0.3342909600779965	ENSG00000130881	LRP3	protein_coding	RO_D100	RO_D45
ENST00000296277	-0.6409167710012603	4.149665625012525	2.660288890848931	0.15078047581464768	0.3342909600779965	ENSG00000163923	RPL39L	protein_coding	RO_D100	RO_D45
ENST00000602911	5.189058431728638	5.4349609634354925	2.6736144980281336	0.15082414596090457	0.33432906384731503	ENSG00000099341	PSMD8	protein_coding	RO_D100	RO_D45
ENST00000397354	0.9779507556429746	3.962202364058958	2.6579850866142936	0.15093035710396424	0.33438399759729914	ENSG00000183337	BCOR	protein_coding	RO_D100	RO_D45
ENST00000479868	4.352551920070859	4.0388870127587975	2.6638378280828365	0.15095164719521723	0.33438399759729914	ENSG00000157020	SEC13	retained_intron	RO_D100	RO_D45
ENST00000549920	0.24765233383984211	10.337235920343387	2.657608453335346	0.1509548797771711	0.33438399759729914	ENSG00000063177	RPL18	protein_coding	RO_D100	RO_D45
ENST00000568834	-0.5163908834488343	4.801075800093232	5.951174147727047	0.15094542585650392	0.33438399759729914	ENSG00000095906	NUBP2	nonsense_mediated_decay	RO_D100	RO_D45
ENST00000339077	0.27499904393123725	6.316913663294601	3.5453271594872526	0.15112381395460434	0.3346994784847237	ENSG00000122550	KLHL7	protein_coding	RO_D100	RO_D45
ENST00000222812	0.5549447310372654	4.350872974770025	4.060664168430213	0.15123633233054576	0.3348149230746731	ENSG00000106089	STX1A	protein_coding	RO_D100	RO_D45
ENST00000341772	0.6087809062212992	5.572754842931875	2.655344172544388	0.15127339081445404	0.3348149230746731	ENSG00000187957	DNER	protein_coding	RO_D100	RO_D45
ENST00000366844	-0.7590981176235265	6.041127203470248	2.6571222248193505	0.15128202797987444	0.3348149230746731	ENSG00000154380	ENAH	protein_coding	RO_D100	RO_D45
ENST00000401507	-0.5559155556393184	5.9576519279186595	2.658180170411502	0.1512131445509187	0.3348149230746731	ENSG00000068796	KIF2A	protein_coding	RO_D100	RO_D45
ENST00000414739	-0.5370963133320108	4.467681477769233	2.6507446234048686	0.15140275255276175	0.33502337392218484	ENSG00000291122	CASTOR3P	lncRNA	RO_D100	RO_D45
ENST00000261646	-0.6392326424996692	4.399189791032113	2.64891554334942	0.15152241235520691	0.3352126444951107	ENSG00000072310	SREBF1	protein_coding	RO_D100	RO_D45
ENST00000517490	0.3212608759672155	6.574542275232684	2.648625574735994	0.15154139433884636	0.3352126444951107	ENSG00000085719	CPNE3	protein_coding	RO_D100	RO_D45
ENST00000330333	0.5998552674951353	4.357244896530934	3.393501682767814	0.15164284795302674	0.3352608253168143	ENSG00000182240	BACE2	protein_coding	RO_D100	RO_D45
ENST00000544440	0.8909946136842585	4.743607330535459	2.651840564943982	0.15162657091662718	0.3352608253168143	ENSG00000005810	MYCBP2	protein_coding	RO_D100	RO_D45
ENST00000677711	0.5387732598553149	6.784578985619213	2.65166104371937	0.15163830087208166	0.3352608253168143	ENSG00000084623	EIF3I	protein_coding	RO_D100	RO_D45
ENST00000319098	2.0968493827792964	3.7674004756671584	2.6505248441912306	0.15171256956420434	0.3353562385183883	ENSG00000178597	PSAPL1	protein_coding	RO_D100	RO_D45
ENST00000603061	5.5999006077972675	3.9741995487590764	2.655406641356274	0.15175527021316085	0.3353918997148009	ENSG00000120162	MOB3B	protein_coding_CDS_not_defined	RO_D100	RO_D45
ENST00000397124	-0.7525158060434496	4.013754801252014	2.6437271439469265	0.15186255438012294	0.3355501843775038	ENSG00000167965	MLST8	protein_coding	RO_D100	RO_D45
ENST00000495096	1.44786639722049	4.441227050345331	2.6479654684482123	0.15188005018481118	0.3355501843775038	ENSG00000099889	ARVCF	retained_intron	RO_D100	RO_D45
ENST00000464942	-0.5854870417448323	5.232479376166029	2.6425080921688	0.15197925383123864	0.33571060373850514	ENSG00000184047	DIABLO	protein_coding	RO_D100	RO_D45
ENST00000609359	3.4531913616134537	4.009127598427735	2.645875227446428	0.1520170216592181	0.33573528366444527	ENSG00000273247	RAB33B-AS1	lncRNA	RO_D100	RO_D45
ENST00000455833	0.6849889836889484	4.165438511363674	3.2292866490839587	0.15207403268860661	0.3357437195979311	ENSG00000169991	IFFO2	protein_coding	RO_D100	RO_D45
ENST00000569240	-0.5078903664101351	4.703009089954563	2.6408426978249655	0.15205211061850257	0.3357437195979311	ENSG00000125107	CNOT1	protein_coding	RO_D100	RO_D45
ENST00000345990	-0.7250008911399847	4.18783002294935	2.6394084782164366	0.15214648469677652	0.3357862277643543	ENSG00000151292	CSNK1G3	protein_coding	RO_D100	RO_D45
ENST00000696905	-0.7250008911399847	4.18783002294935	2.6394084782164366	0.15214648469677652	0.3357862277643543	ENSG00000151292	CSNK1G3	protein_coding	RO_D100	RO_D45
ENST00000656330	-0.4883432707755016	4.681911449980036	4.634038672777014	0.15221249241881873	0.33587318725662785	ENSG00000246067	RAB30-DT	lncRNA	RO_D100	RO_D45
ENST00000249647	-0.44442549319045166	5.026090980263699	4.246793961813955	0.15228353972906844	0.33597123480247465	ENSG00000092531	SNAP23	protein_coding	RO_D100	RO_D45
ENST00000240651	0.6139851679403302	5.250885529331098	2.6360546506228673	0.15236748896007973	0.336088951684806	ENSG00000121350	PYROXD1	protein_coding	RO_D100	RO_D45
ENST00000640657	-1.6953449910329679	3.699793876561205	2.635711254047668	0.15239014254149474	0.336088951684806	ENSG00000153187	HNRNPU	retained_intron	RO_D100	RO_D45
ENST00000266718	-1.4758754438539086	4.226058964950221	2.638937269944843	0.15247288843925322	0.33621270631565636	ENSG00000139329	LUM	protein_coding	RO_D100	RO_D45
ENST00000317025	0.24075187120673675	6.718736968701732	3.0367531769542824	0.15254498079702894	0.3363129300701525	ENSG00000147548	NSD3	protein_coding	RO_D100	RO_D45
ENST00000418919	1.3654958968273674	4.8345496719118906	2.6348823960359216	0.15274019648539133	0.33668451902070545	ENSG00000135677	GNS	protein_coding	RO_D100	RO_D45
ENST00000322536	-0.35215178230818306	5.550953779097683	3.2404806188893245	0.15283114478190193	0.33676738902543724	ENSG00000178105	DDX10	protein_coding	RO_D100	RO_D45
ENST00000471389	0.29984494444567816	6.217482621800819	4.322527042421555	0.15282877723412286	0.33676738902543724	ENSG00000140718	FTO	protein_coding	RO_D100	RO_D45
ENST00000215570	-0.24928055768969604	7.268857637002083	2.62762421105343	0.1529249886788134	0.33691536772798264	ENSG00000099800	TIMM13	protein_coding	RO_D100	RO_D45
