gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672366.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672366.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672366.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672502.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672502.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672502.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672930.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672930.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672930.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672955.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672955.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000672955.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673298.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673298.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673298.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673363.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673363.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000673363.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000682049.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000682049.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000682049.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000683972.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000683972.1	ANK2
ENSG00000145362	chr4	113350228	113350249	22	+	ENST00000683972.1	ANK2
ENSG00000146350	chr6	121126455	121126461	7	-	ENST00000523345.1	TBC1D32
ENSG00000146350	chr6	121126455	121126461	7	-	ENST00000523345.1	TBC1D32
ENSG00000146350	chr6	121126455	121126461	7	-	ENST00000523345.1	TBC1D32
ENSG00000148341	chr9	129009453	129009467	15	-	ENST00000479237.5	SH3GLB2
ENSG00000148341	chr9	129009453	129009467	15	-	ENST00000479237.5	SH3GLB2
ENSG00000148341	chr9	129009453	129009467	15	-	ENST00000479237.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372559.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372559.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372559.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000372564.8	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000416629.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000416629.5	SH3GLB2
ENSG00000148341	chr9	129010670	129010693	24	-	ENST00000416629.5	SH3GLB2
ENSG00000148356	chr9	127478939	127478963	25	+	ENST00000676349.1	LRSAM1
ENSG00000148356	chr9	127478939	127478963	25	+	ENST00000676349.1	LRSAM1
ENSG00000148356	chr9	127478939	127478963	25	+	ENST00000676349.1	LRSAM1
ENSG00000148660	chr10	73860830	73860854	25	-	ENST00000433289.5	CAMK2G
ENSG00000148660	chr10	73860830	73860854	25	-	ENST00000433289.5	CAMK2G
ENSG00000148660	chr10	73860830	73860854	25	-	ENST00000433289.5	CAMK2G
ENSG00000149292	chr11	113314607	113314618	12	+	ENST00000494714.5	TTC12
ENSG00000149292	chr11	113314607	113314618	12	+	ENST00000494714.5	TTC12
ENSG00000149292	chr11	113314607	113314618	12	+	ENST00000494714.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000314756.7	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000314756.7	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000314756.7	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000393020.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000393020.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000393020.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000442859.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000442859.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000442859.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000464224.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000464224.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000464224.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000483239.6	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000483239.6	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000483239.6	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000494714.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000494714.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000494714.5	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000529221.6	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000529221.6	TTC12
ENSG00000149292	chr11	113323994	113324015	22	+	ENST00000529221.6	TTC12
ENSG00000149483	chr11	61362397	61362420	24	+	ENST00000543594.6	TMEM138
ENSG00000149483	chr11	61362397	61362420	24	+	ENST00000543594.6	TMEM138
ENSG00000149483	chr11	61362397	61362420	24	+	ENST00000543594.6	TMEM138
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000244364.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000244364.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000244364.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000312431.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000312431.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000312431.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000340834.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000340834.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000340834.10	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000361203.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000361203.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000361203.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000370788.6	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000370788.6	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000370788.6	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000421834.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000421834.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000421834.7	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000680361.1	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000680361.1	DST
ENSG00000151914	chr6	56468982	56468999	18	-	ENST00000680361.1	DST
ENSG00000151914	chr6	56492227	56492243	17	-	ENST00000487754.2	DST
ENSG00000151914	chr6	56492227	56492243	17	-	ENST00000487754.2	DST
ENSG00000151914	chr6	56492227	56492243	17	-	ENST00000487754.2	DST
ENSG00000153707	chr9	8454580	8454591	12	-	ENST00000397611.7	PTPRD
ENSG00000153707	chr9	8454580	8454591	12	-	ENST00000397611.7	PTPRD
ENSG00000153707	chr9	8454580	8454591	12	-	ENST00000397611.7	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000356435.9	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000356435.9	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000356435.9	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000381196.9	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000381196.9	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000381196.9	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000397611.7	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000397611.7	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000397611.7	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000537002.5	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000537002.5	PTPRD
ENSG00000153707	chr9	8523513	8523524	12	-	ENST00000537002.5	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000356435.9	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000356435.9	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000356435.9	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000381196.9	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000381196.9	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000381196.9	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000397611.7	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000397611.7	PTPRD
ENSG00000153707	chr9	8526627	8526644	18	-	ENST00000397611.7	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000356435.9	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000356435.9	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000356435.9	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000381196.9	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000381196.9	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000381196.9	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000537002.5	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000537002.5	PTPRD
ENSG00000153707	chr9	8527345	8527353	9	-	ENST00000537002.5	PTPRD
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000153902	chr19	35131532	35131555	24	-	ENST00000592346.1	LGI4
ENSG00000154277	chr4	41257115	41257126	12	+	ENST00000284440.9	UCHL1
ENSG00000154277	chr4	41257115	41257126	12	+	ENST00000284440.9	UCHL1
ENSG00000154277	chr4	41257115	41257126	12	+	ENST00000284440.9	UCHL1
ENSG00000154309	chr1	222815059	222815078	20	+	ENST00000435378.6	DISP1
ENSG00000154309	chr1	222815059	222815078	20	+	ENST00000435378.6	DISP1
ENSG00000154309	chr1	222815059	222815078	20	+	ENST00000435378.6	DISP1
ENSG00000155085	chr6	109644670	109644688	19	-	ENST00000532976.1	AK9
ENSG00000155085	chr6	109644670	109644688	19	-	ENST00000532976.1	AK9
ENSG00000155085	chr6	109644670	109644688	19	-	ENST00000532976.1	AK9
ENSG00000156026	chr10	72868844	72868863	20	+	ENST00000605416.1	MCU
ENSG00000156026	chr10	72868844	72868863	20	+	ENST00000605416.1	MCU
ENSG00000156026	chr10	72868844	72868863	20	+	ENST00000605416.1	MCU
ENSG00000156113	chr10	77025446	77025457	12	-	ENST00000638632.1	KCNMA1
ENSG00000156113	chr10	77025446	77025457	12	-	ENST00000638632.1	KCNMA1
ENSG00000156113	chr10	77025446	77025457	12	-	ENST00000638632.1	KCNMA1
ENSG00000156113	chr10	77025446	77025457	12	-	ENST00000707137.1	KCNMA1
ENSG00000156113	chr10	77025446	77025457	12	-	ENST00000707137.1	KCNMA1
ENSG00000156113	chr10	77025446	77025457	12	-	ENST00000707137.1	KCNMA1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000519301.6	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000519301.6	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000519301.6	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000650819.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000650819.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000650819.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000651333.2	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000651333.2	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000651333.2	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652592.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652592.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652592.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652698.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652698.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652698.1	NRG1
ENSG00000157796	chr4	39182548	39182563	16	+	ENST00000506503.1	WDR19
ENSG00000157796	chr4	39182548	39182563	16	+	ENST00000506503.1	WDR19
ENSG00000157796	chr4	39182548	39182563	16	+	ENST00000506503.1	WDR19
ENSG00000157985	chr2	235718381	235718392	12	+	ENST00000635100.2	AGAP1
ENSG00000157985	chr2	235718381	235718392	12	+	ENST00000635100.2	AGAP1
ENSG00000157985	chr2	235718381	235718392	12	+	ENST00000635100.2	AGAP1
ENSG00000157985	chr2	235718381	235718392	12	+	ENST00000699337.1	AGAP1
ENSG00000157985	chr2	235718381	235718392	12	+	ENST00000699337.1	AGAP1
ENSG00000157985	chr2	235718381	235718392	12	+	ENST00000699337.1	AGAP1
ENSG00000158321	chr7	70134556	70134571	16	+	ENST00000643060.1	AUTS2
ENSG00000158321	chr7	70134556	70134571	16	+	ENST00000643060.1	AUTS2
ENSG00000158321	chr7	70134556	70134571	16	+	ENST00000643060.1	AUTS2
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000340694.8	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000340694.8	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000340694.8	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000433881.5	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000433881.5	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000433881.5	PPP1R9A
ENSG00000159176	chr1	201509437	201509456	20	-	ENST00000367306.5	CSRP1
ENSG00000159176	chr1	201509437	201509456	20	-	ENST00000367306.5	CSRP1
ENSG00000159176	chr1	201509437	201509456	20	-	ENST00000367306.5	CSRP1
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000373602.10	CCDC28B
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000373602.10	CCDC28B
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000373602.10	CCDC28B
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000483009.1	CCDC28B
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000483009.1	CCDC28B
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000483009.1	CCDC28B
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000681230.1	CCDC28B
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000681230.1	CCDC28B
ENSG00000160050	chr1	32204598	32204620	23	+	ENST00000681230.1	CCDC28B
ENSG00000160050	chr1	32205194	32205214	21	+	ENST00000483009.1	CCDC28B
ENSG00000160050	chr1	32205194	32205214	21	+	ENST00000483009.1	CCDC28B
ENSG00000160050	chr1	32205194	32205214	21	+	ENST00000483009.1	CCDC28B
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17009303	17009320	18	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000443236.7	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8
ENSG00000160111	chr19	17020331	17020353	23	-	ENST00000651564.2	CPAMD8
ENSG00000161904	chr6	33777138	33777144	7	-	ENST00000506578.5	LEMD2
ENSG00000161904	chr6	33777138	33777144	7	-	ENST00000506578.5	LEMD2
ENSG00000161904	chr6	33777138	33777144	7	-	ENST00000506578.5	LEMD2
ENSG00000162755	chr1	161098382	161098404	23	+	ENST00000471613.1	KLHDC9
ENSG00000162755	chr1	161098382	161098404	23	+	ENST00000471613.1	KLHDC9
ENSG00000162755	chr1	161098382	161098404	23	+	ENST00000471613.1	KLHDC9
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2
ENSG00000162909	chr1	223757369	223757380	12	+	ENST00000295006.6	CAPN2
ENSG00000163618	chr3	62467298	62467312	15	-	ENST00000613879.4	CADPS
ENSG00000163618	chr3	62467298	62467312	15	-	ENST00000613879.4	CADPS
ENSG00000163618	chr3	62467298	62467312	15	-	ENST00000613879.4	CADPS
ENSG00000163618	chr3	62493645	62493665	21	-	ENST00000383710.9	CADPS
ENSG00000163618	chr3	62493645	62493665	21	-	ENST00000383710.9	CADPS
ENSG00000163618	chr3	62493645	62493665	21	-	ENST00000383710.9	CADPS
ENSG00000163618	chr3	62512751	62512768	18	-	ENST00000383710.9	CADPS
ENSG00000163618	chr3	62512751	62512768	18	-	ENST00000383710.9	CADPS
ENSG00000163618	chr3	62512751	62512768	18	-	ENST00000383710.9	CADPS
ENSG00000163682	chr4	39458891	39458894	4	-	ENST00000503277.6	RPL9
ENSG00000163682	chr4	39458891	39458894	4	-	ENST00000503277.6	RPL9
ENSG00000163682	chr4	39458891	39458894	4	-	ENST00000503277.6	RPL9
ENSG00000163864	chr3	139677705	139677718	14	-	ENST00000514703.5	NMNAT3
ENSG00000163864	chr3	139677705	139677718	14	-	ENST00000514703.5	NMNAT3
ENSG00000163864	chr3	139677705	139677718	14	-	ENST00000514703.5	NMNAT3
ENSG00000164163	chr4	145110968	145110984	17	+	ENST00000502586.5	ABCE1
ENSG00000164163	chr4	145110968	145110984	17	+	ENST00000502586.5	ABCE1
ENSG00000164163	chr4	145110968	145110984	17	+	ENST00000502586.5	ABCE1
ENSG00000164253	chr5	77436261	77436279	19	-	ENST00000512033.1	WDR41
ENSG00000164253	chr5	77436261	77436279	19	-	ENST00000512033.1	WDR41
ENSG00000164253	chr5	77436261	77436279	19	-	ENST00000512033.1	WDR41
ENSG00000164253	chr5	77492170	77492195	26	-	ENST00000512168.1	WDR41
ENSG00000164253	chr5	77492170	77492195	26	-	ENST00000512168.1	WDR41
ENSG00000164253	chr5	77492170	77492195	26	-	ENST00000512168.1	WDR41
ENSG00000164338	chr5	73568420	73568432	13	+	ENST00000513824.5	UTP15
ENSG00000164338	chr5	73568420	73568432	13	+	ENST00000513824.5	UTP15
ENSG00000164338	chr5	73568420	73568432	13	+	ENST00000513824.5	UTP15
ENSG00000165671	chr5	177134229	177134245	17	+	ENST00000347982.9	NSD1
ENSG00000165671	chr5	177134229	177134245	17	+	ENST00000347982.9	NSD1
ENSG00000165671	chr5	177134229	177134245	17	+	ENST00000347982.9	NSD1
ENSG00000166762	chr15	43632717	43632737	21	-	ENST00000450810.5	CATSPER2
ENSG00000166762	chr15	43632717	43632737	21	-	ENST00000450810.5	CATSPER2
ENSG00000166762	chr15	43632717	43632737	21	-	ENST00000450810.5	CATSPER2
ENSG00000166762	chr15	43648822	43648845	24	-	ENST00000381761.6	CATSPER2
ENSG00000166762	chr15	43648822	43648845	24	-	ENST00000381761.6	CATSPER2
ENSG00000166762	chr15	43648822	43648845	24	-	ENST00000381761.6	CATSPER2
ENSG00000167178	chr15	74132747	74132769	23	+	ENST00000567206.5	ISLR2
ENSG00000167178	chr15	74132747	74132769	23	+	ENST00000567206.5	ISLR2
ENSG00000167178	chr15	74132747	74132769	23	+	ENST00000567206.5	ISLR2
ENSG00000167637	chr19	43827424	43827444	21	+	ENST00000590950.5	ZNF283
ENSG00000167637	chr19	43827424	43827444	21	+	ENST00000590950.5	ZNF283
ENSG00000167637	chr19	43827424	43827444	21	+	ENST00000590950.5	ZNF283
ENSG00000167637	chr19	43841460	43841475	16	+	ENST00000586976.5	ZNF283
ENSG00000167637	chr19	43841460	43841475	16	+	ENST00000586976.5	ZNF283
ENSG00000167637	chr19	43841460	43841475	16	+	ENST00000586976.5	ZNF283
ENSG00000167840	chr17	5106527	5106533	7	-	ENST00000696408.1	ZNF232
ENSG00000167840	chr17	5106527	5106533	7	-	ENST00000696408.1	ZNF232
ENSG00000167840	chr17	5106527	5106533	7	-	ENST00000696408.1	ZNF232
ENSG00000167930	chr16	234846	234857	12	+	ENST00000301678.7	FAM234A
ENSG00000167930	chr16	234846	234857	12	+	ENST00000301678.7	FAM234A
ENSG00000167930	chr16	234846	234857	12	+	ENST00000301678.7	FAM234A
ENSG00000168071	chr11	64354004	64354028	25	+	ENST00000359902.2	CCDC88B
ENSG00000168071	chr11	64354004	64354028	25	+	ENST00000359902.2	CCDC88B
ENSG00000168071	chr11	64354004	64354028	25	+	ENST00000359902.2	CCDC88B
ENSG00000168676	chr16	67326705	67326726	22	-	ENST00000570049.5	KCTD19
ENSG00000168676	chr16	67326705	67326726	22	-	ENST00000570049.5	KCTD19
ENSG00000168676	chr16	67326705	67326726	22	-	ENST00000570049.5	KCTD19
ENSG00000168676	chr16	67326705	67326729	25	-	ENST00000569333.5	KCTD19
ENSG00000168676	chr16	67326705	67326729	25	-	ENST00000569333.5	KCTD19
ENSG00000168676	chr16	67326705	67326729	25	-	ENST00000569333.5	KCTD19
ENSG00000169855	chr3	78693348	78693356	9	-	ENST00000467549.5	ROBO1
ENSG00000169855	chr3	78693348	78693356	9	-	ENST00000467549.5	ROBO1
ENSG00000169855	chr3	78693348	78693356	9	-	ENST00000467549.5	ROBO1
ENSG00000169855	chr3	78693348	78693356	9	-	ENST00000484514.1	ROBO1
ENSG00000169855	chr3	78693348	78693356	9	-	ENST00000484514.1	ROBO1
ENSG00000169855	chr3	78693348	78693356	9	-	ENST00000484514.1	ROBO1
ENSG00000169855	chr3	78693348	78693356	9	-	ENST00000495273.5	ROBO1
ENSG00000169855	chr3	78693348	78693356	9	-	ENST00000495273.5	ROBO1
ENSG00000169855	chr3	78693348	78693356	9	-	ENST00000495273.5	ROBO1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000329043.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000329043.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000329043.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000381538.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000381538.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000381538.7	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507131.5	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507489.2	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507489.2	NFXL1
ENSG00000170448	chr4	47879096	47879117	22	-	ENST00000507489.2	NFXL1
ENSG00000172270	chr19	582306	582330	25	+	ENST00000333511.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000333511.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000333511.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000353555.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000353555.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000353555.9	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000571735.3	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000571735.3	BSG
ENSG00000172270	chr19	582306	582330	25	+	ENST00000571735.3	BSG
ENSG00000172748	chr8	245154	245159	6	+	ENST00000518320.6	ZNF596
ENSG00000172748	chr8	245154	245159	6	+	ENST00000518320.6	ZNF596
ENSG00000172748	chr8	245154	245159	6	+	ENST00000518320.6	ZNF596
ENSG00000172828	chr16	66963066	66963084	19	+	ENST00000566453.1	CES3
ENSG00000172828	chr16	66963066	66963084	19	+	ENST00000566453.1	CES3
ENSG00000172828	chr16	66963066	66963084	19	+	ENST00000566453.1	CES3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000309868.12	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000309868.12	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000309868.12	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000326685.11	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000326685.11	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000326685.11	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000504238.5	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000504238.5	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000504238.5	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000506113.5	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000506113.5	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000506113.5	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000508983.5	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000508983.5	ABLIM3
ENSG00000173210	chr5	149252201	149252208	8	+	ENST00000508983.5	ABLIM3
ENSG00000176406	chr8	103716309	103716320	12	+	ENST00000696799.1	RIMS2
ENSG00000176406	chr8	103716309	103716320	12	+	ENST00000696799.1	RIMS2
ENSG00000176406	chr8	103716309	103716320	12	+	ENST00000696799.1	RIMS2
ENSG00000177990	chr12	63583812	63583836	25	-	ENST00000324472.9	DPY19L2
ENSG00000177990	chr12	63583812	63583836	25	-	ENST00000324472.9	DPY19L2
ENSG00000177990	chr12	63583812	63583836	25	-	ENST00000324472.9	DPY19L2
ENSG00000177990	chr12	63583812	63583836	25	-	ENST00000439061.6	DPY19L2
ENSG00000177990	chr12	63583812	63583836	25	-	ENST00000439061.6	DPY19L2
ENSG00000177990	chr12	63583812	63583836	25	-	ENST00000439061.6	DPY19L2
