gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype
ENSG00000165733	ENSG00000165733.8	-0.214647031014949	6.06107137460403	2.33847614664869	0.211553809042517	0.394625217753137	BMS1	protein_coding
ENSG00000090447	ENSG00000090447.12	-0.34772115812419	4.36393801551705	4.13070278134548	0.211678189466278	0.394647328224531	TFAP4	protein_coding
ENSG00000100243	ENSG00000100243.22	-0.212566045029695	7.15648013468147	1.82878532648714	0.211695639567992	0.394647328224531	CYB5R3	protein_coding
ENSG00000108061	ENSG00000108061.13	-0.213926490356937	6.08057219846644	2.62568013019268	0.211737004795098	0.394647328224531	SHOC2	protein_coding
ENSG00000147140	ENSG00000147140.17	-0.169880701449647	8.98817662050414	1.82883846080621	0.211689611744486	0.394647328224531	NONO	protein_coding
ENSG00000169738	ENSG00000169738.8	-0.2586799337343	6.34669229347327	1.8284019951441	0.211739133552027	0.394647328224531	DCXR	protein_coding
ENSG00000172586	ENSG00000172586.8	-0.166628622516391	6.93052024974854	1.82754610837478	0.211836289274349	0.394699064782263	CHCHD1	protein_coding
ENSG00000181789	ENSG00000181789.14	0.258265893566257	5.52044066767864	1.82784593728095	0.21180224735305	0.394699064782263	COPG1	protein_coding
ENSG00000152422	ENSG00000152422.16	-0.399274256332081	4.28305258369794	1.82661518217386	0.211942032299576	0.394797795865429	XRCC4	protein_coding
ENSG00000182247	ENSG00000182247.11	0.267697167611089	5.37686955504514	2.80820616303787	0.211958693569246	0.394797795865429	UBE2E2	protein_coding
ENSG00000049167	ENSG00000049167.16	-0.288110483697732	5.15482472635265	2.01505437000677	0.212166799548476	0.394883464323153	ERCC8	protein_coding
ENSG00000115159	ENSG00000115159.17	-0.480087875763766	3.75122272683616	3.46123478912618	0.212178262324669	0.394883464323153	GPD2	protein_coding
ENSG00000160410	ENSG00000160410.15	-0.295146176556059	4.86675964643534	4.68895621458109	0.2121537732217	0.394883464323153	SHKBP1	protein_coding
ENSG00000174840	ENSG00000174840.9	-0.322878376078369	5.05754185083545	3.7655551802925	0.212127784480372	0.394883464323153	PDE12	protein_coding
ENSG00000244752	ENSG00000244752.3	1.48349631494206	9.49312895484137	1.95985403681916	0.212076620540202	0.394883464323153	CRYBB2	protein_coding
ENSG00000105821	ENSG00000105821.15	-0.260239460065555	5.50756021893626	3.30804586567317	0.212224314640791	0.394904560614919	DNAJC2	protein_coding
ENSG00000277283	ENSG00000277283.2	-0.661608580690018	3.27289092889273	5.28018620079298	0.212508389807526	0.395368487742984	RAB35-AS1	lncRNA
ENSG00000172428	ENSG00000172428.11	-0.179730434772755	7.82985493465516	1.82120028771028	0.212558538501845	0.395397117818231	COPS9	protein_coding
ENSG00000103994	ENSG00000103994.18	0.254824430749571	6.06965780619796	1.81979822876274	0.212718567963284	0.395630103103721	ZNF106	protein_coding
ENSG00000148688	ENSG00000148688.14	-0.255915834956553	5.3252131429821	3.72818403363221	0.212770012368734	0.395661090517304	RPP30	protein_coding
ENSG00000072958	ENSG00000072958.9	-0.182861424183376	6.36477191018193	2.62110793935822	0.212847028953386	0.395701616466054	AP1M1	protein_coding
ENSG00000124074	ENSG00000124074.12	-0.297133487472869	4.97737510303737	3.60689052370714	0.212861379442267	0.395701616466054	ENKD1	protein_coding
ENSG00000118855	ENSG00000118855.21	0.368520426358427	4.72977357019733	4.2629624559983	0.213197357125038	0.396261427662958	MFSD1	protein_coding
ENSG00000105875	ENSG00000105875.15	0.466293670862811	3.95559647367802	4.8740514324597	0.213368437725819	0.396449849580397	WDR91	protein_coding
ENSG00000289294	ENSG00000289294.2	-0.410574113441289	4.31897240559244	3.43450476372751	0.213365752842758	0.396449849580397		lncRNA
ENSG00000138604	ENSG00000138604.10	0.323176913270149	4.87494847559703	1.99033015865766	0.213415039784731	0.396471676882462	GLCE	protein_coding
ENSG00000058673	ENSG00000058673.17	0.332537315217804	6.97553791720203	1.8306440973602	0.213678220129383	0.396575923119012	ZC3H11A	protein_coding
ENSG00000067191	ENSG00000067191.17	0.431356758464309	4.36823641041506	1.81539982779777	0.213545037656665	0.396575923119012	CACNB1	protein_coding
ENSG00000101104	ENSG00000101104.13	0.399129680696685	4.33511688666036	2.30610904402082	0.213639349744038	0.396575923119012	PABPC1L	protein_coding
ENSG00000127054	ENSG00000127054.22	0.211051065623926	6.03931378537973	2.42124014613822	0.213510250516192	0.396575923119012	INTS11	protein_coding
ENSG00000163961	ENSG00000163961.4	-0.237409319699562	5.70273882095439	3.02336318714598	0.213614890383378	0.396575923119012	RNF168	protein_coding
ENSG00000184005	ENSG00000184005.12	0.331493067178778	4.90840294446485	1.81140222354834	0.213680336949136	0.396575923119012	ST6GALNAC3	protein_coding
ENSG00000184792	ENSG00000184792.16	0.820199917296685	5.83538491480974	1.87112590112649	0.214448582887636	0.397936807560662	OSBP2	protein_coding
ENSG00000013503	ENSG00000013503.10	-0.539960582068051	3.54101303909491	2.52146251459365	0.214623638388454	0.39815686976723	POLR3B	protein_coding
ENSG00000150403	ENSG00000150403.18	0.280515761926119	5.63543056363575	1.80310039893685	0.214637180256058	0.39815686976723	TMCO3	protein_coding
ENSG00000074201	ENSG00000074201.9	0.17895679265389	7.67808263394903	1.80273626612729	0.21467928333062	0.398170038787837	CLNS1A	protein_coding
ENSG00000065882	ENSG00000065882.18	-0.371232532700208	4.64176902784124	1.80622551197375	0.214792575783841	0.398315218379718	TBC1D1	protein_coding
ENSG00000271380	ENSG00000271380.1	-0.52959621118757	3.51294569600578	4.74094168958189	0.214971716357186	0.398582440678565		lncRNA
ENSG00000119596	ENSG00000119596.18	-0.233655143680424	7.05437088983508	1.79919682894075	0.215089122980689	0.398670160323503	YLPM1	protein_coding
ENSG00000204054	ENSG00000204054.14	0.382157583646176	4.38795346174913	3.02034900918474	0.215081138817604	0.398670160323503	LINC00963	lncRNA
ENSG00000181450	ENSG00000181450.18	-0.465087256451099	3.7465947357468	3.40865183440558	0.215400355571731	0.39918198837218	ZNF678	protein_coding
ENSG00000130818	ENSG00000130818.12	0.345915218130552	4.65563724134498	3.80224484706213	0.215497055870792	0.399296141151696	ZNF426	protein_coding
ENSG00000091732	ENSG00000091732.17	-0.290676549105592	5.00741721075522	4.22955385025041	0.21561005424628	0.399440450659843	ZC3HC1	protein_coding
ENSG00000279059	ENSG00000279059.1	0.444470151287174	4.14603483863046	3.41192789671627	0.215799654271637	0.399726602725919		TEC
ENSG00000134352	ENSG00000134352.21	0.225879440912457	6.1995727993372	2.90237114935298	0.215882084801367	0.399814183428125	IL6ST	protein_coding
ENSG00000130856	ENSG00000130856.18	-0.418290593447509	4.20265296377506	3.48163258630485	0.216030128531804	0.399958123705936	ZNF236	protein_coding
ENSG00000204442	ENSG00000204442.4	0.489359466456203	4.76191152008577	1.81011990976681	0.216014592306913	0.399958123705936	NALF1	protein_coding
ENSG00000120451	ENSG00000120451.11	0.255239225579746	5.66660130743607	1.79015020385601	0.21614153698686	0.400096940165203	SNX19	protein_coding
ENSG00000176903	ENSG00000176903.5	-0.182708075175816	7.30252155877867	1.78985965175878	0.21617545444003	0.400096940165203	PNMA1	protein_coding
ENSG00000119013	ENSG00000119013.10	-0.175139245914933	7.35842295846509	1.78867056870515	0.216314337523469	0.400288854616798	NDUFB3	protein_coding
ENSG00000128268	ENSG00000128268.12	0.333983015661156	4.71281543623851	4.85322817276298	0.216365501537412	0.400318409236836	MGAT3	protein_coding
ENSG00000138442	ENSG00000138442.11	-0.408636072150621	4.08542801937835	2.78568814598464	0.216669453858895	0.400815585891191	WDR12	protein_coding
ENSG00000265491	ENSG00000265491.5	-0.284928426033204	5.3892097602031	2.81421976042414	0.216769579856356	0.40093560501887	RNF115	protein_coding
ENSG00000157349	ENSG00000157349.17	0.322957825894434	5.00253402150949	2.87408901773465	0.216833021618914	0.400987745230881	DDX19B	protein_coding
ENSG00000124688	ENSG00000124688.14	-0.256561157176545	5.45371028318417	3.04106174941407	0.216890555004916	0.401028943950084	MAD2L1BP	protein_coding
ENSG00000048740	ENSG00000048740.19	-0.236092288209874	6.83556457308719	1.78194891115472	0.217101722248513	0.401093404349007	CELF2	protein_coding
ENSG00000132963	ENSG00000132963.9	0.151882926374924	7.1562991764083	1.78287810505349	0.216992641217385	0.401093404349007	POMP	protein_coding
ENSG00000132964	ENSG00000132964.13	-0.264825673479191	5.25850691990581	2.36267642867788	0.217089612463159	0.401093404349007	CDK8	protein_coding
ENSG00000165288	ENSG00000165288.11	0.249086925290786	5.49937361243067	2.81631091644118	0.217080393149549	0.401093404349007	BRWD3	protein_coding
ENSG00000253953	ENSG00000253953.3	3.24473988132836	3.06524318979032	1.89267070313752	0.217022803624001	0.401093404349007	PCDHGB4	protein_coding
ENSG00000010072	ENSG00000010072.16	-0.369051244961542	4.46701561245356	4.13164654922621	0.217392173348568	0.401564789191289	SPRTN	protein_coding
ENSG00000197016	ENSG00000197016.12	0.542680905233412	3.62775650020246	4.28193417432684	0.217454964870714	0.401615558597885	ZNF470	protein_coding
ENSG00000085982	ENSG00000085982.16	0.362845009215061	4.65394668985194	3.35592982857622	0.217605394915957	0.40168059274121	USP40	protein_coding
ENSG00000104131	ENSG00000104131.13	-0.171020452440769	6.51597087825062	2.15056508556658	0.217627887311358	0.40168059274121	EIF3J	protein_coding
ENSG00000157450	ENSG00000157450.16	0.306863511983588	4.99033394765704	2.59877866320854	0.217631427961677	0.40168059274121	RNF111	protein_coding
ENSG00000169398	ENSG00000169398.20	0.164986572090388	6.56721074310827	2.10558381016121	0.217597426171366	0.40168059274121	PTK2	protein_coding
ENSG00000164176	ENSG00000164176.13	0.404241783046285	4.94603155554549	1.79238300374769	0.21806222712426	0.40234514737039	EDIL3	protein_coding
ENSG00000248049	ENSG00000248049.8	0.391847702856867	4.30565180095461	3.68855144013455	0.218039758573797	0.40234514737039	UBA6-DT	lncRNA
ENSG00000125388	ENSG00000125388.20	0.505022943532454	3.85841586137441	4.99128648828723	0.218208034083674	0.402548878965584	GRK4	protein_coding
ENSG00000182796	ENSG00000182796.16	0.337277044864127	4.71657939567962	4.28707467257232	0.218301522632562	0.402656043448255	TMEM198B	transcribed_unitary_pseudogene
ENSG00000155868	ENSG00000155868.8	-0.328700925787038	4.80055125651768	3.3484950247046	0.218564254142952	0.40304372674487	MED7	protein_coding
ENSG00000187118	ENSG00000187118.14	0.227924995366134	5.70742463645029	2.71100771868971	0.218582571453987	0.40304372674487	CMC1	protein_coding
ENSG00000107882	ENSG00000107882.12	-0.317558697551829	4.65999455365692	2.1272505748656	0.218672863044378	0.403144865012933	SUFU	protein_coding
ENSG00000168763	ENSG00000168763.16	0.32124631862504	4.88358898133648	3.67155791187739	0.218850414277265	0.403406816140639	CNNM3	protein_coding
ENSG00000144118	ENSG00000144118.14	-0.317633610626046	4.81920527669993	2.64110926286669	0.21892305713026	0.403475336172505	RALB	protein_coding
ENSG00000099864	ENSG00000099864.18	0.197895613488883	6.14040154360261	1.76579183187382	0.219010544071152	0.403571187236248	PALM	protein_coding
ENSG00000164105	ENSG00000164105.4	-0.20934997503885	6.44035904389399	1.76533405508777	0.219064961620777	0.403606080083632	SAP30	protein_coding
ENSG00000165152	ENSG00000165152.9	0.338475285375464	4.81310035805303	1.76470323799271	0.219139979518539	0.403678909639414	PGAP4	protein_coding
ENSG00000104299	ENSG00000104299.15	-0.390200689714523	4.17771336586269	3.7088118093737	0.219250652515403	0.403817385421423	INTS9	protein_coding
ENSG00000164144	ENSG00000164144.16	-0.346144130086985	4.57593709578995	4.41626075149837	0.219422837304944	0.404069090876435	ARFIP1	protein_coding
ENSG00000088826	ENSG00000088826.18	0.456511216564794	4.01731075663334	3.33754930053496	0.219605372127601	0.404339771439213	SMOX	protein_coding
ENSG00000213614	ENSG00000213614.11	0.221770273568008	6.08974117578935	3.0352308495138	0.219673268845057	0.404399325637242	HEXA	protein_coding
ENSG00000166860	ENSG00000166860.3	-0.323275743137144	4.67303170939375	4.04369128278329	0.219762184048133	0.404497547499598	ZBTB39	protein_coding
ENSG00000137962	ENSG00000137962.13	0.439903642331482	4.56268841469986	4.51599708360911	0.219848915212148	0.404591718255652	ARHGAP29	protein_coding
ENSG00000157483	ENSG00000157483.9	0.363493592084624	4.47840666623143	2.46082514472892	0.219887693440005	0.404597624212238	MYO1E	protein_coding
ENSG00000146414	ENSG00000146414.17	-0.251286729272322	5.47445099261649	2.63369905872152	0.219925118202318	0.404601038258348	SHPRH	protein_coding
ENSG00000108679	ENSG00000108679.13	0.299256614505042	6.57582216696221	1.76713872924048	0.220107923375333	0.40487186746352	LGALS3BP	protein_coding
ENSG00000023608	ENSG00000023608.5	0.240948701919295	5.56586389614492	2.36071452167935	0.220197885077796	0.40497185816652	SNAPC1	protein_coding
ENSG00000052749	ENSG00000052749.14	0.398623250450722	4.38785063274563	3.60341827207646	0.220304668310996	0.40510274847035	RRP12	protein_coding
ENSG00000112578	ENSG00000112578.10	-0.412537809807198	4.11055853857437	4.20055578101908	0.220571655437401	0.405527094137842	BYSL	protein_coding
ENSG00000116984	ENSG00000116984.15	0.265402483120012	5.35146383327297	2.88737116096143	0.220606739210986	0.405527094137842	MTR	protein_coding
ENSG00000004142	ENSG00000004142.12	-0.217251344292753	6.03970206663392	1.75168453950877	0.220696099660365	0.405625809280441	POLDIP2	protein_coding
ENSG00000115457	ENSG00000115457.10	0.447599265624943	9.56319955920761	1.78762390046576	0.220751181104247	0.405626059363655	IGFBP2	protein_coding
ENSG00000163625	ENSG00000163625.17	0.297355587394571	5.11814890545272	2.10024958835259	0.220767554595199	0.405626059363655	WDFY3	protein_coding
ENSG00000103496	ENSG00000103496.15	0.327055200165859	4.85470354021853	2.74058511685289	0.221089697918686	0.405964375607971	STX4	protein_coding
ENSG00000105298	ENSG00000105298.14	-0.486583522789057	3.79012469813756	5.08243112809211	0.22112265224675	0.405964375607971	CACTIN	protein_coding
ENSG00000111554	ENSG00000111554.15	-0.322329702388174	4.82629634866112	2.33396154358514	0.221135190167541	0.405964375607971	MDM1	protein_coding
ENSG00000121741	ENSG00000121741.17	0.201870220733289	6.12284610610771	2.69093705734413	0.2211363838305	0.405964375607971	ZMYM2	protein_coding
ENSG00000198909	ENSG00000198909.8	-0.387908011629007	4.2301143098323	4.02572714180945	0.221146721414167	0.405964375607971	MAP3K3	protein_coding
ENSG00000273373	ENSG00000273373.1	-0.494412460464829	3.47883899350415	3.44832294757007	0.221165822913635	0.405964375607971	NA	NA
ENSG00000101247	ENSG00000101247.18	-0.467010759420449	3.76769175082052	4.64756063611682	0.221226851438166	0.406010880140228	NDUFAF5	protein_coding
ENSG00000164347	ENSG00000164347.18	-0.335157203595927	4.64310268371955	4.14004436689007	0.221334245761554	0.406142449675379	GFM2	protein_coding
ENSG00000182985	ENSG00000182985.19	0.336022526005323	9.01926766954223	1.75846662543984	0.221388016244061	0.40617559431874	CADM1	protein_coding
ENSG00000112651	ENSG00000112651.12	0.251752554532531	5.52607894276419	1.74410368856454	0.221609240753793	0.406450356912995	MRPL2	protein_coding
ENSG00000198522	ENSG00000198522.14	-0.223864527593191	5.7213750580938	2.31617073939941	0.221586938388743	0.406450356912995	GPN1	protein_coding
ENSG00000105738	ENSG00000105738.11	-0.562823377738498	5.32870708013229	1.80211196372872	0.221719968442299	0.406587883448517	SIPA1L3	protein_coding
ENSG00000068366	ENSG00000068366.21	0.246016684677907	5.40560521471045	1.74727528718839	0.22177636235958	0.406625744977469	ACSL4	protein_coding
ENSG00000135679	ENSG00000135679.27	0.189525560135452	6.47519198891152	1.74004654882604	0.222100073927636	0.407015567202422	MDM2	protein_coding
ENSG00000152556	ENSG00000152556.17	0.222257595074033	6.87036223314584	1.73956754683285	0.222158122337089	0.407015567202422	PFKM	protein_coding
ENSG00000166575	ENSG00000166575.17	0.359780339598075	4.67931658987227	3.63511553209304	0.222094900213441	0.407015567202422	TMEM135	protein_coding
ENSG00000182253	ENSG00000182253.15	0.532374391448883	4.10051867609379	2.64724198368354	0.22205756622898	0.407015567202422	SYNM	protein_coding
ENSG00000198933	ENSG00000198933.11	0.389361617470382	4.40277119641252	2.42595466415561	0.222167881912953	0.407015567202422	TBKBP1	protein_coding
ENSG00000156374	ENSG00000156374.16	-0.339641547053377	4.65165032576282	3.36864769672521	0.222205024907087	0.407018060920791	PCGF6	protein_coding
ENSG00000072135	ENSG00000072135.13	0.365394568356191	4.58980731527171	3.00627724379737	0.222282265170992	0.407093989103209	PTPN18	protein_coding
ENSG00000279753	ENSG00000279753.1	0.452455318851696	3.82686341124754	1.93221229511129	0.222332450116044	0.407120350944946		TEC
ENSG00000100413	ENSG00000100413.17	-0.33916832750383	4.67930780178127	2.53372258661954	0.222423768555072	0.407175640193271	POLR3H	protein_coding
ENSG00000120251	ENSG00000120251.22	0.400544209765835	4.31938608779915	1.73845494396173	0.222434235442724	0.407175640193271	GRIA2	protein_coding
ENSG00000141741	ENSG00000141741.12	0.176232240277558	6.54342836449009	2.00122523203567	0.222509174247812	0.407247281909711	MIEN1	protein_coding
ENSG00000090581	ENSG00000090581.11	0.256971409237608	5.70594549085334	2.90304349207642	0.222610452880357	0.407367101273177	GNPTG	protein_coding
ENSG00000182934	ENSG00000182934.12	0.213582105675855	6.29171665959135	1.73491080140385	0.222723545223313	0.407508497171495	SRPRA	protein_coding
ENSG00000099203	ENSG00000099203.7	-0.261643328000897	5.46154819410925	1.73313648427226	0.22293950434787	0.407808997381837	TMED1	protein_coding
ENSG00000105771	ENSG00000105771.14	-0.297264584036213	4.80753234040237	4.42315291388151	0.222959486129024	0.407808997381837	SMG9	protein_coding
ENSG00000290770	ENSG00000290770.1	-0.228669305891498	5.71799432129786	2.1442120066065	0.223084642412372	0.407972316308798	MFSD14CP	lncRNA
ENSG00000095139	ENSG00000095139.15	0.17223578497446	6.62037202769344	2.04525170451757	0.223267918839344	0.408241854492451	ARCN1	protein_coding
ENSG00000134717	ENSG00000134717.18	-0.218776970513335	7.11293566855236	1.72934484415007	0.223401967178495	0.408421307723462	BTF3L4	protein_coding
ENSG00000077458	ENSG00000077458.13	-0.32499549385646	4.63764904599512	2.2795028164223	0.223672601131921	0.408850367648338	FAM76B	protein_coding
ENSG00000182149	ENSG00000182149.21	0.169466106234097	7.00486855812792	1.72665823168627	0.22373045088522	0.408890404694631	IST1	protein_coding
ENSG00000108439	ENSG00000108439.11	0.686552599543772	3.45228753312106	1.72891009410236	0.223871059984434	0.408950266151106	PNPO	protein_coding
ENSG00000186575	ENSG00000186575.19	0.250012725003564	5.66514952686812	3.49934054754901	0.22382634288242	0.408950266151106	NF2	protein_coding
ENSG00000197603	ENSG00000197603.16	-0.237533368062476	5.6570695512306	3.31928524130956	0.22384528451392	0.408950266151106	CPLANE1	protein_coding
ENSG00000101940	ENSG00000101940.18	0.242244836415907	5.75148160444545	2.93741629934803	0.22407513778285	0.409257336589583	WDR13	protein_coding
ENSG00000031698	ENSG00000031698.13	0.169236390264392	7.15152121330702	1.72322307752267	0.224151426460361	0.409265244941671	SARS1	protein_coding
ENSG00000169249	ENSG00000169249.14	0.353590811991031	4.70344612334365	3.59708659588889	0.224134082383942	0.409265244941671	ZRSR2	protein_coding
ENSG00000118402	ENSG00000118402.6	0.720854242673299	6.47643811176322	1.78540080163791	0.22441476340525	0.409680297501961	ELOVL4	protein_coding
ENSG00000198668	ENSG00000198668.14	-0.217408610908749	8.53502967545487	1.72029287591436	0.224511383526697	0.409790915856255	CALM1	protein_coding
ENSG00000179222	ENSG00000179222.18	-0.226052318347308	8.21421288870473	1.71800729118958	0.2247927066786	0.410238575079267	MAGED1	protein_coding
ENSG00000210151	ENSG00000210151.2	6.92331862815998	3.38890502055	1.92909793889065	0.224984296347281	0.410522356584908	MT-TS1	Mt_tRNA
ENSG00000112282	ENSG00000112282.18	0.32340200776806	4.7558145917575	2.96541819727922	0.225194530185864	0.410820433444275	MED23	protein_coding
ENSG00000243667	ENSG00000243667.7	-0.46131105165796	3.81835968729422	3.05555402268383	0.225219887732615	0.410820433444275	DNAAF10	protein_coding
ENSG00000090686	ENSG00000090686.16	0.249241731086202	5.69021889082847	2.40394457312181	0.225418087719624	0.411116041015027	USP48	protein_coding
ENSG00000117139	ENSG00000117139.18	0.355285619715784	7.25233787207574	1.73995191396263	0.225498499595571	0.411136826051275	KDM5B	protein_coding
ENSG00000141447	ENSG00000141447.19	0.318865049127983	6.03597418662695	1.71627549393722	0.225537916005271	0.411136826051275	OSBPL1A	protein_coding
ENSG00000153140	ENSG00000153140.9	-0.23763626066681	6.21759693746773	1.71200972800524	0.225533236477797	0.411136826051275	CETN3	protein_coding
ENSG00000107651	ENSG00000107651.15	-0.371180043674417	4.39758929914257	3.68290122392197	0.225708377916192	0.411338633759763	SEC23IP	protein_coding
ENSG00000178385	ENSG00000178385.15	0.345407161871064	4.87089953081164	2.00659552092185	0.225735640265393	0.411338633759763	PLEKHM3	protein_coding
ENSG00000234284	ENSG00000234284.7	0.48800285963987	3.77893233596097	4.43035877489624	0.225757106862611	0.411338633759763	ZNF879	protein_coding
ENSG00000137944	ENSG00000137944.18	-0.26870532932371	5.13919603375727	2.14335178053893	0.225959838670683	0.411642082780113	KYAT3	protein_coding
ENSG00000023287	ENSG00000023287.13	0.228128005424978	5.79193593797237	1.71227398684364	0.226226781060778	0.411996419238929	RB1CC1	protein_coding
ENSG00000091039	ENSG00000091039.17	-0.200325532680499	6.07178169928009	1.93073075151942	0.226215123596927	0.411996419238929	OSBPL8	protein_coding
ENSG00000066136	ENSG00000066136.21	-0.213830508478872	5.77338839992421	3.15280015814092	0.226372898801847	0.412192072727946	NFYC	protein_coding
ENSG00000156273	ENSG00000156273.16	-0.259031947871027	5.43072454831148	1.70497044741193	0.226406687508062	0.412192072727946	BACH1	protein_coding
ENSG00000253305	ENSG00000253305.3	-0.742183377637847	5.46149121702859	1.78552133460972	0.226656210577491	0.412580316101611	PCDHGB6	protein_coding
ENSG00000127481	ENSG00000127481.15	-0.28856586566762	6.51642970517825	1.71023311426748	0.226755138300265	0.412694351706482	UBR4	protein_coding
ENSG00000198301	ENSG00000198301.12	-0.279396298359901	5.16298621652745	3.26858199452724	0.226806598244852	0.412721973289905	SDAD1	protein_coding
ENSG00000176907	ENSG00000176907.5	-1.38830851570672	3.57663448238201	1.76376786575503	0.226943228271622	0.412904545999632	TCIM	protein_coding
ENSG00000163660	ENSG00000163660.12	0.186406872770656	6.47378000887098	1.70020993069671	0.22700003149702	0.412941845238862	CCNL1	protein_coding
ENSG00000187531	ENSG00000187531.14	0.451275382843293	3.97122699630369	4.02720070587085	0.227112481958271	0.413080345742778	SIRT7	protein_coding
ENSG00000155313	ENSG00000155313.16	-0.425482508684728	3.95238690913872	3.80757315408564	0.227163415743476	0.413106931108241	USP25	protein_coding
ENSG00000125952	ENSG00000125952.21	0.224474485869472	5.80663495134837	3.1456280494208	0.227232165666167	0.413165902246268	MAX	protein_coding
ENSG00000112787	ENSG00000112787.14	0.322009719971698	5.39638133850943	1.69882790654868	0.227529365528335	0.413557302876339	FBRSL1	protein_coding
ENSG00000131473	ENSG00000131473.17	-0.272841528015791	7.20484317662309	1.70110539530814	0.227514071790616	0.413557302876339	ACLY	protein_coding
ENSG00000169740	ENSG00000169740.14	0.205468137560704	5.98976094706665	2.00787943027094	0.227556497468396	0.413557302876339	ZNF32	protein_coding
ENSG00000166444	ENSG00000166444.19	-0.238241035443684	5.80076118949481	1.91519631473854	0.227641448056567	0.413645602498953	DENND2B	protein_coding
ENSG00000145725	ENSG00000145725.21	0.249657861237284	5.48763435408467	2.79515881667702	0.227700792620207	0.413687352827799	PPIP5K2	protein_coding
ENSG00000139613	ENSG00000139613.12	0.14508254793702	7.1841889075648	1.69408282393381	0.227766869156186	0.413741318532676	SMARCC2	protein_coding
ENSG00000033178	ENSG00000033178.13	0.230533739587366	5.73997792720697	1.69229350833731	0.227991485623513	0.41406734863934	UBA6	protein_coding
ENSG00000120068	ENSG00000120068.7	3.1640528835438	3.10857006351446	1.76622098784873	0.22823756272252	0.41406734863934	HOXB8	protein_coding
ENSG00000133318	ENSG00000133318.14	0.151876360652472	8.06033672555659	1.6910165414926	0.228151973026686	0.41406734863934	RTN3	protein_coding
ENSG00000135297	ENSG00000135297.17	0.423919956129161	4.17574078111664	3.97924413979542	0.228220039154974	0.41406734863934	MTO1	protein_coding
ENSG00000155816	ENSG00000155816.21	-0.350059761951029	4.5205345037029	2.67166748448578	0.22812657072158	0.41406734863934	FMN2	protein_coding
ENSG00000171533	ENSG00000171533.12	0.214053072931462	6.82270854961765	1.69059920334978	0.228204457333877	0.41406734863934	MAP6	protein_coding
ENSG00000179134	ENSG00000179134.16	-0.257628467662332	5.98276281827493	1.69186071854141	0.228045860564256	0.41406734863934	SAMD4B	protein_coding
ENSG00000183255	ENSG00000183255.12	-0.208742644137412	7.77406653834557	1.69161740787627	0.22807643755002	0.41406734863934	PTTG1IP	protein_coding
ENSG00000247134	ENSG00000247134.8	-0.347124992482548	4.24202492375172	4.38542101057759	0.228477859296553	0.414437194944713		lncRNA
ENSG00000125648	ENSG00000125648.15	-0.298518215799372	5.21157414272781	2.55952837834798	0.228849059670648	0.415044332550003	SLC25A23	protein_coding
ENSG00000153561	ENSG00000153561.13	0.183395313882327	6.57026388662683	1.68446400050708	0.228977947322904	0.415211884393119	RMND5A	protein_coding
ENSG00000058262	ENSG00000058262.11	-0.180725239577137	7.22505146100143	1.68335305251817	0.229118396351425	0.415334144780471	SEC61A1	protein_coding
ENSG00000213064	ENSG00000213064.10	-0.272921135557419	5.15969445086919	1.86828155006556	0.229082240867204	0.415334144780471	SFT2D2	protein_coding
ENSG00000139154	ENSG00000139154.16	0.278176760464216	5.57007800996505	1.6829210025377	0.229173049429972	0.415367023146261	AEBP2	protein_coding
ENSG00000186834	ENSG00000186834.4	0.22260706605556	5.96915968966353	1.78666843796861	0.229293924559336	0.415519896744057	HEXIM1	protein_coding
ENSG00000108091	ENSG00000108091.11	-0.242624630442328	5.58331459965603	2.17995751478961	0.229594924418983	0.41590951880378	CCDC6	protein_coding
ENSG00000112062	ENSG00000112062.12	-0.429497279861663	4.07881520881752	5.10446188158542	0.22960593834968	0.41590951880378	MAPK14	protein_coding
ENSG00000174307	ENSG00000174307.7	0.433787587610446	5.0373256441357	1.69045257423169	0.229618617853867	0.41590951880378	PHLDA3	protein_coding
ENSG00000113282	ENSG00000113282.14	-0.195216265332425	6.13818110869638	2.82348470498417	0.229712345305375	0.415947928608832	CLINT1	protein_coding
ENSG00000152234	ENSG00000152234.16	0.178850092286288	9.38990547792673	1.67866050011975	0.229712957144676	0.415947928608832	ATP5F1A	protein_coding
ENSG00000171448	ENSG00000171448.9	0.344358658037324	4.55181575753944	4.23399241499453	0.22976825708431	0.4159818437584	ZBTB26	protein_coding
ENSG00000116698	ENSG00000116698.22	-0.223934621046496	5.70425863465931	1.98646113374397	0.229863195248392	0.41608749935558	SMG7	protein_coding
ENSG00000156599	ENSG00000156599.11	-0.262032627007179	5.49396781700642	1.75316742262196	0.230074552610826	0.416403824335425	ZDHHC5	protein_coding
ENSG00000124279	ENSG00000124279.12	0.453816544303625	3.97510485191644	3.23156666947021	0.230209995081994	0.416582674842138	FASTKD3	protein_coding
ENSG00000150991	ENSG00000150991.16	-0.209286265741654	9.70755680656684	1.67423543365928	0.230275582919034	0.416635081231751	UBC	protein_coding
ENSG00000184144	ENSG00000184144.12	-0.245840054820046	6.48755233578292	1.67308596275243	0.230599597733479	0.417154965683575	CNTN2	protein_coding
ENSG00000215193	ENSG00000215193.14	-0.360759724048926	4.49023180240463	1.67138715835879	0.23063873606399	0.41715942482555	PEX26	protein_coding
ENSG00000125898	ENSG00000125898.13	-0.361939115374282	4.20892091833174	3.43919951213112	0.230688369531929	0.41718286222984	FAM110A	protein_coding
