gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000138430	ENSG00000138430.16	-0.593755465397074	7.548420251259086	3.979320145576491	0.08276695689403475	0.162411836631887	OLA1	protein_coding	Stage_1	Stage_3
ENSG00000197283	ENSG00000197283.18	-0.7054629201989915	6.547708778393386	3.9779096242373817	0.08281159057913022	0.16247346863796752	SYNGAP1	protein_coding	Stage_1	Stage_3
ENSG00000225190	ENSG00000225190.12	0.5099500410331019	4.4712137390462585	3.9769661614396634	0.08284146243942041	0.1625132885284249	PLEKHM1	protein_coding	Stage_1	Stage_3
ENSG00000137720	ENSG00000137720.8	-0.4902242127434791	4.208369509100087	3.9754976511161946	0.08288798624359091	0.1625616922888309	CFAP68	protein_coding	Stage_1	Stage_3
ENSG00000158301	ENSG00000158301.20	-0.48201313001319795	4.5148341553356826	3.975559832435372	0.08288601559055014	0.1625616922888309	GPRASP2	protein_coding	Stage_1	Stage_3
ENSG00000182712	ENSG00000182712.16	-0.4689492007570154	4.033183420650951	3.9752803724326706	0.08289487272803858	0.1625616922888309	CMC4	protein_coding	Stage_1	Stage_3
ENSG00000122644	ENSG00000122644.13	-0.8831569941581562	5.070796712664569	3.9748061052314863	0.08290990685830824	0.1625723892885441	ARL4A	protein_coding	Stage_1	Stage_3
ENSG00000166228	ENSG00000166228.9	-0.42077823340346254	5.8276887451736625	3.9738568113351476	0.08294000986186668	0.16261262793042278	PCBD1	protein_coding	Stage_1	Stage_3
ENSG00000125851	ENSG00000125851.10	-0.6665240934298496	4.549643702801308	3.973499744025245	0.08295133648599685	0.16261604845834038	PCSK2	protein_coding	Stage_1	Stage_3
ENSG00000168273	ENSG00000168273.8	-0.7343080277977334	4.605798957783414	3.9719679839832884	0.08299994870104238	0.16269255363887622	UQCC5	protein_coding	Stage_1	Stage_3
ENSG00000108671	ENSG00000108671.11	-0.3664183244399177	7.039705156263058	3.9696652660140166	0.08307309800380983	0.16279833097259314	PSMD11	protein_coding	Stage_1	Stage_3
ENSG00000118729	ENSG00000118729.13	2.0115025832886246	1.0353472505254246	3.9698514934317966	0.08306717909017704	0.16279833097259314	CASQ2	protein_coding	Stage_1	Stage_3
ENSG00000149308	ENSG00000149308.17	-0.33606119229905806	5.443171498854897	3.9691847898019743	0.08308837163876638	0.16280946254260525	NPAT	protein_coding	Stage_1	Stage_3
ENSG00000078808	ENSG00000078808.20	-0.3256283906094178	5.973773902536401	3.9682443167036885	0.08311827848683954	0.16284926162550842	SDF4	protein_coding	Stage_1	Stage_3
ENSG00000256812	ENSG00000256812.2	4.363049509858778	0.09157995853566876	3.967853640589613	0.08313070602674734	0.16285480918618597	CAPNS2	protein_coding	Stage_1	Stage_3
ENSG00000183576	ENSG00000183576.13	0.7448152815696532	6.047745307932102	3.967131165817079	0.08315369457044623	0.16288104230783046	SETD3	protein_coding	Stage_1	Stage_3
ENSG00000160691	ENSG00000160691.19	-0.7650433480471188	5.795326741956188	3.9656424933320604	0.08320108899528629	0.16295506997564957	SHC1	protein_coding	Stage_1	Stage_3
ENSG00000106683	ENSG00000106683.15	-0.5667542720666917	5.147281603675059	3.9636998258185097	0.08326299004650158	0.1630574895083289	LIMK1	protein_coding	Stage_1	Stage_3
ENSG00000130164	ENSG00000130164.15	-0.9036492326205645	5.234292262342519	3.9626610648009173	0.08329611368071412	0.1631035358573208	LDLR	protein_coding	Stage_1	Stage_3
ENSG00000109089	ENSG00000109089.7	-0.5546932677011149	3.5655219817642063	3.961387056311945	0.08333676223580508	0.16316430455743516	CDR2L	protein_coding	Stage_1	Stage_3
ENSG00000136883	ENSG00000136883.16	-0.8744626974103049	2.802187943367198	3.960832209025602	0.0833544732863948	0.16318015528243235	KIF12	protein_coding	Stage_1	Stage_3
ENSG00000165887	ENSG00000165887.12	2.751486769371204	0.30941964434717906	3.9597589744847275	0.08338874547602819	0.1632284197778171	ANKRD2	protein_coding	Stage_1	Stage_3
ENSG00000197345	ENSG00000197345.13	-0.47256300662450684	5.792180004848284	3.959199680961539	0.08340661297824703	0.16323492218867885	MRPL21	protein_coding	Stage_1	Stage_3
ENSG00000242028	ENSG00000242028.8	0.8473040995005573	2.6540495417812284	3.9590528578686297	0.08341130429675464	0.16323492218867885	HYPK	protein_coding	Stage_1	Stage_3
ENSG00000164172	ENSG00000164172.20	0.34510529356909686	5.350231657267458	3.957853378324335	0.08344964316319428	0.16329112119480804	MOCS2	protein_coding	Stage_1	Stage_3
ENSG00000050820	ENSG00000050820.17	-0.5070122820298899	5.747215122429272	3.9548128849809143	0.08354692908056473	0.16342495774853202	BCAR1	protein_coding	Stage_1	Stage_3
ENSG00000140044	ENSG00000140044.13	0.6525117022469352	3.8946129452560765	3.955326635951791	0.08353048034985722	0.16342495774853202	JDP2	protein_coding	Stage_1	Stage_3
ENSG00000167208	ENSG00000167208.16	2.1885194738517373	0.27120116054049104	3.955056857791771	0.08353911729332385	0.16342495774853202	SNX20	protein_coding	Stage_1	Stage_3
ENSG00000160051	ENSG00000160051.12	-0.732741622686752	3.0262308550502146	3.954228105903114	0.08356565704780143	0.16344275276688236	IQCC	protein_coding	Stage_1	Stage_3
ENSG00000163155	ENSG00000163155.12	0.6172825839842171	3.9187868264956025	3.95052877217822	0.08368425764495552	0.1636558580885619	LYSMD1	protein_coding	Stage_1	Stage_3
ENSG00000108788	ENSG00000108788.12	-0.39773313905549207	5.2017711956514985	3.9464488911010323	0.0838153129531208	0.1638932683635687	MLX	protein_coding	Stage_1	Stage_3
ENSG00000106400	ENSG00000106400.12	-0.3447611979716552	6.338095974230441	3.9449984041113373	0.08386197039730864	0.1639656105544614	ZNHIT1	protein_coding	Stage_1	Stage_3
ENSG00000139197	ENSG00000139197.11	0.5324294596839135	4.819406437740405	3.944510309266929	0.08387767842707652	0.16397743123901806	PEX5	protein_coding	Stage_1	Stage_3
ENSG00000155256	ENSG00000155256.18	0.42548602562477145	5.029836949830512	3.943525039725563	0.08390939837615785	0.16402054824254492	ZFYVE27	protein_coding	Stage_1	Stage_3
ENSG00000217128	ENSG00000217128.13	0.4604044233718911	7.125796926683363	3.9425865574717633	0.0839396265786673	0.16406073968289334	FNIP1	protein_coding	Stage_1	Stage_3
ENSG00000057252	ENSG00000057252.13	0.3424221483917291	5.349552882038798	3.9408326770463886	0.0839961565241965	0.16415232293552956	SOAT1	protein_coding	Stage_1	Stage_3
ENSG00000101470	ENSG00000101470.10	1.3429052754312467	0.9999332399947214	3.9400411676799565	0.08402168418585229	0.16418330481497978	TNNC2	protein_coding	Stage_1	Stage_3
ENSG00000160199	ENSG00000160199.15	-1.2418737718222348	5.561361757809182	3.93919495184974	0.0840489874133334	0.16421774872112377	PKNOX1	protein_coding	Stage_1	Stage_3
ENSG00000170946	ENSG00000170946.15	-0.42889299032217026	6.092989203365012	3.937224444944635	0.08411261079883715	0.1643231400790912	DNAJC24	protein_coding	Stage_1	Stage_3
ENSG00000125249	ENSG00000125249.7	-0.35805072544320593	5.576550565879463	3.9322594411590712	0.08427319842978227	0.1646179155791707	RAP2A	protein_coding	Stage_1	Stage_3
ENSG00000008311	ENSG00000008311.16	-0.48453267502222563	6.295881814890352	3.9302969190796175	0.0843367842069944	0.1646852565616042	AASS	protein_coding	Stage_1	Stage_3
ENSG00000106692	ENSG00000106692.15	-0.5350048564293659	5.712027301569335	3.930308393034139	0.08433641226888382	0.1646852565616042	FKTN	protein_coding	Stage_1	Stage_3
ENSG00000182187	ENSG00000182187.4	-2.8259088417311857	4.394294127809784	3.9305938500182105	0.08432715962299231	0.1646852565616042	CRYGB	protein_coding	Stage_1	Stage_3
ENSG00000065882	ENSG00000065882.18	-0.6390627456023888	5.948705238865915	3.928988597725827	0.08437920858834995	0.1647491427695452	TBC1D1	protein_coding	Stage_1	Stage_3
ENSG00000064313	ENSG00000064313.13	0.3961382662838926	6.694747925020853	3.9262279813413485	0.08446881719816642	0.1649051301817649	TAF2	protein_coding	Stage_1	Stage_3
ENSG00000114982	ENSG00000114982.19	-0.49139085072219446	6.690918812328563	3.9240261615245093	0.08454037637461423	0.16502584856838948	KANSL3	protein_coding	Stage_1	Stage_3
ENSG00000117133	ENSG00000117133.11	-0.32521212374434993	5.356894090361196	3.922428087651738	0.08459236327535373	0.16510833779712802	RPF1	protein_coding	Stage_1	Stage_3
ENSG00000023318	ENSG00000023318.9	0.3399867927724467	6.3813637233533536	3.9205769744438763	0.08465263387517039	0.16515205856524004	ERP44	protein_coding	Stage_1	Stage_3
ENSG00000127054	ENSG00000127054.22	-0.5011004006584757	6.151538111869305	3.9205445806963652	0.08465368908485199	0.16515205856524004	INTS11	protein_coding	Stage_1	Stage_3
ENSG00000173517	ENSG00000173517.11	0.5775524970128932	6.518765434197964	3.921143021496823	0.08463419794925975	0.16515205856524004	PEAK1	protein_coding	Stage_1	Stage_3
ENSG00000186222	ENSG00000186222.5	-0.4458079959782072	4.730482889967045	3.9206743075141626	0.08464946340352722	0.16515205856524004	BLOC1S4	protein_coding	Stage_1	Stage_3
ENSG00000155755	ENSG00000155755.20	0.477590841750608	6.244942680561679	3.9184556560877533	0.08472177093452184	0.16526588212985863	TMEM237	protein_coding	Stage_1	Stage_3
ENSG00000141030	ENSG00000141030.13	-0.32160334758621995	6.286520921388793	3.9170609383826984	0.08476726704471228	0.16533562682632022	COPS3	protein_coding	Stage_1	Stage_3
ENSG00000112365	ENSG00000112365.6	0.5923928491888018	4.225491485190524	3.916554243556426	0.08478380346581005	0.16534887711080926	ZBTB24	protein_coding	Stage_1	Stage_3
ENSG00000122694	ENSG00000122694.16	0.6993035997679846	4.23865089682184	3.9150529873837385	0.084832822935969	0.16542546685583476	GLIPR2	protein_coding	Stage_1	Stage_3
ENSG00000186660	ENSG00000186660.15	0.34898503808649683	6.45717464504738	3.9109822106803356	0.08496592914784963	0.1656659907592091	ZFP91	protein_coding	Stage_1	Stage_3
ENSG00000134049	ENSG00000134049.6	-0.305246001075819	6.4377962155170705	3.9099035251145984	0.08500124560473436	0.1656994764692811	IER3IP1	protein_coding	Stage_1	Stage_3
ENSG00000159086	ENSG00000159086.15	-0.33863308967076383	6.582910100107137	3.90986123770347	0.08500263049564323	0.1656994764692811	PAXBP1	protein_coding	Stage_1	Stage_3
ENSG00000179431	ENSG00000179431.7	0.4354046595527528	5.27429703096514	3.9095143004650703	0.08501399362161488	0.1657025939763898	FJX1	protein_coding	Stage_1	Stage_3
ENSG00000163072	ENSG00000163072.16	-0.5434825562492726	4.769818538981135	3.908904910571448	0.08503395756942245	0.16572247288822559	NOSTRIN	protein_coding	Stage_1	Stage_3
ENSG00000179456	ENSG00000179456.12	0.466605868733978	5.897619374455819	3.9064341194114713	0.08511496467981697	0.1658613004456509	ZBTB18	protein_coding	Stage_1	Stage_3
ENSG00000171861	ENSG00000171861.11	-0.6065126775757008	3.8093909645368056	3.9051691862402325	0.08515647557742793	0.16592313972727088	MRM3	protein_coding	Stage_1	Stage_3
ENSG00000002016	ENSG00000002016.18	0.47865090812188676	5.939691438101036	3.902870168707743	0.08523198926354288	0.16605120994048744	RAD52	protein_coding	Stage_1	Stage_3
ENSG00000186111	ENSG00000186111.11	0.5440192067878096	6.266967855720519	3.9012990511828245	0.08528364450228511	0.16613277443162083	PIP5K1C	protein_coding	Stage_1	Stage_3
ENSG00000186854	ENSG00000186854.11	1.4926661238191394	1.6155744887957688	3.9001172580228634	0.08532252641692493	0.16618944058551968	TRABD2A	protein_coding	Stage_1	Stage_3
ENSG00000008710	ENSG00000008710.20	0.4642392199300322	5.385691216238504	3.899397079102057	0.08534623219422349	0.1661956938758605	PKD1	protein_coding	Stage_1	Stage_3
ENSG00000166596	ENSG00000166596.15	1.3247529243982934	3.218438412394417	3.8997109085092867	0.08533590096991137	0.1661956938758605	CFAP52	protein_coding	Stage_1	Stage_3
ENSG00000256762	ENSG00000256762.1	2.754746719110727	0.7012718513213041	3.899127267616742	0.0853551156574156	0.1661956938758605	STH	protein_coding	Stage_1	Stage_3
ENSG00000163156	ENSG00000163156.12	-0.3630229027267784	5.0111717795509305	3.898563999229318	0.0853736649867036	0.16621274159565752	SCNM1	protein_coding	Stage_1	Stage_3
ENSG00000170854	ENSG00000170854.18	0.79079679137034	5.338801330222774	3.8965083930725006	0.08544140397889309	0.16632554105595257	RIOX2	protein_coding	Stage_1	Stage_3
ENSG00000198814	ENSG00000198814.14	-0.46530433683376216	4.706357016523525	3.8920341958544773	0.08558908587631169	0.16659391861530973	GK	protein_coding	Stage_1	Stage_3
ENSG00000135913	ENSG00000135913.11	-0.4193564524913564	6.148824352115306	3.8913444258951935	0.08561188302649479	0.16661918197736733	USP37	protein_coding	Stage_1	Stage_3
ENSG00000177875	ENSG00000177875.5	-0.8436819334008849	3.1055246540686854	3.889301076634789	0.08567946293972029	0.16673158646370748	CCDC184	protein_coding	Stage_1	Stage_3
ENSG00000106278	ENSG00000106278.12	0.4632039917265432	8.783797335670918	3.888074703335344	0.085720056312192	0.16679145559209016	PTPRZ1	protein_coding	Stage_1	Stage_3
ENSG00000104381	ENSG00000104381.14	0.44547232885187654	6.047256393191926	3.887028517343097	0.08575470524165602	0.1668206215791087	GDAP1	protein_coding	Stage_1	Stage_3
ENSG00000159263	ENSG00000159263.16	1.3463458214431148	1.7641549799950411	3.887121458088984	0.08575162637199972	0.1668206215791087	SIM2	protein_coding	Stage_1	Stage_3
ENSG00000071205	ENSG00000071205.12	0.7088447641814497	4.725400530803231	3.886390345984842	0.08577584998468166	0.16682450691855788	ARHGAP10	protein_coding	Stage_1	Stage_3
ENSG00000166446	ENSG00000166446.15	1.2216768501430957	3.204398681610811	3.886374881355978	0.08577636246369313	0.16682450691855788	CDYL2	protein_coding	Stage_1	Stage_3
ENSG00000077232	ENSG00000077232.19	-0.31863214623671193	6.919456419965293	3.884773526218505	0.0858294510403598	0.16690862995370073	DNAJC10	protein_coding	Stage_1	Stage_3
ENSG00000082516	ENSG00000082516.9	-0.4709410583273359	4.535215362477419	3.8830670395074045	0.08588607212259686	0.1669996024281154	GEMIN5	protein_coding	Stage_1	Stage_3
ENSG00000154274	ENSG00000154274.15	1.2034125917943077	2.1647174558428293	3.882016506766748	0.0859209529255504	0.16704828641305025	C4orf19	protein_coding	Stage_1	Stage_3
ENSG00000100523	ENSG00000100523.17	0.5334932252818514	6.562091535369423	3.8816710032837696	0.085932428701548	0.1670514601940402	DDHD1	protein_coding	Stage_1	Stage_3
ENSG00000108231	ENSG00000108231.14	-1.3685453643504066	2.783982794069236	3.879789586379508	0.0859949543776048	0.16709644730276288	LGI1	protein_coding	Stage_1	Stage_3
ENSG00000111652	ENSG00000111652.10	0.39095159995353174	5.421888855174285	3.8804768947169888	0.08597210598565454	0.16709644730276288	COPS7A	protein_coding	Stage_1	Stage_3
ENSG00000188219	ENSG00000188219.16	3.6326737296460885	-0.694437739889059	3.8800188098331434	0.08598733335559644	0.16709644730276288	POTEE	protein_coding	Stage_1	Stage_3
ENSG00000254536	ENSG00000254536.2	-1.200085639221835	1.4612673122515099	3.88011138452424	0.08598425576239666	0.16709644730276288		protein_coding	Stage_1	Stage_3
ENSG00000133636	ENSG00000133636.11	-1.6183502544976114	1.8650812894358313	3.8782634927624806	0.08604571506460433	0.16713767086659037	NTS	protein_coding	Stage_1	Stage_3
ENSG00000162298	ENSG00000162298.19	0.35663363569744067	5.258914278062345	3.878353124424319	0.08604273267070124	0.16713767086659037	SYVN1	protein_coding	Stage_1	Stage_3
ENSG00000183020	ENSG00000183020.15	0.42617825831120865	6.6182530972689575	3.8785893297747753	0.08603487384577271	0.16713767086659037	AP2A2	protein_coding	Stage_1	Stage_3
ENSG00000163536	ENSG00000163536.13	-1.260840995788848	3.72106646332842	3.8768423971931747	0.08609301845284183	0.1671880764833352	SERPINI1	protein_coding	Stage_1	Stage_3
ENSG00000167759	ENSG00000167759.13	1.9528717441620203	0.1152483534131673	3.876596137203475	0.0861012190480437	0.1671880764833352	KLK13	protein_coding	Stage_1	Stage_3
ENSG00000184058	ENSG00000184058.16	1.6410429152830488	0.5217963431140008	3.8768366526977585	0.08609320973614747	0.1671880764833352	TBX1	protein_coding	Stage_1	Stage_3
ENSG00000004866	ENSG00000004866.22	-0.5045612002109002	5.889670567999924	3.8757832590361065	0.08612829557514218	0.16722151975812125	ST7	protein_coding	Stage_1	Stage_3
ENSG00000102401	ENSG00000102401.20	0.3221007002855996	6.218972245258473	3.8740459257449023	0.0861862024258496	0.1673148068370045	ARMCX3	protein_coding	Stage_1	Stage_3
ENSG00000113593	ENSG00000113593.12	-0.3637384890112689	5.8517232793820675	3.872337004017446	0.0862432118259371	0.16740633053848547	PPWD1	protein_coding	Stage_1	Stage_3
ENSG00000100433	ENSG00000100433.16	1.0400562046637545	2.1789035555543546	3.871277583946413	0.08627857862747826	0.16745582775468132	KCNK10	protein_coding	Stage_1	Stage_3
ENSG00000146463	ENSG00000146463.12	-0.30385079571391865	6.8873448122278305	3.8708631301184524	0.08629241955641187	0.1674567884299769	ZMYM4	protein_coding	Stage_1	Stage_3
ENSG00000187595	ENSG00000187595.18	0.7778034608657706	3.140186387334172	3.8706718614770943	0.08629880806131507	0.1674567884299769	ZNF385C	protein_coding	Stage_1	Stage_3
ENSG00000079387	ENSG00000079387.15	-0.41892758873530345	5.505130292490876	3.8699649060655745	0.0863224262136864	0.16746432273347872	SENP1	protein_coding	Stage_1	Stage_3
ENSG00000184465	ENSG00000184465.16	0.5826272683785072	5.763545571026933	3.869965743224964	0.08632239824066147	0.16746432273347872	WDR27	protein_coding	Stage_1	Stage_3
ENSG00000105171	ENSG00000105171.10	-0.4081610980602519	4.743338574246296	3.868599061557423	0.0863680805823965	0.1675337404919249	POP4	protein_coding	Stage_1	Stage_3
ENSG00000101680	ENSG00000101680.16	-0.5957844002096025	4.701309975249769	3.8682043707156653	0.08638127928055947	0.16754019321947142	LAMA1	protein_coding	Stage_1	Stage_3
ENSG00000106541	ENSG00000106541.12	1.6713117446755907	0.7825640400836718	3.8673451928991542	0.08641001979647238	0.1675767850492438	AGR2	protein_coding	Stage_1	Stage_3
ENSG00000070770	ENSG00000070770.10	-0.39310664001931933	5.641728780242687	3.866739593662025	0.08643028530050399	0.16759693462464045	CSNK2A2	protein_coding	Stage_1	Stage_3
ENSG00000008256	ENSG00000008256.17	-0.4420352754097516	4.650688997339335	3.866069560752504	0.08645271420640625	0.16760212620481157	CYTH3	protein_coding	Stage_1	Stage_3
ENSG00000141446	ENSG00000141446.11	0.3172271661874485	5.671146084410183	3.8661891169675573	0.08644871158540951	0.16760212620481157	ESCO1	protein_coding	Stage_1	Stage_3
ENSG00000149150	ENSG00000149150.9	1.075155454570335	1.9384314731276542	3.864848776306968	0.08649359866810694	0.16766223449416823	SLC43A1	protein_coding	Stage_1	Stage_3
ENSG00000176371	ENSG00000176371.14	-0.4293249157542369	5.01799251454546	3.862181995131756	0.08658299775415981	0.1678163607681414	ZSCAN2	protein_coding	Stage_1	Stage_3
ENSG00000068654	ENSG00000068654.17	-0.47802095939573025	5.3046781777919145	3.861526517030409	0.08660498993514737	0.16783981776743018	POLR1A	protein_coding	Stage_1	Stage_3
ENSG00000134480	ENSG00000134480.16	0.4357099979537151	5.947699791908384	3.861114521709965	0.08661881666619259	0.16784744663644147	CCNH	protein_coding	Stage_1	Stage_3
ENSG00000198040	ENSG00000198040.11	-0.6000609445402723	6.220980291361175	3.859927598490762	0.0866586663893022	0.1679054946104404	ZNF84	protein_coding	Stage_1	Stage_3
ENSG00000166436	ENSG00000166436.18	0.6368843394269096	4.604391333667613	3.8593569850109177	0.08667783265797958	0.16792345868020223	TRIM66	protein_coding	Stage_1	Stage_3
ENSG00000167113	ENSG00000167113.11	-0.32832644818196555	5.6409417748842205	3.858860122683555	0.08669452621048844	0.1679366287316744	COQ4	protein_coding	Stage_1	Stage_3
ENSG00000066084	ENSG00000066084.13	0.4605021764891435	6.587868599827517	3.8585528567539837	0.08670485181202642	0.16793746177834973	DIP2B	protein_coding	Stage_1	Stage_3
ENSG00000011405	ENSG00000011405.14	0.343983439643717	6.89808739478706	3.8568882521755365	0.08676081835704072	0.168026685876679	PIK3C2A	protein_coding	Stage_1	Stage_3
ENSG00000213793	ENSG00000213793.6	-0.8848727738141551	2.107505833795772	3.855084547709508	0.08682151484508153	0.168125048885883	ZNF888	protein_coding	Stage_1	Stage_3
ENSG00000133107	ENSG00000133107.15	1.477210497002248	3.1003241377365436	3.854482529192142	0.08684178570524721	0.16814511639517973	TRPC4	protein_coding	Stage_1	Stage_3
ENSG00000244476	ENSG00000244476.3	1.2746474079994619	2.3894546768104084	3.852751275279132	0.08690011401047922	0.1682388586438333	ERVFRD-1	protein_coding	Stage_1	Stage_3
ENSG00000288558	ENSG00000288558.3	-0.5059406893503317	5.0971267490327365	3.850138523982704	0.08698823794103917	0.16839025733972576	DUS4L-BCAP29	protein_coding	Stage_1	Stage_3
ENSG00000096433	ENSG00000096433.11	1.2745818112841771	2.2316781458517005	3.8475587932942603	0.08707536252419243	0.16850557706656627	ITPR3	protein_coding	Stage_1	Stage_3
ENSG00000100601	ENSG00000100601.10	-0.5756785606172965	4.385100512830353	3.8478003719712497	0.08706719892102012	0.16850557706656627	ALKBH1	protein_coding	Stage_1	Stage_3
ENSG00000198053	ENSG00000198053.12	0.8316179485128616	3.6359778869911636	3.8474926542228194	0.08707759771809476	0.16850557706656627	SIRPA	protein_coding	Stage_1	Stage_3
ENSG00000065154	ENSG00000065154.12	-0.3727377880462766	5.799724060846583	3.845268015256413	0.08715282380972902	0.16860203562670972	OAT	protein_coding	Stage_1	Stage_3
ENSG00000122188	ENSG00000122188.13	2.287576572687922	-0.06258060152957064	3.8451372531878887	0.08715724816175384	0.16860203562670972	LAX1	protein_coding	Stage_1	Stage_3
ENSG00000162368	ENSG00000162368.15	-0.295972405683227	6.1515704236437525	3.845235288816198	0.08715393108571427	0.16860203562670972	CMPK1	protein_coding	Stage_1	Stage_3
ENSG00000171466	ENSG00000171466.10	-0.7193435103482724	5.905466160564835	3.8437671074475475	0.08720362484706476	0.1686401792120427	ZNF562	protein_coding	Stage_1	Stage_3
ENSG00000181982	ENSG00000181982.20	0.5963415680422226	4.486421087721993	3.8436740146977253	0.08720677701755268	0.1686401792120427	CCDC149	protein_coding	Stage_1	Stage_3
ENSG00000189306	ENSG00000189306.11	-0.6271886884643918	5.450508256086262	3.843835723652057	0.08720130156067904	0.1686401792120427	RRP7A	protein_coding	Stage_1	Stage_3
ENSG00000130528	ENSG00000130528.12	-0.9588607154584066	3.2912671260829076	3.843152934394913	0.08722442382076041	0.1686550867793238	HRC	protein_coding	Stage_1	Stage_3
ENSG00000115816	ENSG00000115816.15	-0.4284402301362848	6.232384792199731	3.8413784793891854	0.08728455211347765	0.16875212279765653	CEBPZ	protein_coding	Stage_1	Stage_3
ENSG00000112699	ENSG00000112699.11	0.6225799796124908	3.449222450079949	3.8406159571087755	0.08731040716945615	0.16875265137736173	GMDS	protein_coding	Stage_1	Stage_3
ENSG00000130413	ENSG00000130413.16	0.38266218642201183	7.046888188225117	3.8404906696744865	0.08731465628098599	0.16875265137736173	STK33	protein_coding	Stage_1	Stage_3
ENSG00000169026	ENSG00000169026.13	2.083633280511588	0.5765834560728156	3.8408722824603454	0.08730171475966196	0.16875265137736173	SLC49A3	protein_coding	Stage_1	Stage_3
ENSG00000129028	ENSG00000129028.9	-0.7722619488216295	2.5534713807230576	3.8391974030404974	0.08735853306357869	0.16880170013897977	THAP10	protein_coding	Stage_1	Stage_3
ENSG00000167112	ENSG00000167112.10	-0.35780891504280743	4.725553732096062	3.839156311248555	0.08735992766016494	0.16880170013897977	TRUB2	protein_coding	Stage_1	Stage_3
ENSG00000149932	ENSG00000149932.17	-0.34883640205646294	6.235866991637646	3.836276813838093	0.087457726042217	0.16895219905093506	TMEM219	protein_coding	Stage_1	Stage_3
ENSG00000168003	ENSG00000168003.19	0.38945512756882356	6.999294723376197	3.8363133367656346	0.08745648469452666	0.16895219905093506	SLC3A2	protein_coding	Stage_1	Stage_3
ENSG00000102383	ENSG00000102383.14	0.40096840417716517	4.760421882604265	3.8334396338439585	0.08755422689835793	0.16910012344281694	ZDHHC15	protein_coding	Stage_1	Stage_3
ENSG00000178038	ENSG00000178038.17	1.710571134600981	1.0268393926266923	3.83345234428107	0.08755379426925977	0.16910012344281694	ALS2CL	protein_coding	Stage_1	Stage_3
ENSG00000131067	ENSG00000131067.17	0.377842933674574	5.175097420240196	3.8325376965660323	0.08758493353914215	0.16914018059772207	GGT7	protein_coding	Stage_1	Stage_3
ENSG00000106714	ENSG00000106714.18	0.7355216568708322	3.7287339361654603	3.8304265205828525	0.08765686390926083	0.16924057308351145	CNTNAP3	protein_coding	Stage_1	Stage_3
ENSG00000176076	ENSG00000176076.7	-1.412371141999748	0.01883204593621443	3.8306078318956165	0.08765068338485969	0.16924057308351145	KCNE5	protein_coding	Stage_1	Stage_3
ENSG00000136114	ENSG00000136114.17	1.3360471831714202	1.5072747085960063	3.8287912816877014	0.08771263148681628	0.16932898065780447	THSD1	protein_coding	Stage_1	Stage_3
ENSG00000102226	ENSG00000102226.10	-0.3273222381759219	7.670963770343556	3.826605587591097	0.08778724388527435	0.16943447241862744	USP11	protein_coding	Stage_1	Stage_3
ENSG00000198879	ENSG00000198879.13	0.4861564786158239	6.3480352337344055	3.826876135501207	0.08777800378143147	0.16943447241862744	SFMBT2	protein_coding	Stage_1	Stage_3
ENSG00000175003	ENSG00000175003.15	1.9349236682104936	2.8372293558403356	3.8247497589424855	0.08785066077657801	0.16953758972473337	SLC22A1	protein_coding	Stage_1	Stage_3
ENSG00000161835	ENSG00000161835.11	-0.7909283601387199	3.35463574228688	3.8228041222068505	0.08791721075879089	0.16962744244968625	TAMALIN	protein_coding	Stage_1	Stage_3
ENSG00000165810	ENSG00000165810.17	1.6479287133997451	0.2859794640253228	3.822805494117626	0.0879171638097823	0.16962744244968625	BTNL9	protein_coding	Stage_1	Stage_3
ENSG00000182362	ENSG00000182362.14	-0.5682821819301688	5.0762698759671725	3.8218290609883963	0.087950587207842	0.16967254922181274	YBEY	protein_coding	Stage_1	Stage_3
ENSG00000115902	ENSG00000115902.11	0.5702443199745884	4.564558046096499	3.8191760489476354	0.08804148381479267	0.1698092989908906	SLC1A4	protein_coding	Stage_1	Stage_3
ENSG00000146006	ENSG00000146006.8	-0.8934158978373256	3.625392599804089	3.819394902439517	0.08803398089288583	0.1698092989908906	LRRTM2	protein_coding	Stage_1	Stage_3
ENSG00000136542	ENSG00000136542.9	1.8625406152060864	0.7919242783330703	3.8183221291562552	0.08807076660062578	0.16984647499763864	GALNT5	protein_coding	Stage_1	Stage_3
ENSG00000099341	ENSG00000099341.13	-0.3274732183348628	7.3393515517378205	3.817717767610649	0.08809149916595038	0.16986715513525097	PSMD8	protein_coding	Stage_1	Stage_3
ENSG00000007384	ENSG00000007384.15	0.61125583908276	3.3422038377714074	3.8172545759243914	0.08810739322344814	0.1698747491911909	RHBDF1	protein_coding	Stage_1	Stage_3
ENSG00000286140	ENSG00000286140.2	-1.2601224780801676	4.018215472441359	3.817019625660025	0.08811545678687487	0.1698747491911909	DERPC	protein_coding	Stage_1	Stage_3
ENSG00000169914	ENSG00000169914.6	-0.44067289438563106	4.2431044529364605	3.815849528436626	0.08815562921600639	0.16993289225634306	OTUD3	protein_coding	Stage_1	Stage_3
ENSG00000187535	ENSG00000187535.14	-0.344166758728805	5.592086224913019	3.8147329649665527	0.0881939859797593	0.16998752255110677	IFT140	protein_coding	Stage_1	Stage_3
ENSG00000188620	ENSG00000188620.11	-1.7271426851655265	0.3357567086512784	3.813447443134818	0.08823817386135155	0.1700533782195091	HMX3	protein_coding	Stage_1	Stage_3
