#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000602022	3082	755	0.45713	4.920972251892089	1	1	coding
ENST00000455140	3216	911	0.47143	4.921597480773924	1	1	coding
ENST00000592031	2788	768	0.46964	4.895622062683105	1	1	coding
ENST00000248070	2924	911	0.47272	5.220059013366698	1	1	coding
ENST00000535753	2666	755	0.47285	4.920972251892089	1	1	coding
ENST00000599790	1921	155	0.38999000000000006	4.300858879089356	1	0.985351	coding
ENST00000602009	3915	448	0.41235999999999995	5.00594654083252	1	1	coding
ENST00000597244	3871	290	0.43074999999999997	11.956902885437014	1	0.999505	coding
ENST00000263390	3172	601	0.45078999999999997	9.268506813049317	1	1	coding
ENST00000601478	558	54	0.46770999999999996	9.819453620910643	-1	0.0819844	noncoding
ENST00000465250	1281	109	0.35264	9.009988594055176	1	0.232598	noncoding
ENST00000481671	1126	109	0.39105	9.009988594055176	1	0.36701	noncoding
ENST00000597781	975	101	0.42201	8.914768791198732	1	0.398326	noncoding
ENST00000593409	1757	76	0.36777000000000004	7.900810050964356	1	0.0699844	noncoding
ENST00000487803	2190	104	0.36796000000000006	9.07020206451416	1	0.23576	noncoding
ENST00000627144	2171	104	0.36796000000000006	9.07020206451416	1	0.23576	noncoding
ENST00000487416	1360	76	0.39391	7.900810050964356	1	0.0938107	noncoding
ENST00000593404	1065	80	0.4713	9.991842079162598	1	0.393147	noncoding
ENST00000599310	1123	76	0.45499999999999996	7.900810050964356	1	0.18381	noncoding
ENST00000602194	534	80	0.48029	9.991842079162598	1	0.444046	noncoding
ENST00000651564	6913	1816	0.46612999999999993	5.8298845291137695	1	1	coding
ENST00000443236	5983	1933	0.47459000000000007	6.159152793884277	1	1	coding
ENST00000600235	3486	152	0.28931	11.890435981750485	1	0.169628	noncoding
ENST00000596224	2117	79	0.37716	8.399730873107913	1	0.0909429	noncoding
ENST00000253669	1407	411	0.4589	6.595789909362794	1	1	coding
ENST00000597917	675	72	0.44734999999999997	4.356504249572754	1	0.32493	noncoding
ENST00000448593	1545	410	0.47566	6.595789909362794	1	1	coding
ENST00000593360	3176	350	0.36629999999999996	5.268372154235839	1	1	coding
ENST00000597479	2037	94	0.34557000000000004	10.522094535827637	1	0.124856	noncoding
ENST00000682292	7606	2158	0.43411	8.908064079284667	1	1	coding
ENST00000595618	7623	2023	0.43411	8.7387056350708	1	1	coding
ENST00000397274	7532	2023	0.43411	8.7387056350708	1	1	coding
ENST00000595641	6215	2071	0.42946	8.925148200988772	-1	1	coding
ENST00000598101	518	159	0.39421	11.328078269958496	-1	0.218072	noncoding
ENST00000597073	2087	183	0.43538999999999994	4.59409122467041	1	0.998675	coding
ENST00000601529	942	166	0.3537	11.50942783355713	1	0.589252	coding
ENST00000599588	1485	120	0.33335000000000004	10.754503059387208	1	0.222036	noncoding
ENST00000215061	1111	265	0.46545000000000003	10.007894706726074	1	0.999936	coding
ENST00000600232	878	190	0.4657	9.914157676696775	1	0.996087	coding
ENST00000597836	1044	209	0.44521000000000005	9.705860328674316	1	0.997536	coding
ENST00000599286	421	34	0.47205	9.005862617492678	1	0.0305272	noncoding
ENST00000447614	930	255	0.48545	4.51849536895752	1	0.999989	coding
ENST00000594247	1004	188	0.45522	6.886464500427247	1	0.996582	coding
ENST00000359435	1472	330	0.48596000000000006	4.602219200134278	1	1	coding
ENST00000598188	1377	330	0.46875000000000006	4.602219200134278	1	1	coding
ENST00000601043	1366	330	0.48968000000000006	4.602219200134278	1	1	coding
ENST00000252595	3514	647	0.43079	8.832571601867677	1	1	coding
ENST00000599380	2596	181	0.31742	9.187341117858885	1	0.728511	coding
ENST00000594962	4343	226	0.34795	9.27779026031494	1	0.976165	coding
ENST00000324096	3288	1060	0.42835	6.925512886047363	1	1	coding
ENST00000601097	650	72	0.45986000000000005	5.6335058212280265	1	0.18411	noncoding
ENST00000699176	3110	890	0.45633	6.507291603088378	1	1	coding
ENST00000600676	3094	890	0.46948000000000006	6.507291603088378	1	1	coding
ENST00000596951	3301	890	0.45854	6.507291603088378	1	1	coding
ENST00000596309	3174	890	0.465	6.507291603088378	1	1	coding
ENST00000596536	3208	890	0.44985	6.507291603088378	1	1	coding
ENST00000222249	3625	544	0.42391	9.040095329284668	1	1	coding
ENST00000682733	3603	547	0.42638999999999994	8.964151573181152	1	1	coding
ENST00000684775	3603	627	0.4495	9.458753013610842	1	1	coding
ENST00000683930	3563	518	0.39875	9.607094764709473	1	1	coding
ENST00000684725	3624	587	0.45198000000000005	8.858874702453612	1	1	coding
ENST00000682726	3595	475	0.39875	9.038225746154787	1	1	coding
ENST00000682421	3657	541	0.44645999999999997	8.970856285095216	1	1	coding
ENST00000392413	4345	1368	0.4712	10.202911567687988	1	1	coding
ENST00000600328	3819	1181	0.46044999999999997	10.253390312194824	1	1	coding
ENST00000600359	3871	1135	0.44977	10.268733787536618	1	1	coding
ENST00000599638	5520	816	0.38634	4.96956958770752	1	1	coding
ENST00000593659	537	29	0.47158	5.935377693176269	1	0.0110357	noncoding
ENST00000599528	533	29	0.46741	5.935377693176269	1	0.0112015	noncoding
ENST00000348495	1721	364	0.36623	6.159778022766112	1	0.999999	coding
ENST00000270061	1725	386	0.38162	6.298180961608887	1	1	coding
ENST00000593641	900	204	0.3588	5.483166694641112	1	0.995835	coding
ENST00000599699	793	72	0.34825	4.889312934875488	1	0.104003	noncoding
ENST00000430157	572	129	0.38745	9.87064151763916	1	0.578456	coding
ENST00000442744	2848	129	0.29675	9.87064151763916	1	0.198321	noncoding
ENST00000597451	514	129	0.47086999999999996	9.87064151763916	1	0.907258	coding
ENST00000354191	1695	366	0.37322	9.583434867858884	1	0.999981	coding
ENST00000630940	1664	366	0.37322	9.583434867858884	1	0.999981	coding
ENST00000602804	1804	369	0.37598	9.241494560241698	1	0.99999	coding
ENST00000514819	1406	383	0.38597	9.561709022521974	1	0.999996	coding
ENST00000488252	3149	180	0.32224	11.140281867980956	1	0.551574	coding
ENST00000591566	3698	180	0.30089	11.140281867980956	1	0.416835	noncoding
ENST00000585679	801	63	0.37671999999999994	11.250909614562985	1	0.0561152	noncoding
ENST00000462790	992	120	0.38415999999999995	5.543074989318847	1	0.711359	coding
ENST00000477565	1489	110	0.3512	6.414587211608887	1	0.336195	noncoding
ENST00000331552	1290	140	0.35128000000000004	5.7652585983276365	1	0.794604	coding
ENST00000420605	859	168	0.40765	7.007474708557129	1	0.970648	coding
ENST00000544883	899	76	0.36994000000000005	8.768296623229983	1	0.075104	noncoding
ENST00000247001	2566	646	0.47698	7.195895957946779	1	1	coding
ENST00000591007	1377	196	0.45443999999999996	5.378241920471192	1	0.999094	coding
ENST00000588731	2282	436	0.46282	6.214513969421386	1	1	coding
ENST00000587119	2177	436	0.43083	6.214513969421386	1	1	coding
ENST00000592188	2029	196	0.3993	5.378241920471192	1	0.997862	coding
ENST00000558276	727	109	0.36118	11.361150550842286	1	0.205803	noncoding
ENST00000557978	1416	170	0.37876000000000004	9.17012805938721	1	0.900154	coding
ENST00000251203	1495	375	0.46449	9.053117942810058	1	1	coding
ENST00000558222	1034	146	0.44693	9.657702445983887	1	0.931875	coding
ENST00000397162	3164	467	0.3919	9.296808433532714	1	1	coding
ENST00000397165	3244	499	0.38942000000000004	9.223056602478025	1	1	coding
ENST00000601440	6063	529	0.30448000000000003	9.286686897277832	1	0.999997	coding
ENST00000291750	1123	93	0.33870999999999996	5.8462541580200185	1	0.177709	noncoding
ENST00000311015	2442	138	0.33673999999999993	4.9890653610229485	1	0.820924	coding
ENST00000380870	1142	118	0.34452000000000005	4.871920204162596	1	0.633842	coding
ENST00000683779	6177	376	0.3014	9.225893211364745	1	0.999276	coding
ENST00000597492	1021	46	0.37383	7.958380317687989	1	0.0163067	noncoding
ENST00000594245	1086	80	0.39027999999999996	10.040064430236818	1	0.127828	noncoding
ENST00000358491	4785	675	0.3935	9.502720451354982	1	1	coding
ENST00000596237	681	35	0.43772000000000005	5.70074634552002	1	0.0171573	noncoding
ENST00000597078	1043	123	0.38637	4.656557273864746	1	0.852884	coding
ENST00000597556	538	36	0.36645999999999995	7.75342960357666	1	0.00898984	noncoding
ENST00000594385	1484	100	0.32898000000000005	8.553487968444827	1	0.128002	noncoding
ENST00000354959	5235	810	0.4054900000000001	9.346255683898928	1	1	coding
ENST00000357491	5249	819	0.4054900000000001	9.334071159362793	1	1	coding
ENST00000594012	5584	804	0.38066000000000005	9.346255683898928	1	1	coding
ENST00000599906	580	121	0.34738	9.646742820739746	-1	0.158452	noncoding
ENST00000596899	447	53	0.41046999999999995	9.624436759948729	-1	0.0847085	noncoding
ENST00000593886	2051	104	0.34219999999999995	6.000628852844237	1	0.27806	noncoding
ENST00000613065	4244	619	0.33233999999999997	9.44643955230713	1	1	coding
ENST00000611359	3982	587	0.32401	9.484411430358886	1	1	coding
ENST00000616028	3886	575	0.31533	9.503751945495605	1	1	coding
ENST00000594886	792	140	0.41462	9.055245399475098	-1	0.139174	noncoding
ENST00000339642	511	92	0.37458	4.716920280456542	1	0.381384	noncoding
ENST00000357002	4089	660	0.31533	9.395316123962402	1	1	coding
ENST00000595187	611	76	0.43281000000000003	10.63994274139404	1	0.20176	noncoding
ENST00000593783	3167	99	0.25541	9.338841819763182	1	0.0801328	noncoding
ENST00000360605	1579	476	0.44698	4.9966249465942365	1	1	coding
ENST00000392271	3460	536	0.44399999999999995	4.921767997741698	1	1	coding
ENST00000574110	2495	496	0.47790000000000005	5.084611701965331	1	1	coding
BambuTx705	2561	613	0.48087	5.039197349548339	1	1	coding
ENST00000246548	4005	641	0.46241000000000004	5.14673671722412	1	1	coding
ENST00000512455	568	75	0.38903	11.1364782333374	1	0.101291	noncoding
ENST00000613363	2893	401	0.38449000000000005	8.813746833801272	1	0.999999	coding
ENST00000457781	2600	400	0.40706000000000003	8.813746833801272	1	1	coding
ENST00000505242	2853	400	0.39835000000000004	8.813746833801272	1	1	coding
ENST00000423823	2590	400	0.41667	8.813746833801272	1	1	coding
ENST00000507959	854	133	0.43676000000000004	4.731186866760253	1	0.956019	coding
ENST00000510002	538	62	0.39412	4.0500284194946286	1	0.159254	noncoding
ENST00000505365	2955	302	0.45038	9.321564292907716	1	0.99999	coding
ENST00000329285	3102	589	0.35105000000000003	8.73309688568115	1	1	coding
ENST00000673678	3226	552	0.36314	8.907741737365722	1	1	coding
ENST00000587354	3476	96	0.28174	5.621853828430175	1	0.195082	noncoding
ENST00000588760	948	83	0.38209000000000004	4.931942176818846	1	0.253462	noncoding
ENST00000303586	2579	625	0.40391000000000005	9.270311927795408	1	1	coding
ENST00000601142	2580	624	0.40391000000000005	9.270311927795408	1	1	coding
ENST00000439785	2651	625	0.40687	9.270311927795408	1	1	coding
ENST00000601957	2583	543	0.41377	9.307381248474119	1	1	coding
ENST00000600231	2534	487	0.38899	5.912585258483887	1	1	coding
ENST00000411896	2523	714	0.43213	6.209796333312987	1	1	coding
ENST00000595596	881	37	0.35053	6.807174110412597	1	0.00845591	noncoding
ENST00000598362	776	57	0.42498	10.440864372253415	1	0.0777966	noncoding
ENST00000598118	2277	336	0.4251	9.028619956970214	1	0.999997	coding
ENST00000310123	2673	538	0.44688999999999995	7.280927085876464	1	1	coding
ENST00000392225	2891	495	0.41351	8.906710243225099	1	1	coding
ENST00000591633	1113	262	0.38912	9.171030616760255	1	0.999143	coding
ENST00000473160	1102	197	0.3440099999999999	8.695705223083493	1	0.932625	coding
ENST00000592346	557	22	0.38530999999999993	10.717820549011229	1	0.0115223	noncoding
ENST00000351325	576	93	0.41664999999999996	9.348383140563964	1	0.28848	noncoding
ENST00000455515	594	93	0.37943	9.348383140563964	1	0.180609	noncoding
ENST00000588715	486	93	0.41483999999999993	9.348383140563964	1	0.282056	noncoding
ENST00000587056	379	79	0.40389	6.234464454650879	1	0.154674	noncoding
ENST00000588081	645	122	0.36272	11.273538017272948	-1	0.182007	noncoding
ENST00000589121	512	108	0.41914999999999997	9.906808280944823	1	0.487444	noncoding
ENST00000222305	1746	347	0.44371	4.974230384826659	1	1	coding
ENST00000343550	1523	280	0.42061	5.095695304870604	1	0.999996	coding
ENST00000595068	1612	339	0.45975	4.848843574523924	1	1	coding
ENST00000607959	1920	225	0.32705	9.047831535339355	1	0.953967	coding
ENST00000594264	2742	102	0.31289	7.592006874084473	1	0.129625	noncoding
ENST00000696041	2869	796	0.42244000000000004	8.712918281555176	1	1	coding
ENST00000696042	2857	792	0.42244000000000004	8.559870338439943	1	1	coding
ENST00000396908	4127	481	0.35644	6.633246803283692	1	1	coding
ENST00000646935	4836	725	0.34699	7.719212532043457	1	1	coding
ENST00000696043	2007	77	0.31765000000000004	9.673045921325684	1	0.05312	noncoding
ENST00000536950	1266	194	0.3034	6.280731391906738	1	0.94443	coding
ENST00000600988	2697	110	0.33715000000000006	6.031094551086425	1	0.331097	noncoding
ENST00000680489	2987	810	0.44906999999999997	6.771877098083496	1	1	coding
ENST00000401500	4727	1524	0.47841	5.551032447814941	1	1	coding
ENST00000680590	4655	516	0.46364	7.864836692810059	1	1	coding
ENST00000679757	4339	1407	0.49378	5.511586189270018	1	1	coding
ENST00000587391	5973	547	0.38905999999999996	5.0794393539428695	1	1	coding
ENST00000270301	4634	1519	0.49685999999999997	5.57103977203369	1	1	coding
ENST00000680211	2066	391	0.44056	5.621569633483887	1	1	coding
ENST00000456324	3780	293	0.33695	9.149111366271974	1	0.997924	coding
ENST00000591063	533	32	0.36437	8.610606956481934	1	0.00872238	noncoding
ENST00000586094	565	32	0.39082	8.610606956481934	1	0.0101428	noncoding
ENST00000443387	3347	293	0.32435	9.149111366271974	1	0.996176	coding
ENST00000434377	5197	419	0.35006000000000004	8.36079196929932	1	0.999999	coding
ENST00000424129	5207	419	0.35006000000000004	8.36079196929932	1	0.999999	coding
ENST00000427002	5229	420	0.35006000000000004	8.36079196929932	1	0.999999	coding
ENST00000392170	5265	420	0.35006000000000004	8.36079196929932	1	0.999999	coding
ENST00000452939	5250	419	0.35006000000000004	8.36079196929932	1	0.999999	coding
ENST00000493391	5327	315	0.35391	9.070653343200682	1	0.999679	coding
ENST00000292928	8336	551	0.32256	9.421425819396973	1	1	coding
BambuTx710	2852	550	0.36263999999999996	9.421425819396973	1	1	coding
ENST00000463910	663	31	0.32399	4.609210395812987	1	0.0112397	noncoding
ENST00000439428	2742	550	0.36766999999999994	9.421425819396973	1	1	coding
ENST00000435416	3865	550	0.37544	9.44437656402588	1	1	coding
ENST00000590785	712	184	0.39344	9.376813697814942	-1	0.19948	noncoding
ENST00000682579	2802	648	0.36098	9.300160789489745	1	1	coding
ENST00000360729	2691	617	0.36098	9.387193107604979	1	1	coding
ENST00000585696	3734	617	0.34488	9.387193107604979	1	1	coding
ENST00000587817	2316	114	0.34804	5.253480339050292	1	0.528443	coding
ENST00000292841	8572	770	0.28683000000000003	9.26077060699463	1	1	coding
ENST00000356958	6822	715	0.3076	9.320403861999512	1	1	coding
ENST00000588354	596	43	0.4469	10.1462438583374	1	0.0523686	noncoding
ENST00000591471	3472	387	0.3283	10.02194881439209	1	0.999746	coding
ENST00000652615	3464	387	0.28751	10.02194881439209	1	0.996192	coding
ENST00000544914	2854	387	0.33838999999999997	10.02194881439209	1	0.999871	coding
ENST00000591485	664	76	0.33223	11.699416160583493	1	0.0550457	noncoding
ENST00000592768	573	107	0.40013999999999994	5.901785850524903	-1	0.0508082	noncoding
ENST00000392153	2785	641	0.35517	9.465780067443852	1	1	coding
ENST00000590386	542	38	0.43343	10.056052589416506	1	0.0324864	noncoding
ENST00000324411	2929	660	0.36021000000000003	9.439283561706542	1	1	coding
ENST00000541583	2758	599	0.35800999999999994	9.4312894821167	1	1	coding
ENST00000355202	4327	697	0.43369	8.927662467956544	1	1	coding
ENST00000395835	4003	696	0.4345	8.927662467956544	1	1	coding
ENST00000590674	237	10	0.28531	4.0500284194946286	1	0.00859955	noncoding
ENST00000589632	2501	608	0.39126	9.3988618850708	1	1	coding
ENST00000536220	2253	666	0.39447000000000004	9.32330493927002	1	1	coding
ENST00000591516	578	111	0.40086	4.938819694519042	1	0.733915	coding
ENST00000588218	482	102	0.40778000000000003	7.777288627624512	-1	0.0664057	noncoding
ENST00000355526	2301	388	0.38261	6.701851463317872	1	1	coding
ENST00000689228	2329	415	0.38261	6.895615577697755	1	1	coding
ENST00000614244	2356	425	0.38261	6.895615577697755	1	1	coding
ENST00000412732	2303	333	0.38261	6.873789405822754	1	0.999996	coding
ENST00000416611	2341	436	0.40144	7.436211204528808	1	1	coding
ENST00000686058	2341	436	0.40144	7.436211204528808	1	1	coding
ENST00000418517	1608	333	0.43006	6.873789405822754	1	0.999999	coding
ENST00000410018	3626	1120	0.43535	5.996422767639159	1	1	coding
ENST00000312265	3501	800	0.42422000000000004	6.050988197326659	1	1	coding
ENST00000409235	3691	1160	0.4169	5.952713584899903	1	1	coding
ENST00000471517	3785	479	0.37412999999999996	6.294202232360839	1	1	coding
ENST00000409410	2634	660	0.36186	5.875014686584472	-1	0.985505	coding
ENST00000412458	2899	659	0.43079	5.67295207977295	1	1	coding
ENST00000467739	737	65	0.38752	6.514794349670409	1	0.0555629	noncoding
ENST00000492088	3761	145	0.32049	9.74467029571533	1	0.393953	noncoding
ENST00000252699	4990	912	0.47536	5.268940544128417	1	1	coding
ENST00000440400	4975	907	0.47536	5.314752769470215	1	1	coding
ENST00000424234	2923	912	0.41551	5.268940544128417	1	1	coding
ENST00000697712	4752	865	0.47536	5.341637611389159	1	1	coding
ENST00000221419	2142	590	0.38823	8.46323223114014	1	1	coding
ENST00000647557	2253	627	0.38875000000000004	8.694544792175293	1	1	coding
ENST00000595443	2122	169	0.35209	5.81402645111084	1	0.950892	coding
ENST00000595804	588	50	0.34536	8.885306739807131	1	0.0194586	noncoding
ENST00000595164	2404	246	0.35209	7.643389320373536	1	0.997155	coding
ENST00000597731	3094	246	0.33483	7.643389320373536	1	0.99458	coding
ENST00000600873	1633	457	0.45464	7.21533489227295	1	1	coding
ENST00000599470	1715	439	0.42958	9.363791084289552	1	1	coding
ENST00000360442	2830	592	0.4414	9.756919288635252	1	1	coding
ENST00000321944	2555	502	0.45104999999999995	9.461138343811037	1	1	coding
ENST00000358301	2739	592	0.43665000000000004	9.756919288635252	1	1	coding
ENST00000593690	3025	592	0.44727	9.756919288635252	1	1	coding
ENST00000599386	5735	439	0.39522999999999997	9.363791084289552	1	1	coding
ENST00000610417	4680	695	0.38466	6.366842460632324	1	1	coding
ENST00000598913	2877	693	0.46205	6.461877250671387	1	1	coding
ENST00000601613	2690	101	0.33898000000000006	9.720945930480958	1	0.147974	noncoding
ENST00000594204	626	105	0.44814	6.0856031417846665	1	0.621555	coding
ENST00000356433	2004	588	0.37478000000000006	7.293829536437988	1	1	coding
ENST00000205143	2332	619	0.35339000000000004	7.857293891906738	1	1	coding
ENST00000593685	2724	690	0.40837	9.499819374084474	1	1	coding
ENST00000323039	2496	630	0.44062	9.249359703063963	1	1	coding
ENST00000348817	2448	602	0.42676000000000003	9.20616588592529	1	1	coding
ENST00000597639	1806	602	0.46109	9.20616588592529	1	1	coding
ENST00000430012	2007	590	0.45342000000000005	9.213644218444824	1	1	coding
ENST00000700616	5121	491	0.30968	6.019669914245605	1	1	coding
ENST00000700619	2051	491	0.44188	6.019669914245605	1	1	coding
ENST00000700620	1806	491	0.45959	6.019669914245605	1	1	coding
ENST00000700621	5075	491	0.29455	6.019669914245605	1	1	coding
ENST00000409587	2180	491	0.46792	6.019669914245605	1	1	coding
BambuTx713	2302	491	0.43357	6.019669914245605	1	1	coding
ENST00000409735	2137	491	0.43383000000000005	6.019669914245605	1	1	coding
ENST00000700637	1920	491	0.46059000000000005	6.019669914245605	1	1	coding
ENST00000700639	2192	303	0.38056	7.136215019226075	1	0.999972	coding
ENST00000673881	4985	1323	0.40617	6.466935920715332	1	1	coding
ENST00000291825	5502	1323	0.42105999999999993	6.466935920715332	1	1	coding
ENST00000674005	4920	1557	0.40617	8.181311988830569	1	1	coding
ENST00000291842	2341	708	0.40876999999999997	8.575471687316895	1	1	coding
ENST00000594973	2339	545	0.41428999999999994	6.574020576477051	1	1	coding
ENST00000598201	2069	586	0.42232	8.48869724273682	1	1	coding
ENST00000204005	5032	1588	0.36991999999999997	5.14440631866455	1	1	coding
ENST00000308370	4948	1625	0.36991999999999997	5.269793128967284	1	1	coding
ENST00000396819	4961	1558	0.39247000000000004	4.951949501037597	1	1	coding
ENST00000595529	814	25	0.37098	4.944674110412596	1	0.00759491	noncoding
ENST00000243562	3140	845	0.40988	4.504285621643067	1	1	coding
ENST00000595118	2446	637	0.38315	4.447617149353028	1	1	coding
ENST00000678467	2273	545	0.45050999999999997	6.838719749450684	1	1	coding
ENST00000676962	2435	360	0.44642	5.258254814147949	1	1	coding
ENST00000678419	2237	545	0.45050999999999997	6.838719749450684	1	1	coding
ENST00000677800	5714	360	0.3227	5.258254814147949	1	0.999998	coding
ENST00000601967	2201	545	0.45358999999999994	6.838719749450684	1	1	coding
ENST00000676578	2297	436	0.44845999999999997	5.463329887390137	1	1	coding
ENST00000593724	3979	264	0.35783000000000004	9.827576637268066	-1	0.240521	noncoding
ENST00000677018	2297	545	0.45050999999999997	6.838719749450684	1	1	coding
ENST00000677399	2598	360	0.42946	5.258254814147949	1	1	coding
ENST00000678166	2299	313	0.40443	5.392337989807129	1	0.999999	coding
ENST00000678312	2493	360	0.44332	5.258254814147949	1	1	coding
ENST00000679002	2335	360	0.44642	5.258254814147949	1	1	coding
ENST00000594720	2194	545	0.45050999999999997	6.838719749450684	1	1	coding
ENST00000324464	2443	545	0.45726999999999995	6.838719749450684	1	1	coding
ENST00000676651	2822	125	0.32919	11.272377586364744	1	0.210807	noncoding
ENST00000357052	1159	214	0.45618	5.8016355514526365	1	0.999643	coding
ENST00000597476	1982	249	0.42524	5.982497215270995	1	0.999936	coding
ENST00000598430	1728	133	0.29134000000000004	11.911517143249512	1	0.126474	noncoding
ENST00000539627	1843	154	0.29219	8.611316108703615	-1	0.169396	noncoding
ENST00000413014	650	134	0.32935000000000003	4.691229057312011	1	0.804343	coding
ENST00000392002	1080	173	0.37831	4.957974433898924	1	0.989323	coding
ENST00000436170	864	124	0.346	4.5372522354125975	1	0.765947	coding
ENST00000447302	721	128	0.34719	4.5372522354125975	1	0.809544	coding
ENST00000544232	725	134	0.32628999999999997	4.691229057312011	1	0.798056	coding
ENST00000542945	1610	146	0.29294000000000003	8.331910133361816	-1	0.169288	noncoding
ENST00000692977	7057	625	0.30014	7.7280794143676745	1	1	coding
ENST00000389341	6901	464	0.31456	8.597068595886231	1	0.999996	coding
ENST00000598842	673	85	0.42629999999999996	9.507813453674316	1	0.241877	noncoding
ENST00000636631	591	116	0.44288	5.096832084655761	-1	0.0731853	noncoding
ENST00000710326	4002	671	0.39183	6.014554405212402	1	1	coding
ENST00000301215	3982	671	0.39183	6.014554405212402	1	1	coding
ENST00000597945	573	68	0.39986	4.0500284194946286	-1	0.0263553	noncoding
ENST00000538771	1098	232	0.43067	6.330465507507324	1	0.999777	coding
ENST00000262890	1054	232	0.405	6.330465507507324	1	0.999587	coding
ENST00000594989	649	185	0.43831000000000003	6.324838447570801	1	0.995979	coding
ENST00000595530	582	164	0.41158	6.495355415344237	-1	0.116177	noncoding
ENST00000596265	465	139	0.41794	6.110896492004394	-1	0.0836026	noncoding
ENST00000334370	10966	2779	0.33478	6.444200325012206	1	1	coding
ENST00000378073	11034	2426	0.34036	6.439312171936035	1	1	coding
ENST00000251268	11137	2846	0.33478	6.450282096862792	1	1	coding
BambuTx1001	2697	787	0.432	6.57066707611084	1	1	coding
BambuTx928	2871	822	0.42633000000000004	7.05107021331787	1	1	coding
ENST00000244289	3768	1077	0.48146	6.2479352951049805	1	1	coding
ENST00000600224	812	163	0.48272000000000004	5.270134162902831	-1	0.183181	noncoding
ENST00000599783	1367	260	0.37921	9.61689395904541	-1	0.279816	noncoding
ENST00000589799	955	118	0.45659	9.895719718933105	1	0.788938	coding
ENST00000589248	532	88	0.47812	6.090832328796386	1	0.354525	noncoding
ENST00000587921	4219	653	0.44310999999999995	8.973628425598147	1	1	coding
ENST00000291182	3190	739	0.41548	8.90638790130615	1	1	coding
ENST00000650576	3162	735	0.41609999999999997	8.882276725769042	1	1	coding
ENST00000591609	946	295	0.43223	9.174511909484863	-1	0.479489	noncoding
ENST00000354340	3660	908	0.39436	8.60132350921631	1	1	coding
ENST00000337401	3321	914	0.35865	8.60009860992432	1	1	coding
ENST00000592151	534	84	0.45381000000000005	7.773095893859863	-1	0.0505435	noncoding
ENST00000252485	2112	480	0.43102000000000007	5.001626777648925	1	1	coding
ENST00000252483	2690	539	0.45109000000000005	4.741361045837402	1	1	coding
ENST00000006275	805	174	0.39130000000000004	5.200733757019043	1	0.990927	coding
ENST00000588062	695	114	0.39273	5.300372505187987	1	0.695466	coding
ENST00000585934	758	160	0.40975	5.1442358016967775	1	0.985369	coding
ENST00000592647	514	128	0.4268	5.362383842468262	1	0.901336	coding
ENST00000391945	4108	761	0.45769999999999994	6.7208356857299805	1	1	coding
ENST00000684264	3621	324	0.39529	5.938844871520996	1	0.999999	coding
ENST00000684468	3777	235	0.28952000000000006	6.0010835647583	1	0.991553	coding
ENST00000682414	3110	761	0.46507	6.7208356857299805	1	1	coding
ENST00000391944	2853	830	0.47738	8.722008323669431	1	1	coding
ENST00000587270	2512	408	0.46274	4.865099525451659	1	1	coding
ENST00000360957	3131	829	0.46535	6.37161693572998	1	1	coding
ENST00000418234	3118	829	0.45951	6.37161693572998	1	1	coding
ENST00000585905	2176	509	0.42366	10.006025123596192	1	1	coding
ENST00000417353	3667	303	0.32974000000000003	4.334109687805176	1	0.999991	coding
ENST00000590335	2170	178	0.29492	7.800755119323731	1	0.720225	coding
ENST00000353609	3775	339	0.32974000000000003	4.78273983001709	1	0.999998	coding
ENST00000586615	3774	290	0.31051	5.035616493225096	1	0.999908	coding
ENST00000396737	872	113	0.40586	4.540548896789551	1	0.822209	coding
ENST00000451287	1751	431	0.4528	6.2086595535278315	1	1	coding
ENST00000415077	1953	341	0.42734999999999995	10.023753929138184	1	0.999994	coding
ENST00000682335	3243	640	0.44375	5.06562747955322	1	1	coding
ENST00000291270	2799	630	0.44781	4.916993522644042	1	1	coding
ENST00000588522	2920	656	0.45209	5.287413215637206	1	1	coding
ENST00000596686	2499	542	0.44987	4.72527561187744	1	1	coding
ENST00000674226	3357	636	0.45519	4.892154884338378	1	1	coding
ENST00000600370	2277	214	0.30854	4.9215406417846665	1	0.995033	coding
ENST00000596920	3801	161	0.27532	9.127063179016115	1	0.353373	noncoding
ENST00000682273	1957	282	0.41487999999999997	4.771542549133301	1	0.999997	coding
ENST00000599392	588	70	0.40632999999999997	10.012343025207517	-1	0.114525	noncoding
ENST00000263257	8122	557	0.36465000000000003	8.55329456329346	1	1	coding
ENST00000676183	8301	557	0.36685	8.55329456329346	1	1	coding
ENST00000012443	2139	500	0.46089	5.884336280822754	1	1	coding
ENST00000478046	1886	485	0.45756	5.835511589050292	1	1	coding
ENST00000391919	1929	372	0.46911	5.924862480163574	1	1	coding
ENST00000487483	4675	172	0.32231	8.755145072937015	1	0.715846	coding
ENST00000532058	1970	108	0.32964	9.77974109649658	1	0.16556	noncoding
ENST00000525507	1300	260	0.4384199999999999	5.895704078674316	1	0.999978	coding
ENST00000643617	2163	588	0.40731999999999996	5.221877861022948	1	1	coding
ENST00000221922	2027	532	0.36937	5.316514778137207	1	1	coding
ENST00000354276	2496	528	0.43270000000000003	6.364114189147949	1	1	coding
ENST00000594790	876	78	0.47125	6.531846046447753	1	0.212818	noncoding
ENST00000599921	2486	542	0.4637	6.4600015640258786	1	1	coding
ENST00000263274	3125	920	0.4698	5.493056678771972	1	1	coding
