#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000295851.10	22039	514	0.3064	5.712000465393066	1	1	coding
ENST00000424558.5	2240	508	0.42749	5.519316291809081	1	1	coding
ENST00000236980.10	3188	711	0.47173000000000004	8.306702995300295	1	1	coding
ENST00000402774.8	6712	711	0.38851	8.306702995300295	1	1	coding
ENST00000487777.5	4999	649	0.4356	8.226310920715335	1	1	coding
ENST00000682079.1	9650	1828	0.48494	4.822981834411621	1	1	coding
ENST00000704357.1	9778	1859	0.48494	4.866179466247559	1	1	coding
ENST00000199940.10	2241	560	0.45338	9.722622108459472	1	1	coding
ENST00000392193.5	614	106	0.48058	4.621658134460449	-1	0.087389	noncoding
ENST00000360351.8	9711	1828	0.48494	4.822981834411621	1	1	coding
ENST00000361559.8	2038	472	0.46141	9.460558128356933	1	1	coding
ENST00000392194.5	5303	472	0.37389	9.460558128356933	1	1	coding
ENST00000436630.6	1128	247	0.4668800000000001	5.318390464782715	1	0.999973	coding
ENST00000454822.5	2130	179	0.37722	5.711204719543457	1	0.98613	coding
ENST00000429921.5	2511	179	0.30817	5.711204719543457	1	0.937455	coding
ENST00000359429.11	3180	229	0.32394	5.326632118225096	1	0.997684	coding
ENST00000429907.5	925	210	0.4563499999999999	5.446391868591308	1	0.999633	coding
ENST00000445268.5	668	158	0.41387999999999997	5.518520545959471	1	0.979468	coding
ENST00000438204.6	796	161	0.47003	5.790040397644043	1	0.987995	coding
ENST00000411934.6	792	161	0.5039600000000001	5.790040397644043	1	0.981596	coding
ENST00000448951.6	8775	412	0.31852	8.083900260925294	1	0.999988	coding
ENST00000443314.5	4781	400	0.33902	7.863676261901856	1	0.999996	coding
ENST00000450366.7	4592	400	0.33902	7.863676261901856	1	0.999996	coding
ENST00000431941.6	1270	400	0.45653000000000005	7.863676261901856	1	1	coding
ENST00000451136.6	9344	453	0.28939000000000004	6.096857261657713	1	1	coding
ENST00000457361.5	9350	455	0.28474000000000005	5.81482219696045	1	1	coding
ENST00000434687.6	9562	527	0.29984	6.297271537780762	1	1	coding
ENST00000342002.6	3747	533	0.35079	6.314436912536622	1	1	coding
ENST00000484040.1	3534	305	0.30419	6.1430673599243155	1	0.999772	coding
ENST00000374319.8	2001	501	0.38868	6.103166389465331	1	1	coding
ENST00000433134.5	602	125	0.39965999999999996	4.533444023132325	-1	0.0676461	noncoding
ENST00000452786.2	567	85	0.41492000000000007	10.812653541564941	1	0.216192	noncoding
ENST00000236959.14	1972	593	0.46458	6.267090034484863	1	1	coding
ENST00000443953.5	2187	534	0.46787	6.381279563903808	1	1	coding
ENST00000435675.5	2275	592	0.45577999999999996	6.267090034484863	1	1	coding
ENST00000426233.1	713	197	0.47466	6.9141450881958	1	0.998381	coding
ENST00000442048.3	442	103	0.46371999999999997	4.686909294128417	1	0.755254	coding
ENST00000478734.1	486	15	0.4636	5.587750434875488	1	0.00482753	noncoding
ENST00000421182.5	8103	2241	0.45193999999999995	5.722174644470216	1	1	coding
ENST00000323926.10	8708	2447	0.45193999999999995	5.3317476272583	1	1	coding
ENST00000336916.8	8435	2356	0.45132	5.488395881652831	1	1	coding
ENST00000359671.5	8524	2387	0.45132	5.46350040435791	1	1	coding
ENST00000492816.6	9171	641	0.35775	6.268283653259277	1	1	coding
ENST00000443816.5	7762	2266	0.45414	5.664824104309083	1	1	coding
ENST00000432072.6	7759	2268	0.45414	5.409389686584471	1	1	coding
ENST00000354785.11	8390	2478	0.46694	5.31515064239502	1	1	coding
ENST00000498719.1	2433	135	0.29551	10.680815696716309	1	0.198627	noncoding
ENST00000356005.8	7846	2297	0.45414	5.628162956237793	1	1	coding
ENST00000474063.5	3078	64	0.33386000000000005	6.543952751159668	1	0.0331292	noncoding
ENST00000654616.2	2061	104	0.31076000000000004	10.853655433654787	1	0.111522	noncoding
ENST00000663156.2	1928	63	0.3397	10.280918312072753	1	0.0411105	noncoding
ENST00000663562.1	3959	71	0.30208	5.87950496673584	1	0.0542894	noncoding
ENST00000486365.5	2582	62	0.3319	10.531829261779784	1	0.039027	noncoding
ENST00000675581.1	1121	33	0.30711000000000005	6.507973670959472	1	0.00731292	noncoding
ENST00000671322.1	600	30	0.38782000000000005	8.517256736755371	1	0.0087313	noncoding
ENST00000423123.1	552	132	0.40479	7.548013496398926	1	0.758383	coding
ENST00000258399.8	8022	980	0.39885000000000004	5.870694923400878	1	1	coding
ENST00000454775.5	5019	980	0.45693999999999996	5.870694923400878	1	1	coding
ENST00000415516.5	4516	886	0.47996	5.314582252502441	1	1	coding
ENST00000418019.5	3353	980	0.46737999999999996	5.870694923400878	1	1	coding
ENST00000338465.5	1771	303	0.35237	10.045157432556149	1	0.998515	coding
ENST00000392102.6	5007	1200	0.36173	9.03654956817627	1	1	coding
ENST00000457313.5	3723	974	0.37851	9.017660331726074	1	1	coding
ENST00000258398.8	4730	1200	0.38222999999999996	9.03654956817627	1	1	coding
ENST00000480929.1	2421	80	0.31264000000000003	4.858222007751464	1	0.135529	noncoding
ENST00000487380.5	768	109	0.3567	9.770908927917478	-1	0.152742	noncoding
ENST00000485773.5	962	109	0.42552000000000006	9.770908927917478	-1	0.135334	noncoding
ENST00000497882.5	3008	302	0.36554	5.25848217010498	1	0.999993	coding
ENST00000265316.9	2980	843	0.43606999999999996	8.745797157287598	1	1	coding
ENST00000295750.5	2878	797	0.43606999999999996	8.9243745803833	1	1	coding
ENST00000409033.7	3701	529	0.33495	7.852652168273926	1	1	coding
ENST00000361242.9	3770	840	0.4557	6.191721534729004	1	1	coding
ENST00000396761.6	3799	840	0.42603	6.191721534729004	1	1	coding
ENST00000409618.5	4025	840	0.42417	6.191721534729004	1	1	coding
ENST00000312358.12	10782	3268	0.43768	8.817550468444825	1	1	coding
ENST00000431523.5	926	299	0.41707	10.484960746765136	-1	0.433361	noncoding
ENST00000396698.5	3379	859	0.36618	9.939235877990722	1	1	coding
ENST00000462545.5	3487	182	0.36453	9.016242027282715	1	0.918597	coding
ENST00000396688.5	1457	114	0.31798000000000004	9.498852348327638	1	0.174867	noncoding
ENST00000475921.1	1888	114	0.31819000000000003	9.498852348327638	1	0.175306	noncoding
ENST00000489456.1	645	96	0.35592	10.345837974548338	-1	0.164492	noncoding
ENST00000243786.3	1351	367	0.43432	8.290972709655765	1	1	coding
ENST00000409592.7	7288	2181	0.46393	6.763351249694825	1	1	coding
ENST00000258390.12	7286	2187	0.46645	6.717027473449707	1	1	coding
ENST00000644695.1	7320	2057	0.4789	6.849064445495605	1	1	coding
ENST00000645028.1	7276	2200	0.46393	6.499220466613769	1	1	coding
ENST00000698070.1	7267	1264	0.42684999999999995	8.41230220794678	1	1	coding
ENST00000698071.1	2440	225	0.4302	8.468905448913574	1	0.998946	coding
ENST00000492369.5	3837	594	0.40893999999999997	5.579451942443847	1	1	coding
ENST00000474102.1	663	71	0.41889	11.425038719177245	1	0.124635	noncoding
ENST00000636099.1	5461	654	0.35263999999999995	8.711242103576659	1	1	coding
ENST00000272907.8	8316	720	0.34314	8.990905952453613	1	1	coding
ENST00000695958.1	2556	98	0.30552	5.445596122741699	1	0.21973	noncoding
BambuTx74	1175	341	0.40797000000000005	6.311765480041504	-1	0.636044	coding
ENST00000695959.1	1100	38	0.35424	8.253516578674319	1	0.0102161	noncoding
ENST00000439598.6	2568	84	0.34615	5.260357856750488	1	0.158241	noncoding
ENST00000670070.1	4250	88	0.30159	9.68361873626709	1	0.0676434	noncoding
ENST00000665988.1	4221	88	0.29857	9.68361873626709	1	0.0663629	noncoding
ENST00000656771.1	3037	69	0.31744	10.016275596618652	1	0.0425199	noncoding
ENST00000433324.2	6087	84	0.30576000000000003	7.877859306335449	1	0.0589044	noncoding
ENST00000657158.1	3087	69	0.31281	10.016275596618652	1	0.0415306	noncoding
ENST00000662009.1	2110	61	0.34059999999999996	5.990568351745605	1	0.0340458	noncoding
ENST00000666788.1	5277	71	0.30159	9.301256752014158	1	0.0381638	noncoding
ENST00000671563.1	2431	60	0.30877	9.991906547546389	1	0.0307381	noncoding
ENST00000660803.1	2890	63	0.30132	7.8921712875366214	1	0.0253372	noncoding
ENST00000658093.1	2199	60	0.29607	9.991906547546389	1	0.0301571	noncoding
ENST00000676506.1	4089	910	0.48556	5.686763954162598	1	1	coding
ENST00000308696.11	3323	954	0.47731	5.2460344314575185	1	1	coding
ENST00000431051.6	3442	818	0.48451	5.605313682556152	1	1	coding
ENST00000677195.1	2912	532	0.46825000000000006	5.479813194274903	1	1	coding
ENST00000491229.1	546	64	0.42873000000000006	10.010795783996581	1	0.106534	noncoding
ENST00000322723.9	3924	711	0.47346	4.603299140930175	1	1	coding
ENST00000677703.1	2268	501	0.46443	4.881128120422363	1	1	coding
ENST00000676514.1	3235	581	0.47327	4.460121726989747	1	1	coding
ENST00000678828.1	2666	696	0.44731	4.572947120666504	1	1	coding
ENST00000676798.1	3389	509	0.48098	4.398337745666503	1	1	coding
ENST00000678246.1	2674	690	0.46116999999999997	4.546744346618653	1	1	coding
ENST00000679348.1	2653	695	0.45288999999999996	4.555270195007325	1	1	coding
ENST00000273009.10	3201	604	0.44073999999999997	5.2288122177124015	1	1	coding
ENST00000409401.7	2048	250	0.39879000000000003	6.190414237976075	1	0.999856	coding
ENST00000325385.12	3366	886	0.48019999999999996	5.742409324645997	1	1	coding
ENST00000433430.5	4671	357	0.32901	9.156589698791507	1	0.999759	coding
ENST00000429283.2	4332	233	0.30179	9.356828498840333	1	0.906146	coding
ENST00000434477.5	659	175	0.44638	9.05028133392334	1	0.986093	coding
ENST00000264059.8	1878	240	0.43588	5.337147331237793	1	0.999945	coding
ENST00000409708.5	1817	128	0.40549999999999997	5.536424827575683	1	0.856283	coding
ENST00000304032.13	10889	858	0.30479	8.17718601226807	1	1	coding
ENST00000699337.1	2427	809	0.46765999999999996	8.01930294036865	1	1	coding
ENST00000635100.2	2738	887	0.46401000000000003	8.487730216979983	1	1	coding
ENST00000418654.2	3624	830	0.45607	8.704021644592284	1	1	coding
ENST00000409538.5	6138	1070	0.3732	8.958091545104981	1	1	coding
ENST00000453371.2	2138	250	0.40580999999999995	5.530570411682128	1	0.999935	coding
ENST00000651534.1	2526	454	0.46348999999999996	6.631768989562989	1	1	coding
ENST00000480357.5	5668	231	0.33243	5.621228599548339	1	0.99782	coding
ENST00000254663.12	2450	454	0.46348999999999996	6.631768989562989	1	1	coding
ENST00000409736.6	1774	326	0.45569	6.461422538757325	1	1	coding
ENST00000497951.1	3800	125	0.32639	5.328223609924316	1	0.597714	coding
ENST00000463433.1	916	105	0.37466999999999995	9.253227806091306	1	0.265347	noncoding
ENST00000310397.13	8394	1414	0.37789999999999996	6.592720603942872	1	1	coding
ENST00000401884.5	4538	1325	0.36849	6.201213645935058	1	1	coding
ENST00000405547.7	7986	1353	0.37789999999999996	6.4934797286987305	1	1	coding
ENST00000483962.1	938	219	0.35686999999999997	8.653929710388184	1	0.983098	coding
ENST00000466618.1	2198	616	0.39481999999999995	9.043898963928221	1	1	coding
ENST00000491761.1	4125	207	0.29779	10.891369438171385	1	0.600201	coding
ENST00000391975.5	6372	1269	0.45603	6.428228569030761	1	1	coding
ENST00000310931.10	6322	1269	0.46423000000000003	6.428228569030761	1	1	coding
ENST00000391976.6	4489	1269	0.45752	6.428228569030761	1	1	coding
ENST00000305784.7	1051	213	0.40757999999999994	8.39644298553467	1	0.996081	coding
ENST00000400770.6	1089	143	0.3729199999999999	8.215609169006349	1	0.719329	coding
ENST00000636051.1	4199	255	0.31233	9.28423709869385	1	0.969613	coding
ENST00000492488.5	822	162	0.42938	8.952418327331543	1	0.956802	coding
ENST00000313552.11	5197	241	0.30656	7.533690071105958	1	0.982831	coding
ENST00000406941.5	946	227	0.4564	5.930716896057128	1	0.999837	coding
ENST00000489509.1	920	207	0.4253	8.459299659729005	1	0.996617	coding
ENST00000382214.7	2752	337	0.36034	8.311731529235843	1	0.999962	coding
ENST00000415942.5	2613	341	0.35662000000000005	8.837406730651857	1	0.999932	coding
ENST00000475269.5	1200	155	0.38101999999999997	11.934145545959474	1	0.587835	coding
ENST00000353660.7	2511	469	0.42613	5.3693750381469725	1	1	coding
ENST00000356286.10	3701	511	0.38721999999999995	5.466740226745605	1	1	coding
ENST00000400245.3	1024	123	0.39088999999999996	9.427485847473147	1	0.53655	coding
ENST00000382181.2	2208	341	0.41537999999999997	8.837406730651857	1	0.999997	coding
ENST00000400247.3	790	64	0.38239999999999996	10.151272392272947	1	0.0606513	noncoding
ENST00000697805.1	2360	528	0.46857	5.4727083206176745	1	1	coding
ENST00000468272.2	2416	74	0.29413	8.34428806304932	1	0.0383274	noncoding
ENST00000697807.1	3125	158	0.30797	6.180922126770019	1	0.784065	coding
ENST00000697809.1	3097	134	0.3417	6.048657798767089	1	0.658995	coding
ENST00000697810.1	2814	75	0.30911	4.777453804016113	1	0.112064	noncoding
ENST00000217244.9	12984	392	0.34103	7.292067527770995	1	0.999998	coding
ENST00000646561.1	12912	392	0.31793	7.292067527770995	1	0.999991	coding
ENST00000349736.10	4047	256	0.35841	6.212354087829589	1	0.999601	coding
ENST00000645768.1	2899	256	0.39441	6.212354087829589	1	0.999884	coding
ENST00000609606.6	2018	118	0.36385	9.798179054260252	1	0.344414	noncoding
ENST00000645641.1	2681	65	0.27526000000000006	9.945102500915528	1	0.0351809	noncoding
ENST00000642160.1	1419	87	0.39544	8.026587867736819	1	0.163222	noncoding
ENST00000608490.2	2807	79	0.33347	8.706213569641115	1	0.0590322	noncoding
ENST00000381941.8	1807	296	0.32598	10.459560203552243	1	0.988863	coding
ENST00000304189.6	1856	296	0.33391	10.459560203552243	1	0.992515	coding
ENST00000541082.2	1614	296	0.34259	10.459560203552243	1	0.995159	coding
ENST00000505691.2	1328	74	0.34111	5.9844865798950195	1	0.0677556	noncoding
ENST00000246015.8	2042	264	0.38785000000000003	5.983349800109862	1	0.999929	coding
ENST00000335877.11	8154	272	0.32522	5.420018577575683	1	0.999765	coding
ENST00000677937.1	1579	104	0.36768999999999996	9.165937614440917	1	0.234897	noncoding
ENST00000400137.9	1514	109	0.32464	7.886240196228027	1	0.180704	noncoding
ENST00000618612.5	1452	98	0.3515	6.930173683166504	1	0.182084	noncoding
ENST00000439640.5	1520	93	0.33973	5.647545051574707	1	0.193946	noncoding
ENST00000381719.8	3564	109	0.30720000000000003	7.886240196228027	1	0.152363	noncoding
ENST00000381715.4	2809	90	0.29547	7.656632804870606	1	0.0729124	noncoding
ENST00000678325.1	2870	104	0.29054	9.165937614440917	1	0.100153	noncoding
ENST00000677533.1	2147	130	0.33045	9.571443748474117	1	0.320037	noncoding
ENST00000465019.1	3172	510	0.35968	9.267604255676268	1	1	coding
ENST00000278772.9	3415	600	0.34484000000000004	9.192949867248537	1	1	coding
ENST00000612935.4	3675	641	0.31641	9.186825370788572	1	1	coding
ENST00000381253.5	819	119	0.41866000000000003	6.1239126205444325	1	0.746243	coding
ENST00000421216.1	642	101	0.42626000000000003	6.58237590789795	-1	0.0502058	noncoding
ENST00000651302.1	1768	479	0.45074999999999993	8.707374000549319	1	1	coding
ENST00000329276.10	1913	595	0.47431	9.244460105895993	1	1	coding
ENST00000612233.1	2980	121	0.33167	9.720365715026855	1	0.251195	noncoding
ENST00000616692.1	2662	121	0.30603	9.720365715026855	1	0.182581	noncoding
ENST00000492135.5	1143	175	0.4563	9.505814933776854	1	0.988718	coding
ENST00000462630.5	859	175	0.48301	9.505814933776854	1	0.99437	coding
ENST00000467857.1	735	121	0.48212	9.720365715026855	1	0.888514	coding
ENST00000455631.5	1107	253	0.48308999999999996	5.028966331481934	-1	0.579151	coding
ENST00000399903.7	3353	803	0.4498	6.230315208435059	1	1	coding
ENST00000216877.10	3725	794	0.42054	6.136871910095214	1	1	coding
ENST00000356147.3	3135	794	0.46019000000000004	6.136871910095214	1	1	coding
ENST00000344256.10	3071	517	0.39091	5.994888114929199	1	1	coding
ENST00000439880.6	3096	567	0.41929	5.9202585220336905	1	1	coding
ENST00000245960.10	3119	581	0.41929	5.998639488220214	1	1	coding
ENST00000379143.10	1276	262	0.47323	4.5732313156127935	1	0.999994	coding
ENST00000379160.3	1359	262	0.46454999999999996	4.5732313156127935	1	0.999995	coding
ENST00000377873.8	2217	666	0.44192000000000004	5.086373710632324	1	1	coding
ENST00000377868.6	2063	541	0.46684000000000003	4.898293495178222	1	1	coding
ENST00000536626.7	2075	527	0.47709	4.9474592208862305	1	1	coding
ENST00000377710.10	2231	345	0.38359	7.576489830017091	1	0.999996	coding
ENST00000377709.1	1936	265	0.38558000000000003	6.403674125671387	1	0.999893	coding
ENST00000377704.4	1781	253	0.37491	9.404728507995607	1	0.997268	coding
ENST00000467391.1	740	81	0.41511	9.019143104553223	1	0.166977	noncoding
ENST00000432334.2	1305	73	0.34467000000000003	6.5110998153686515	1	0.0566203	noncoding
ENST00000255006.12	4440	896	0.45458	6.150570106506346	1	1	coding
ENST00000648440.1	4505	945	0.45782	6.155856132507323	1	1	coding
ENST00000484638.1	4053	690	0.4037200000000001	6.622902107238769	1	1	coding
ENST00000398425.7	3824	205	0.33109	5.150090217590331	1	0.993892	coding
ENST00000432543.6	3754	260	0.38747	5.096377372741698	1	0.999962	coding
ENST00000617876.4	3883	303	0.38747	5.319186210632325	1	0.999997	coding
ENST00000377026.4	3837	299	0.39251	5.319186210632325	1	0.999997	coding
ENST00000472855.5	1651	77	0.34995	8.883695030212404	1	0.0643789	noncoding
ENST00000451442.5	2117	381	0.44239000000000006	5.655047798156737	1	1	coding
ENST00000217456.3	2202	417	0.44239000000000006	5.820108222961426	1	1	coding
ENST00000429762.7	1977	302	0.33163	8.878795433044434	1	0.998552	coding
ENST00000409285.6	1486	281	0.37694999999999995	8.867577934265139	1	0.999553	coding
ENST00000376709.9	1941	366	0.40825999999999996	8.98710231781006	1	0.999999	coding
ENST00000557285.1	558	119	0.34612	6.047918891906738	-1	0.0758336	noncoding
ENST00000376707.4	943	240	0.45899	7.709720420837402	1	0.99984	coding
ENST00000414393.5	4666	91	0.27938	7.885079765319824	1	0.0707512	noncoding
ENST00000455791.5	650	60	0.41245	8.98175144195557	-1	0.0664546	noncoding
ENST00000439498.5	964	26	0.3833	10.46123638153076	1	0.0127483	noncoding
ENST00000428254.6	1781	98	0.34251000000000004	11.308673286437987	1	0.121887	noncoding
ENST00000700978.1	1310	98	0.30573000000000006	11.308673286437987	1	0.0865566	noncoding
ENST00000701006.1	1165	89	0.35266	9.683296394348144	1	0.113597	noncoding
ENST00000661376.1	1028	28	0.33168000000000003	10.060565376281737	1	0.0109447	noncoding
ENST00000492344.1	500	57	0.37842000000000003	4.177234077453612	1	0.0908985	noncoding
ENST00000339144.3	484	57	0.41696999999999995	8.602355003356934	1	0.0487027	noncoding
ENST00000376321.4	444	85	0.4348	8.917411994934085	1	0.252522	noncoding
ENST00000376315.2	324	89	0.43782000000000004	9.074972724914552	1	0.313527	noncoding
ENST00000340852.9	1606	378	0.44295999999999996	6.00369815826416	1	1	coding
ENST00000674240.1	1809	395	0.46974000000000005	7.6820966720581065	1	1	coding
ENST00000398174.9	1715	427	0.4378	6.761020851135254	1	1	coding
ENST00000498035.5	3932	144	0.29624	7.829508018493653	1	0.399903	noncoding
ENST00000649583.1	2788	271	0.41269	7.7185873031616214	1	0.999915	coding
ENST00000535842.6	3620	440	0.38488	8.957511329650881	1	1	coding
ENST00000375921.6	2760	248	0.3514	9.639200019836426	1	0.989629	coding
ENST00000310998.8	1540	231	0.36432	7.697897911071778	1	0.995883	coding
ENST00000375922.8	1861	348	0.44298	7.159007453918457	1	1	coding
ENST00000644596.1	3775	380	0.36473	8.84398250579834	1	0.999993	coding
ENST00000642230.1	2392	425	0.41997999999999996	8.5518762588501	1	1	coding
ENST00000619753.1	2345	87	0.32498	9.470679664611819	1	0.0780554	noncoding
ENST00000653258.1	2683	79	0.32194	7.1044420242309565	1	0.0571822	noncoding
ENST00000662576.1	2794	79	0.36067	7.1044420242309565	1	0.0794233	noncoding
ENST00000669470.1	4196	110	0.30881000000000003	9.599745368957517	1	0.139133	noncoding
ENST00000654743.1	4078	110	0.33739	9.599745368957517	1	0.195277	noncoding
ENST00000398022.7	3768	643	0.43546	6.105383110046386	1	1	coding
ENST00000217315.9	4032	626	0.41291000000000005	6.216673851013183	1	1	coding
ENST00000495749.1	3023	89	0.35478	7.796177864074707	1	0.11186	noncoding
ENST00000359676.9	5991	437	0.3773	4.920574378967284	1	1	coding
ENST00000621426.7	7023	681	0.38276	5.532218742370604	1	1	coding
ENST00000326071.8	701	92	0.35351	7.896684074401856	1	0.125215	noncoding
ENST00000375678.7	2042	156	0.37355	5.328791999816894	1	0.954022	coding
ENST00000696231.1	4369	435	0.32798	8.448533439636233	1	0.999996	coding
ENST00000328111.6	4336	854	0.38491	8.741155433654786	1	1	coding
ENST00000696232.1	4150	791	0.36278999999999995	8.648578834533694	1	1	coding
ENST00000348286.6	4048	771	0.36278999999999995	8.075519371032716	1	1	coding
ENST00000696233.1	4271	481	0.36278999999999995	7.593598365783692	1	1	coding
ENST00000696234.1	1542	348	0.41841999999999996	5.676589775085449	1	1	coding
ENST00000443239.7	2674	729	0.38808	6.667463874816895	1	1	coding
ENST00000201963.3	4255	846	0.38187	8.032583427429199	1	1	coding
ENST00000696245.1	2039	78	0.30344	9.87876453399658	1	0.0514238	noncoding
ENST00000342704.11	7344	596	0.27651000000000003	7.926661872863771	1	1	coding
ENST00000375279.6	7617	605	0.27651000000000003	8.318178367614745	1	1	coding
ENST00000397800.5	7449	576	0.27651000000000003	7.629122734069825	1	1	coding
ENST00000374864.10	6743	863	0.39885000000000004	5.90133113861084	1	1	coding
ENST00000670516.1	4484	901	0.42305	6.071734428405762	1	1	coding
ENST00000461661.2	5313	556	0.39366999999999996	7.103532600402832	1	1	coding
ENST00000658310.1	2398	212	0.36917	7.681471443176271	1	0.990555	coding
ENST00000662871.1	2572	497	0.4338	7.101543235778809	1	1	coding
ENST00000262650.11	6447	904	0.39885000000000004	5.938901710510254	1	1	coding
ENST00000696976.1	2299	125	0.39873000000000003	7.055503654479979	1	0.680643	coding
ENST00000696977.1	653	120	0.43204	9.407758522033692	-1	0.132018	noncoding
ENST00000374796.6	9311	2064	0.47333	9.397250175476074	1	1	coding
ENST00000359003.7	7083	2064	0.4878	9.397250175476074	1	1	coding
ENST00000612493.4	4082	1071	0.47565	9.623598670959474	1	1	coding
ENST00000481971.5	570	114	0.42114	6.805696296691894	-1	0.0617438	noncoding
ENST00000360596.7	2885	702	0.44164	6.024671745300293	1	1	coding
ENST00000476922.5	1527	213	0.34557000000000004	9.530828666687015	1	0.94906	coding
ENST00000616283.4	1818	330	0.46295000000000003	8.7840913772583	1	0.999999	coding
ENST00000621044.4	2778	237	0.33733	4.783592414855956	1	0.999435	coding
ENST00000611673.4	3860	391	0.41346	6.48023624420166	1	1	coding
ENST00000613061.4	3710	327	0.43072999999999995	4.682816886901855	1	1	coding
ENST00000674470.1	3646	403	0.4226600000000001	4.702369499206542	1	1	coding
ENST00000615531.4	5998	1796	0.44226000000000004	5.904116249084471	1	1	coding
ENST00000651414.1	2085	568	0.44387	6.725610160827637	1	1	coding
ENST00000430275.6	3281	768	0.42026	8.809169578552247	1	1	coding
ENST00000325076.9	2082	155	0.41531999999999997	9.295454597473146	1	0.913175	coding
ENST00000674241.1	1624	231	0.37594	9.34387035369873	-1	0.241594	noncoding
ENST00000434843.7	1346	411	0.45801	5.18362522125244	-1	0.94965	coding
ENST00000374092.9	3008	458	0.37222999999999995	8.541754722595215	1	1	coding
ENST00000374085.5	2645	398	0.39390000000000003	6.647001838684083	1	1	coding
ENST00000480655.5	2653	125	0.32379	5.261153602600097	1	0.601382	coding
ENST00000397425.5	1956	398	0.44448	6.647001838684083	1	1	coding
ENST00000306750.3	738	190	0.49839999999999995	7.942263221740723	1	0.997721	coding
ENST00000374078.5	498	80	0.35913999999999996	9.576730155944823	1	0.0857239	noncoding
ENST00000336695.4	496	80	0.40059999999999996	9.576730155944823	1	0.140471	noncoding
ENST00000253363.11	5060	531	0.41852	10.100406837463378	1	1	coding
ENST00000463004.5	4580	374	0.43533	5.938958549499512	1	1	coding
ENST00000361162.10	2831	525	0.4824	10.135542106628417	1	1	coding
ENST00000403542.6	2883	374	0.43839	5.938958549499512	1	1	coding
ENST00000528062.7	2421	509	0.46521	10.014534950256348	1	1	coding
ENST00000444878.5	2124	368	0.42052999999999996	6.12055912017822	1	1	coding
ENST00000492779.5	2316	507	0.48391	10.407211875915525	1	1	coding
ENST00000490484.7	871	242	0.46162000000000003	7.794308280944825	1	0.999862	coding
ENST00000453310.5	1068	59	0.33998	7.556653022766113	1	0.0241508	noncoding
ENST00000279024.9	6377	1201	0.43828	5.970219993591309	1	1	coding
ENST00000484362.1	2452	479	0.38256	6.617729759216309	1	1	coding
ENST00000487506.1	2121	256	0.3685	7.841047859191895	1	0.998943	coding
ENST00000496900.2	2557	733	0.47835	5.726892280578614	1	1	coding
ENST00000373325.6	3287	680	0.43966	8.886080360412599	1	1	coding
ENST00000373323.8	2347	673	0.43136	8.851783180236819	1	1	coding
ENST00000252011.8	3314	704	0.43196	8.80974979400635	1	1	coding
ENST00000652169.1	3376	343	0.32198	8.600356483459475	1	0.999668	coding
ENST00000484417.5	3318	549	0.41739	8.959961128234863	1	1	coding
ENST00000493450.1	2958	117	0.29053	8.664180183410647	1	0.15341	noncoding
ENST00000669288.1	2756	110	0.28036	11.798761940002443	1	0.0854283	noncoding
ENST00000454626.1	1462	101	0.30049000000000003	11.796312141418458	1	0.0791154	noncoding
ENST00000662554.1	2177	82	0.34485	9.210356330871583	1	0.0772528	noncoding
ENST00000667669.1	5188	110	0.30877	11.798761940002443	1	0.100387	noncoding
ENST00000660264.1	3116	110	0.29677	11.798761940002443	1	0.0919113	noncoding
ENST00000421422.1	8838	671	0.30989	5.778445243835448	1	1	coding
ENST00000683867.1	10074	957	0.35092	5.728711128234863	1	1	coding
ENST00000559234.5	6296	957	0.3987	5.728711128234863	1	1	coding
ENST00000544979.6	3933	970	0.46298	6.132381629943848	1	1	coding
ENST00000439769.2	2579	524	0.38225999999999993	6.744821739196779	-1	0.915872	coding
ENST00000418998.7	3432	869	0.42405000000000004	5.604404258728027	1	1	coding
ENST00000647860.1	3542	411	0.31930000000000003	9.254581642150878	1	0.999935	coding
ENST00000422861.3	5072	753	0.36965000000000003	5.599629783630371	1	1	coding
ENST00000473289.2	3003	155	0.30003	5.5059022903442365	1	0.8257	coding
ENST00000648715.1	7254	393	0.31117	7.616504478454591	1	0.999979	coding
ENST00000648570.1	3871	436	0.29872000000000004	8.73528881072998	1	0.999949	coding
ENST00000430781.7	3928	218	0.3174	4.544641304016113	1	0.997797	coding
ENST00000497347.6	4700	144	0.29704	8.3043176651001	1	0.36187	noncoding
ENST00000373133.6	3285	391	0.30355	8.389996147155763	1	0.999886	coding
ENST00000494117.1	2358	161	0.3886200000000001	6.276354789733887	1	0.953906	coding
ENST00000427598.5	862	62	0.37196	10.177446556091308	1	0.0505271	noncoding
ENST00000419931.1	514	62	0.45876999999999996	10.177446556091308	1	0.162086	noncoding
ENST00000445420.5	452	62	0.41988	10.177446556091308	1	0.087823	noncoding
ENST00000427303.2	803	88	0.31696	8.550909233093265	1	0.0724593	noncoding
ENST00000628272.1	401	54	0.37168	8.56219120025635	1	0.0263479	noncoding
ENST00000626701.1	617	121	0.40281	11.706507682800293	1	0.435803	noncoding
ENST00000413737.2	411	18	0.43255	5.275022315979004	1	0.0064902	noncoding
ENST00000626695.1	391	111	0.43099	11.658220863342287	1	0.5	coding
ENST00000625683.2	1693	263	0.35783999999999994	4.587100028991699	1	0.999951	coding
ENST00000616202.4	2445	290	0.35435	5.158104515075682	1	0.999979	coding
