isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
ENST00000372715	-0.401152193167336	6.68682656628136	3.22812222806948	0.0984180771904264	0.217138374374448	ENSG00000119333	DYNC2I2	protein_coding
transcript48976	-0.574323317356666	4.35093694480557	3.48401391164734	0.0984674440807721	0.217217218835989	NA	NA	NA
transcript163452	-0.95631872966677	4.00100542979595	4.29286709762257	0.0984996852920424	0.217258267794324	NA	NA	NA
transcript17616	-0.873201455440599	3.60281686659095	3.23932999599037	0.0986012863421813	0.217452269464296	NA	NA	NA
ENST00000596288	-0.492754311491274	6.20395300528378	3.22345633644736	0.0986342678002124	0.217494906830522	ENSG00000112118	MCM3	protein_coding
ENST00000482713	0.536521190827892	4.1153280179248	3.34746282057263	0.0988684267948993	0.217981080437675	ENSG00000038219	BOD1L1	nonsense_mediated_decay
transcript267034	-0.711733791303883	3.74295994615002	4.45549603443485	0.0988977999267892	0.218015678466359	NA	NA	NA
ENST00000453284	-0.59529369632224	4.00316224984923	3.70625224612282	0.0990466037605365	0.218294167747438	ENSG00000226245	ZNF32-AS1	lncRNA
transcript16380	0.467313414333125	6.32232946434813	3.2144864965739	0.0990515265425279	0.218294167747438	NA	NA	NA
ENST00000358368	-0.387304394864026	6.44148915946521	3.21327233851494	0.0991081738941637	0.218388807961476	ENSG00000076924	XAB2	protein_coding
ENST00000528996	-0.725237881577543	5.00211310305874	3.27922745248815	0.099241073432846	0.218621197985324	ENSG00000149131	SERPING1	nonsense_mediated_decay
ENST00000531972	0.610287724863466	3.80152976996582	5.36892082410869	0.0992301853171239	0.218621197985324	ENSG00000172638	EFEMP2	nonsense_mediated_decay
ENST00000648127	0.567512933908075	4.03945889573755	3.79800381206764	0.0993266544367306	0.218779483773841	ENSG00000197989	SNHG12	lncRNA
transcript46704	0.634155567013667	4.36087337175927	3.20790729939408	0.0993589623794372	0.218812900087725	NA	NA	NA
transcript78347	0.711861350134102	3.5778895490576	4.05598113032754	0.099369287019005	0.218812900087725	NA	NA	NA
ENST00000409600	0.599629053979979	4.03702324750638	3.20668946405022	0.0994159990289185	0.218885515408241	ENSG00000082153	BZW1	protein_coding
ENST00000590211	-0.599989533056349	5.50975772692467	3.23777998736754	0.0995188269122544	0.21908164465723	ENSG00000126247	CAPNS1	protein_coding
ENST00000522782	-0.418844814354605	5.33167708935224	3.20384712812664	0.0995492755263175	0.219118405357375	ENSG00000037749	MFAP3	protein_coding
ENST00000399817	-1.14161202261266	3.53740126833292	3.30343490481328	0.099601005179025	0.219201991235042	ENSG00000185201	IFITM2	protein_coding
ENST00000691300	0.707047595746741	3.79318965624325	3.21529654209534	0.0996416298638458	0.219261117579432	ENSG00000289417		lncRNA
ENST00000309446	-0.523074389325796	4.85323473779931	3.19942066907215	0.0997572705261135	0.219469078020108	ENSG00000118263	KLF7	protein_coding
transcript32859	-0.416560879240577	5.68457539363332	3.1992844507699	0.0997636797927748	0.219469078020108	NA	NA	NA
ENST00000292524	0.423410567630693	5.15280045482487	3.19787687725798	0.0998299379122524	0.219584525958544	ENSG00000160959	LRRC14	protein_coding
ENST00000221494	-0.379601843536648	7.4923155898683	3.19736194683198	0.0998541905837325	0.219607560190776	ENSG00000104897	SF3A2	protein_coding
transcript106115	-0.460241368186316	6.97137695412659	3.20116528109645	0.0999534158113925	0.219795451134311	NA	NA	NA
ENST00000246229	0.47882905923282	6.45577533355811	3.20164878768238	0.100025292795665	0.219892821905328	ENSG00000126003	PLAGL2	protein_coding
ENST00000406934	-0.496005743306315	4.88218418595074	3.19378118478944	0.100023041889827	0.219892821905328	ENSG00000100129	EIF3L	protein_coding
transcript101562	0.394523689799015	5.08227164937668	3.19182400219965	0.100115482042428	0.220060734045259	NA	NA	NA
ENST00000617560	0.491771873765841	4.51885799593234	3.33591622940479	0.100130259798872	0.220062863074724	ENSG00000025293	PHF20	protein_coding_CDS_not_defined
transcript86336	-0.716316405413711	3.7559345405411	4.29763096266953	0.100201961548344	0.220190079872367	NA	NA	NA
transcript130573	-0.471001442445816	4.88607910055706	3.18969644305076	0.100216088937044	0.220190761519473	NA	NA	NA
ENST00000307767	0.379696068745248	5.42151258598326	3.18800173617384	0.10029631664535	0.220306285604452	ENSG00000171928	TVP23B	protein_coding
transcript77782	-0.433730297244173	5.07694306529598	3.18803444946399	0.100294767242458	0.220306285604452	NA	NA	NA
ENST00000303921	0.698613721781167	3.92150834741641	3.19737479573221	0.100347784786692	0.220388960634057	ENSG00000170775	GPR37	protein_coding
ENST00000262482	0.776987214068561	3.56161133618785	4.28086887715333	0.100365351677488	0.220397167470366	ENSG00000108523	RNF167	protein_coding
ENST00000263780	0.704270855143415	3.60076500817637	3.6391231318231	0.100398030277602	0.220438552012107	ENSG00000083937	CHMP2B	protein_coding
ENST00000266087	0.396076195521684	5.52300579032269	3.18495717800785	0.10044064579172	0.220501740093243	ENSG00000100225	FBXO7	protein_coding
ENST00000395837	-1.71902596020606	3.09076981024389	3.18312776114135	0.100527493742642	0.220662002793767	ENSG00000170315	UBB	protein_coding
ENST00000426725	0.549054266582597	4.82721553415115	3.18247493083725	0.10055850801363	0.22069968099507	ENSG00000234171	RNASEH1-DT	lncRNA
ENST00000344537	0.482968024211027	4.69131719452316	3.63210046512368	0.100609803270062	0.220781854160247	ENSG00000047579	DTNBP1	protein_coding
ENST00000380191	-0.408421564143691	7.90762461662534	3.18009842720479	0.100671509343043	0.220886847430915	ENSG00000057608	GDI2	protein_coding
transcript84496	0.658538313766982	3.72757113654703	3.17405923017291	0.100976047516677	0.221524544772268	NA	NA	NA
ENST00000396591	0.675216198046359	3.75198808597128	4.65456323471271	0.101013423684735	0.221576038518917	ENSG00000145740	SLC30A5	protein_coding
ENST00000423823	0.676906219118876	3.78104748322892	3.39000657494437	0.101039000011902	0.221601638341547	ENSG00000089335	ZNF302	protein_coding
ENST00000336440	-0.673701447847929	4.01273787561333	3.63095570324462	0.101089725370449	0.221651879953697	ENSG00000185650	ZFP36L1	protein_coding
transcript184823	-6.21029646143653	4.80630244255078	4.26005034990067	0.101087796084391	0.221651879953697	NA	NA	NA
ENST00000475573	0.600841630361829	5.0584422873026	3.20738567435634	0.101116325905522	0.221679704172569	ENSG00000239672	NME1	nonsense_mediated_decay
ENST00000357235	0.419097195348176	5.77242556160565	3.1684261220932	0.101228802143294	0.221856534374744	ENSG00000197622	CDC42SE1	protein_coding
ENST00000547157	-0.707792629553896	3.6336372266816	3.88444547496699	0.101238749872813	0.221856534374744	ENSG00000184752	NDUFA12	protein_coding
ENST00000683235	-0.941347552935156	3.75427511030629	3.32634837234973	0.101214907415424	0.221856534374744	ENSG00000136492	BRIP1	nonsense_mediated_decay
transcript173303	-0.741448103868081	3.46176519296447	4.69527382986475	0.101283681277681	0.221924480247645	NA	NA	NA
ENST00000222803	0.458727736914496	4.50585142434157	4.12628182042396	0.101349620118733	0.222038430878763	ENSG00000106080	FKBP14	protein_coding
ENST00000470393	0.635454928878041	3.8385769536756	3.16542579671301	0.101372667357601	0.222058395465393	ENSG00000057019	DCBLD2	retained_intron
ENST00000544599	0.581890561029331	5.18061808529604	3.19085467187683	0.101401777239788	0.222091633052949	ENSG00000155957	TMBIM4	protein_coding
ENST00000244576	-0.676648988883441	3.80821752919795	3.759401468141	0.101437541439025	0.222139433883785	ENSG00000124613	ZNF391	protein_coding
ENST00000417344	-0.708946259520168	3.76986985987913	4.05408512170169	0.101489431786106	0.22222253159431	ENSG00000129315	CCNT1	nonsense_mediated_decay
ENST00000356644	-0.356143236055951	5.86685537548983	3.16164217786103	0.101554451587405	0.222303810507815	ENSG00000080546	SESN1	protein_coding
ENST00000561637	0.58258698662982	3.79356432888863	5.07298598215996	0.101541013231124	0.222303810507815	ENSG00000103024	NME3	retained_intron
ENST00000320634	-0.962461305829465	3.57352880889279	3.21533665424633	0.101572965327114	0.222313799677638	ENSG00000135472	FAIM2	protein_coding
ENST00000217169	-1.33248384603606	3.75228450268739	3.42760560216468	0.101809798478154	0.22277096643524	ENSG00000101197	BIRC7	protein_coding
ENST00000472077	-0.59456519027352	4.16721259235327	3.44239622401803	0.101801242242859	0.22277096643524	ENSG00000115241	PPM1G	retained_intron
transcript211903	-0.441331874032551	4.84487245633575	3.1545070815018	0.101898354693151	0.222934126906927	NA	NA	NA
ENST00000378694	-0.888515734886484	3.77425185636421	3.1584671976439	0.10200090603506	0.223097232854065	ENSG00000065328	MCM10	protein_coding
transcript123477	0.396547993288382	5.24520829915419	3.15241836755786	0.101999300315238	0.223097232854065	NA	NA	NA
ENST00000357854	-0.507259025299354	5.00935697432828	3.15172495684393	0.102032839528857	0.223136452687233	ENSG00000138757	G3BP2	protein_coding
ENST00000253115	-0.413950281406318	4.96709937253649	3.33177406738568	0.102114348183535	0.223256780672058	ENSG00000130818	ZNF426	protein_coding
ENST00000399688	-0.33337896313512	7.51610190210562	3.15000932337726	0.102115880667585	0.223256780672058	ENSG00000128050	PAICS	protein_coding
ENST00000533871	0.342331825901389	6.48295025606022	3.14887935643566	0.102170619628294	0.223345815417901	ENSG00000080854	IGSF9B	protein_coding
ENST00000394155	-0.988546005149027	3.35530097416182	3.14837035858247	0.102195288841807	0.223369102041288	ENSG00000022267	FHL1	protein_coding
ENST00000606389	0.472248730686264	5.6176412812195	3.14751873927607	0.102236580089456	0.223428708215245	ENSG00000115977	AAK1	protein_coding
transcript23723	0.50945586011877	4.28502009048005	3.59614149859783	0.102380151732957	0.223711791857453	NA	NA	NA
transcript164945	0.735098117739544	3.35377088602409	3.15454041874329	0.102401889753388	0.223728614629831	NA	NA	NA
ENST00000371084	-0.471754159639742	5.81009626984399	3.14282304655764	0.102464623983862	0.223834989418345	ENSG00000079739	PGM1	protein_coding
ENST00000257527	-0.535754198706514	5.34692583207196	3.15428567493638	0.10253889691166	0.223956264987196	ENSG00000135074	ADAM19	protein_coding
ENST00000444377	-0.376963520670226	5.16352935920708	3.30393668267877	0.102548247089079	0.223956264987196	ENSG00000160058	BSDC1	nonsense_mediated_decay
transcript120769	0.577824570310488	3.76542204437857	3.99186858852153	0.102566947122646	0.223966411256028	NA	NA	NA
transcript76551	-0.596564059934538	5.17127886847827	3.15016078746487	0.102654877754934	0.224127706795812	NA	NA	NA
transcript187484	0.527739975747081	5.16255213573419	3.14093641612762	0.102712738394329	0.224223314938633	NA	NA	NA
ENST00000361587	0.37536137371561	8.16316923959817	3.13560645906542	0.102816320516193	0.224418693842769	ENSG00000163349	HIPK1	protein_coding
ENST00000265689	0.416281333130249	5.32547974935403	3.13305251185411	0.102941143081006	0.224619819292152	ENSG00000110721	CHKA	protein_coding
ENST00000617641	-0.384455115747056	6.93900242582258	3.13342825517345	0.102922767116386	0.224619819292152	ENSG00000240184	PCDHGC3	protein_coding
ENST00000683445	0.310344506753656	6.75468398440165	3.13285609656359	0.102950750508903	0.224619819292152	ENSG00000160799	CCDC12	protein_coding
ENST00000359232	0.770300984831068	3.91205305198181	3.92199708045969	0.10297053054992	0.224632221060032	ENSG00000197119	SLC25A29	protein_coding
ENST00000369183	0.497070121424505	4.33985187651119	4.39975525830749	0.103018782587065	0.224706723146382	ENSG00000165669	FAM204A	protein_coding
ENST00000535237	-0.586863624241961	4.03526388920331	4.16544026648223	0.103041124616605	0.224724697124705	ENSG00000047932	GOPC	protein_coding
ENST00000427836	0.437331601444103	5.3280037815726	3.12745485330961	0.103215380932924	0.225073934119742	ENSG00000178385	PLEKHM3	protein_coding
ENST00000522161	-0.493859505951737	4.62620807865372	4.40353609314004	0.103269665457476	0.225161497979251	ENSG00000104325	DECR1	protein_coding
ENST00000566397	-0.657024912206616	3.93400195698032	4.38074408576091	0.103291168228028	0.225177572760856	ENSG00000205937	RNPS1	protein_coding
ENST00000649826	-0.745635034860868	4.16109381617997	3.125105999562	0.103330723812824	0.225232993390939	ENSG00000129116	PALLD	protein_coding
ENST00000454652	-0.752100288625479	3.74726194190064	3.12432735087195	0.103368995320482	0.225285600304595	ENSG00000114796	KLHL24	protein_coding
ENST00000244815	-0.426728679993035	4.89990393498566	3.15303854114334	0.103497002120492	0.225472074612736	ENSG00000124831	LRRFIP1	protein_coding
ENST00000288221	-0.76408138703	3.70178625018197	3.28089311652676	0.103475759442845	0.225472074612736	ENSG00000187672	ERC2	protein_coding
ENST00000380860	0.625626293797539	4.06815341115337	3.12192274015327	0.103487295464768	0.225472074612736	ENSG00000145740	SLC30A5	protein_coding
ENST00000263921	-0.478924915844549	4.90853399578676	3.9716663362465	0.103553551994061	0.225564434742667	ENSG00000109220	CHIC2	protein_coding
ENST00000343110	1.2829014449408	3.78861219603149	3.27686609987349	0.103603695473399	0.225642816873593	ENSG00000188783	PRELP	protein_coding
transcript68753	-0.656611887613601	6.31482566242837	3.22789806185441	0.103629995071025	0.225669254092901	NA	NA	NA
ENST00000261205	0.58637333315467	6.46529364888765	3.20119662359192	0.103687886311673	0.225764470045475	ENSG00000067715	SYT1	protein_coding
ENST00000597493	-0.760413918713268	4.13566036843571	3.19114138758117	0.103772259844872	0.22591562268105	ENSG00000293495	C19orf48P	lncRNA
transcript85159	-2.82038373965174	4.05532872630672	4.33253736879613	0.103785659741966	0.22591562268105	NA	NA	NA
ENST00000677703	0.465085717418568	4.79339882322744	3.11522632913522	0.103817623485777	0.225954335955932	ENSG00000115053	NCL	retained_intron
ENST00000244777	-0.573050984852597	4.19123588355934	3.50222799079503	0.103900395318752	0.226103605052524	ENSG00000188428	BLOC1S5	nonsense_mediated_decay
ENST00000304511	0.405274230480882	6.13366933356974	3.11190717163979	0.103981837827679	0.226249940964212	ENSG00000171202	TMEM126A	protein_coding
transcript48403	-2.08711808705753	4.87077363357876	3.78848537725904	0.104057784142326	0.226384279603018	NA	NA	NA
ENST00000495401	-0.577090738696525	4.22672968989175	3.83913569330994	0.104077443418854	0.226396142277212	ENSG00000114391	RPL24	protein_coding
ENST00000432191	-0.540322923705784	4.38225506613821	3.87533434129244	0.104133919927539	0.226488078062681	ENSG00000134283	PPHLN1	protein_coding
ENST00000503293	-0.582508318858254	4.09888459893648	3.27331134467662	0.104286824932308	0.226789689154103	ENSG00000164117	FBXO8	protein_coding
ENST00000309318	0.569162192041982	7.61622948410393	3.1787091007109	0.104309246428817	0.2268074977609	ENSG00000173457	PPP1R14B	protein_coding
ENST00000245960	-0.924563395722358	3.83339092416035	3.10470567142929	0.104339235891479	0.22684175486584	ENSG00000101224	CDC25B	protein_coding
ENST00000463407	-0.52272739414303	4.41265555600048	3.98597488789777	0.10435784684612	0.226851268222585	ENSG00000139496	NUP58	protein_coding
ENST00000219345	0.458888984399391	4.70832423880913	3.58558242072493	0.104405590038127	0.226924097496943	ENSG00000103066	PLA2G15	protein_coding
ENST00000375114	-0.666529431556399	3.93063117253957	4.57078426056572	0.104435607634573	0.22695838582634	ENSG00000125970	RALY	protein_coding
transcript147526	0.706974233712015	3.64251930176983	3.94986298893297	0.104580824259674	0.227211999373166	NA	NA	NA
transcript89842	-0.686044051888538	3.51726685251534	3.42618191735978	0.104573360817062	0.227211999373166	NA	NA	NA
ENST00000269740	0.399459847798837	5.77173228393196	3.09849554220291	0.104648654634776	0.227328375171727	ENSG00000141873	SLC39A3	protein_coding
transcript25146	0.609730968320455	3.87922707920439	4.68151178090336	0.104706869085846	0.227423833413118	NA	NA	NA
ENST00000308683	0.352368084153684	6.06089486046855	3.09583288991752	0.104781668494282	0.227555283336724	ENSG00000173545	ZNF622	protein_coding
transcript126338	0.668947377090527	4.18926174685531	3.11851007559272	0.104885314421559	0.227749335144019	NA	NA	NA
ENST00000263025	-0.509302296540185	4.80758068760968	3.66363825813481	0.105113287283125	0.228213262417422	ENSG00000102882	MAPK3	protein_coding
transcript38707	-0.436227530008885	5.24279157587404	3.08850425297031	0.105148855106363	0.228259386319985	NA	NA	NA
ENST00000645566	-0.826500004671347	4.58947341358109	3.20502734945656	0.105290679091967	0.228536129393842	ENSG00000147044	CASK	protein_coding
ENST00000216962	-0.405083789752182	7.07577110616678	3.08473418155324	0.105338367112298	0.22860850038153	ENSG00000100994	PYGB	protein_coding
ENST00000267622	0.409970265863726	4.88847841064987	3.09167698672551	0.105392168260907	0.228694116749158	ENSG00000100815	TRIP11	protein_coding
ENST00000583705	-0.451133538485208	5.81273872571722	3.08242603123561	0.105454600633563	0.228798436446081	ENSG00000153944	MSI2	retained_intron
ENST00000389266	-0.59793336369248	4.76898151729273	3.08465005546209	0.105581290186582	0.229042123660953	ENSG00000106105	GARS1	protein_coding
transcript40233	0.504282590508848	4.68741860421037	3.07863515471154	0.105645845699863	0.229150972787943	NA	NA	NA
ENST00000340368	0.864448592054216	4.36158803712379	3.15877155025914	0.105680053493384	0.22919397556758	ENSG00000186480	INSIG1	protein_coding
ENST00000332830	0.398960094747899	4.99254742765466	3.07743126937142	0.105706670023691	0.22922050530651	ENSG00000109118	PHF12	protein_coding
ENST00000469568	0.583494582896247	4.057950760858	3.07538281681178	0.105810264365144	0.229413928288836	ENSG00000141741	MIEN1	retained_intron
transcript175627	-0.566780524116443	4.27209222569795	4.08091265422618	0.10584776143997	0.229464008476038	NA	NA	NA
ENST00000231524	-0.472246209884531	4.81902806909276	3.07354977535782	0.10590307148907	0.229552685969779	ENSG00000113595	TRIM23	protein_coding
ENST00000354772	0.499275320074206	4.47784222135479	3.71588485469025	0.105989188281151	0.229619936466644	ENSG00000092096	SLC22A17	protein_coding
ENST00000356083	0.368865063399157	5.36111017546139	3.07180047590532	0.105991732721425	0.229619936466644	ENSG00000196739	COL27A1	protein_coding
ENST00000413266	0.421667499088345	4.98434912598439	3.07198081423301	0.105982588233864	0.229619936466644	ENSG00000022840	RNF10	protein_coding
transcript40544	-1.18429233978062	4.19774581805328	3.13807695609407	0.105977498752192	0.229619936466644	NA	NA	NA
ENST00000265393	0.460275756091334	5.95361997180761	3.06927242141851	0.10612002666196	0.229772927294156	ENSG00000106052	TAX1BP1	protein_coding
ENST00000510089	0.66731549251544	3.64139528948772	4.8802633280311	0.106089764810244	0.229772927294156	ENSG00000164180	TMEM161B	nonsense_mediated_decay
transcript12595	0.583365941324784	3.80593079430225	3.44060737094215	0.106115466722726	0.229772927294156	NA	NA	NA
transcript56556	0.799314442819518	3.74830632091366	4.70514587739732	0.10611624477547	0.229772927294156	NA	NA	NA
ENST00000486727	-0.822442867765091	3.51394609815794	3.08016301805115	0.106140195154386	0.229785375625634	ENSG00000075914	EXOSC7	retained_intron
ENST00000374303	0.437076280972259	5.08624729987059	3.06772703550613	0.106198546726023	0.229836057541622	ENSG00000117640	MTFR1L	protein_coding
ENST00000380155	0.386465756149452	5.04531332892602	3.20255110073186	0.106206872975433	0.229836057541622	ENSG00000169895	SYAP1	protein_coding
ENST00000481733	-0.416011744924867	5.93623342732679	3.067616235342	0.106204179173855	0.229836057541622	ENSG00000131828	PDHA1	retained_intron
transcript159893	-0.694554789002458	3.65115283803111	5.41875306372177	0.106227110458824	0.229848639819662	NA	NA	NA
ENST00000362091	0.464476873041664	4.8060434318152	3.0663549356288	0.106268322525058	0.22990659622038	ENSG00000134452	FBH1	protein_coding
transcript53015	-0.697128210116374	3.64138862898304	4.50594789993541	0.106326585028645	0.230001419711754	NA	NA	NA
ENST00000370012	0.657313533131452	3.79296536973811	4.16681599409758	0.106383960935859	0.230094299874301	ENSG00000148840	PPRC1	protein_coding
transcript104043	-0.536794399636058	4.18940822349862	3.90786536715263	0.106447891434045	0.230201329609572	NA	NA	NA
ENST00000318304	-0.535021690270744	4.25700562004089	3.06244272589067	0.106467583140905	0.230202774826793	ENSG00000110841	PPFIBP1	protein_coding
ENST00000682710	-0.535944205469847	4.51838197767832	3.06224922683739	0.10647745063054	0.230202774826793	ENSG00000219545	UMAD1	protein_coding
transcript113888	0.501760741768654	4.33907133210011	3.11438130965299	0.106545443721775	0.23031852837089	NA	NA	NA
transcript41536	-0.759185399203081	3.6559601220688	5.58256537844026	0.106615390015574	0.230438472167122	NA	NA	NA
ENST00000261191	-0.542313826038265	4.48458309820207	3.05913067937777	0.106636637341301	0.230453139770948	ENSG00000064102	INTS13	protein_coding
ENST00000491415	0.671346540472496	3.75188853563147	3.78189017349833	0.106656243454414	0.230464257042649	ENSG00000117597	UTP25	protein_coding
ENST00000367974	-2.435691131185	3.08393799464861	3.36752062523784	0.10668437540872	0.230484125015055	ENSG00000188931	CFAP126	protein_coding
ENST00000465995	-0.376781149741578	5.36680757735459	3.0574355211854	0.106723290567651	0.230484125015055	ENSG00000170946	DNAJC24	protein_coding
ENST00000684430	0.326094311501042	9.31340766306637	3.05771580028681	0.106708957224283	0.230484125015055	ENSG00000112695	COX7A2	protein_coding
transcript77902	0.560736387747187	4.68420722057535	3.06324913176325	0.106719126731401	0.230484125015055	NA	NA	NA
ENST00000253794	0.319887674872827	7.88248135667706	3.05516217062126	0.106839636798565	0.230635876391884	ENSG00000131475	VPS25	protein_coding
ENST00000274364	0.465326577203689	4.8448641640848	3.05464902128375	0.106865920637404	0.230635876391884	ENSG00000145703	IQGAP2	protein_coding
ENST00000393623	0.332797962929578	6.21663119509583	3.05577565289138	0.106808224347947	0.230635876391884	ENSG00000079999	KEAP1	protein_coding
ENST00000470305	0.640783330730849	3.66456343622747	4.11752311352695	0.106861319656472	0.230635876391884	ENSG00000187742	SECISBP2	protein_coding_CDS_not_defined
transcript39751	0.596239435706895	3.96368873251599	4.03962725064542	0.106848400845185	0.230635876391884	NA	NA	NA
transcript108591	0.601738836912306	4.14348314371846	3.05433397093075	0.106882061686305	0.230639476646305	NA	NA	NA
ENST00000320996	-0.672950238978872	3.68112544659637	3.83526816505356	0.106915261485474	0.230648653991135	ENSG00000180957	PITPNB	protein_coding
transcript86810	0.518984522508161	4.36040738033955	3.05395163590314	0.10690165400216	0.230648653991135	NA	NA	NA
ENST00000359626	0.535424625925191	4.22500571908502	4.54281418093976	0.106951066454045	0.230694666352418	ENSG00000198874	TYW1	protein_coding
transcript52379	0.718877588221953	3.70996501412024	4.78155289510829	0.106982327417626	0.230730866115481	NA	NA	NA
ENST00000396403	-0.74827067376746	3.6233333029844	5.23436645372441	0.107058618382367	0.230864160019135	ENSG00000198346	ZNF813	protein_coding
ENST00000356708	0.396851139546097	8.61959718340906	3.05021217116214	0.107093513226858	0.230901840719184	ENSG00000165629	ATP5F1C	protein_coding
transcript75456	-0.925642008007778	3.64001815083429	3.1059737821909	0.107105070695043	0.230901840719184	NA	NA	NA
transcript8912	0.533571190447889	4.09338419254441	3.50321664812626	0.107236116031222	0.231153083332011	NA	NA	NA
transcript136448	-0.457794647965294	4.62705941381587	3.19154032465709	0.107368562235028	0.231407277221722	NA	NA	NA
ENST00000574924	-0.554983820020695	4.45733871046745	4.61409685607253	0.107529527535228	0.231722860148938	ENSG00000141552	ANAPC11	protein_coding
ENST00000504495	-0.531953151148458	4.36702379689519	3.31291732028847	0.107573163806654	0.231785551436295	ENSG00000166532	RIMKLB	protein_coding_CDS_not_defined
ENST00000355072	0.359116858310494	5.93728607001409	3.03760376320034	0.107743559056637	0.232102550000705	ENSG00000197386	HTT	protein_coding
transcript43049	-0.44458834938971	5.66224072020464	3.03749062403976	0.10774941421343	0.232102550000705	NA	NA	NA
transcript25332	-0.481764133088502	4.83777984905474	3.03657726720847	0.107796696526106	0.232173017413167	NA	NA	NA
transcript27371	-0.499734758805024	4.78911545528374	3.03528915419829	0.107863422775273	0.232285338560372	NA	NA	NA
transcript86145	-0.551827226216936	4.10990735099755	4.04420774037367	0.107998123508805	0.232543993546321	NA	NA	NA
transcript119839	-0.633449387324506	3.84932281282832	3.63192653992218	0.108115431724204	0.232765133741816	NA	NA	NA
ENST00000261861	0.371032667178897	6.18846967207267	3.0297893196513	0.108148899118841	0.232805735020648	ENSG00000103647	CORO2B	protein_coding
transcript104991	0.423832895115461	5.02816290071398	3.02934499955731	0.108172003003384	0.232824019430299	NA	NA	NA
ENST00000685664	-0.711326192395708	3.50936357401951	4.19035789032471	0.108212562088413	0.232879863530175	ENSG00000118873	RAB3GAP2	protein_coding
ENST00000455959	-0.653620385637254	4.24930736809619	3.464333168102	0.108331183576415	0.233103664795268	ENSG00000140612	SEC11A	protein_coding
ENST00000225927	0.59612163435584	4.77293919735928	3.04026525432055	0.108371663324856	0.233131761466585	ENSG00000108784	NAGLU	protein_coding
transcript5880	0.84858423589951	3.45403043900832	3.67258835296131	0.108373499557258	0.233131761466585	NA	NA	NA
ENST00000228495	-0.331681710883047	5.90998528216491	3.02294822924015	0.108505303011898	0.233383791172575	ENSG00000110906	KCTD10	protein_coding
ENST00000308924	-0.538849213409521	4.38849014056068	3.58057346862211	0.108627723790048	0.233531804593138	ENSG00000063244	U2AF2	protein_coding
ENST00000379084	-0.830725660166692	3.4284057604565	3.03351455171837	0.108591164067223	0.233531804593138	ENSG00000164970	FAM219A	protein_coding
ENST00000578809	-0.604811527145608	3.93752105899307	3.57507465440102	0.108632735156183	0.233531804593138	ENSG00000072778	ACADVL	retained_intron
ENST00000639828	0.370962772179737	5.44842103925459	3.02056700400411	0.108629700383709	0.233531804593138	ENSG00000243335	KCTD7	protein_coding
transcript161056	0.521414678604986	4.41655074417468	3.0200644045614	0.108655979223988	0.233540605986667	NA	NA	NA
transcript19455	-0.350189475898617	7.2464929124796	3.01987013005768	0.10866613914352	0.233540605986667	NA	NA	NA
ENST00000295770	0.488051623821264	4.82215818421345	3.39382584369124	0.108685725484119	0.233551202982054	ENSG00000163527	STT3B	protein_coding
ENST00000551665	-0.450699920666384	5.98783168516769	3.01820978103345	0.108753018007241	0.233664297554724	ENSG00000135486	HNRNPA1	retained_intron
ENST00000284811	-0.359401799264284	5.98366303380207	3.0169911183084	0.108816840135963	0.233769906228997	ENSG00000154582	ELOC	protein_coding
ENST00000357489	-0.388580011868334	4.94990735961205	3.10860168355998	0.109117256784795	0.234352102981468	ENSG00000112200	ZNF451	protein_coding
ENST00000601675	0.39999956620229	5.60207339003276	3.01135138535136	0.109112801808693	0.234352102981468	ENSG00000104960	PTOV1	protein_coding
ENST00000685184	-0.372194223913081	7.02464074635242	3.01085562273495	0.109138866108222	0.234366927678295	ENSG00000100243	CYB5R3	retained_intron
ENST00000313401	-0.34737884769292	6.45539791487067	3.0102023346358	0.109173223965323	0.234409121141389	ENSG00000176749	CDK5R1	protein_coding
ENST00000564754	0.366038865256993	6.15774515728321	3.00942421338996	0.109214164572167	0.234433853262668	ENSG00000103994	ZNF106	protein_coding
ENST00000664276	-0.570519526278554	4.16565968315104	3.23724441081463	0.109203426914633	0.234433853262668	ENSG00000247271	ZBED5-AS1	lncRNA
transcript40016	0.538185028380767	4.71782361993979	3.01567381836882	0.109261831308533	0.234473006158467	NA	NA	NA
transcript84486	-0.476627346049149	5.49952396913704	3.0085348177495	0.109260983162099	0.234473006158467	NA	NA	NA
ENST00000357182	0.646089980570841	3.69889012732161	4.87267770689968	0.109318936455826	0.234563965445004	ENSG00000163867	ZMYM6	protein_coding
ENST00000376259	-2.51110253585102	3.13431929336382	3.83194668050803	0.109346115643545	0.234590697212646	ENSG00000028137	TNFRSF1B	protein_coding
transcript122817	-0.720903292190765	3.72242231683861	3.60518401139852	0.109403460443398	0.234682130249829	NA	NA	NA
ENST00000375151	0.407952233184383	5.16950524355012	3.00483516043287	0.109456003728085	0.234763240297546	ENSG00000158526	TSR2	protein_coding
ENST00000376958	-0.593650587988421	4.27548370061297	3.00414557081804	0.10951717699561	0.234862835769351	ENSG00000152749	GPR180	protein_coding
ENST00000263694	0.537874370075304	4.52317290396626	4.3628544353741	0.109544697598952	0.234890245013037	ENSG00000060688	SNRNP40	protein_coding
transcript211127	-1.27501354546775	3.48864373747208	3.57529686864668	0.109638819980488	0.23506043794014	NA	NA	NA
