gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000116641	ENSG00000116641	0.855316480615748	5.063691228641261	3.1565422608980196	0.07562753867895242	0.30170065931204954	DOCK7	protein_coding	1	H2_FT	H2_RGC	0.5204237407521839	FALSE	NA
ENSG00000156966	ENSG00000156966	-0.8552750324517991	3.329554279928353	1.0408069319417381	0.3076373975306157	0.6938015404115438	B3GNT7	protein_coding	2	H2_FT	H2_RGC	0.15876474025139528	FALSE	NA
ENSG00000256453	ENSG00000256453	0.855275024137667	3.103323472503742	1.242976261849389	0.2649020495344821	0.6360917342968503	DND1	protein_coding	5	H2_FT	H2_RGC	0.19648024783266488	FALSE	NA
ENSG00000168906	ENSG00000168906	-0.8550460022656122	7.748171431564825	13.35026215863535	2.588551157451632e-4	0.00314449726942304	MAT2A	protein_coding	2	H2_FT	H2_RGC	2.5024487780621696	FALSE	NA
ENSG00000109917	ENSG00000109917	0.8549498923678426	6.008204645671763	7.721452715755983	0.0054582995342684825	0.04169779020574837	ZPR1	protein_coding	11	H2_FT	H2_RGC	1.3798869600593142	FALSE	NA
ENSG00000162738	ENSG00000162738	0.8545998913549643	7.270755147029207	12.097548074578379	5.051879343888748e-4	0.005513630558685308	VANGL2	protein_coding	1	H2_FT	H2_RGC	2.25856233719644	FALSE	NA
ENSG00000164494	ENSG00000164494	-0.854355589591661	4.256985534524608	2.472662310025876	0.11584607632456141	0.39711853600339375	PDSS2	protein_coding	6	H2_FT	H2_RGC	0.40107984122593404	FALSE	NA
ENSG00000095794	ENSG00000095794	-0.8541747033317405	4.296195275391486	2.3303741888947016	0.12687589007683467	0.420686156819215	CREM	protein_coding	10	H2_FT	H2_RGC	0.3760417787268642	FALSE	NA
ENSG00000118971	ENSG00000118971	-0.8538880804572373	7.759750057022705	13.048780690263436	3.036939377920716e-4	0.0035896131634977854	CCND2	protein_coding	12	H2_FT	H2_RGC	2.444952350867458	FALSE	NA
ENSG00000160785	ENSG00000160785	0.8537923655299876	5.45976197128124	5.940646111344303	0.014798063830168934	0.09287627521070196	SLC25A44	protein_coding	1	H2_FT	H2_RGC	1.032095210236277	FALSE	NA
ENSG00000230124	ENSG00000230124	-0.8537514754805431	4.388674864804452	2.91222367087977	0.08791501968343904	0.3338795714993693	ACBD6	protein_coding	1	H2_FT	H2_RGC	0.47641015254344055	FALSE	NA
ENSG00000053900	ENSG00000053900	-0.8537397137235548	6.284461598189128	8.881140385118282	0.0028823035066405612	0.024379193880165483	ANAPC4	protein_coding	4	H2_FT	H2_RGC	1.6129806588154176	FALSE	NA
ENSG00000198853	ENSG00000198853	0.8537007251691476	3.5698707547235236	1.581125925951875	0.20860277844538055	0.5629530962370048	RUSC2	protein_coding	9	H2_FT	H2_RGC	0.24952778790889332	FALSE	NA
ENSG00000137714	ENSG00000137714	-0.8536233822217945	2.6688156327213184	0.5346421006387612	0.4646641808222781	0.7840788416784362	FDX1	protein_coding	11	H2_FT	H2_RGC	0.10564026539676817	FALSE	NA
ENSG00000133112	ENSG00000133112	-0.8535879231041205	5.4229526380097814	5.103113634507661	0.023885995487356725	0.13367698638078476	TPT1	protein_coding	13	H2_FT	H2_RGC	0.8739433537561105	FALSE	NA
ENSG00000272514	ENSG00000272514	-0.8530707544476318	3.791233764649549	1.5593312481682626	0.2117673373117074	0.5661673454959063	CFAP206	protein_coding	6	H2_FT	H2_RGC	0.24705518279836777	FALSE	NA
ENSG00000101224	ENSG00000101224	-0.8527668101637145	2.926139832394915	0.9298202037764679	0.3349129772489634	0.7284329486939728	CDC25B	protein_coding	20	H2_FT	H2_RGC	0.13761041829673715	FALSE	NA
ENSG00000115850	ENSG00000115850	-0.852662705104931	2.760631223663039	0.6996257501579017	0.4029123286745021	0.7291810024281956	LCT	protein_coding	2	H2_FT	H2_RGC	0.13716465467432978	FALSE	NA
ENSG00000135912	ENSG00000135912	-0.8520509030212858	5.823561742329029	6.303913671804305	0.01204940419006755	0.0797994000746364	TTLL4	protein_coding	2	H2_FT	H2_RGC	1.098000373627395	FALSE	NA
ENSG00000136940	ENSG00000136940	0.8520386544276526	6.5364636635020315	9.631288407933043	0.0019136648075447097	0.017234789940236854	PDCL	protein_coding	9	H2_FT	H2_RGC	1.7635940054589319	FALSE	NA
ENSG00000197860	ENSG00000197860	0.8520001822540757	6.545131425125623	9.612361927165127	0.001933485211480141	0.017394517939674798	SGTB	protein_coding	5	H2_FT	H2_RGC	1.7595876025036377	FALSE	NA
ENSG00000123104	ENSG00000123104	-0.8518568342092782	4.373401483909424	2.8217892462486263	0.09299714747072091	0.3451026737390537	ITPR2	protein_coding	12	H2_FT	H2_RGC	0.4620516759283949	FALSE	NA
ENSG00000154783	ENSG00000154783	-0.8515575707277816	2.0807198951843406	0.323517634749739	0.5695031275107345	0.8833307222737035	FGD5	protein_coding	3	H2_FT	H2_RGC	0.05387666452300379	FALSE	NA
ENSG00000166974	ENSG00000166974	0.8512637814458891	7.216790682598979	11.633487875790244	6.481150756775367e-4	0.006813081142789197	MAPRE2	protein_coding	18	H2_FT	H2_RGC	2.1666564386467257	FALSE	NA
ENSG00000087269	ENSG00000087269	-0.851182223804497	5.497596494109604	5.26434133465641	0.021769601005353578	0.12470179882628471	NOP14	protein_coding	4	H2_FT	H2_RGC	0.9041272817684921	FALSE	NA
ENSG00000289701	ENSG00000289701	0.8511621783466735	5.469322237772823	6.2742876361014845	0.012252487512510101	0.08077039466028704		protein_coding	9	H2_FT	H2_RGC	1.0927477950638722	FALSE	NA
ENSG00000106635	ENSG00000106635	-0.8506809284902004	2.19502998745801	0.33924099124071283	0.5602695382701292	0.8747095812725358	BCL7B	protein_coding	7	H2_FT	H2_RGC	0.05813611633388994	FALSE	NA
ENSG00000125995	ENSG00000125995	-0.8504208846209881	4.790619746444485	3.3920008950596023	0.06551762574958041	0.273778588756476	ROMO1	protein_coding	20	H2_FT	H2_RGC	0.5626005194909844	FALSE	NA
ENSG00000105173	ENSG00000105173	-0.8499961478888942	4.178392834325428	2.372689833014164	0.12347865184983213	0.41388739847943157	CCNE1	protein_coding	19	H2_FT	H2_RGC	0.3831177962476083	FALSE	NA
ENSG00000129103	ENSG00000129103	-0.8499827263741369	6.931373688489819	10.899884687778828	9.622718153009407e-4	0.009604624153063577	SUMF2	protein_coding	7	H2_FT	H2_RGC	2.0175196252264627	FALSE	NA
ENSG00000155974	ENSG00000155974	0.8498020367332646	5.433903637315721	5.262145388750876	0.021797081927292974	0.1247665863829649	GRIP1	protein_coding	12	H2_FT	H2_RGC	0.9039017070611306	FALSE	NA
ENSG00000198553	ENSG00000198553	0.8496613087180558	4.259187851421797	3.396317810262036	0.06534635189597597	0.27358318502911355	KCNRG	protein_coding	13	H2_FT	H2_RGC	0.5629105987409655	FALSE	NA
ENSG00000213246	ENSG00000213246	-0.8494294132203771	4.249196846438202	2.6377621844558576	0.10435493421731332	0.37389760333088107	SUPT4H1	protein_coding	17	H2_FT	H2_RGC	0.4272473186476237	FALSE	NA
ENSG00000019144	ENSG00000019144	0.8493377750428723	6.8013403037429105	10.150852304060265	0.0014429774663500448	0.013589589396803083	PHLDB1	protein_coding	11	H2_FT	H2_RGC	1.866793665077411	FALSE	NA
ENSG00000166444	ENSG00000166444	-0.8484041045399409	6.369872360345008	8.483111387820864	0.0035857162997582075	0.02933722205645237	DENND2B	protein_coding	11	H2_FT	H2_RGC	1.5325810119198382	FALSE	NA
ENSG00000138386	ENSG00000138386	-0.8483908987656512	6.1994993862609835	7.724909148809817	0.00544786099600497	0.04166173672897194	NAB1	protein_coding	2	H2_FT	H2_RGC	1.380262629825435	FALSE	NA
ENSG00000170464	ENSG00000170464	0.8483130808538026	7.187214994551385	12.017995981459492	5.272089082980868e-4	0.00570773698804548	DNAJC18	protein_coding	5	H2_FT	H2_RGC	2.243536047342992	FALSE	NA
ENSG00000101473	ENSG00000101473	-0.8477992680120825	5.541068718599807	5.564939792501971	0.018326368930352815	0.1097889892452087	ACOT8	protein_coding	20	H2_FT	H2_RGC	0.9594412131630552	FALSE	NA
ENSG00000196867	ENSG00000196867	0.8477896400175174	6.004872756539107	7.1596725691324945	0.007457813618846505	0.05384934920087973	ZFP28	protein_coding	19	H2_FT	H2_RGC	1.268819541022911	FALSE	NA
ENSG00000113552	ENSG00000113552	-0.8477822044598632	7.287933109950776	11.988664274248688	5.35570628283184e-4	0.0057875328165555425	GNPDA1	protein_coding	5	H2_FT	H2_RGC	2.2375065334239115	FALSE	NA
ENSG00000150510	ENSG00000150510	0.8477758563473826	3.8865808236012063	1.70715224932981	0.19135955733173196	0.5411761972521713	FAM124A	protein_coding	13	H2_FT	H2_RGC	0.2666613133851494	FALSE	NA
ENSG00000168453	ENSG00000168453	-0.8475151501535262	2.352515732303693	0.36139352489154253	0.547735268974072	0.8641708206297158	HR	protein_coding	8	H2_FT	H2_RGC	0.06340040205330591	FALSE	NA
ENSG00000153233	ENSG00000153233	-0.8474412889807327	2.3559265338067212	0.3618756281124523	0.5474683467481108	0.8641062925665007	PTPRR	protein_coding	12	H2_FT	H2_RGC	0.06343283224818758	FALSE	NA
ENSG00000125352	ENSG00000125352	0.84735968720824	4.097463365352876	3.508250810712104	0.06106805498979635	0.2601037526110638	RNF113A	protein_coding	X	H2_FT	H2_RGC	0.5848533820351105	FALSE	NA
ENSG00000197483	ENSG00000197483	0.8470856494019022	4.990995206749755	4.160558966513238	0.0413794901258248	0.19837015011879391	ZNF628	protein_coding	19	H2_FT	H2_RGC	0.702523678018536	FALSE	NA
ENSG00000188976	ENSG00000188976	-0.8470081585673881	7.836723430737394	13.40415273615788	2.512522959475152e-4	0.003058503452475763	NOC2L	protein_coding	1	H2_FT	H2_RGC	2.5144910249290278	FALSE	NA
ENSG00000103876	ENSG00000103876	-0.8468277980430823	3.5032234492781593	1.4428466336040224	0.22968330847040427	0.5878431713201923	FAH	protein_coding	15	H2_FT	H2_RGC	0.23073852241847337	FALSE	NA
ENSG00000268480	ENSG00000268480	-0.846523307308803	2.402089557714521	0.36719275344233787	0.5445404114269163	0.8611279576568831	NFILZ	protein_coding	19	H2_FT	H2_RGC	0.06493231059589064	FALSE	NA
ENSG00000141452	ENSG00000141452	0.8463451028933189	6.823220306530443	10.93361708956221	9.448241206421945e-4	0.009468676090042262	RMC1	protein_coding	18	H2_FT	H2_RGC	2.023710739791154	FALSE	NA
ENSG00000134313	ENSG00000134313	0.8463079301951106	5.321981053237226	5.451851857147999	0.01955040378144318	0.11519153146301384	KIDINS220	protein_coding	2	H2_FT	H2_RGC	0.9385794477710657	FALSE	NA
ENSG00000182985	ENSG00000182985	0.845844460862104	9.168436411872259	16.062320020331622	6.13548683306676e-5	8.752062121728864e-4	CADM1	protein_coding	11	H2_FT	H2_RGC	3.0578896083977214	FALSE	NA
ENSG00000181104	ENSG00000181104	-0.8457715567108629	2.445963128366895	0.371729973141475	0.5420647684921162	0.8587635479493895	F2R	protein_coding	5	H2_FT	H2_RGC	0.0661263984002255	FALSE	NA
ENSG00000157399	ENSG00000157399	-0.8456822088868954	2.988300152005179	0.816817444493322	0.36611542361297156	0.7291810024281956	ARSL	protein_coding	X	H2_FT	H2_RGC	0.13716465467432978	FALSE	NA
ENSG00000170846	ENSG00000170846	-0.8455004778613355	5.501115130362533	4.737405779310411	0.029516871354245557	0.1554270170051001	MRFAP1L2	protein_coding	4	H2_FT	H2_RGC	0.8084734880035507	FALSE	NA
ENSG00000163617	ENSG00000163617	-0.8453828924683274	5.503884344256795	5.501682005675635	0.019000964506109566	0.11286534257494787	CCDC191	protein_coding	3	H2_FT	H2_RGC	0.9474393958885661	FALSE	NA
ENSG00000164776	ENSG00000164776	-0.8453463891064181	6.781013879554753	10.341826368833617	0.001301193617808612	0.012448393557156448	PHKG1	protein_coding	7	H2_FT	H2_RGC	1.904886689875634	FALSE	NA
ENSG00000117408	ENSG00000117408	0.8453188565422443	3.2190049828938507	0.9406504193565466	0.33211397437380563	0.7252107316262719	IPO13	protein_coding	1	H2_FT	H2_RGC	0.13953577786446703	FALSE	NA
ENSG00000180720	ENSG00000180720	-0.8452167365902542	1.9559128217128436	0.3015030250764663	0.5829434395735662	0.8949535697642558	CHRM4	protein_coding	11	H2_FT	H2_RGC	0.04819949531898529	FALSE	NA
ENSG00000059145	ENSG00000059145	-0.8448877787803997	2.9240089863457803	0.5545890072365737	0.4564511646952685	0.7761474185023375	UNKL	protein_coding	16	H2_FT	H2_RGC	0.11005578265732249	FALSE	NA
ENSG00000007202	ENSG00000007202	0.8448315879869557	3.316700200623852	0.9585982194361108	0.3275436886341585	0.720620798016146	BLTP2	protein_coding	17	H2_FT	H2_RGC	0.14229320775147225	FALSE	NA
ENSG00000176978	ENSG00000176978	-0.8448058260812571	7.03808391932903	10.37413991230679	0.001278509569197667	0.01225145083349865	DPP7	protein_coding	9	H2_FT	H2_RGC	1.9118124785098036	FALSE	NA
ENSG00000188785	ENSG00000188785	0.843947862037605	6.346468917844387	8.515129026769703	0.0035231786098292874	0.02892011232820039	ZNF548	protein_coding	19	H2_FT	H2_RGC	1.5388000245371591	FALSE	NA
ENSG00000173610	ENSG00000173610	-0.8439242589899343	2.140275162530227	0.3265247213478472	0.5677144922830417	0.882400599939844	UGT2A1	protein_coding	4	H2_FT	H2_RGC	0.054334205293075304	FALSE	NA
ENSG00000183741	ENSG00000183741	-0.8435228174803958	7.8874053639364705	13.066294054690006	3.0086798714321154e-4	0.003561016574856511	CBX6	protein_coding	22	H2_FT	H2_RGC	2.448426004884587	FALSE	NA
ENSG00000120675	ENSG00000120675	0.8433789836271839	4.073289694986481	3.2722382489809068	0.07046571220612281	0.28772677872136443	DNAJC15	protein_coding	13	H2_FT	H2_RGC	0.5410197164561832	FALSE	NA
ENSG00000164823	ENSG00000164823	-0.8431727134393987	4.994329235692709	3.839798135873615	0.05005350525670073	0.22809241716483522	OSGIN2	protein_coding	8	H2_FT	H2_RGC	0.64188915241826106	FALSE	NA
ENSG00000139679	ENSG00000139679	-0.8428136658183538	2.6328197212147764	0.3845018637878522	0.5352057246951734	0.8528335012722053	LPAR6	protein_coding	13	H2_FT	H2_RGC	0.0691357478908093	FALSE	NA
ENSG00000196152	ENSG00000196152	0.8428072703880706	2.8577935294403773	0.8503233022541624	0.35646406829429444	0.7291810024281956	ZNF79	protein_coding	9	H2_FT	H2_RGC	0.13716465467432978	FALSE	NA
ENSG00000174013	ENSG00000174013	0.8427722310345152	5.644706996215798	4.098091825735293	0.04293542675613715	0.2037106908145326	FBXO45	protein_coding	3	H2_FT	H2_RGC	0.6909861784621617	FALSE	NA
ENSG00000161835	ENSG00000161835	-0.8425815014060671	3.490435339014746	0.9192621673019832	0.3376720858807838	0.7291810024281956	TAMALIN	protein_coding	12	H2_FT	H2_RGC	0.13716465467432978	FALSE	NA
ENSG00000249319	ENSG00000249319	0.8423085964828094	6.118910322522378	7.796325587635076	0.005236676829527392	0.04028584454230625		protein_coding	7	H2_FT	H2_RGC	1.39484752748428	FALSE	NA
ENSG00000065491	ENSG00000065491	0.8422891832244483	5.727356057417112	6.200685298695979	0.01277283036418423	0.08329920680916425	TBC1D22B	protein_coding	6	H2_FT	H2_RGC	1.079359134007896	FALSE	NA
ENSG00000133030	ENSG00000133030	0.8422607510143382	8.306377511529295	14.554516534615523	1.3627864416762743e-4	0.0017801588440599027	MPRIP	protein_coding	17	H2_FT	H2_RGC	2.7495412437468207	FALSE	NA
ENSG00000133606	ENSG00000133606	-0.8419410450403165	2.2995684730779082	0.348542080606992	0.5549414893276619	0.8698800956199242	MKRN1	protein_coding	7	H2_FT	H2_RGC	0.06054060646113816	FALSE	NA
ENSG00000047579	ENSG00000047579	0.8416733924176052	4.640564729127078	3.4972848462176405	0.06147369655492369	0.2611338082000422	DTNBP1	protein_coding	6	H2_FT	H2_RGC	0.5831368977510993	FALSE	NA
ENSG00000152382	ENSG00000152382	0.8413601554846215	5.445512770891977	5.493557297696376	0.01908944880682581	0.11316472756647734	TADA1	protein_coding	1	H2_FT	H2_RGC	0.9462889177619975	FALSE	NA
ENSG00000161542	ENSG00000161542	-0.8413366879054036	7.829655625405792	13.336340440386547	2.6050129829940455e-4	0.003162301623222917	PRPSAP1	protein_coding	17	H2_FT	H2_RGC	2.499996709023039	FALSE	NA
ENSG00000106077	ENSG00000106077	-0.8409571438073199	5.488660293601594	5.294603983426619	0.021394515531989924	0.12307642974511249	ABHD11	protein_coding	7	H2_FT	H2_RGC	0.909825110446076	FALSE	NA
ENSG00000162572	ENSG00000162572	-0.8406465839153807	5.0035415694285446	3.809954070746143	0.050952825343929795	0.23074990732927048	SCNN1D	protein_coding	1	H2_FT	H2_RGC	0.636858464717628	FALSE	NA
ENSG00000219481	ENSG00000219481	-0.8404319299030061	4.710898533959011	2.766131959069162	0.09628303310265528	0.3542511848055477	NBPF1	protein_coding	1	H2_FT	H2_RGC	0.4506886885649028	FALSE	NA
ENSG00000228716	ENSG00000228716	-0.8403792829971548	5.392489529569232	5.050341572749014	0.024624182642991838	0.13650057194850887	DHFR	protein_coding	5	H2_FT	H2_RGC	0.864865528890178	FALSE	NA
ENSG00000133226	ENSG00000133226	-0.8403238805450517	4.620348579593699	1.5525272235928353	0.21276690773251938	0.5675664448253256	SRRM1	protein_coding	1	H2_FT	H2_RGC	0.2459832884400269	FALSE	NA
ENSG00000095397	ENSG00000095397	-0.8401798496433631	3.7067624860038255	0.9500882496017208	0.329700200162409	0.7230948298791684	WHRN	protein_coding	9	H2_FT	H2_RGC	0.1408047436562416	FALSE	NA
ENSG00000005187	ENSG00000005187	-0.8399324681250243	4.5546938917146935	2.5768632537926095	0.10844085895902725	0.3832172684158807	ACSM3	protein_coding	16	H2_FT	H2_RGC	0.4165549291113589	FALSE	NA
ENSG00000164930	ENSG00000164930	-0.8392273780705478	5.904981284396905	5.920929856441487	0.014964543465870717	0.09355242965441019	FZD6	protein_coding	8	H2_FT	H2_RGC	1.0289449289357402	FALSE	NA
ENSG00000092148	ENSG00000092148	-0.838952596458501	4.893946340518761	4.089091100236961	0.043164637823147715	0.20446944979930312	HECTD1	protein_coding	14	H2_FT	H2_RGC	0.6893715716405893	FALSE	NA
ENSG00000167554	ENSG00000167554	0.8388782872559605	5.342984496961676	4.891999159787424	0.026984640314001586	0.1458019569341042	ZNF610	protein_coding	19	H2_FT	H2_RGC	0.8362366469372531	FALSE	NA
ENSG00000135903	ENSG00000135903	-0.8387946459063405	2.488772814002857	0.37084795495096823	0.5425443968202637	0.8589795913865292	PAX3	protein_coding	2	H2_FT	H2_RGC	0.06601715450811226	FALSE	NA
ENSG00000085719	ENSG00000085719	-0.8387836265540645	7.856262102501955	12.284417197275722	4.570410745219354e-4	0.005063876345604517	CPNE3	protein_coding	8	H2_FT	H2_RGC	2.2955169078637847	FALSE	NA
ENSG00000150540	ENSG00000150540	-0.8387661733495079	2.491137667238855	0.3710445384063397	0.5424374299953938	0.8589655090606865	HNMT	protein_coding	2	H2_FT	H2_RGC	0.06602427449862235	FALSE	NA
ENSG00000122986	ENSG00000122986	-0.8386934235199955	2.4972540933435172	0.371387648568326	0.5422508267354001	0.8588761978086094	HVCN1	protein_coding	12	H2_FT	H2_RGC	0.06606943277348411	FALSE	NA
ENSG00000078328	ENSG00000078328	0.8386470265011162	4.843369116775311	3.432716205979292	0.06392109975991121	0.26896610725303016	RBFOX1	protein_coding	16	H2_FT	H2_RGC	0.570302442526787	FALSE	NA
ENSG00000081059	ENSG00000081059	-0.8384557066944016	4.392897051829064	2.528368311514631	0.11182029959981764	0.388873573176495	TCF7	protein_coding	5	H2_FT	H2_RGC	0.41019156935855144	FALSE	NA
ENSG00000160961	ENSG00000160961	0.8380962997618173	6.899007570679469	10.692392514757005	0.001076288752453326	0.010518470344116555	ZNF333	protein_coding	19	H2_FT	H2_RGC	1.9780474131681856	FALSE	NA
ENSG00000115942	ENSG00000115942	-0.8378978493835694	5.130214628014138	3.7519025349729778	0.05275145521318867	0.23614802989251876	ORC2	protein_coding	2	H2_FT	H2_RGC	0.6268156732521208	FALSE	NA
ENSG00000102796	ENSG00000102796	0.8377295956591017	5.982271285327096	6.811194159534228	0.009060742508690142	0.06336009042903203	DHRS12	protein_coding	13	H2_FT	H2_RGC	1.1981842115826793	FALSE	NA
ENSG00000110148	ENSG00000110148	0.837674276276061	4.922601316245468	2.4514054426987233	0.1174242085258915	0.4007246952558039	CCKBR	protein_coding	11	H2_FT	H2_RGC	0.3971538926987063	FALSE	NA
ENSG00000066427	ENSG00000066427	-0.8374824721286394	2.018166540958368	0.304874479258269	0.5808443358157462	0.8937853317056044	ATXN3	protein_coding	14	H2_FT	H2_RGC	0.04876677701017301	FALSE	NA
ENSG00000130037	ENSG00000130037	-0.8374698304227478	2.020272265392527	0.30515139365267835	0.5806725997880726	0.8937853317056044	KCNA5	protein_coding	12	H2_FT	H2_RGC	0.04876677701017301	FALSE	NA
ENSG00000137267	ENSG00000137267	0.8371546976356943	3.6826543892104002	1.5218883925132283	0.21733808480667768	0.5719260030633855	TUBB2A	protein_coding	6	H2_FT	H2_RGC	0.24266015746589148	FALSE	NA
ENSG00000169744	ENSG00000169744	-0.8367713299280227	2.141481346648876	0.3214687293305797	0.5707281427750481	0.8841039253342299	LDB2	protein_coding	4	H2_FT	H2_RGC	0.05349668120146638	FALSE	NA
ENSG00000181143	ENSG00000181143	-0.8366642071731473	2.892660015545682	0.3998513130397098	0.5271685208439483	0.8438646604791594	MUC16	protein_coding	19	H2_FT	H2_RGC	0.07372720019921984	FALSE	NA
ENSG00000156384	ENSG00000156384	-0.8365125797755586	5.171204563698863	4.402918274841044	0.03588105838808526	0.1797850399840073	SFR1	protein_coding	10	H2_FT	H2_RGC	0.74524644899155	FALSE	NA
ENSG00000188060	ENSG00000188060	-0.8364486058244792	2.2008566954613396	0.32937990714824694	0.5660262917152887	0.8806361623569333	RAB42	protein_coding	1	H2_FT	H2_RGC	0.05520348468434253	FALSE	NA
ENSG00000136811	ENSG00000136811	-0.8364459952394144	6.094770717829275	7.515816748525493	0.006117505574778332	0.0457559116795013	ODF2	protein_coding	9	H2_FT	H2_RGC	1.3395527869762447	FALSE	NA
ENSG00000100124	ENSG00000100124	-0.8362219408000188	2.243902939259695	0.3352304883756536	0.562597159418166	0.8772489266092233	ANKRD54	protein_coding	22	H2_FT	H2_RGC	0.05687715450950859	FALSE	NA
ENSG00000151876	ENSG00000151876	-0.8360977618752821	2.2522391583819945	0.3364464629796198	0.5618894731708304	0.8763794765856501	FBXO4	protein_coding	5	H2_FT	H2_RGC	0.05730780147870761	FALSE	NA
ENSG00000141699	ENSG00000141699	-0.8360345378787966	2.2550994203150148	0.3368829597763333	0.5616358528038092	0.8763067738974386	RETREG3	protein_coding	17	H2_FT	H2_RGC	0.057343831174631994	FALSE	NA
ENSG00000197506	ENSG00000197506	-0.8360316742604721	2.2552294946503566	0.3369028133646541	0.5616243223771162	0.8763067738974386	SLC28A3	protein_coding	9	H2_FT	H2_RGC	0.057343831174631994	FALSE	NA
ENSG00000109320	ENSG00000109320	-0.8360228411920807	5.255219800326747	4.41703321190313	0.03558541156727973	0.1786614085480192	NFKB1	protein_coding	4	H2_FT	H2_RGC	0.7479692464010544	FALSE	NA
ENSG00000196396	ENSG00000196396	-0.8360154558232297	2.255967045721983	0.33701539324148544	0.5615589476208747	0.8763067738974386	PTPN1	protein_coding	20	H2_FT	H2_RGC	0.057343831174631994	FALSE	NA
ENSG00000247315	ENSG00000247315	-0.8357543896266779	6.722226816730256	9.446575389379163	0.0021162494768248103	0.01880788538079158	ZCCHC3	protein_coding	20	H2_FT	H2_RGC	1.7256600305569483	FALSE	NA
ENSG00000136868	ENSG00000136868	-0.835496248112646	5.061178638608025	3.978877891573094	0.04607811407131037	0.21426873485190967	SLC31A1	protein_coding	9	H2_FT	H2_RGC	0.6690411946692529	FALSE	NA
ENSG00000090612	ENSG00000090612	0.8353436596583215	6.749436013197548	10.494215271027645	0.0011980465585077094	0.01158817314488103	ZNF268	protein_coding	12	H2_FT	H2_RGC	1.935985024401601	FALSE	NA
ENSG00000220205	ENSG00000220205	0.8351529817270678	9.556385639408447	15.586422401270484	7.889547085836582e-5	0.0010950966426513423	VAMP2	protein_coding	17	H2_FT	H2_RGC	2.960547552496789	FALSE	NA
ENSG00000136877	ENSG00000136877	-0.8351014222498039	6.283793836171526	8.460866901620937	0.0036298283198933283	0.029628938806883238	FPGS	protein_coding	9	H2_FT	H2_RGC	1.5282839029771893	FALSE	NA
ENSG00000198569	ENSG00000198569	-0.8350201466158699	2.30446207145306	0.3439069244027202	0.5575845948324725	0.872305916556258	SLC34A3	protein_coding	9	H2_FT	H2_RGC	0.05933118184146959	FALSE	NA
ENSG00000164236	ENSG00000164236	-0.8350120212755935	2.3048939272311997	0.3439681761225746	0.5575495114841894	0.872305916556258	ANKRD33B	protein_coding	5	H2_FT	H2_RGC	0.05933118184146959	FALSE	NA
ENSG00000176919	ENSG00000176919	-0.8349893718229917	2.306101644815716	0.3441394627690504	0.5574514253507399	0.8722533825697999	C8G	protein_coding	9	H2_FT	H2_RGC	0.05935733769693344	FALSE	NA
ENSG00000188352	ENSG00000188352	0.8348799454144133	7.593493322359512	12.538599819993383	3.988893764058281e-4	0.004510874891220718	FOCAD	protein_coding	9	H2_FT	H2_RGC	2.3457392178603804	FALSE	NA
ENSG00000277481	ENSG00000277481	-0.8347736016968778	3.2320974244805503	1.1680116545621337	0.27981425296074885	0.6574854846639333	PKD1L3	protein_coding	16	H2_FT	H2_RGC	0.18211383067081638	FALSE	NA
ENSG00000108175	ENSG00000108175	0.8344577870065677	7.120893235746578	11.144920756552514	8.430595308494861e-4	0.008595968452788386	ZMIZ1	protein_coding	10	H2_FT	H2_RGC	2.065705187038792	FALSE	NA
ENSG00000225526	ENSG00000225526	0.8343715007281627	3.3610397071302938	0.8059673043909236	0.36931829547281414	0.7291810024281956	MKRN2OS	protein_coding	3	H2_FT	H2_RGC	0.13716465467432978	FALSE	NA
ENSG00000178750	ENSG00000178750	-0.8341622721633822	2.3545447170486327	0.35100593703906935	0.5535461570214297	0.8686903823312949	STX19	protein_coding	3	H2_FT	H2_RGC	0.06113498673332333	FALSE	NA
ENSG00000275489	ENSG00000275489	-0.8341427044476453	2.35580341264785	0.3511843935963526	0.5534453505616264	0.8686903823312949	SPMAP1	protein_coding	17	H2_FT	H2_RGC	0.06113498673332333	FALSE	NA
ENSG00000113597	ENSG00000113597	0.8340447294232651	6.3405342642913745	8.119708196998808	0.004379936966797893	0.03456007020153094	TRAPPC13	protein_coding	5	H2_FT	H2_RGC	1.4614253840141356	FALSE	NA
ENSG00000197619	ENSG00000197619	-0.833984224880699	4.098858619289158	1.9095856467015435	0.1670136984858076	0.500013494509638	ZNF615	protein_coding	19	H2_FT	H2_RGC	0.3010182746400064	FALSE	NA
ENSG00000134480	ENSG00000134480	0.8335798492680425	3.3871361511203975	0.9508541674921427	0.32950533799981196	0.7228290819855605	CCNH	protein_coding	5	H2_FT	H2_RGC	0.14096438254750523	FALSE	NA
ENSG00000184677	ENSG00000184677	-0.8331771053820073	5.744787831320825	6.318607902112029	0.011949962625610657	0.07929071792152344	ZBTB40	protein_coding	1	H2_FT	H2_RGC	1.1007776499006192	FALSE	NA
ENSG00000185250	ENSG00000185250	-0.8329454297683722	5.231607682048243	4.346869803883262	0.037082170569760944	0.1837822570391981	PPIL6	protein_coding	6	H2_FT	H2_RGC	0.7356964191845248	FALSE	NA
ENSG00000165115	ENSG00000165115	-0.832912611609036	2.4483089347726263	0.36137615266506284	0.5477448918391442	0.8641708206297158	KIF27	protein_coding	9	H2_FT	H2_RGC	0.06340040205330591	FALSE	NA
