gene_id	logFC	logCPM	F	PValue	FDR
ENSG00000079313	-0.290255337481903	4.43912671286898	0.763375323741878	0.422782933380966	0.662786395012774
ENSG00000145864	0.762952609907778	3.01111672795594	0.764201053387021	0.422815001791782	0.66279108388982
ENSG00000186010	-0.209464904497402	7.59855251291697	0.762448368110586	0.422889184811035	0.662861785076519
ENSG00000115221	0.840728581198594	1.52353140780731	0.76240331726891	0.422970620472936	0.662943843984054
ENSG00000159588	-0.82904057837775	0.917190922595738	0.760693759182619	0.423387552041135	0.663551695628825
ENSG00000134146	-0.174205230569159	4.64667601625956	0.760430761273765	0.423462340978967	0.66362327949636
ENSG00000170927	0.896316821200641	2.17200028818244	0.761715609326387	0.423519082868252	0.663666573277804
ENSG00000027697	-0.240673182491785	5.26783550352784	0.76054953799458	0.423584878759542	0.663714521687383
ENSG00000233056	-0.771251701068753	1.22071830825341	0.759919071552642	0.423607917061861	0.663714521687383
ENSG00000091831	1.0362224872411	1.95671951852487	0.760938309361097	0.423739700915651	0.663875368937477
ENSG00000226205	0.843765222791255	3.76429336020394	0.760820871002772	0.423773050560935	0.663881987249893
ENSG00000100528	0.180938046078105	5.64403617484417	0.759235182640381	0.423802621119843	0.663882684750581
ENSG00000104368	0.78417922740874	2.21149068850867	0.759582998280295	0.423861508196141	0.663929303038953
ENSG00000146122	0.577038051708069	1.68747747054981	0.758753989227974	0.423939711674652	0.66400616971841
ENSG00000082269	0.174984726134595	6.36974490457404	0.758360298820603	0.424051930800389	0.664117103743858
ENSG00000120942	-0.228736277791869	3.91356752432218	0.75811360526776	0.424122275923438	0.664117103743858
ENSG00000175595	-0.242120416010214	4.11785501045275	0.758043194446912	0.42414235745806	0.664117103743858
ENSG00000270632	0.741430969609604	1.18114440919413	0.758029181656512	0.424146354178422	0.664117103743858
ENSG00000232830	-1.55720432993564	0.818692612250674	0.759472745403308	0.424156216386027	0.664117103743858
ENSG00000160075	-0.197514223712002	5.71505637571307	0.758027158453268	0.424187334946215	0.66412020830854
ENSG00000259986	-0.501910721429395	3.74535018694401	0.758777207345869	0.424354141392805	0.664270924585181
ENSG00000243554	0.53672664534195	2.1216346569531	0.757248923712823	0.424369003333082	0.664270924585181
ENSG00000289685	-0.606988902804549	1.13059971611379	0.757241833006232	0.424371027630491	0.664270924585181
ENSG00000185100	0.289325151357204	3.39850902985014	0.757046363863853	0.424426838011396	0.664312665359593
ENSG00000224142	1.11589518971221	0.769250240084535	0.758070000084033	0.424540351464006	0.664444711018302
ENSG00000157315	-1.20703219807022	1.36420950475358	0.757989929879575	0.424578368256795	0.66445858743875
ENSG00000135945	-0.147235671539358	6.31686149843927	0.756002708005557	0.424725041122185	0.664609480072516
ENSG00000199075	1.86604407263103	1.50325313452759	0.757402556634523	0.424745795643522	0.664609480072516
ENSG00000286205	1.07293049099831	0.475214757793219	0.756221949446497	0.424767627625344	0.664609480072516
ENSG00000185875	-0.517326327199896	3.08462138241476	0.756081632808316	0.424816430107532	0.664609480072516
ENSG00000226864	0.850894054155914	1.45028073529054	0.756036692361884	0.424820572284661	0.664609480072516
ENSG00000147996	-0.244841464331737	3.94707719967353	0.754967122210503	0.42502130244133	0.664845609786354
ENSG00000072818	0.635392373629903	2.50227041645954	0.755175955559694	0.42502984231845	0.664845609786354
ENSG00000129535	-0.566203725944242	1.49558578204775	0.754584687921853	0.42513080142889	0.664957900759631
ENSG00000272606	0.869943609301421	0.498833960559266	0.754392303996943	0.425185903744879	0.664969272558132
ENSG00000164398	-0.836291693435187	3.6977125795783	0.755736474550983	0.425221335760989	0.664969272558132
ENSG00000198954	0.512731222254102	5.14927734780495	0.75572158156948	0.42522559080492	0.664969272558132
ENSG00000136250	-1.09616365948536	0.588207388425481	0.754030492983727	0.425433561866192	0.665028834393625
ENSG00000272391	0.147928750627837	5.87730342880044	0.753494611164509	0.425443185647315	0.665028834393625
ENSG00000163626	-0.157962220468931	5.29891692671606	0.753488596501277	0.425444910393913	0.665028834393625
ENSG00000222344	-1.15055088574801	0.579028673931199	0.754132093025383	0.425459239886235	0.665028834393625
ENSG00000136280	-0.364987190082151	6.24297684971065	0.754891041859562	0.425463001394769	0.665028834393625
ENSG00000171208	-0.3302529563204	6.03514704917864	0.754838698955565	0.425477971485446	0.665028834393625
ENSG00000182054	-0.151196817685744	5.96226276403765	0.753347846120324	0.425485275057159	0.665028834393625
ENSG00000174109	-0.286679912139586	3.3868561768925	0.753306674947057	0.42549708347796	0.665028834393625
ENSG00000092470	0.280108577640337	3.88039587968371	0.752983695563629	0.425589738106801	0.665101718049435
ENSG00000237978	0.333787398206281	3.24496236673819	0.752940706255617	0.425602073329344	0.665101718049435
ENSG00000188636	-0.170490935654258	4.6512168658233	0.752688093159732	0.425674570075141	0.665169407711851
ENSG00000167193	-0.154402604971617	5.28852944756941	0.751996343409649	0.425873204676651	0.665361819188617
ENSG00000073150	0.403022782559309	3.00875303340857	0.751989461249962	0.425875181694602	0.665361819188617
ENSG00000108443	0.213876449309238	5.36428665444716	0.752191660811591	0.425885274281035	0.665361819188617
ENSG00000068976	-0.445397488244407	2.66293391667217	0.751474984943009	0.426023019536541	0.665496295294162
ENSG00000198246	-0.407067228298553	3.61077874916297	0.751936993324546	0.426029742078284	0.665496295294162
ENSG00000166349	1.0539334592242	1.68027727305644	0.752199232256958	0.426234065135919	0.665769840382933
ENSG00000286223	0.563131116451068	2.61978072485915	0.750557485251592	0.426327087981454	0.665863634138365
ENSG00000259845	0.640144019543424	0.961826704422465	0.750329390648322	0.426352537520814	0.665863634138365
ENSG00000146066	-0.150187208035957	6.23166611928517	0.750163407776099	0.426400317929284	0.665892631329138
ENSG00000225349	-0.653593128849495	3.7599937576379	0.75140028186047	0.426463397115094	0.66592044848598
ENSG00000059691	0.324675008302276	3.94065765948485	0.750262702352821	0.426476559927978	0.66592044848598
ENSG00000289695	-0.79165626424677	0.977124333525333	0.749756366704167	0.426517530099465	0.665938802732187
ENSG00000110422	0.164390361818028	5.91288154557195	0.749556531743118	0.426575095641452	0.665983063702141
ENSG00000185245	1.15703358910073	2.13433257525319	0.750565759716719	0.426703172093529	0.666017531879478
ENSG00000261024	-0.77262973561852	2.20427487481568	0.749621090657595	0.426711637057594	0.666017531879478
ENSG00000250910	-0.775500754695076	1.45800464980212	0.749221909121324	0.426711677237143	0.666017531879478
ENSG00000279467	-0.751078432266012	0.621257966930991	0.749074359532988	0.426714049116781	0.666017531879478
ENSG00000163581	-0.810278057904399	1.90473853550943	0.749109456525242	0.426817334551491	0.666133127269201
ENSG00000142556	-0.281424475189157	3.96697983624544	0.748360130248679	0.426920023847677	0.666247776501709
ENSG00000173801	0.155187772307064	5.89776982990171	0.748157051779167	0.426978621093755	0.666293605066821
ENSG00000268030	-1.04308738779419	0.292802951428909	0.748104524920379	0.427057238062051	0.666370665689102
ENSG00000280152	1.23629021511355	1.17824989236929	0.749033024642909	0.427144177651707	0.66642433305873
ENSG00000260743	-0.887777076398116	0.922940372904551	0.74773640987137	0.427163482175933	0.66642433305873
ENSG00000287496	-0.675338273140021	0.647800599862207	0.747370407730386	0.427205736961707	0.66642433305873
ENSG00000291177	0.362356735829633	3.33847319177543	0.747360567896076	0.427208579216204	0.66642433305873
ENSG00000226686	-1.34773964338896	0.826872004417736	0.748693949818024	0.427241846458847	0.666430619871551
ENSG00000214223	0.588091813111714	1.47051232537692	0.746539492473143	0.427445865821195	0.666682948602344
ENSG00000159147	0.22577205426904	5.49623329621988	0.74687498217643	0.427462108178611	0.666682948602344
ENSG00000284430	-0.88649715351162	0.654502683439384	0.746171805744123	0.427552200707705	0.666767186160611
ENSG00000135363	-0.584489034228321	1.5721687133982	0.746094293579622	0.427574623151252	0.666767186160611
ENSG00000140830	0.233459565831547	4.02145168269857	0.745793546676255	0.427661641771319	0.666857262452828
ENSG00000288675	-0.971238181975805	0.564163945890201	0.745728020662705	0.427743957958277	0.666939994370405
ENSG00000205959	-0.462010812596049	2.27511949568894	0.745364926001299	0.427785713564512	0.666945668181191
ENSG00000152782	0.311129819230341	3.78702086893823	0.745206710086863	0.427831527978769	0.666945668181191
ENSG00000230615	-0.674006853526911	1.6235513074789	0.745193422715462	0.427835375982512	0.666945668181191
ENSG00000259392	1.33995641625505	2.00585600348886	0.746515604669741	0.427870249159133	0.666950131309315
ENSG00000078053	-0.290096359061485	5.40321491886334	0.746423833689462	0.427896758807906	0.666950131309315
ENSG00000088543	-0.283150144140609	3.49244272349737	0.744726900224422	0.427970518919029	0.667019487742929
ENSG00000154721	0.233685777637532	4.52774386966542	0.744102140914156	0.428151618069183	0.667256118027413
ENSG00000213652	1.66579645318577	1.23881790484762	0.745285968156446	0.42822569225591	0.667297639586976
ENSG00000289574	-0.468708153880536	3.83406442521469	0.745247532239028	0.428236811085298	0.667297639586976
ENSG00000276550	0.217610375038044	3.92492629543828	0.743570028330966	0.428305968286812	0.667332126147979
ENSG00000138081	0.19835231491609	7.52918956924932	0.74353030058398	0.428317496075499	0.667332126147979
ENSG00000126562	-0.719527529362769	1.69896476587385	0.743391949769562	0.428357645562606	0.667349065200877
ENSG00000083168	0.172958902912668	7.23541518935091	0.743000191076686	0.428471370186718	0.667426357205233
ENSG00000160113	0.168723004075541	6.11360872018659	0.742938085739908	0.428489403793643	0.667426357205233
ENSG00000108578	-0.181687434463426	5.13760343264887	0.742918469430014	0.428495100085171	0.667426357205233
ENSG00000174780	-0.156829726741364	6.67409151291001	0.742719540747449	0.428552873633682	0.667435508808468
ENSG00000149196	-0.20278128254679	5.36290080433359	0.742914300517148	0.428559537901234	0.667435508808468
ENSG00000175662	-0.216166083203252	5.72100215977078	0.742802188422559	0.428633148209349	0.66748890808638
ENSG00000140459	0.762995503562569	1.77631060078457	0.742590519130463	0.428653564632221	0.66748890808638
ENSG00000291181	-0.423019108167233	3.41910255143687	0.742635072452838	0.428681676119878	0.66748890808638
BambuGene79213	0.377321489143985	2.87553927469174	0.741984656975987	0.428766420311954	0.667575258510292
ENSG00000258526	-0.339111892780988	4.88802427755239	0.743054910451351	0.428871943416296	0.667689668946405
ENSG00000133997	-0.333196393029104	5.68099017603936	0.742845182055667	0.42893278226766	0.667689668946405
ENSG00000063176	0.36568380581299	2.92692791046677	0.741344424148451	0.428952615896095	0.667689668946405
ENSG00000123737	0.1785884230492	5.41941252491593	0.741328030650472	0.428957385405703	0.667689668946405
ENSG00000264304	0.934337788565008	1.3340919677918	0.741645316314726	0.428993003018097	0.667689668946405
ENSG00000249870	0.723997228240032	1.76640535305836	0.74112776781975	0.429015657251428	0.667689668946405
ENSG00000275807	0.43570395348115	2.63985922901976	0.740969971055896	0.42906158229886	0.667692051570497
ENSG00000137860	0.706733536400847	0.691259989336503	0.740921218113912	0.429075773072064	0.667692051570497
ENSG00000289378	-0.591038246161356	1.3104180966301	0.740748367800375	0.429126092191715	0.667724769296058
ENSG00000062194	0.19912708134596	7.40971698997984	0.740604606613405	0.429167951000009	0.667744319119059
ENSG00000117600	-0.543693659167106	2.50084352219406	0.740360862112525	0.42923893832969	0.667772030955212
ENSG00000158321	-0.178643883926243	8.71294407317578	0.740335306689823	0.429246382205895	0.667772030955212
ENSG00000272168	-0.260498839699971	9.30329543869684	0.740458389879146	0.429273649626512	0.667772030955212
ENSG00000154316	0.826215580259277	1.0610502804873	0.740065047441474	0.429325118253567	0.667806520094978
ENSG00000102362	0.595082551251358	1.39388293912141	0.73959085622044	0.429463328520989	0.667972105841966
ENSG00000205250	-0.195784912918724	4.83625267392113	0.739402851290904	0.429518147180985	0.667972105841966
ENSG00000249884	-0.593483399725823	1.63784022978236	0.739398261522885	0.429519485624537	0.667972105841966
ENSG00000286358	0.535103808101039	1.79536890095844	0.739209184347346	0.429574629700288	0.668012287446335
ENSG00000151773	0.316794856836045	4.02765076844903	0.739265027004257	0.429662360124519	0.66810313368431
ENSG00000139780	0.999659876674027	2.19840203860313	0.740088985532434	0.429733731330879	0.668168531511328
ENSG00000146278	0.157778935669092	7.0137958710455	0.738302812146532	0.429839145548001	0.668219643895652
ENSG00000244346	0.504952353154931	2.19874244724853	0.738273533746061	0.429847694959891	0.668219643895652
ENSG00000088727	0.254009033773615	3.61724986045603	0.73825005478381	0.42985455112933	0.668219643895652
ENSG00000271314	-0.91987346921321	1.75429544502882	0.73922258673888	0.429986053136615	0.668378484396891
ENSG00000138385	0.171473509682888	7.29180208921304	0.737409513006842	0.430100127860963	0.668467729941697
ENSG00000110448	0.88727643170882	0.715994840808745	0.737402697322338	0.430102120177456	0.668467729941697
ENSG00000237352	1.65142844039603	1.44543462624089	0.738606820740944	0.43016554248317	0.668520718303768
ENSG00000235211	1.08047573212886	0.920291370402688	0.738417139364522	0.430220859345363	0.668521391494365
ENSG00000115541	0.18021225940133	7.03707402318692	0.736921768782384	0.430242743268538	0.668521391494365
ENSG00000068654	-0.160735967170339	4.92719588016461	0.736816230203801	0.430273613531954	0.668521391494365
ENSG00000163915	0.217350165503869	4.586707106016	0.736725028922723	0.430300293258443	0.668521391494365
ENSG00000135698	0.165202489680969	4.83974151684492	0.736660037297709	0.430319307481832	0.668521391494365
ENSG00000268873	-0.40671374131969	2.65429673909623	0.736582655223618	0.43034194864424	0.668521391494365
ENSG00000272994	0.502096195173565	2.57708627771201	0.736443671020406	0.430382619215211	0.66853535693016
ENSG00000278600	0.800728275986717	2.03364990591921	0.736876971493162	0.430409597391862	0.66853535693016
ENSG00000054116	0.175183017094756	5.04741690593373	0.736145167196195	0.430469992554441	0.66858360658803
ENSG00000176208	0.342136376520864	6.43360939153752	0.736735594835827	0.43071180026122	0.668824394015719
ENSG00000249626	-0.648210115497502	1.53265390423242	0.735121860186666	0.430769757058098	0.668824394015719
ENSG00000123171	-1.0697406320732	0.313597021639766	0.735316687695713	0.430780021281252	0.668824394015719
ENSG00000136527	0.194462680477433	7.25401703544018	0.735040169612153	0.430793703162289	0.668824394015719
ENSG00000236080	1.60095847997413	0.433298607201744	0.736373760456006	0.430817570571456	0.668824394015719
ENSG00000168813	0.277007245397363	4.2605244235203	0.735275593929277	0.430828421984995	0.668824394015719
ENSG00000283208	-1.22894163092692	2.26741001778364	0.736267152570412	0.430848742636714	0.668824394015719
ENSG00000226995	-1.26945315851326	2.09050601716722	0.736229471816874	0.430859761416461	0.668824394015719
ENSG00000272970	0.515096039743087	2.59742052700381	0.73461257466386	0.430919083258801	0.668840234893786
ENSG00000101040	-0.220352993142806	8.24277169214387	0.734579951172793	0.430928651822854	0.668840234893786
ENSG00000140443	-0.241102825986857	7.95196856893047	0.73465470781267	0.430974058996753	0.668865166526314
ENSG00000243307	-0.627953471708859	1.61334007921041	0.734070545371306	0.431078110783996	0.668969775893917
ENSG00000218739	-0.610094653803239	2.06554960284958	0.733995422099252	0.431100159608044	0.668969775893917
ENSG00000267838	0.885931302261522	0.957011586596168	0.733999113507431	0.431161318008873	0.668985296766973
ENSG00000114902	0.153947066259886	6.56953235540386	0.733761394327632	0.431168859998403	0.668985296766973
ENSG00000290706	-0.7142446798057	1.99176350984293	0.733662652630316	0.431260664419059	0.669082193354752
ENSG00000290836	1.87108233364283	0.860861681152789	0.73464643625311	0.431323131576866	0.66913356436147
ENSG00000139625	0.175843431937397	5.82728092520695	0.732993956987319	0.431394282257732	0.669198398651336
ENSG00000099998	0.752053108212887	1.15449877852603	0.732673815301492	0.431488380340884	0.669298818747201
ENSG00000100813	-0.300822526129372	7.25806886630181	0.733599289066056	0.431630127580852	0.669473130653099
ENSG00000143458	0.252692312914884	4.28528419504388	0.731071215339945	0.431959973429215	0.66993914637991
ENSG00000092096	-0.181137709508723	5.9846495545453	0.730859790974091	0.432022256894903	0.669970381250315
ENSG00000290571	-0.405170963734471	2.93855130334624	0.730803312085777	0.432038897692304	0.669970381250315
ENSG00000123415	-0.19407452266109	4.26244647614813	0.730662186514541	0.432080483537899	0.669989288555297
ENSG00000076924	0.210388665837457	4.91609742477466	0.729953883586963	0.432289308172008	0.670267498161537
ENSG00000280187	0.51983870617133	2.05699574087725	0.729802419517078	0.432333986605148	0.670291177436931
ENSG00000143369	-0.591440463735446	2.2384795553391	0.729395878581306	0.432453947332516	0.67041310018935
ENSG00000204314	0.570470057766361	1.67299969227563	0.729212423968475	0.432508099814186	0.67041310018935
ENSG00000254177	-0.500041140219004	2.26304032072088	0.729142534679145	0.432528733028442	0.67041310018935
ENSG00000213719	0.180450238103568	6.8580272770704	0.729034949258918	0.432560498572633	0.67041310018935
ENSG00000283511	-0.625561688558877	1.07459080224379	0.729024864196997	0.432563476488042	0.67041310018935
ENSG00000291064	0.236788766811913	4.18492229191104	0.728853570886331	0.432614061497949	0.67041310018935
ENSG00000152944	-0.169662403063005	5.00658161706005	0.728838512759915	0.432618508848169	0.67041310018935
ENSG00000135119	-0.23955841545732	5.01937765463098	0.72887242680012	0.432735241195823	0.670539528161815
ENSG00000170364	0.203893164386109	4.44016878218942	0.728349785146537	0.432762896366178	0.670539528161815
ENSG00000287619	-0.575310261654335	1.5255202920689	0.728263675377969	0.432788345104704	0.670539528161815
ENSG00000253439	0.608005234035986	2.47305918027671	0.72829303563756	0.43284669303925	0.670584348612564
ENSG00000244244	1.1558533331622	2.37135542656065	0.729157277766814	0.432936728944222	0.670678251974623
ENSG00000070778	-0.206753432108116	5.51691295538918	0.727702425925529	0.433021277510393	0.670763642512531
ENSG00000143816	0.778384338384954	0.503625083356205	0.727054919521522	0.433145859009875	0.67091102951013
ENSG00000110075	-0.431209271539457	8.52980239002347	0.728264734248937	0.433200114736837	0.670932031417841
ENSG00000162341	-0.262609839131842	3.87511655886005	0.726810255005784	0.433218287198727	0.670932031417841
ENSG00000180479	-0.38052537205474	3.35225323427531	0.72646263128604	0.433321231409012	0.671024441010779
ENSG00000199200	1.22577731480138	3.69549988841043	0.727801812774378	0.433336833012138	0.671024441010779
ENSG00000276653	0.789420401536733	0.854006268006585	0.72625272643025	0.433383412992399	0.671050982660739
ENSG00000235820	1.63237777963699	1.33697940344506	0.727454529145764	0.433439449379231	0.671092162012648
ENSG00000143365	-1.35646112937754	0.857877745808209	0.727298146337397	0.433485671921797	0.671118142076034
ENSG00000064932	-0.263790158890205	3.54855893095029	0.725629145161379	0.433568234220317	0.671200375632838
BambuGene34849	0.705927042316399	0.514744045452243	0.725442953120681	0.433623446184744	0.671240260260445
ENSG00000065618	0.659149483927872	1.79316707370983	0.725212877139768	0.433691688390304	0.671300308649232
ENSG00000162735	0.196382897182411	4.85298977261761	0.724964414865299	0.433765405507829	0.671344993533324
ENSG00000269609	0.282427311123635	3.50794333467401	0.72491704503367	0.433779462347933	0.671344993533324
ENSG00000081248	-1.00700721581018	1.42808770515782	0.726105191443932	0.433838565722416	0.671354534097255
ENSG00000270039	-1.34722030251405	0.806091625251661	0.72608503363134	0.433844533089961	0.671354534097255
ENSG00000086189	-0.294839968472988	4.3916422152557	0.72533354969636	0.433897141360196	0.671371950915086
ENSG00000235244	-0.532206152618183	6.57904238823458	0.725835440833821	0.433918432758609	0.671371950915086
ENSG00000275052	0.169553912456575	6.87030606799103	0.724259255661356	0.433974742744005	0.671371950915086
ENSG00000005812	-0.243823614694095	4.30754593825962	0.724238921832583	0.433980781809978	0.671371950915086
ENSG00000124091	0.583757568884888	1.74924234870729	0.724163922241314	0.434003057678941	0.671371950915086
ENSG00000102452	-0.457609633143785	3.49207002480923	0.72543431195677	0.434037246265436	0.671379274658955
ENSG00000136247	0.161781703619585	4.83063030119909	0.723691861749882	0.434143312480599	0.671403233218845
ENSG00000160131	-0.163822369766283	5.86619069210538	0.723683388840518	0.434145830618033	0.671403233218845
ENSG00000161405	1.28776227712165	1.67249267498859	0.725027985299687	0.434157658329765	0.671403233218845
ENSG00000138400	0.660026735827162	1.32338937863466	0.723600198064873	0.434170556183459	0.671403233218845
ENSG00000233008	-0.631629087792479	1.2300675112511	0.723487033171214	0.434204194526767	0.671409701515714
ENSG00000057608	-0.165370000787897	7.57711633891304	0.723319101110859	0.434254120976922	0.671415341704418
ENSG00000148690	-0.188065145513974	6.29139974384562	0.723216950521812	0.434284495484067	0.671415341704418
ENSG00000106591	-0.157624481838646	5.16932317301352	0.723164482364913	0.434300098372067	0.671415341704418
ENSG00000123178	-0.23682610880775	4.00152261638518	0.723078515367039	0.434325665237854	0.671415341704418
ENSG00000146826	-0.412749252714753	2.709361437091	0.722923946609785	0.434371641213702	0.671440878192399
ENSG00000115170	0.157651013285516	5.45689486536126	0.722220048949361	0.434581122629372	0.671719136720276
ENSG00000198670	-1.05972366459469	0.621509460875725	0.722468939579675	0.434633191682422	0.671754066396063
ENSG00000250129	-0.927803057777414	0.466566758038631	0.721736176971596	0.434725228030957	0.6717799936364
ENSG00000143742	-0.315258812322809	7.41846804478009	0.723080716600765	0.43473554334415	0.6717799936364
ENSG00000233198	0.680178383857486	0.841586714977985	0.721692022228964	0.434738382299312	0.6717799936364
ENSG00000265982	-0.85821052419679	0.747196815637517	0.721495521211033	0.434796931067719	0.671824921824674
ENSG00000106609	0.140412811830306	5.66798345234301	0.721358128900829	0.434837876330367	0.671833084244838
ENSG00000163815	-0.690070079485074	0.562929040459805	0.72128000406167	0.434861161926311	0.671833084244838
ENSG00000257740	1.11923247138992	1.56664214012107	0.722474122957266	0.434915839917639	0.671872019998825
ENSG00000219355	-0.822051165522586	1.88002803425135	0.721444512128676	0.434964177942991	0.671901156955308
ENSG00000286026	0.635278019455856	1.23985337009426	0.720185397109304	0.435187649503763	0.672200805230654
ENSG00000291082	-0.246490579795645	4.08287431331927	0.719840938157186	0.435290481135871	0.67227380940687
ENSG00000236863	0.874652511776688	3.1217187865543	0.72117053183703	0.435303754272789	0.67227380940687
ENSG00000162076	0.244640669794183	4.29887921158399	0.719730721611738	0.435323393298474	0.67227380940687
ENSG00000270429	-1.18284299086514	2.00716348255594	0.720971848255574	0.435362931367611	0.672289320343699
ENSG00000257921	-0.579607909840299	1.21604419040114	0.719419551100902	0.435416336932155	0.672326241974769
ENSG00000188916	-0.215579969372344	4.39250967333125	0.719289939540551	0.435455061064262	0.672340490543845
ENSG00000166821	0.385213046811697	3.14206858003413	0.719039980325719	0.435529758837729	0.672410276547494
ENSG00000162971	0.219515049927422	4.86132837945775	0.719011602756169	0.435600388204268	0.672473772348668
ENSG00000257526	-0.690716708259367	0.873749635554257	0.718276166100033	0.435758158208613	0.672671776933978
ENSG00000184465	-0.248046776854342	6.04812826938956	0.719282942223452	0.435866544236838	0.672789261168526
ENSG00000252496	1.46588626260633	2.42450286954899	0.719193322347681	0.435893296873598	0.672789261168526
ENSG00000170004	-0.339066121946561	6.66714261148937	0.718909845500706	0.4359779374701	0.67287433859391
ENSG00000153561	-0.146405256254712	6.23128472838336	0.717319145157781	0.436044631988647	0.67293170897422
ENSG00000237551	0.818396590807747	0.616233590836131	0.717095700784294	0.436111565869422	0.672989440960504
ENSG00000261872	0.702183803081157	1.46236674445072	0.716624079319436	0.436252902467694	0.673161972573018
ENSG00000148950	-0.302271325300806	6.28876050363064	0.717672110457511	0.436347844114655	0.673258253407643
ENSG00000270207	1.07515605234452	0.617524208943645	0.716724328758688	0.436374372020905	0.673258253407643
ENSG00000183199	0.860590292616184	1.54971958707599	0.716428915189412	0.436437014808392	0.673282805044108
ENSG00000170855	0.222371052689146	3.8690647429204	0.715968975792908	0.436449360679641	0.673282805044108
ENSG00000163344	-0.216803720265382	4.60943192030626	0.7158409437803	0.436487774440485	0.673296496622888
ENSG00000080503	0.156662053101738	7.10042017191978	0.715636289586808	0.4365491898424	0.673314855492648
ENSG00000137074	0.214279543667331	5.69403817509098	0.715939176669143	0.436560575528558	0.673314855492648
ENSG00000272002	0.792440653731415	1.66320811199961	0.71584677118541	0.436588293593987	0.673314855492648
ENSG00000147724	-0.585836691332064	3.68366890868044	0.716089820293379	0.43682153920518	0.673628994292868
ENSG00000136848	-0.172328085276362	5.27265540400963	0.714487403332864	0.43689424895851	0.673677490678905
ENSG00000165672	0.159928376518891	6.55928471934217	0.714375856604213	0.436927777020921	0.673677490678905
ENSG00000108465	0.164682147174163	6.33554340887508	0.714329698527629	0.436941652285555	0.673677490678905
BambuGene64263	0.537333879434179	7.67149826122004	0.715152887616047	0.437102464143608	0.67382852991289
ENSG00000149346	-0.228168069005912	4.57095038768316	0.713779137086771	0.437107213326296	0.67382852991289
ENSG00000271064	0.790754407687722	2.7807275836362	0.715066774320704	0.437128300071155	0.67382852991289
ENSG00000248710	1.27431608576719	1.66041636129063	0.714492177946632	0.43730076169159	0.674008578643483
ENSG00000187775	0.267677688974389	4.14364800484363	0.713238969958628	0.437331640301131	0.674008578643483
ENSG00000174032	0.249939715621906	4.17692426242315	0.712998731775864	0.437342082959246	0.674008578643483
ENSG00000103353	0.140965217656745	5.73744257613701	0.712906767581317	0.437369775175833	0.674008578643483
ENSG00000160813	0.382334340597526	4.76616842666715	0.714185197798408	0.437392949692656	0.674008578643483
ENSG00000198612	-0.147804584363093	5.97710218199338	0.71253948081594	0.437480403561179	0.67405035925991
ENSG00000237757	0.841818448905971	1.02540856219696	0.712730701825922	0.437484660385495	0.67405035925991
ENSG00000144647	0.281560266125961	3.59527599365059	0.712445307191446	0.437508777101447	0.67405035925991
ENSG00000112659	-0.19959739817235	5.09519728440788	0.712291677529861	0.437555071170251	0.674076121401372
ENSG00000108679	-0.168454085257669	5.7760379763601	0.712047311701558	0.437628725253904	0.674144026724166
ENSG00000231841	1.51312727683847	0.692843363806712	0.712895304658095	0.437780691811583	0.674332550963185
ENSG00000228540	1.08633469714547	1.33361261896923	0.712649213132159	0.43785473668072	0.674400399427052
ENSG00000180834	0.643122390746303	1.56050809080517	0.711142151128885	0.437901741506029	0.674400399427052
ENSG00000100749	-0.217762721798437	5.96986905099218	0.711468954867065	0.437913499689383	0.674400399427052
ENSG00000253729	0.218958532972604	6.88726634482533	0.710943546301161	0.4380278621721	0.674530947868589
ENSG00000156471	0.181926940582253	5.0863814477108	0.710249920386334	0.438171155143503	0.674706026504155
ENSG00000122958	-0.142523891271871	5.96339776741205	0.710137340591043	0.438205170188244	0.674712824187438
ENSG00000198785	-1.38471656667759	1.76091165098284	0.711373448327732	0.438238951975501	0.674719261825706
ENSG00000277701	-0.674867423127381	0.573824196697803	0.709875139737541	0.438284410244374	0.674743674666368
ENSG00000259867	0.621071720859735	1.16996465022265	0.709741940963009	0.438324674205961	0.67476008805637
ENSG00000168300	-0.216445631293129	7.28122345677093	0.709700731882575	0.438398277251519	0.674827818184165
ENSG00000181072	-0.43838486523908	2.91419199334698	0.709154978350506	0.43850218269012	0.67491722367085
ENSG00000184967	-0.25113864375696	3.8175176351841	0.709110701975606	0.438515577896169	0.67491722367085
ENSG00000289517	0.679380554770149	1.23614442347857	0.70870997194626	0.438636846445604	0.675000048659996
ENSG00000257242	0.980004442952426	5.71006477726102	0.710028935600556	0.438644524033159	0.675000048659996
ENSG00000275377	0.696707088125478	1.33691984230858	0.708639327029636	0.438658231148571	0.675000048659996
ENSG00000183287	0.582221103543286	2.30036887344118	0.708199248249954	0.438791487926881	0.675159523140632
ENSG00000117597	-0.288193910433224	3.37959888120766	0.708023465616608	0.438844735468588	0.675170295059029
ENSG00000110801	0.179654558419597	4.9260143890756	0.707899759826436	0.438882214964611	0.675170295059029
ENSG00000267065	-0.748168214633583	0.719335889654165	0.707882811597617	0.438887350262772	0.675170295059029
ENSG00000256087	0.261646667474962	4.06051123479081	0.707714454914655	0.438938368011279	0.675203209640241
BambuGene4016	-0.501250820240133	2.09562138417483	0.707410316988644	0.439030558889688	0.675293612303861
ENSG00000164953	0.330871340642227	6.66470442236049	0.708665832564753	0.43905638915255	0.675293612303861
ENSG00000263878	-0.578827408579078	2.57009703355931	0.707224154626274	0.439152998455115	0.675322200628915
