gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000104852	ENSG00000104852	-0.3494861504760526	7.53548486078256	3.987932184085676	0.0763628860924173	0.17841639907338133	SNRNP70	protein_coding	RGC	Stage_2
ENSG00000144655	ENSG00000144655	-0.9872612897309186	2.517344841493853	3.986928784553748	0.07639399703776448	0.17846472045190798	CSRNP1	protein_coding	RGC	Stage_2
ENSG00000131187	ENSG00000131187	-0.9539970029838675	2.912897175292804	3.98582062479803	0.07642837470289049	0.17849015492487696	F12	protein_coding	RGC	Stage_2
ENSG00000177106	ENSG00000177106	-0.9977675854110148	3.226922053241566	3.9856762575610762	0.07643285474261818	0.17849015492487696	EPS8L2	protein_coding	RGC	Stage_2
ENSG00000241962	ENSG00000241962	-1.1812237579488554	2.457016767585748	3.985569216642723	0.0764361766765719	0.17849015492487696		protein_coding	RGC	Stage_2
ENSG00000069424	ENSG00000069424	-0.7516439486910709	4.383228701285421	3.984595150394196	0.07646641445280584	0.1785364011620158	KCNAB2	protein_coding	RGC	Stage_2
ENSG00000155393	ENSG00000155393	-0.4791559359330228	4.542723504509465	3.983066029323178	0.07651391313166417	0.1786229306287909	HEATR3	protein_coding	RGC	Stage_2
ENSG00000082805	ENSG00000082805	-0.6702811506821331	8.602273325094668	3.975403892692923	0.07675248107516688	0.1790890246184136	ERC1	protein_coding	RGC	Stage_2
ENSG00000137177	ENSG00000137177	0.5471594702975672	7.355583063848007	3.975777246912006	0.07674083461524221	0.1790890246184136	KIF13A	protein_coding	RGC	Stage_2
ENSG00000139842	ENSG00000139842	-0.5887371966023455	6.722756645249519	3.9761388913196916	0.07672955555729749	0.1790890246184136	CUL4A	protein_coding	RGC	Stage_2
ENSG00000215475	ENSG00000215475	1.9263690812783805	0.14726750198635125	3.975309391162663	0.07675542932161322	0.1790890246184136	SIAH3	protein_coding	RGC	Stage_2
ENSG00000176896	ENSG00000176896	1.0843950974404406	3.0112993082089075	3.9739473361875057	0.07679793840180174	0.17916377940444872	TCEANC	protein_coding	RGC	Stage_2
ENSG00000264058	ENSG00000264058	-0.8634506137375012	3.3317572439200536	3.9721271434563876	0.07685479209665207	0.17927197414911536		protein_coding	RGC	Stage_2
ENSG00000042286	ENSG00000042286	0.8562061200761093	3.182334729416293	3.971392812350891	0.07687774394355079	0.17927663591742182	AIFM2	protein_coding	RGC	Stage_2
ENSG00000093167	ENSG00000093167	-0.4696444516556728	6.569851678424017	3.9714910971725437	0.07687467150655428	0.17927663591742182	LRRFIP2	protein_coding	RGC	Stage_2
ENSG00000128191	ENSG00000128191	0.4496465348374668	5.757543162073536	3.9684978193924962	0.07696831249486737	0.17946338239708004	DGCR8	protein_coding	RGC	Stage_2
ENSG00000112031	ENSG00000112031	0.5055379288949932	4.312506410150742	3.967840387561688	0.07698889869836788	0.17948692568480534	MTRF1L	protein_coding	RGC	Stage_2
ENSG00000159140	ENSG00000159140	-0.41965581134160335	8.522770399339933	3.9653625869203992	0.0770665486523378	0.1796434791634388	SON	protein_coding	RGC	Stage_2
ENSG00000197430	ENSG00000197430	-1.3387453059323724	0.9761249951686404	3.9626311888949184	0.07715226039100093	0.17981877959831216	OPALIN	protein_coding	RGC	Stage_2
ENSG00000136731	ENSG00000136731	-0.3061967776546549	6.059335659779792	3.961607889206806	0.07718440266642439	0.17986919493774398	UGGT1	protein_coding	RGC	Stage_2
ENSG00000154556	ENSG00000154556	0.6845306959350025	8.392556475548679	3.959064392536368	0.07726436816061619	0.18000651708161527	SORBS2	protein_coding	RGC	Stage_2
ENSG00000171806	ENSG00000171806	0.5842776465893684	3.39218136029525	3.9592006676503027	0.07726008113197867	0.18000651708161527	METTL18	protein_coding	RGC	Stage_2
ENSG00000146830	ENSG00000146830	-0.3861012331668251	5.957508469129848	3.9574113799169472	0.07731639357583112	0.18010320267759625	GIGYF1	protein_coding	RGC	Stage_2
ENSG00000186919	ENSG00000186919	-1.6497797147529798	0.42427509079120423	3.9554808219501507	0.07737721014791688	0.18022033755970512	ZACN	protein_coding	RGC	Stage_2
ENSG00000198643	ENSG00000198643	-2.711470674912655	0.34448133194959696	3.954733528275833	0.07740076764322705	0.1802506717352887	FAM3D	protein_coding	RGC	Stage_2
ENSG00000070669	ENSG00000070669	-1.1637530333791806	6.0433755246790355	3.9543262188564623	0.07741361137058836	0.1802560508604583	ASNS	protein_coding	RGC	Stage_2
ENSG00000265590	ENSG00000265590	0.46727807158499035	6.053664637005396	3.9530327000768466	0.07745441785209461	0.1803265303789174	CFAP298-TCP10L	protein_coding	RGC	Stage_2
ENSG00000183864	ENSG00000183864	0.4044372534543289	5.78426010647581	3.9526284337816753	0.0774671767568382	0.18033170026704057	TOB2	protein_coding	RGC	Stage_2
ENSG00000066923	ENSG00000066923	-1.178198873924228	5.660963551478925	3.9485331706650006	0.0775965754736745	0.18059103747673116	STAG3	protein_coding	RGC	Stage_2
ENSG00000182628	ENSG00000182628	0.3509357892411273	6.6195624100476955	3.9484347009837895	0.07759969019205261	0.18059103747673116	SKA2	protein_coding	RGC	Stage_2
ENSG00000233232	ENSG00000233232	-0.872072083063125	2.2756072217585626	3.9472083926428394	0.07763849306381689	0.18065677091488097	NPIPB7	protein_coding	RGC	Stage_2
ENSG00000131043	ENSG00000131043	0.5401536924332104	5.123207531671177	3.9451192349698507	0.07770465461459052	0.18076156195824808	AAR2	protein_coding	RGC	Stage_2
ENSG00000256500	ENSG00000256500	-1.2048949109292886	0.9179631781848918	3.945205433040832	0.07770192340080886	0.18076156195824808		protein_coding	RGC	Stage_2
ENSG00000123838	ENSG00000123838	-2.2784463617844395	0.6070031573875493	3.943172297602127	0.07776637622734185	0.18088055321493457	C4BPA	protein_coding	RGC	Stage_2
ENSG00000137200	ENSG00000137200	0.3812553010820479	4.970733349345379	3.9415849105865894	0.07781674518610715	0.18097311003325164	CMTR1	protein_coding	RGC	Stage_2
ENSG00000006451	ENSG00000006451	0.3304386538907319	6.295783724915404	3.939774682687464	0.07787423528893474	0.181076298830071	RALA	protein_coding	RGC	Stage_2
ENSG00000168813	ENSG00000168813	0.6897393396638882	4.887154343073523	3.9395215375238	0.0778822790666972	0.181076298830071	ZNF507	protein_coding	RGC	Stage_2
ENSG00000124098	ENSG00000124098	0.31419889346549446	5.557303430937908	3.935905980310499	0.07799727916519092	0.1813190383201667	FAM210B	protein_coding	RGC	Stage_2
ENSG00000228474	ENSG00000228474	0.3735040568409742	7.9287004961037235	3.934832910738835	0.07803145153072023	0.18137383843978327	OST4	protein_coding	RGC	Stage_2
ENSG00000168564	ENSG00000168564	-0.48205787525235977	4.6020870510798595	3.9339543826165113	0.07805944270323241	0.181414258255835	CDKN2AIP	protein_coding	RGC	Stage_2
ENSG00000101096	ENSG00000101096	-1.586291036934897	2.1972638870257657	3.933014370772376	0.07808940686638599	0.18145925180575734	NFATC2	protein_coding	RGC	Stage_2
ENSG00000159720	ENSG00000159720	-0.34944395187197524	5.601630865240456	3.9296291718247125	0.07819743501971553	0.18168560869753866	ATP6V0D1	protein_coding	RGC	Stage_2
ENSG00000075826	ENSG00000075826	-0.5279503425139693	4.05339681031377	3.9281359708057306	0.0782451458395921	0.18177178056029053	SEC31B	protein_coding	RGC	Stage_2
ENSG00000101079	ENSG00000101079	0.3427737685902085	6.5593042499550105	3.9269779783018834	0.07828217135266466	0.18180843053566745	NDRG3	protein_coding	RGC	Stage_2
ENSG00000134109	ENSG00000134109	-0.4590324885597834	4.710825688767733	3.927074486184588	0.07827908477691761	0.18180843053566745	EDEM1	protein_coding	RGC	Stage_2
ENSG00000165195	ENSG00000165195	0.7855084147359916	3.4005075181695545	3.924581302786175	0.07835887262017792	0.18193718158432626	PIGA	protein_coding	RGC	Stage_2
ENSG00000245680	ENSG00000245680	0.852132190782616	3.7469356628110133	3.9248738652951567	0.07834950460617035	0.18193718158432626	ZNF585B	protein_coding	RGC	Stage_2
ENSG00000111275	ENSG00000111275	-0.4462837947197236	5.660828773831376	3.9231539090858316	0.07840459883451342	0.18199396300273923	ALDH2	protein_coding	RGC	Stage_2
ENSG00000196998	ENSG00000196998	-0.5280116011820803	4.427070520859468	3.923469811461104	0.07839447607714632	0.18199396300273923	WDR45	protein_coding	RGC	Stage_2
ENSG00000213920	ENSG00000213920	0.6173766311924574	4.81745009407058	3.9221516740234765	0.07843672531585068	0.18204384153056244	MDP1	protein_coding	RGC	Stage_2
ENSG00000170619	ENSG00000170619	0.6209654641331449	4.416449426989265	3.921116920356336	0.07846991160598492	0.18209616590746053	COMMD5	protein_coding	RGC	Stage_2
ENSG00000121966	ENSG00000121966	-0.887656437451646	7.287777841220339	3.919152043605373	0.07853297728833947	0.18221780438753424	CXCR4	protein_coding	RGC	Stage_2
ENSG00000249992	ENSG00000249992	-0.7734367941355106	2.893918567779223	3.9168400160364465	0.07860726723258796	0.1823654496860148	TMEM158	protein_coding	RGC	Stage_2
ENSG00000140470	ENSG00000140470	-0.8993569650007465	4.041244578482982	3.911488793478327	0.0787795529034744	0.18274036997210977	ADAMTS17	protein_coding	RGC	Stage_2
ENSG00000164631	ENSG00000164631	0.39783377856885377	5.093644838867048	3.910531391331417	0.07881042725293602	0.18278720942697768	ZNF12	protein_coding	RGC	Stage_2
ENSG00000198060	ENSG00000198060	-0.47009826660300413	6.190001564249819	3.9092162629548084	0.07885286247468498	0.18286084600444633	MARCHF5	protein_coding	RGC	Stage_2
ENSG00000120688	ENSG00000120688	0.5822116600662922	5.553335166904875	3.908722646386237	0.078868797433832	0.18287301648885276	WBP4	protein_coding	RGC	Stage_2
ENSG00000204574	ENSG00000204574	-0.446993688199969	6.412385563516705	3.9027389670767985	0.07906228655898209	0.1832968225981983	ABCF1	protein_coding	RGC	Stage_2
ENSG00000265190	ENSG00000265190	5.88835762698386	-0.6141384710541288	4.185849454093472	0.07909346721346705	0.18334427132983586	ANXA8	protein_coding	RGC	Stage_2
ENSG00000183150	ENSG00000183150	-0.8244853487905565	2.857460143055216	3.901280009597452	0.0791095544439933	0.1833567243187882	GPR19	protein_coding	RGC	Stage_2
ENSG00000183733	ENSG00000183733	-2.0969890434329863	1.8649603327057873	3.900175215029379	0.07914537175234448	0.1834148972678926	FIGLA	protein_coding	RGC	Stage_2
ENSG00000116774	ENSG00000116774	1.3159146245568378	1.8192693092047618	3.899705189185409	0.0791606161408098	0.1834253843468568	OLFML3	protein_coding	RGC	Stage_2
ENSG00000107625	ENSG00000107625	0.3862152712502789	6.11473977026087	3.8993171523001244	0.07917320416736198	0.18342971428539104	DDX50	protein_coding	RGC	Stage_2
ENSG00000153310	ENSG00000153310	-0.4794760749010133	6.799146175118794	3.898979233605914	0.07918416840390961	0.18343028153887928	CYRIB	protein_coding	RGC	Stage_2
ENSG00000181291	ENSG00000181291	-0.9544312242322439	2.5213077791464418	3.896788869089374	0.0792552842861803	0.18357017118369212	TMEM132E	protein_coding	RGC	Stage_2
ENSG00000100296	ENSG00000100296	-0.41602353271688686	5.94289497417625	3.8950929867325703	0.07931040090179048	0.1836525495911297	THOC5	protein_coding	RGC	Stage_2
ENSG00000187244	ENSG00000187244	0.7548706196579309	3.855271832704239	3.8950341056663023	0.07931231542066669	0.1836525495911297	BCAM	protein_coding	RGC	Stage_2
ENSG00000105576	ENSG00000105576	-0.28833877040533806	6.627744593301173	3.8941306933776008	0.07934169720235708	0.18369572757769373	TNPO2	protein_coding	RGC	Stage_2
ENSG00000114395	ENSG00000114395	0.5693687115797526	3.7420051958328955	3.893636856087682	0.0793577641376554	0.1837080708771049	CYB561D2	protein_coding	RGC	Stage_2
ENSG00000171777	ENSG00000171777	1.1384867490356714	3.4563527020811757	3.892341399271985	0.07939993118846174	0.18378082273731333	RASGRP4	protein_coding	RGC	Stage_2
ENSG00000163463	ENSG00000163463	0.33154455139826583	6.867859947752611	3.890072943139292	0.07947383746743829	0.18392700929710631	KRTCAP2	protein_coding	RGC	Stage_2
ENSG00000133858	ENSG00000133858	-0.3778013221925278	6.465883127779097	3.8890885752690725	0.07950593518155238	0.18397641147082142	ZFC3H1	protein_coding	RGC	Stage_2
ENSG00000131115	ENSG00000131115	0.8764062401807626	6.031795370365233	3.8869861908669088	0.07957454337167906	0.18411027395567497	ZNF227	protein_coding	RGC	Stage_2
ENSG00000084090	ENSG00000084090	0.31321443978096974	6.3363969446489	3.886484053394309	0.07959094093830489	0.18412331774182414	STARD7	protein_coding	RGC	Stage_2
ENSG00000063601	ENSG00000063601	-1.0507313371838625	6.5877963789686165	3.8851121410695715	0.07963576322027706	0.18413911837146815	MTMR1	protein_coding	RGC	Stage_2
ENSG00000117707	ENSG00000117707	-1.0165413886659538	5.968451973706653	3.8848902519363646	0.07964301564023483	0.18413911837146815	PROX1	protein_coding	RGC	Stage_2
ENSG00000151465	ENSG00000151465	-0.3721445932987934	6.077397932469976	3.8850840621428353	0.07963668093058109	0.18413911837146815	CDC123	protein_coding	RGC	Stage_2
ENSG00000164934	ENSG00000164934	0.3684329005626231	6.22476214975109	3.88529731470241	0.07962971148032334	0.18413911837146815	DCAF13	protein_coding	RGC	Stage_2
ENSG00000198089	ENSG00000198089	0.4699421177865205	5.962317816913581	3.884628404575031	0.07965157516278677	0.18413911837146815	SFI1	protein_coding	RGC	Stage_2
ENSG00000101076	ENSG00000101076	1.9698257307054603	0.4412284418330668	3.8840824054149032	0.07966942705325508	0.18415550935233027	HNF4A	protein_coding	RGC	Stage_2
ENSG00000134717	ENSG00000134717	-0.42821833659378267	6.9124833677674475	3.882844430710522	0.07970992236675235	0.18422422900322344	BTF3L4	protein_coding	RGC	Stage_2
ENSG00000164587	ENSG00000164587	0.45988523562914	10.611864164376914	3.882388267013441	0.07972485046091853	0.18423384754722996	RPS14	protein_coding	RGC	Stage_2
ENSG00000121900	ENSG00000121900	-0.7146188313218641	3.3549843194248674	3.8803583540942497	0.07979132279022043	0.18435094296899174	TMEM54	protein_coding	RGC	Stage_2
ENSG00000177683	ENSG00000177683	0.39091693827363316	5.1872645949384	3.8801829963701286	0.07979706840645873	0.18435094296899174	THAP5	protein_coding	RGC	Stage_2
ENSG00000128274	ENSG00000128274	-2.2942575720039775	-0.4602606551032219	3.8779812505332454	0.07986925333948412	0.18449280010060104	A4GALT	protein_coding	RGC	Stage_2
ENSG00000090905	ENSG00000090905	-0.45367510415745305	7.673249829817758	3.8742506908813965	0.07999174922032294	0.18475081828292159	TNRC6A	protein_coding	RGC	Stage_2
ENSG00000146021	ENSG00000146021	0.5292590685175209	4.896195245051884	3.8736550338504876	0.0800113300476158	0.1847711038832391	KLHL3	protein_coding	RGC	Stage_2
ENSG00000105143	ENSG00000105143	-0.9745537941734148	3.4677126721669067	3.872984120876896	0.08003339198557168	0.18479711289395526	SLC1A6	protein_coding	RGC	Stage_2
ENSG00000188687	ENSG00000188687	-0.8423503222195645	6.890268034650643	3.8715751575284836	0.08007974858143568	0.18487920368666047	SLC4A5	protein_coding	RGC	Stage_2
ENSG00000112308	ENSG00000112308	-0.3763515013507874	7.461084520979731	3.8708384077603077	0.08010400203855254	0.184885309264056	C6orf62	protein_coding	RGC	Stage_2
ENSG00000138942	ENSG00000138942	0.4433534001408169	5.5518399956747	3.8708795913871117	0.08010264604812142	0.184885309264056	RNF185	protein_coding	RGC	Stage_2
ENSG00000100280	ENSG00000100280	-0.3392923816765214	5.9417626260653345	3.868430187420406	0.08018334426393944	0.18499358056418116	AP1B1	protein_coding	RGC	Stage_2
ENSG00000102024	ENSG00000102024	0.5220599338918573	5.791606142281736	3.8685014281906267	0.08018099571193002	0.18499358056418116	PLS3	protein_coding	RGC	Stage_2
ENSG00000103253	ENSG00000103253	-0.48824230923140166	3.717081527449823	3.8687170436759573	0.0801738881740246	0.18499358056418116	HAGHL	protein_coding	RGC	Stage_2
ENSG00000135316	ENSG00000135316	-0.5436980699793682	8.28565957267528	3.867358744307859	0.08021867637050843	0.18505014694690486	SYNCRIP	protein_coding	RGC	Stage_2
ENSG00000183287	ENSG00000183287	0.9954096383273188	3.668260955838028	3.866129408979566	0.08025923938346642	0.185118763220094	CCBE1	protein_coding	RGC	Stage_2
ENSG00000063245	ENSG00000063245	-0.4787548424975086	5.639023465123502	3.865639945917945	0.08027539686200624	0.18513107696801226	EPN1	protein_coding	RGC	Stage_2
ENSG00000143297	ENSG00000143297	-1.2015955043590463	1.0694828070863986	3.864982382858413	0.08029710989216919	0.18515619788098628	FCRL5	protein_coding	RGC	Stage_2
ENSG00000077254	ENSG00000077254	-0.3162756333028258	7.27163171818882	3.8624323620674703	0.08038138291763022	0.18532554897419679	USP33	protein_coding	RGC	Stage_2
ENSG00000145945	ENSG00000145945	1.879719351147728	0.6620217543936514	3.8613489942326087	0.08041721983812852	0.18538319626432107	FAM50B	protein_coding	RGC	Stage_2
ENSG00000142544	ENSG00000142544	-0.6529266087205733	3.277426844189333	3.8552612185624593	0.08061897418883258	0.18582326054947512	CTU1	protein_coding	RGC	Stage_2
ENSG00000177239	ENSG00000177239	-0.4984295317308218	5.36059282582234	3.8534743555765854	0.08067831376281095	0.1859349905871005	MAN1B1	protein_coding	RGC	Stage_2
ENSG00000064687	ENSG00000064687	0.48693036015089247	5.521192956153032	3.852203847710686	0.08072053936348444	0.1860072541863649	ABCA7	protein_coding	RGC	Stage_2
ENSG00000128965	ENSG00000128965	-1.0094325460172475	3.1553598108067162	3.851434643572478	0.08074611759395242	0.18601609642807132	CHAC1	protein_coding	RGC	Stage_2
ENSG00000132958	ENSG00000132958	-1.0102190900707928	4.641741218489894	3.8515179747015433	0.08074334610193763	0.18601609642807132	TPTE2	protein_coding	RGC	Stage_2
ENSG00000007001	ENSG00000007001	0.7221042841855321	3.1780209195460905	3.8503983495982665	0.08078059351191853	0.18604239315682908	UPP2	protein_coding	RGC	Stage_2
ENSG00000100393	ENSG00000100393	-0.3313967414533844	7.568679533250836	3.850469932302007	0.08077821146694797	0.18604239315682908	EP300	protein_coding	RGC	Stage_2
ENSG00000185133	ENSG00000185133	-0.7521229903458742	3.200884440193661	3.8501112357237264	0.08079014864121067	0.18604239315682908	INPP5J	protein_coding	RGC	Stage_2
ENSG00000078140	ENSG00000078140	0.37510625118813823	7.397342514469	3.8488922935978245	0.08083073084829276	0.1861108000909561	UBE2K	protein_coding	RGC	Stage_2
ENSG00000067221	ENSG00000067221	0.6295116544324393	3.577601153414901	3.8478835162440235	0.08086433551962517	0.18614432497821645	STOML1	protein_coding	RGC	Stage_2
ENSG00000127184	ENSG00000127184	0.32447179279474087	9.226249997538002	3.847802137149662	0.08086704721178478	0.18614432497821645	COX7C	protein_coding	RGC	Stage_2
ENSG00000070018	ENSG00000070018	-0.49290532248499147	6.908904267478053	3.845628011014583	0.08093953539997449	0.18621708430675388	LRP6	protein_coding	RGC	Stage_2
ENSG00000083093	ENSG00000083093	1.305643029744354	4.703180034160474	3.8460377188161474	0.08092586893550939	0.18621708430675388	PALB2	protein_coding	RGC	Stage_2
ENSG00000166509	ENSG00000166509	-1.9744669003830844	-0.23919363197257767	3.963772519030035	0.0809421851959815	0.18621708430675388	CLEC3A	protein_coding	RGC	Stage_2
ENSG00000174788	ENSG00000174788	1.5199861565699462	2.680396804413522	3.845821547199528	0.08093307932512564	0.18621708430675388	PCP2	protein_coding	RGC	Stage_2
ENSG00000162520	ENSG00000162520	-0.9193990071072478	2.1862703772743894	3.8449595431083328	0.08096183948442079	0.18623726270431623	SYNC	protein_coding	RGC	Stage_2
ENSG00000051341	ENSG00000051341	0.5959061803526338	4.379095574669885	3.8432261606617972	0.0810197116619661	0.18633034574026086	POLQ	protein_coding	RGC	Stage_2
ENSG00000133318	ENSG00000133318	-0.3909143918118079	7.9276881979108005	3.8430953041308027	0.08102408267024784	0.18633034574026086	RTN3	protein_coding	RGC	Stage_2
ENSG00000157020	ENSG00000157020	-0.3663678645453799	6.4398512432915105	3.838633240506079	0.08117330767205473	0.18664843333568942	SEC13	protein_coding	RGC	Stage_2
ENSG00000147601	ENSG00000147601	-0.35502257157265754	6.230002837794884	3.835740565166539	0.08127023307787994	0.18684619487151435	TERF1	protein_coding	RGC	Stage_2
ENSG00000162897	ENSG00000162897	5.910125928803962	-0.4003724962582945	4.109330508290816	0.08133721357022446	0.18697506698195607	FCAMR	protein_coding	RGC	Stage_2
ENSG00000088986	ENSG00000088986	0.40559101812973397	7.061980895900662	3.832920573626117	0.08136486384737007	0.18701350572950928	DYNLL1	protein_coding	RGC	Stage_2
ENSG00000196659	ENSG00000196659	0.9867538618899195	2.681956761856349	3.8303263886545134	0.08145204017177678	0.18718873373884556	IFT70B	protein_coding	RGC	Stage_2
ENSG00000120337	ENSG00000120337	-3.203072616382353	-0.7421904049722621	3.9457350676352476	0.08151656813794352	0.18728672314399697	TNFSF18	protein_coding	RGC	Stage_2
ENSG00000166164	ENSG00000166164	0.37173203839522234	7.061303261580429	3.8284573052927175	0.08151492296196018	0.18728672314399697	BRD7	protein_coding	RGC	Stage_2
ENSG00000165983	ENSG00000165983	1.7309014206705837	3.701806393617231	3.827690808259994	0.08154072845608659	0.18731708220439705	PTER	protein_coding	RGC	Stage_2
ENSG00000197603	ENSG00000197603	-0.4799544356065789	7.216677886727288	3.8263710516833354	0.08158518461447252	0.18739405088897365	CPLANE1	protein_coding	RGC	Stage_2
ENSG00000066382	ENSG00000066382	-0.6719155961535599	8.073464442563072	3.825493780375597	0.08161475254899277	0.18743680655192113	MPPED2	protein_coding	RGC	Stage_2
ENSG00000078967	ENSG00000078967	-0.8041944309586915	4.851368089276318	3.82390687132287	0.0816682728314851	0.18748423459784988	UBE2D4	protein_coding	RGC	Stage_2
ENSG00000125551	ENSG00000125551	-2.420807608834882	-0.6455833778839399	3.824215311109067	0.08165786688340833	0.18748423459784988	PLGLB2	protein_coding	RGC	Stage_2
ENSG00000131748	ENSG00000131748	0.4199104116539581	5.217988524812591	3.8243227497610524	0.08165424257898089	0.18748423459784988	STARD3	protein_coding	RGC	Stage_2
ENSG00000131069	ENSG00000131069	0.5878760761777932	4.668906419934364	3.822575893637654	0.08171319574270149	0.18756220061020898	ACSS2	protein_coding	RGC	Stage_2
ENSG00000136830	ENSG00000136830	-0.5714335537804921	3.8386852175378268	3.8205083994061377	0.08178303936527363	0.18769518229779547	NIBAN2	protein_coding	RGC	Stage_2
ENSG00000140854	ENSG00000140854	-0.4334388652586031	4.853002894171954	3.8202117263678472	0.08179306769487266	0.18769518229779547	KATNB1	protein_coding	RGC	Stage_2
ENSG00000158769	ENSG00000158769	-0.7453268443677921	2.9773586034577	3.819532107742605	0.08181604645105622	0.18772273892068572	F11R	protein_coding	RGC	Stage_2
ENSG00000145246	ENSG00000145246	0.5404479630550474	4.312698444426493	3.817707621335801	0.08187777497868158	0.18783918560600607	ATP10D	protein_coding	RGC	Stage_2
ENSG00000134851	ENSG00000134851	0.3736659829316315	5.989831543530115	3.815996066720334	0.08193573615486333	0.18792176880874162	TMEM165	protein_coding	RGC	Stage_2
ENSG00000144451	ENSG00000144451	0.48729065760022533	6.48341031357387	3.8162327614565212	0.08192771748468261	0.18792176880874162	SPAG16	protein_coding	RGC	Stage_2
ENSG00000129315	ENSG00000129315	-0.29946186480071213	5.553689613796454	3.815312064004987	0.08195891415980043	0.1879497372155595	CCNT1	protein_coding	RGC	Stage_2
ENSG00000005022	ENSG00000005022	0.3932100739129652	7.4554601668120934	3.8128179711110417	0.08204349880865816	0.18808833308878067	SLC25A5	protein_coding	RGC	Stage_2
ENSG00000132507	ENSG00000132507	-0.4418862670288948	7.425694550606413	3.812557869810038	0.0820523262335056	0.18808833308878067	EIF5A	protein_coding	RGC	Stage_2
ENSG00000204006	ENSG00000204006	-1.9674927024587323	0.1503300758924525	3.929159536377577	0.08204903134613604	0.18808833308878067	C1orf185	protein_coding	RGC	Stage_2
ENSG00000139132	ENSG00000139132	-0.7197009269515952	8.297737028835288	3.812073236459226	0.08206877712142495	0.1881008457141473	FGD4	protein_coding	RGC	Stage_2
ENSG00000164414	ENSG00000164414	0.3754519630173629	5.265470708267894	3.809494894971179	0.08215636908560041	0.18827638781207903	SLC35A1	protein_coding	RGC	Stage_2
ENSG00000112855	ENSG00000112855	0.4940263094302094	4.367384157470843	3.8086713605764255	0.08218437126475324	0.18831534026278218	HARS2	protein_coding	RGC	Stage_2
ENSG00000183828	ENSG00000183828	0.47155096328995866	4.691714685792422	3.8069287705431467	0.08224366335689894	0.18842596965634686	NUDT14	protein_coding	RGC	Stage_2
ENSG00000167748	ENSG00000167748	-1.8472300996644724	0.46283689938392447	3.8058773876327527	0.08227946309324628	0.18846092883591475	KLK1	protein_coding	RGC	Stage_2
ENSG00000197822	ENSG00000197822	0.8106662364544329	2.7569051192994385	3.805833761268775	0.0822809490026367	0.18846092883591475	OCLN	protein_coding	RGC	Stage_2
ENSG00000170915	ENSG00000170915	0.6534605929067724	3.458892603757406	3.804792025280377	0.08231644049790476	0.18851698739295322	PAQR8	protein_coding	RGC	Stage_2
ENSG00000182132	ENSG00000182132	-1.1782155896919768	2.2576739302189175	3.804124419575433	0.0823391957099947	0.18854386685259325	KCNIP1	protein_coding	RGC	Stage_2
ENSG00000187546	ENSG00000187546	-1.9575338294545217	0.5930716543069946	3.803647705134368	0.08235544929585756	0.1885558534052334	AGMO	protein_coding	RGC	Stage_2
ENSG00000149503	ENSG00000149503	0.7149321106493556	4.37005492874338	3.8016865275632767	0.082422358348635	0.18867498740789385	INCENP	protein_coding	RGC	Stage_2
ENSG00000167394	ENSG00000167394	-0.8120506747383947	3.1269107427530107	3.8013130849270733	0.0824351067933198	0.18867498740789385	ZNF668	protein_coding	RGC	Stage_2
ENSG00000211584	ENSG00000211584	0.5088637210841352	4.520866323350884	3.8011533343598023	0.0824405610594216	0.18867498740789385	SLC48A1	protein_coding	RGC	Stage_2
ENSG00000150764	ENSG00000150764	-0.33468664857800046	5.531344408250998	3.79955469605776	0.08249516752162084	0.18877471337656804	DIXDC1	protein_coding	RGC	Stage_2
ENSG00000179820	ENSG00000179820	-0.3938154909561438	6.058549788798455	3.797802603369371	0.08255506822004907	0.18888652592344962	MYADM	protein_coding	RGC	Stage_2
ENSG00000160294	ENSG00000160294	-0.508706611879781	6.244783276182961	3.7963828869598055	0.08260364593845725	0.18897240498648132	MCM3AP	protein_coding	RGC	Stage_2
ENSG00000188976	ENSG00000188976	-0.35806216675963937	5.283426788042018	3.7912153018838852	0.08278076799829505	0.18935229273985096	NOC2L	protein_coding	RGC	Stage_2
ENSG00000011566	ENSG00000011566	-0.34787741693617125	7.144838404529667	3.7904772846512342	0.08280610314531488	0.18938492876538734	MAP4K3	protein_coding	RGC	Stage_2
ENSG00000162669	ENSG00000162669	-0.4943433877434462	5.480697868146456	3.7887943430357134	0.0828639129591166	0.1894917599646588	HFM1	protein_coding	RGC	Stage_2
ENSG00000239388	ENSG00000239388	-1.3879088327605604	2.5338284655906596	3.7884728865834765	0.08287496093826008	0.1894917599646588	ASB14	protein_coding	RGC	Stage_2
ENSG00000196263	ENSG00000196263	3.590286197268677	2.5215898460562167	3.7824739952668947	0.08308147596161455	0.1899385726994186	ZNF471	protein_coding	RGC	Stage_2
ENSG00000196531	ENSG00000196531	0.4669881322274058	9.714306795384463	3.780698768511767	0.08314271381587801	0.19005318178163297	NACA	protein_coding	RGC	Stage_2
ENSG00000065548	ENSG00000065548	-0.34947869411015453	6.977488493102094	3.7790535956962557	0.08319951631724525	0.19015762297591834	ZC3H15	protein_coding	RGC	Stage_2
ENSG00000267426	ENSG00000267426	-1.5117805193928633	0.6642929340153508	3.7785897146282763	0.08321554149924397	0.1901688496441056		protein_coding	RGC	Stage_2
