#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000638125.1	2736	133	0.31872999999999996	6.737205314636231	1	0.474722	noncoding
ENST00000262406.10	2492	675	0.46724999999999994	9.424391365051271	1	1	coding
ENST00000443584.7	2078	629	0.46122	9.65396327972412	1	1	coding
ENST00000449996.7	2384	672	0.45938	9.424391365051271	1	1	coding
ENST00000581175.5	1472	485	0.4656	9.393511009216308	1	1	coding
ENST00000577186.1	645	206	0.44506	8.547943687438966	-1	0.252963	noncoding
ENST00000577595.1	2238	446	0.4361	9.453595542907717	1	1	coding
ENST00000358598.6	3576	382	0.39719	5.273658180236816	1	1	coding
ENST00000392711.5	4327	382	0.39264	5.273658180236816	1	1	coding
ENST00000585608.5	848	132	0.43807	8.947970008850099	1	0.837831	coding
ENST00000589228.6	4253	382	0.39264	5.273658180236816	1	1	coding
ENST00000588188.7	1334	338	0.49705	5.047268486022949	1	1	coding
ENST00000536854.6	3697	382	0.38394999999999996	5.273658180236816	1	1	coding
ENST00000588178.6	3562	382	0.41518	5.273658180236816	1	1	coding
ENST00000689501.1	7439	147	0.29059	5.660618019104004	1	0.723359	coding
ENST00000648631.1	2929	129	0.27089	8.942812538146974	1	0.176362	noncoding
ENST00000649614.1	1098	109	0.30806	11.527865791320803	1	0.106903	noncoding
ENST00000583460.2	1778	96	0.30252999999999997	9.59897174835205	1	0.0863494	noncoding
ENST00000453722.6	1716	109	0.30372	11.527865791320803	1	0.103067	noncoding
ENST00000650131.3	2292	109	0.29783000000000004	11.527865791320803	1	0.0985585	noncoding
ENST00000648623.2	2522	109	0.27943	11.527865791320803	1	0.0896215	noncoding
ENST00000649793.2	2208	109	0.28122	11.527865791320803	1	0.0901413	noncoding
ENST00000647652.1	3700	91	0.27251000000000003	9.299064826965331	1	0.0645446	noncoding
ENST00000650423.1	1455	109	0.3207	11.527865791320803	1	0.120647	noncoding
ENST00000650033.1	3766	129	0.30609	5.381481742858887	1	0.592986	coding
ENST00000648428.1	780	109	0.29118	11.527865791320803	1	0.0944232	noncoding
ENST00000581549.2	2266	113	0.31801	10.56013088226318	1	0.157363	noncoding
ENST00000299886.9	3014	981	0.49504000000000004	6.957683753967285	1	1	coding
ENST00000438720.7	4051	913	0.46908	8.104852485656739	1	1	coding
ENST00000582512.5	506	24	0.47631999999999997	9.624630165100097	1	0.0252134	noncoding
ENST00000403627.7	2798	187	0.35161	11.264770317077637	1	0.765022	coding
ENST00000405159.8	2876	208	0.35161	11.34077854156494	1	0.861625	coding
ENST00000581110.1	512	104	0.39396000000000003	11.999967765808105	1	0.215848	noncoding
ENST00000679370.1	3414	324	0.32649	9.14672603607178	1	0.998985	coding
ENST00000333213.11	1937	527	0.45315000000000005	8.035226631164551	1	1	coding
ENST00000680528.1	2555	486	0.42453	8.567735481262208	1	1	coding
ENST00000545228.3	2063	563	0.46202	8.745732688903807	1	1	coding
ENST00000580013.6	3036	324	0.27469	9.14672603607178	1	0.984798	coding
ENST00000577197.2	1100	75	0.29813	8.521769523620605	1	0.0402968	noncoding
ENST00000578865.5	1176	188	0.36658	9.764462089538572	1	0.922478	coding
ENST00000443199.6	3089	587	0.37149999999999994	8.725811958312985	1	1	coding
ENST00000317905.10	3669	992	0.42663999999999996	8.855071067810059	1	1	coding
ENST00000578201.5	1972	480	0.44588	8.94874362945557	-1	0.907013	coding
ENST00000420326.6	3710	411	0.35183000000000003	9.011793708801271	1	0.999995	coding
ENST00000340830.9	1749	436	0.44955000000000006	9.206101417541504	1	1	coding
ENST00000579662.5	5554	1753	0.40409999999999996	5.736839103698731	1	1	coding
ENST00000200181.8	5896	1823	0.4201	5.735986518859863	1	1	coding
ENST00000449880.7	5845	1806	0.4201	5.900364875793457	1	1	coding
ENST00000450894.7	5645	1753	0.42793	5.736839103698731	1	1	coding
ENST00000580542.5	2798	879	0.42097999999999997	5.856087303161621	1	1	coding
ENST00000578318.1	688	44	0.3362	10.829673194885256	1	0.0228254	noncoding
ENST00000602720.5	2037	289	0.432	6.908745384216309	1	0.999991	coding
ENST00000307877.7	2831	628	0.44049999999999995	8.753662300109863	1	1	coding
ENST00000588643.1	2040	110	0.33722	9.206359291076659	1	0.197339	noncoding
ENST00000542536.6	1714	289	0.43293	6.908745384216309	1	0.999991	coding
ENST00000589210.6	4782	685	0.45571	6.301761817932129	1	1	coding
ENST00000332065.9	4596	654	0.45405999999999996	6.016486930847167	1	1	coding
ENST00000465252.5	3336	238	0.29546	8.351315116882326	1	0.946828	coding
ENST00000607838.5	3353	698	0.46737000000000006	6.214116096496581	1	1	coding
ENST00000634349.1	2124	708	0.41941	6.32773723602295	1	1	coding
ENST00000405068.3	2958	284	0.40663	6.04763469696045	1	0.999988	coding
ENST00000532549.2	974	313	0.44534	9.525735664367676	1	0.999992	coding
ENST00000636395.1	5677	1830	0.44509	6.267601585388183	1	1	coding
ENST00000680821.2	5972	1888	0.43684999999999996	6.316198921203613	1	1	coding
ENST00000262765.10	5357	1664	0.43632999999999994	6.2504362106323255	1	1	coding
ENST00000524722.1	2253	508	0.4615	8.849139976501466	1	1	coding
ENST00000591762.1	2502	334	0.40085000000000004	6.010291481018065	1	0.999999	coding
ENST00000592299.6	1816	385	0.42119999999999996	6.643136787414551	1	1	coding
ENST00000323374.8	2138	471	0.43152999999999997	6.682583045959473	1	1	coding
ENST00000392496.3	1779	385	0.42244	6.643136787414551	1	1	coding
ENST00000355797.7	5661	205	0.30521	4.238165473937988	1	0.995898	coding
ENST00000449428.7	1833	171	0.42206	4.177972984313963	1	0.997591	coding
ENST00000375036.6	1950	178	0.40745	4.136139488220214	1	0.998133	coding
ENST00000647734.1	3265	65	0.31088	9.493050193786619	1	0.033293	noncoding
ENST00000648926.1	500	75	0.34227	9.300096321105958	1	0.0577065	noncoding
ENST00000434411.6	2185	65	0.32545	9.133381080627444	1	0.0336896	noncoding
ENST00000650557.1	1849	70	0.27575000000000005	10.012343025207517	1	0.0401836	noncoding
ENST00000647904.1	731	95	0.31984	10.426810264587399	1	0.0984309	noncoding
ENST00000565256.1	1234	98	0.27943	8.329976081848145	1	0.0836566	noncoding
ENST00000566583.5	1338	65	0.29152	9.133381080627444	1	0.0300888	noncoding
ENST00000561633.5	603	45	0.36655	6.518091011047363	1	0.014791	noncoding
ENST00000564509.5	806	65	0.31853000000000004	9.493050193786619	1	0.0344465	noncoding
ENST00000648740.1	1187	76	0.29624	8.491082572937014	1	0.0414925	noncoding
ENST00000366365.3	849	75	0.37359	9.300096321105958	1	0.0792712	noncoding
ENST00000580793.5	1755	117	0.35561	6.34586887359619	1	0.452083	noncoding
ENST00000583784.1	2886	212	0.31272	8.183697319030763	1	0.928915	coding
ENST00000310496.9	1865	332	0.37148000000000003	9.296163749694824	1	0.999926	coding
ENST00000582478.5	3107	234	0.31223	11.288107872009277	1	0.780463	coding
ENST00000580953.5	2082	198	0.34325	4.99628391265869	1	0.994189	coding
ENST00000692774.1	1959	478	0.44306999999999996	5.094160652160644	1	1	coding
ENST00000400606.6	1943	467	0.45127	5.09086399078369	1	1	coding
ENST00000540035.5	2199	519	0.43653	5.264166069030761	1	1	coding
ENST00000581619.5	2449	492	0.47303	5.0298189163208	1	1	coding
ENST00000338387.11	1897	496	0.46214999999999995	5.184875679016112	1	1	coding
ENST00000579494.1	1742	467	0.46107000000000004	5.09086399078369	1	1	coding
ENST00000647584.2	5362	444	0.37954999999999994	6.033993339538574	1	1	coding
ENST00000584259.6	6340	263	0.29435	6.0736101150512685	1	0.997813	coding
ENST00000340116.12	1845	478	0.45674	5.443720436096191	1	1	coding
ENST00000585004.5	1501	137	0.42039000000000004	5.867682456970214	1	0.916737	coding
ENST00000581471.3	9303	96	0.29367000000000004	9.63939342498779	1	0.0809871	noncoding
ENST00000665272.1	5740	76	0.33002	10.153786659240723	1	0.059079	noncoding
ENST00000582008.6	4017	96	0.30241	9.63939342498779	1	0.08634	noncoding
ENST00000657250.1	4461	96	0.30051	9.63939342498779	1	0.0850581	noncoding
ENST00000654021.1	4967	76	0.30132	10.153786659240723	1	0.049418	noncoding
ENST00000656810.1	4669	96	0.28567000000000004	9.605740928649901	1	0.0772535	noncoding
ENST00000658607.1	6710	96	0.29772	9.63939342498779	1	0.0832949	noncoding
ENST00000668495.1	4729	76	0.30132	10.153786659240723	1	0.049418	noncoding
ENST00000670993.1	6188	96	0.30981	9.605740928649901	1	0.0919006	noncoding
ENST00000357006.8	3528	450	0.38346	5.688810157775879	1	1	coding
ENST00000615385.4	3350	450	0.38346	5.688810157775879	1	1	coding
ENST00000614697.4	3341	450	0.38346	5.688810157775879	1	1	coding
ENST00000651870.1	3372	450	0.38346	5.688810157775879	1	1	coding
ENST00000400143.7	1814	450	0.46726	5.688810157775879	1	1	coding
ENST00000578327.1	442	102	0.45914	5.37932186126709	-1	0.0597861	noncoding
ENST00000544123.5	3972	884	0.44289	5.241089439392089	1	1	coding
ENST00000342933.7	4270	919	0.45420000000000005	5.207952308654785	1	1	coding
ENST00000578618.5	4908	266	0.42776	4.7938234329223635	1	0.999994	coding
ENST00000542652.6	3261	670	0.45476	5.337317848205566	1	1	coding
ENST00000637651.1	6962	572	0.33568	6.092253303527831	1	1	coding
ENST00000540638.6	3370	866	0.45837	5.298326301574707	1	1	coding
ENST00000578431.1	570	0	0.3841	0.0	-1	1.39731e-05	noncoding
ENST00000489915.1	867	69	0.45474	10.43577136993408	1	0.214216	noncoding
ENST00000583065.1	748	64	0.43966	11.779937171936037	1	0.123133	noncoding
ENST00000693647.1	270	69	0.42356000000000005	10.43577136993408	1	0.129817	noncoding
ENST00000590956.5	777	83	0.41298999999999997	4.739485359191894	1	0.369767	noncoding
ENST00000336990.8	1715	173	0.37229999999999996	7.0242422103881825	1	0.949487	coding
ENST00000440960.6	1684	173	0.36954999999999993	7.0242422103881825	1	0.945981	coding
ENST00000588729.5	529	166	0.46449	8.865321540832518	-1	0.195412	noncoding
ENST00000592149.5	2001	152	0.34085	7.915831184387207	1	0.68191	coding
ENST00000587735.1	1694	121	0.30955	11.350319862365723	1	0.148225	noncoding
ENST00000590371.5	598	13	0.37367	5.275022315979004	1	0.00319883	noncoding
ENST00000587905.6	871	112	0.36945	4.999239540100096	-1	0.0519418	noncoding
ENST00000679167.1	2357	260	0.38541000000000003	6.707762718200684	1	0.999811	coding
ENST00000359446.11	8710	307	0.29628	5.856087303161621	1	0.999808	coding
ENST00000399848.7	8633	289	0.29628	6.138577079772949	1	0.999345	coding
ENST00000679303.1	6100	102	0.27911	11.58440456390381	1	0.0787617	noncoding
ENST00000678223.1	2121	80	0.3133	5.509937858581542	1	0.0971721	noncoding
ENST00000587344.2	6947	102	0.27251000000000003	5.406206703186036	1	0.289331	noncoding
ENST00000590308.1	3720	109	0.28948	8.088735389709473	1	0.129038	noncoding
ENST00000361303.7	8086	249	0.30132	7.0869356155395495	1	0.99028	coding
ENST00000435606.1	8032	231	0.30296999999999996	8.407853889465336	1	0.94404	coding
ENST00000592991.1	1640	209	0.32426999999999995	6.228951072692872	1	0.984516	coding
ENST00000543302.6	1849	477	0.45599000000000006	6.293804359436035	1	1	coding
ENST00000383314.7	6236	477	0.34692	6.293804359436035	1	1	coding
ENST00000592764.5	4108	505	0.42010000000000003	7.817065620422363	1	1	coding
ENST00000589866.5	1879	477	0.43934	6.293804359436035	1	1	coding
ENST00000262173.7	6051	477	0.34692	6.293804359436035	1	1	coding
ENST00000584250.1	1048	120	0.39023	9.71462802886963	-1	0.146442	noncoding
ENST00000317571.8	4896	584	0.40125	6.587264060974121	1	1	coding
ENST00000577185.1	533	119	0.40228	9.71462802886963	-1	0.143677	noncoding
ENST00000540918.2	4117	277	0.35979	7.905580711364746	1	0.999465	coding
ENST00000399443.7	3317	438	0.35563999999999996	6.220766258239746	1	1	coding
ENST00000319481.8	4152	951	0.42869	5.9633993148803714	1	1	coding
ENST00000399441.4	1887	179	0.33363	8.187629890441894	1	0.850723	coding
ENST00000618847.5	11379	444	0.28035	9.414850044250489	1	0.999518	coding
ENST00000580774.2	2033	359	0.41225	9.315117454528806	1	0.999998	coding
ENST00000413393.5	4173	285	0.34402	5.271157264709472	1	0.999952	coding
ENST00000436190.6	4323	316	0.34402	5.742409324645997	1	0.999986	coding
ENST00000538170.6	4093	275	0.32104	5.540176200866698	1	0.999733	coding
ENST00000300249.10	4212	328	0.34153999999999995	5.3628953933715815	1	0.999995	coding
ENST00000619230.1	3744	246	0.35412	5.034025001525879	1	0.999746	coding
ENST00000619301.4	5264	344	0.34063	5.01396083831787	1	0.999999	coding
ENST00000615052.5	5456	405	0.34063	4.771940422058106	1	1	coding
ENST00000615553.1	2329	276	0.44493	5.046018028259277	1	0.999997	coding
ENST00000592005.5	1348	132	0.34031999999999996	7.693634986877441	1	0.464057	noncoding
ENST00000687039.1	3136	185	0.36289	9.000511741638185	1	0.92566	coding
ENST00000687291.1	2435	330	0.37162	8.85358829498291	1	0.999948	coding
ENST00000245121.10	3618	467	0.37031000000000003	8.451885795593263	1	1	coding
ENST00000683218.1	3689	539	0.39439	7.219029426574708	1	1	coding
ENST00000689545.1	3324	185	0.32646	9.000511741638185	1	0.812633	coding
ENST00000688194.1	2409	375	0.42684	9.311120414733885	1	1	coding
ENST00000686215.1	4964	478	0.29705	9.403568077087403	1	0.999955	coding
ENST00000688659.1	1757	229	0.30773000000000006	9.674528694152833	1	0.894814	coding
ENST00000685358.1	1238	54	0.33097000000000004	10.892981147766111	1	0.0311164	noncoding
ENST00000585383.2	948	92	0.35036999999999996	9.298549079895018	1	0.121693	noncoding
ENST00000356157.12	2893	539	0.43825	7.219029426574708	1	1	coding
ENST00000687617.1	3549	342	0.35721	9.382744789123535	1	0.999887	coding
ENST00000586198.5	464	47	0.46286	5.004752922058105	1	0.0516602	noncoding
ENST00000588183.5	2224	170	0.33438	5.2908235549926745	1	0.954117	coding
ENST00000300605.11	2185	260	0.37149	5.84051342010498	1	0.999861	coding
ENST00000588861.1	3229	54	0.33657000000000004	5.760597801208497	1	0.0247413	noncoding
ENST00000591671.1	557	55	0.42850000000000005	6.688949012756347	1	0.0446491	noncoding
ENST00000590800.6	4909	620	0.40359000000000006	5.089897727966308	1	1	coding
ENST00000535628.6	4818	620	0.39503	5.089897727966308	1	1	coding
ENST00000586438.5	4899	629	0.41818	5.095638465881346	1	1	coding
ENST00000588982.5	4949	642	0.38508999999999993	5.193003654479979	1	1	coding
ENST00000587107.5	704	60	0.35475	9.509683036804201	1	0.0360645	noncoding
ENST00000589194.5	725	60	0.32528999999999997	9.509683036804201	1	0.029851	noncoding
ENST00000588149.5	565	60	0.33884	9.509683036804201	1	0.0322251	noncoding
ENST00000588028.1	565	33	0.30511	11.127259254455566	1	0.0179622	noncoding
ENST00000589170.5	891	66	0.34123	9.300805473327635	1	0.0400217	noncoding
ENST00000618619.4	747	185	0.45586	10.177768898010253	1	0.992693	coding
ENST00000618613.5	856	185	0.40674	10.177768898010253	1	0.96661	coding
ENST00000580261.6	614	185	0.45766	10.177768898010253	1	0.993094	coding
ENST00000579408.5	859	185	0.47589	10.177768898010253	1	0.996096	coding
ENST00000581373.5	584	147	0.43468	10.110206031799315	1	0.909423	coding
ENST00000580210.5	705	175	0.4054	10.21425800323486	1	0.943617	coding
ENST00000578532.5	684	171	0.38828	10.047027015686034	-1	0.202386	noncoding
ENST00000400384.7	4763	588	0.41252999999999995	5.253480339050292	1	1	coding
ENST00000592595.5	4330	234	0.34147000000000005	8.847399330139162	1	0.983359	coding
ENST00000586735.1	572	53	0.35765	7.958702659606934	1	0.0206868	noncoding
ENST00000640530.1	2426	367	0.46923	5.298610496520996	1	1	coding
ENST00000640967.1	2569	481	0.4661	8.74715099334717	1	1	coding
ENST00000321341.11	9031	585	0.35371	7.524425315856934	1	1	coding
ENST00000639688.1	4344	326	0.41675	7.9993177413940435	1	0.999996	coding
ENST00000638768.1	682	104	0.41983	9.71856060028076	1	0.439067	noncoding
ENST00000639663.1	5016	326	0.37649	7.9993177413940435	1	0.999978	coding
ENST00000589330.2	5770	366	0.38517	7.529654502868653	1	0.999999	coding
ENST00000591925.2	2092	78	0.33382999999999996	9.383776283264158	1	0.0606172	noncoding
ENST00000256429.8	5064	412	0.34808	10.060243034362792	1	0.999973	coding
ENST00000398398.6	1237	242	0.3202	11.27282886505127	1	0.857516	coding
ENST00000583046.1	1182	303	0.33252000000000004	10.791443443298341	1	0.990865	coding
ENST00000588925.5	1976	155	0.28007000000000004	10.8223237991333	1	0.234526	noncoding
ENST00000660188.1	2125	59	0.36023	11.999967765808105	1	0.0361876	noncoding
ENST00000649476.1	1363	85	0.31021000000000004	9.951742744445799	1	0.0666796	noncoding
ENST00000652880.1	1417	141	0.35141	11.092188453674314	1	0.423856	noncoding
ENST00000400345.8	8633	976	0.35416	5.5629686355590815	1	1	coding
ENST00000617539.1	728	133	0.28012	8.481992530822755	1	0.227546	noncoding
ENST00000382850.8	8251	956	0.35919999999999996	5.557796287536621	1	1	coding
ENST00000256830.13	2920	872	0.47909	5.389211845397949	1	1	coding
ENST00000675147.1	5380	949	0.41325999999999996	5.70620288848877	1	1	coding
ENST00000676251.1	3849	307	0.37726	5.281331443786621	1	0.999997	coding
ENST00000587634.6	5563	56	0.28165000000000007	9.445343589782716	1	0.0245442	noncoding
ENST00000679791.1	7127	577	0.32421	5.624582099914551	1	1	coding
ENST00000674921.1	4246	441	0.39078999999999997	5.284741783142089	1	1	coding
ENST00000675699.1	2850	203	0.40309	4.719591712951659	1	0.999317	coding
ENST00000675244.1	2513	121	0.35817000000000004	10.226442527770995	1	0.337324	noncoding
ENST00000353706.6	3387	375	0.3568	5.412856864929199	1	1	coding
ENST00000542677.5	3192	193	0.3568	6.005062294006346	1	0.987186	coding
ENST00000397985.7	3321	375	0.38454999999999995	5.412856864929199	1	1	coding
ENST00000636430.1	1719	260	0.43611999999999995	4.74425983428955	1	0.999992	coding
ENST00000448851.5	580	124	0.43555	4.635583686828612	-1	0.0879682	noncoding
ENST00000441827.5	564	164	0.44313	4.649281883239747	-1	0.180178	noncoding
ENST00000295211.5	979	116	0.46798	9.443860816955567	1	0.803425	coding
ENST00000493661.2	919	42	0.39648	9.924730491638183	1	0.0251543	noncoding
ENST00000587423.5	1691	131	0.32564000000000004	7.763717460632326	1	0.383038	noncoding
ENST00000588376.5	1551	131	0.45887	7.763717460632326	1	0.875908	coding
ENST00000264554.11	2525	583	0.39003	6.2934064865112305	1	1	coding
ENST00000333511.9	1946	386	0.43293000000000004	5.394441032409667	1	1	coding
ENST00000353555.9	1598	270	0.41831999999999997	5.4090486526489245	1	0.999989	coding
ENST00000571735.3	2141	433	0.38689999999999997	9.08328914642334	1	1	coding
ENST00000338448.10	2891	388	0.43827	4.935238838195799	1	1	coding
ENST00000264560.11	2755	344	0.42575	4.916197776794433	1	1	coding
ENST00000592870.5	1346	173	0.40806000000000003	6.077020454406737	1	0.987146	coding
ENST00000586055.2	594	91	0.35309999999999997	8.939266777038576	1	0.11905	noncoding
ENST00000593172.5	2489	266	0.4137100000000001	9.851494407653806	1	0.99959	coding
ENST00000592155.5	2272	266	0.41752000000000006	9.851494407653806	1	0.999649	coding
ENST00000590161.2	2137	266	0.3770899999999999	9.851494407653806	1	0.998111	coding
ENST00000587513.3	2290	266	0.39831000000000005	9.851494407653806	1	0.99923	coding
ENST00000585630.5	870	173	0.27649999999999997	9.513422203063964	1	0.410966	noncoding
ENST00000587896.6	3346	298	0.28407	9.68793811798096	1	0.963345	coding
ENST00000590347.5	3117	136	0.2667	10.741093635559082	1	0.153294	noncoding
ENST00000587169.5	3028	245	0.28159	10.435255622863767	1	0.760259	coding
ENST00000320936.9	1328	173	0.32495	9.513422203063964	1	0.683118	coding
ENST00000586636.5	938	169	0.35168	9.646098136901855	1	0.782303	coding
ENST00000588917.2	1087	136	0.32867999999999997	9.507877922058107	1	0.363568	noncoding
ENST00000621399.1	1044	50	0.27745000000000003	4.800132560729981	1	0.0473596	noncoding
ENST00000409293.6	870	133	0.39540000000000003	9.231501960754393	1	0.680901	coding
ENST00000469144.5	668	133	0.37657999999999997	5.561888694763183	1	0.825488	coding
ENST00000485191.5	1675	133	0.32569000000000004	5.561888694763183	1	0.658612	coding
ENST00000233596.8	1360	185	0.36575	8.744314384460449	1	0.936991	coding
ENST00000395479.10	1441	212	0.36883	8.744056510925294	1	0.983476	coding
ENST00000686010.1	5469	1739	0.45309999999999995	9.387064170837402	1	1	coding
ENST00000398665.8	7652	1538	0.44699	9.255161857604978	1	1	coding
ENST00000482433.1	3658	358	0.38084	9.059693717956542	1	0.99999	coding
ENST00000457590.2	2907	645	0.43958	9.513035392761232	1	1	coding
ENST00000587502.2	575	53	0.39693999999999996	11.999967765808105	1	0.0394531	noncoding
ENST00000591515.6	710	71	0.37499999999999994	8.93778400421143	1	0.0643908	noncoding
ENST00000252622.15	491	104	0.36805	5.103027534484862	1	0.478978	noncoding
ENST00000585409.2	512	50	0.38516	4.189170265197753	1	0.0640134	noncoding
ENST00000613503.5	3691	593	0.43849000000000005	8.673141288757325	1	1	coding
ENST00000610743.4	2583	512	0.42258999999999997	8.992001914978026	1	1	coding
ENST00000618220.4	2459	320	0.40808	8.947583198547363	1	0.999984	coding
ENST00000587912.1	721	120	0.41003999999999996	6.715890693664551	1	0.681824	coding
ENST00000589378.5	3068	929	0.45668	6.290507698059082	1	1	coding
ENST00000587686.1	2946	939	0.42896	6.156481361389159	1	1	coding
ENST00000619596.4	1740	509	0.44071	9.297453117370605	1	1	coding
ENST00000310132.11	2098	508	0.41663	9.012502861022949	1	1	coding
ENST00000395040.6	1907	467	0.40564	8.804850196838384	1	1	coding
ENST00000585778.5	1994	507	0.41663	8.944875526428223	1	1	coding
ENST00000581893.5	1540	153	0.34047	11.379910850524901	1	0.426233	noncoding
ENST00000301382.8	1457	206	0.36827	10.685006141662598	1	0.940661	coding
ENST00000581773.5	1687	334	0.4095	10.137282752990721	1	0.999978	coding
ENST00000339423.7	1697	287	0.41069	10.00402660369873	1	0.999817	coding
ENST00000579562.5	1575	153	0.31793	11.379910850524901	1	0.3135	noncoding
ENST00000342970.6	1620	200	0.39125	11.003544425964353	1	0.956573	coding
ENST00000422535.6	730	88	0.39472999999999997	8.123419380187986	1	0.16941	noncoding
ENST00000578167.5	1641	153	0.34663	11.379910850524901	1	0.461347	noncoding
ENST00000577701.1	399	21	0.33956000000000003	7.999833488464356	1	0.0041596	noncoding
ENST00000581521.5	1884	341	0.46199999999999997	9.96005916595459	1	0.999999	coding
ENST00000616276.4	1580	334	0.42948	10.137282752990721	1	0.999992	coding
ENST00000303657.10	3959	724	0.46713000000000005	6.2920423507690435	1	1	coding
ENST00000592546.5	2578	699	0.44273999999999997	6.313925361633301	1	1	coding
ENST00000588021.5	1314	245	0.40246999999999994	9.486345481872558	1	0.998546	coding
ENST00000586940.1	787	183	0.44175	6.487454795837402	1	0.995256	coding
ENST00000592883.5	589	142	0.45314	5.453951454162596	-1	0.111347	noncoding
ENST00000590822.1	310	32	0.42562999999999995	4.505592918395997	1	0.0245404	noncoding
ENST00000589712.1	659	69	0.40275	6.700146293640137	1	0.0786907	noncoding
ENST00000587700.1	2376	46	0.32305	9.779160881042479	1	0.019016	noncoding
ENST00000589523.1	462	49	0.43999	4.887323570251465	1	0.0630993	noncoding
ENST00000595810.5	734	124	0.46338999999999997	9.365531730651856	1	0.852499	coding
ENST00000598908.5	888	210	0.41417	9.001220893859863	1	0.995189	coding
ENST00000264088.8	2056	483	0.4577	7.236592674255372	1	1	coding
ENST00000301454.9	3482	469	0.39896	6.850201225280761	1	1	coding
ENST00000698369.1	2812	749	0.42747	7.661805152893066	-1	0.996954	coding
ENST00000221283.10	1885	594	0.43933	6.108907127380371	1	1	coding
ENST00000595181.5	632	104	0.3493299999999999	7.283541679382325	-1	0.0837729	noncoding
ENST00000698370.1	1285	260	0.45059	5.474072456359862	-1	0.5	coding
ENST00000595861.1	430	127	0.43634	5.7184232711792	-1	0.0766607	noncoding
ENST00000595800.1	1974	169	0.367	9.948325920104981	1	0.831427	coding
ENST00000601061.1	706	56	0.37017999999999995	5.152989006042478	1	0.0450947	noncoding
ENST00000602355.1	716	129	0.43615000000000004	5.900535392761231	1	0.88726	coding
ENST00000592514.5	1118	300	0.43946	9.826351737976072	-1	0.523655	coding
ENST00000307422.9	1320	312	0.45405000000000006	9.728875541687014	1	0.999994	coding
ENST00000590669.5	1423	264	0.44123999999999997	10.130384635925292	1	0.999819	coding
ENST00000253099.11	1218	312	0.44159999999999994	9.728875541687014	1	0.999989	coding
ENST00000393733.6	1620	358	0.40922	10.595588493347169	1	0.999988	coding
ENST00000592071.1	1487	119	0.36715	8.390189552307131	1	0.394711	noncoding
ENST00000524462.5	3456	1003	0.41892999999999997	7.405347633361816	1	1	coding
ENST00000525621.6	4243	1188	0.45393	6.712537193298339	1	1	coding
ENST00000699354.1	1965	475	0.44653	6.292269706726075	1	1	coding
ENST00000530829.2	4300	1089	0.44212	6.790918159484862	1	1	coding
ENST00000529370.6	5239	922	0.40223	8.128447914123537	1	1	coding
ENST00000531836.6	4151	1188	0.44007	6.712537193298339	1	1	coding
ENST00000699356.1	4662	985	0.44524	7.434051322937012	1	1	coding
ENST00000534228.2	5583	922	0.40487999999999996	8.128447914123537	1	1	coding
ENST00000533334.2	4251	690	0.41879999999999995	7.409781074523925	1	1	coding
ENST00000529739.2	4972	985	0.44925999999999994	7.434051322937012	1	1	coding
ENST00000699361.1	855	101	0.37477	6.530993461608887	1	0.293488	noncoding
ENST00000527481.3	3746	1037	0.46138	8.57179698944092	1	1	coding
ENST00000699369.1	2725	368	0.40112	6.763237571716309	1	1	coding
ENST00000589488.5	1571	298	0.40329999999999994	8.277047538757326	1	0.999961	coding
ENST00000250237.10	1329	404	0.43816000000000005	6.823543739318848	1	1	coding
ENST00000421333.6	1502	226	0.3677	6.372412681579591	1	0.998135	coding
ENST00000587861.5	2034	226	0.31481000000000003	8.60338649749756	1	0.948194	coding
ENST00000587500.5	540	48	0.43152999999999997	4.777908515930175	1	0.0607294	noncoding
ENST00000562663.5	2303	465	0.36524999999999996	9.521609687805174	1	1	coding
ENST00000563726.5	2366	465	0.45085000000000003	9.521609687805174	1	1	coding
ENST00000566153.5	2149	209	0.39477	5.331520271301269	1	0.999001	coding
ENST00000380456.8	2511	711	0.47268999999999994	7.610309028625489	1	1	coding
ENST00000568628.5	747	33	0.45247000000000004	7.975593376159668	1	0.0156159	noncoding
ENST00000393423.7	2278	717	0.4656	7.590756416320802	1	1	coding
ENST00000566919.1	440	120	0.45369	8.858358955383299	-1	0.11327	noncoding
ENST00000568420.1	771	167	0.42466	10.122068214416505	1	0.953282	coding
ENST00000591470.5	1867	439	0.45058	8.306702995300295	1	1	coding
ENST00000222214.10	1852	439	0.45521999999999996	8.306702995300295	1	1	coding
ENST00000590530.5	1871	395	0.37383	8.513453102111818	1	0.999999	coding
ENST00000590627.5	1051	125	0.39139	7.890752983093262	1	0.602626	coding
ENST00000585420.5	1730	275	0.33684000000000003	9.187534523010253	1	0.995473	coding
ENST00000591043.1	1764	362	0.41791999999999996	8.368463706970218	1	0.999999	coding
ENST00000590472.5	545	115	0.44731	7.821320533752441	1	0.690457	coding
ENST00000591050.1	423	82	0.49818999999999997	5.138438224792479	1	0.252775	noncoding
ENST00000292433.4	2110	224	0.32209	6.4616498947143555	1	0.990639	coding
ENST00000588173.1	2934	224	0.32796000000000003	6.4616498947143555	1	0.992158	coding
ENST00000242783.11	3120	943	0.44251999999999997	5.993182945251465	1	1	coding
ENST00000585839.5	3518	604	0.35344	8.727939414978025	1	1	coding
ENST00000342216.8	2960	949	0.442	5.82806568145752	1	1	coding
